date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/02/2022,@ Duke,1-3,4.0,41.0,24.0,130.0,0.131,40.0,3.0,8.0,45.0,82.0,5.0,2.0,14.0,1.0,9.0,53.0,0.0,Duke,4,10.25,6.0,32.5,10.0,0.75,2.0,11.25,1.25,0.5,3.5,0.25,13.25
10/07/2022,@ Georgia Tech,0-3,3.0,31.0,25.0,93.0,0.065,30.0,5.0,6.0,33.0,70.0,3.0,0.0,8.0,2.0,4.0,40.0,1.0,Georgia Tech,3,10.333333333333334,8.333333333333334,31.0,10.0,1.6666666666666667,2.0,11.0,1.0,0.0,2.6666666666666665,0.6666666666666666,13.333333333333334
10/09/2022,@ Clemson,1-3,4.0,46.0,22.0,133.0,0.18,42.0,7.0,6.0,52.0,87.0,8.0,0.0,12.0,2.0,6.0,59.0,0.0,Clemson,4,11.5,5.5,33.25,10.5,1.75,1.5,13.0,2.0,0.0,3.0,0.5,14.75
10/14/2022,Florida St.,3-2,5.0,57.0,26.0,157.0,0.197,53.0,8.0,14.0,48.0,100.0,7.0,1.0,14.0,1.0,8.0,73.0,0.0,Florida St.,5,11.4,5.2,31.4,10.6,1.6,2.8,9.6,1.4,0.2,2.8,0.2,14.6
10/16/2022,Miami (FL),1-3,4.0,48.0,21.0,131.0,0.206,46.0,1.0,9.0,42.0,97.0,13.0,1.0,11.0,4.0,6.5,55.5,0.0,Miami ,4,12.0,5.25,32.75,11.5,0.25,2.25,10.5,3.25,0.25,2.75,1.0,13.875
10/21/2022,Louisville,0-3,3.0,31.0,14.0,94.0,0.181,29.0,2.0,5.0,34.0,70.0,9.0,0.0,20.0,2.0,10.0,43.0,1.0,Louisville,3,10.333333333333334,4.666666666666667,31.333333333333332,9.666666666666666,0.6666666666666666,1.6666666666666667,11.333333333333334,3.0,0.0,6.666666666666667,0.6666666666666666,14.333333333333334
10/23/2022,Notre Dame,3-0,3.0,32.0,16.0,96.0,0.167,30.0,5.0,9.0,38.0,57.0,4.0,5.0,22.0,2.0,16.0,53.0,0.0,Notre Dame,3,10.666666666666666,5.333333333333333,32.0,10.0,1.6666666666666667,3.0,12.666666666666666,1.3333333333333333,1.6666666666666667,7.333333333333333,0.6666666666666666,17.666666666666668
10/28/2022,@ Virginia Tech,3-2,5.0,78.0,35.0,184.0,0.234,73.0,7.0,13.0,74.0,109.0,4.0,2.0,14.0,1.0,9.0,94.0,1.0,Virginia Tech,5,15.6,7.0,36.8,14.6,1.4,2.6,14.8,0.8,0.4,2.8,0.2,18.8
10/30/2022,@ Wake Forest,0-3,3.0,30.0,11.0,83.0,0.229,27.0,5.0,9.0,26.0,63.0,11.0,1.0,4.0,1.0,3.0,38.0,1.0,Wake Forest,3,10.0,3.6666666666666665,27.666666666666668,9.0,1.6666666666666667,3.0,8.666666666666666,3.6666666666666665,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.666666666666666
11/04/2022,@ Boston College,2-3,5.0,60.0,23.0,132.0,0.28,59.0,8.0,12.0,45.0,94.0,10.0,4.0,12.0,2.0,10.0,78.0,2.0,Boston College,5,12.0,4.6,26.4,11.8,1.6,2.4,9.0,2.0,0.8,2.4,0.4,15.6
11/06/2022,@ Syracuse,1-3,4.0,44.0,26.0,126.0,0.143,39.0,3.0,11.0,50.0,85.0,12.0,1.0,2.0,0.0,2.0,49.0,1.0,Syracuse,4,11.0,6.5,31.5,9.75,0.75,2.75,12.5,3.0,0.25,0.5,0.0,12.25
11/11/2022,Virginia Tech,3-0,3.0,46.0,14.0,94.0,0.34,42.0,8.0,5.0,37.0,55.0,3.0,1.0,6.0,2.0,4.0,58.0,0.0,Virginia Tech,3,15.333333333333334,4.666666666666667,31.333333333333332,14.0,2.6666666666666665,1.6666666666666667,12.333333333333334,1.0,0.3333333333333333,2.0,0.6666666666666666,19.333333333333332
11/20/2022,Wake Forest,0-3,3.0,44.0,17.0,109.0,0.248,41.0,4.0,8.0,38.0,73.0,6.0,4.0,16.0,0.0,12.0,60.0,0.0,Wake Forest,3,14.666666666666666,5.666666666666667,36.333333333333336,13.666666666666666,1.3333333333333333,2.6666666666666665,12.666666666666666,2.0,1.3333333333333333,5.333333333333333,0.0,20.0
11/23/2022,@ NC State,1-3,4.0,43.0,33.0,133.0,0.075,38.0,5.0,8.0,53.0,85.0,6.0,2.0,10.0,0.0,7.0,55.0,0.0,NC State,4,10.75,8.25,33.25,9.5,1.25,2.0,13.25,1.5,0.5,2.5,0.0,13.75
11/26/2022,@ North Carolina,0-3,3.0,26.0,23.0,83.0,0.036,23.0,2.0,6.0,23.0,68.0,7.0,1.0,12.0,1.0,7.0,35.0,1.0,North Carolina,3,8.666666666666666,7.666666666666667,27.666666666666668,7.666666666666667,0.6666666666666666,2.0,7.666666666666667,2.333333333333333,0.3333333333333333,4.0,0.3333333333333333,11.666666666666666
