date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/17/2022,"Duquesne @ Toledo, OH",3-0,3.0,43.0,15.0,103.0,0.272,37.0,7.0,2.0,39.0,52.0,3.0,1.0,7.0,0.0,4.5,54.5,0.0,Duquesne,3,14.333333333333334,5.0,34.333333333333336,12.333333333333334,2.3333333333333335,0.6666666666666666,13.0,1.0,0.3333333333333333,2.3333333333333335,0.0,18.166666666666668
09/23/2022,SIUE,3-1,4.0,53.0,22.0,160.0,0.194,49.0,11.0,11.0,77.0,75.0,4.0,1.0,16.0,2.0,9.0,73.0,0.0,SIUE,4,13.25,5.5,40.0,12.25,2.75,2.75,19.25,1.0,0.25,4.0,0.5,18.25
09/24/2022,SIUE,2-3,5.0,62.0,21.0,156.0,0.263,59.0,7.0,8.0,59.0,97.0,3.0,1.0,10.0,1.0,6.0,75.0,1.0,SIUE,5,12.4,4.2,31.2,11.8,1.4,1.6,11.8,0.6,0.2,2.0,0.2,15.0
09/27/2022,@ Southern Ind.,3-1,4.0,62.0,36.0,172.0,0.151,54.0,6.0,12.0,83.0,83.0,3.0,4.0,8.0,2.0,8.0,76.0,1.0,Southern Ind.,4,15.5,9.0,43.0,13.5,1.5,3.0,20.75,0.75,1.0,2.0,0.5,19.0
09/30/2022,Little Rock,3-0,3.0,44.0,11.0,95.0,0.347,44.0,3.0,6.0,43.0,45.0,1.0,2.0,10.0,2.0,7.0,54.0,2.0,Little Rock,3,14.666666666666666,3.6666666666666665,31.666666666666668,14.666666666666666,1.0,2.0,14.333333333333334,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.6666666666666666,18.0
10/01/2022,Little Rock,3-0,3.0,46.0,14.0,99.0,0.323,43.0,6.0,7.0,41.0,48.0,0.0,1.0,8.0,2.0,5.0,57.0,1.0,Little Rock,3,15.333333333333334,4.666666666666667,33.0,14.333333333333334,2.0,2.3333333333333335,13.666666666666666,0.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,19.0
10/07/2022,@ Southeast Mo. St.,3-0,3.0,47.0,13.0,122.0,0.279,45.0,0.0,5.0,66.0,60.0,4.0,2.0,12.0,0.0,8.0,55.0,0.0,Southeast Mo. St.,3,15.666666666666666,4.333333333333333,40.666666666666664,15.0,0.0,1.6666666666666667,22.0,1.3333333333333333,0.6666666666666666,4.0,0.0,18.333333333333332
10/08/2022,@ Southeast Mo. St.,3-0,3.0,43.0,18.0,118.0,0.212,40.0,8.0,4.0,61.0,54.0,2.0,0.0,6.0,0.0,3.0,54.0,0.0,Southeast Mo. St.,3,14.333333333333334,6.0,39.333333333333336,13.333333333333334,2.6666666666666665,1.3333333333333333,20.333333333333332,0.6666666666666666,0.0,2.0,0.0,18.0
10/14/2022,UT Martin,3-2,5.0,55.0,32.0,165.0,0.139,53.0,6.0,6.0,68.0,95.0,4.0,6.0,7.0,0.0,9.5,70.5,2.0,UT Martin,5,11.0,6.4,33.0,10.6,1.2,1.2,13.6,0.8,1.2,1.4,0.0,14.1
10/14/2022,UT Martin,2-3,5.0,64.0,37.0,175.0,0.154,60.0,8.0,9.0,76.0,105.0,8.0,3.0,10.0,2.0,8.0,80.0,1.0,UT Martin,5,12.8,7.4,35.0,12.0,1.6,1.8,15.2,1.6,0.6,2.0,0.4,16.0
10/20/2022,@ Morehead St.,0-3,3.0,50.0,20.0,129.0,0.233,48.0,9.0,7.0,47.0,78.0,3.0,0.0,6.0,0.0,3.0,62.0,1.0,Morehead St.,3,16.666666666666668,6.666666666666667,43.0,16.0,3.0,2.3333333333333335,15.666666666666666,1.0,0.0,2.0,0.0,20.666666666666668
10/21/2022,@ Morehead St.,1-3,4.0,59.0,29.0,178.0,0.169,51.0,8.0,6.0,65.0,103.0,5.0,2.0,16.0,2.0,10.0,77.0,3.0,Morehead St.,4,14.75,7.25,44.5,12.75,2.0,1.5,16.25,1.25,0.5,4.0,0.5,19.25
10/29/2022,@ Tennessee St.,1-3,4.0,48.0,33.0,149.0,0.101,45.0,2.0,5.0,51.0,86.0,6.0,3.0,12.0,0.0,9.0,59.0,0.0,Tennessee St.,4,12.0,8.25,37.25,11.25,0.5,1.25,12.75,1.5,0.75,3.0,0.0,14.75
10/29/2022,@ Tennessee St.,3-1,4.0,64.0,32.0,162.0,0.198,58.0,5.0,4.0,52.0,87.0,4.0,0.0,14.0,0.0,7.0,76.0,0.0,Tennessee St.,4,16.0,8.0,40.5,14.5,1.25,1.0,13.0,1.0,0.0,3.5,0.0,19.0
11/04/2022,Tennessee Tech,1-3,4.0,54.0,35.0,138.0,0.138,51.0,4.0,8.0,43.0,87.0,1.0,1.0,10.0,0.0,6.0,64.0,0.0,Tennessee Tech,4,13.5,8.75,34.5,12.75,1.0,2.0,10.75,0.25,0.25,2.5,0.0,16.0
11/05/2022,Tennessee Tech,2-3,5.0,61.0,26.0,150.0,0.233,54.0,7.0,13.0,47.0,94.0,11.0,3.0,6.0,2.0,6.0,74.0,1.0,Tennessee Tech,5,12.2,5.2,30.0,10.8,1.4,2.6,9.4,2.2,0.6,1.2,0.4,14.8
11/09/2022,Southern Ind.,3-0,3.0,49.0,15.0,106.0,0.321,48.0,6.0,7.0,38.0,64.0,4.0,1.0,8.0,0.0,5.0,60.0,1.0,Southern Ind.,3,16.333333333333332,5.0,35.333333333333336,16.0,2.0,2.3333333333333335,12.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,20.0
11/11/2022,@ Lindenwood,0-3,3.0,28.0,22.0,106.0,0.057,27.0,6.0,5.0,36.0,58.0,4.0,1.0,0.0,3.0,1.0,35.0,0.0,Lindenwood,3,9.333333333333334,7.333333333333333,35.333333333333336,9.0,2.0,1.6666666666666667,12.0,1.3333333333333333,0.3333333333333333,0.0,1.0,11.666666666666666
11/14/2022,@ Lindenwood,3-0,3.0,44.0,9.0,87.0,0.402,43.0,9.0,4.0,33.0,43.0,2.0,3.0,2.0,3.0,4.0,57.0,0.0,Lindenwood,3,14.666666666666666,3.0,29.0,14.333333333333334,3.0,1.3333333333333333,11.0,0.6666666666666666,1.0,0.6666666666666666,1.0,19.0
11/17/2022,"Southeast Mo. St. @ Martin, TN",2-3,5.0,66.0,31.0,160.0,0.219,64.0,11.0,8.0,55.0,101.0,4.0,1.0,25.0,6.0,13.5,90.5,1.0,Southeast Mo. St.,5,13.2,6.2,32.0,12.8,2.2,1.6,11.0,0.8,0.2,5.0,1.2,18.1
