date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Iowa St. @ Laramie, WY",3-0,3.0,50.0,21.0,105.0,0.276,45.0,4.0,5.0,41.0,59.0,2.0,1.0,4.0,1.0,3.0,57.0,1.0,Iowa St.,3,16.666666666666668,7.0,35.0,15.0,1.3333333333333333,1.6666666666666667,13.666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,"Wichita St. @ Laramie, WY",3-1,4.0,57.0,22.0,131.0,0.267,57.0,2.0,9.0,65.0,70.0,3.0,4.0,14.0,0.0,11.0,70.0,1.0,Wichita St.,4,14.25,5.5,32.75,14.25,0.5,2.25,16.25,0.75,1.0,3.5,0.0,17.5,,8.333333333333334,,3.5,,17.5,,0.138,,7.5,,0.6666666666666666,,0.8333333333333334,,6.833333333333333,,0.16666666666666666,,0.6666666666666666,,0.16666666666666666,,9.5
08/27/2022,@ Wyoming,3-1,4.0,58.0,18.0,159.0,0.252,51.0,8.0,6.0,68.0,68.0,2.0,3.0,10.0,0.0,8.0,74.0,1.0,Wyoming,4,14.5,4.5,39.75,12.75,2.0,1.5,17.0,0.5,0.75,2.5,0.0,18.5,,10.305555555555555,,4.166666666666667,,22.583333333333332,,0.18100000000000002,,9.75,,0.611111111111111,,1.3055555555555556,,9.972222222222221,,0.4444444444444444,,1.611111111111111,,0.1111111111111111,,12.166666666666666
09/02/2022,Southern California,3-1,4.0,48.0,19.0,130.0,0.223,43.0,9.0,8.0,50.0,70.0,6.0,1.0,14.0,0.0,8.0,65.0,0.0,Southern California,4,12.0,4.75,32.5,10.75,2.25,2.0,12.5,1.5,0.25,3.5,0.0,16.25,15.138888888888891,11.354166666666668,5.666666666666667,4.25,35.833333333333336,26.875,0.265,0.19875,14.0,10.5,1.2777777777777777,0.9583333333333333,1.8055555555555556,1.3541666666666667,15.638888888888888,11.729166666666666,0.6944444444444443,0.5208333333333333,2.444444444444444,1.8333333333333333,0.1111111111111111,0.08333333333333333,18.333333333333332,13.75
09/03/2022,Kentucky,1-3,4.0,41.0,23.0,135.0,0.133,38.0,4.0,3.0,51.0,81.0,7.0,0.0,10.0,5.0,5.0,50.0,0.0,Kentucky,4,10.25,5.75,33.75,9.5,1.0,0.75,12.75,1.75,0.0,2.5,1.25,12.5,13.583333333333334,11.483333333333334,4.916666666666667,4.35,35.0,28.0,0.24733333333333332,0.2036,12.583333333333334,10.55,1.5833333333333333,1.2166666666666666,1.9166666666666667,1.4833333333333334,15.25,11.883333333333333,0.6666666666666666,0.4666666666666666,3.1666666666666665,2.1666666666666665,0.0,0.06666666666666667,17.416666666666668,14.25
09/03/2022,UNI,3-0,3.0,41.0,8.0,101.0,0.327,38.0,11.0,7.0,46.0,51.0,5.0,1.0,12.0,2.0,7.0,59.0,0.0,UNI,3,13.666666666666666,2.6666666666666665,33.666666666666664,12.666666666666666,3.6666666666666665,2.333333333333333,15.333333333333334,1.6666666666666667,0.3333333333333333,4.0,0.6666666666666666,19.666666666666668,12.25,11.277777777777779,5.0,4.583333333333333,35.333333333333336,28.958333333333332,0.20266666666666666,0.19183333333333333,11.0,10.375,1.75,1.1805555555555556,1.4166666666666667,1.3611111111111114,14.083333333333334,12.027777777777777,0.3333333333333333,0.38888888888888884,2.8333333333333335,2.222222222222222,0.4166666666666667,0.2638888888888889,15.75,13.958333333333334
09/07/2022,Nebraska,2-3,5.0,61.0,22.0,193.0,0.202,54.0,3.0,5.0,89.0,97.0,0.0,1.0,12.0,4.0,7.0,71.0,0.0,Nebraska,5,12.2,4.4,38.6,10.8,0.6,1.0,17.8,0.0,0.2,2.4,0.8,14.2,11.972222222222221,11.61904761904762,4.388888888888888,4.309523809523809,33.30555555555555,29.63095238095238,0.22766666666666668,0.21114285714285713,10.972222222222221,10.702380952380953,2.3055555555555554,1.5357142857142858,1.6944444444444444,1.5,13.527777777777779,12.499999999999998,0.19444444444444442,0.38095238095238093,3.3333333333333335,2.476190476190476,0.6388888888888888,0.32142857142857145,16.13888888888889,14.773809523809524
09/09/2022,"Florida St. @ Omaha, NE",3-2,5.0,78.0,29.0,254.0,0.193,73.0,3.0,6.0,129.0,107.0,8.0,0.0,16.0,1.0,8.0,89.0,1.0,Florida St.,5,15.6,5.8,50.8,14.6,0.6,1.2,25.8,1.6,0.0,3.2,0.2,17.8,12.03888888888889,11.691666666666668,4.272222222222222,4.320833333333334,35.33888888888889,30.75208333333333,0.2206666666666667,0.21,10.988888888888889,10.714583333333334,1.7555555555555555,1.41875,1.361111111111111,1.4375,15.294444444444444,13.162499999999998,0.17777777777777778,0.35833333333333334,2.966666666666667,2.4666666666666663,0.9055555555555556,0.38125,15.455555555555556,14.702083333333334
09/10/2022,@ Omaha,3-2,5.0,70.0,19.0,174.0,0.293,68.0,4.0,8.0,84.0,93.0,5.0,3.0,18.0,1.0,12.0,86.0,0.0,Omaha,5,14.0,3.8,34.8,13.6,0.8,1.6,16.8,1.0,0.6,3.6,0.2,17.2,13.822222222222223,12.125925925925927,4.288888888888889,4.485185185185185,41.02222222222222,32.97962962962963,0.2406666666666667,0.2081111111111111,12.688888888888888,11.146296296296295,1.622222222222222,1.3277777777777777,1.511111111111111,1.411111111111111,19.644444444444446,14.566666666666666,0.17777777777777778,0.31851851851851853,3.1999999999999997,2.548148148148148,0.5555555555555556,0.3611111111111111,17.222222222222225,15.046296296296298
09/17/2022,"Kansas St. @ Houston, TX",3-1,4.0,55.0,20.0,155.0,0.226,52.0,6.0,8.0,77.0,74.0,4.0,2.0,6.0,0.0,5.0,66.0,2.0,Kansas St.,4,13.75,5.0,38.75,13.0,1.5,2.0,19.25,1.0,0.5,1.5,0.0,16.5,13.933333333333332,12.313333333333334,4.666666666666667,4.416666666666666,41.4,33.16166666666667,0.2293333333333333,0.2166,13.0,11.391666666666666,0.6666666666666666,1.275,1.2666666666666666,1.43,20.133333333333333,14.790000000000001,0.26666666666666666,0.3466666666666667,3.0666666666666664,2.6533333333333333,0.39999999999999997,0.34500000000000003,16.4,15.261666666666667
09/18/2022,@ Rice,2-3,5.0,76.0,32.0,225.0,0.196,74.0,5.0,4.0,108.0,102.0,2.0,1.0,6.0,1.0,4.0,85.0,0.0,Rice,5,15.2,6.4,45.0,14.8,1.0,0.8,21.6,0.4,0.2,1.2,0.2,17.0,14.449999999999998,12.443939393939393,4.866666666666666,4.46969696969697,41.449999999999996,33.66969696969697,0.2373333333333333,0.21745454545454546,13.733333333333333,11.537878787878787,0.9666666666666667,1.2954545454545454,1.5999999999999999,1.4818181818181815,20.616666666666667,15.195454545454545,0.3666666666666667,0.3606060606060606,2.766666666666667,2.5484848484848484,0.13333333333333333,0.31363636363636366,17.166666666666668,15.374242424242425
09/23/2022,Georgetown,3-0,3.0,51.0,11.0,107.0,0.374,47.0,10.0,3.0,57.0,35.0,2.0,1.0,4.0,3.0,3.0,64.0,0.0,Georgetown,3,17.0,3.6666666666666665,35.666666666666664,15.666666666666666,3.333333333333333,1.0,19.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.0,21.33333333333333,14.316666666666668,12.673611111111109,5.066666666666667,4.6305555555555555,39.516666666666666,34.61388888888889,0.2383333333333333,0.21566666666666667,13.799999999999999,11.809722222222222,1.0999999999999999,1.2708333333333333,1.4666666666666666,1.4249999999999998,19.216666666666665,15.729166666666666,0.43333333333333335,0.34722222222222227,2.1,2.436111111111111,0.13333333333333333,0.3041666666666667,16.900000000000002,15.509722222222223
09/25/2022,Villanova,3-0,3.0,43.0,12.0,97.0,0.32,41.0,7.0,6.0,34.0,48.0,3.0,1.0,10.0,1.0,6.0,56.0,0.0,Villanova,3,14.333333333333334,4.0,32.333333333333336,13.666666666666666,2.333333333333333,2.0,11.333333333333334,1.0,0.3333333333333333,3.333333333333333,0.3333333333333333,18.666666666666668,15.316666666666668,13.006410256410255,5.022222222222222,4.556410256410256,39.80555555555555,34.694871794871794,0.26533333333333337,0.22784615384615386,14.488888888888889,12.106410256410255,1.9444444444444444,1.4294871794871793,1.2666666666666666,1.3923076923076922,19.95,15.98076923076923,0.3444444444444444,0.34615384615384615,1.3444444444444443,2.351282051282051,0.39999999999999997,0.3576923076923077,18.277777777777775,15.957692307692307
09/28/2022,Xavier,3-0,3.0,48.0,11.0,97.0,0.381,46.0,7.0,5.0,53.0,42.0,1.0,0.0,8.0,1.0,4.0,59.0,1.0,Xavier,3,16.0,3.6666666666666665,32.333333333333336,15.333333333333334,2.333333333333333,1.6666666666666667,17.666666666666668,0.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,19.666666666666668,15.511111111111111,13.101190476190476,4.688888888888889,4.516666666666667,37.666666666666664,34.52619047619048,0.2966666666666667,0.23442857142857143,14.71111111111111,12.217857142857142,2.222222222222222,1.4940476190476188,1.2666666666666666,1.4357142857142855,17.311111111111114,15.648809523809524,0.2888888888888888,0.34523809523809523,1.9555555555555555,2.4214285714285713,0.5111111111111111,0.35595238095238096,19.0,16.151190476190475
09/30/2022,Butler,3-0,3.0,45.0,10.0,105.0,0.333,43.0,3.0,5.0,58.0,42.0,1.0,2.0,12.0,1.0,8.0,56.0,0.0,Butler,3,15.0,3.333333333333333,35.0,14.333333333333334,1.0,1.6666666666666667,19.33333333333333,0.3333333333333333,0.6666666666666666,4.0,0.3333333333333333,18.666666666666668,15.777777777777777,13.294444444444444,3.7777777777777772,4.459999999999999,33.44444444444445,34.38,0.35833333333333334,0.24420000000000003,14.888888888888891,12.425555555555555,2.6666666666666665,1.5499999999999998,1.5555555555555556,1.451111111111111,16.0,15.783333333333333,0.22222222222222218,0.3222222222222222,2.444444444444444,2.4377777777777774,0.5555555555555555,0.35444444444444445,19.88888888888889,16.385555555555552
10/07/2022,@ UConn,3-2,5.0,63.0,20.0,149.0,0.289,59.0,5.0,9.0,67.0,82.0,8.0,2.0,20.0,0.0,12.0,80.0,1.0,UConn,5,12.6,4.0,29.8,11.8,1.0,1.8,13.4,1.6,0.4,4.0,0.0,16.0,15.111111111111109,13.401041666666666,3.6666666666666665,4.3895833333333325,33.22222222222223,34.41875,0.3446666666666667,0.24975000000000003,14.444444444444445,12.544791666666667,1.8888888888888886,1.5156249999999998,1.777777777777778,1.4645833333333333,16.11111111111111,16.005208333333332,0.3333333333333333,0.34375,3.3333333333333335,2.5354166666666664,0.3333333333333333,0.35312499999999997,19.0,16.528125
10/08/2022,@ Providence,3-0,3.0,43.0,14.0,100.0,0.29,37.0,9.0,4.0,51.0,42.0,4.0,2.0,6.0,2.0,5.0,57.0,1.0,Providence,3,14.333333333333334,4.666666666666667,33.333333333333336,12.333333333333334,3.0,1.3333333333333333,17.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,19.0,14.533333333333331,13.35392156862745,3.6666666666666665,4.366666666666666,32.37777777777778,34.14705882352941,0.3343333333333333,0.2520588235294118,13.822222222222223,12.500980392156864,1.4444444444444444,1.4852941176470587,1.7111111111111112,1.4843137254901961,16.799999999999997,15.851960784313723,0.35555555555555546,0.3470588235294118,3.5555555555555554,2.62156862745098,0.22222222222222224,0.3323529411764706,18.11111111111111,16.49705882352941
10/14/2022,Marquette,3-2,5.0,78.0,23.0,200.0,0.275,75.0,6.0,6.0,98.0,91.0,3.0,3.0,14.0,1.0,10.0,94.0,0.0,Marquette,5,15.6,4.6,40.0,15.0,1.2,1.2,19.6,0.6,0.6,2.8,0.2,18.8,13.977777777777776,13.408333333333333,4.0,4.383333333333333,32.711111111111116,34.101851851851855,0.304,0.25416666666666665,12.822222222222223,12.491666666666667,1.6666666666666667,1.5694444444444442,1.5999999999999999,1.4759259259259259,16.577777777777776,15.915740740740738,0.5777777777777777,0.36481481481481487,3.3333333333333335,2.587037037037037,0.3333333333333333,0.3509259259259259,17.88888888888889,16.63611111111111
10/16/2022,DePaul,3-2,5.0,70.0,22.0,168.0,0.286,66.0,6.0,8.0,77.0,88.0,7.0,2.0,40.0,1.0,22.0,98.0,0.0,DePaul,5,14.0,4.4,33.6,13.2,1.2,1.6,15.4,1.4,0.4,8.0,0.2,19.6,14.177777777777777,13.523684210526316,4.422222222222222,4.394736842105263,34.37777777777777,34.41228070175439,0.2846666666666667,0.25526315789473686,13.044444444444444,12.623684210526317,1.7333333333333334,1.5499999999999998,1.4444444444444444,1.4614035087719297,16.666666666666668,16.109649122807017,0.5555555555555555,0.37719298245614036,2.9333333333333336,2.5982456140350876,0.2888888888888888,0.3429824561403509,17.933333333333334,16.75
10/21/2022,@ Villanova,3-0,3.0,48.0,16.0,109.0,0.294,40.0,5.0,7.0,52.0,48.0,0.0,2.0,4.0,2.0,4.0,57.0,1.0,Villanova,3,16.0,5.333333333333333,36.333333333333336,13.333333333333334,1.6666666666666667,2.333333333333333,17.333333333333332,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,19.0,14.644444444444444,13.5475,4.555555555555555,4.395,35.644444444444446,34.37166666666667,0.2836666666666667,0.25680000000000003,13.511111111111111,12.6525,1.8,1.5324999999999998,1.377777777777778,1.4683333333333333,17.333333333333332,16.074166666666663,0.5555555555555556,0.37833333333333335,4.266666666666667,2.868333333333333,0.35555555555555546,0.3358333333333333,19.133333333333333,16.892500000000002
10/22/2022,@ Georgetown,3-0,3.0,44.0,10.0,90.0,0.378,41.0,8.0,6.0,39.0,42.0,4.0,0.0,14.0,1.0,7.0,59.0,0.0,Georgetown,3,14.666666666666666,3.333333333333333,30.0,13.666666666666666,2.6666666666666665,2.0,13.0,1.3333333333333333,0.0,4.666666666666667,0.3333333333333333,19.666666666666668,15.199999999999998,13.664285714285715,4.777777777777778,4.439682539682539,36.644444444444446,34.46507936507937,0.285,0.25857142857142856,13.844444444444443,12.684920634920635,1.3555555555555554,1.5388888888888888,1.711111111111111,1.5095238095238095,17.444444444444446,16.134126984126983,0.5555555555555555,0.3920634920634921,4.044444444444444,2.795238095238095,0.35555555555555557,0.3515873015873016,19.133333333333336,16.992857142857144
