date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Illinois St. @ Cincinnati, OH",3-1,4.0,51.0,16.0,121.0,0.289,46.0,4.0,6.0,48.0,75.0,8.0,2.0,19.0,3.0,11.5,66.5,1.0,Illinois St.,4,12.75,4.0,30.25,11.5,1.0,1.5,12.0,2.0,0.5,4.75,0.75,16.625,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,"Dayton @ Cincinnati, OH",3-1,4.0,54.0,21.0,131.0,0.252,49.0,10.0,7.0,52.0,71.0,5.0,0.0,16.0,0.0,8.0,72.0,0.0,Dayton,4,13.5,5.25,32.75,12.25,2.5,1.75,13.0,1.25,0.0,4.0,0.0,18.0,,6.375,,2.0,,15.125,,0.1445,,5.75,,0.5,,0.75,,6.0,,0.25,,2.375,,0.375,,8.3125
08/28/2022,@ Cincinnati,1-3,4.0,53.0,18.0,132.0,0.265,50.0,2.0,12.0,57.0,79.0,7.0,1.0,18.0,3.0,10.0,65.0,1.0,Cincinnati,4,13.25,4.5,33.0,12.5,0.5,3.0,14.25,1.75,0.25,4.5,0.75,16.25,,8.75,,3.0833333333333335,,21.0,,0.18033333333333332,,7.916666666666667,,1.1666666666666667,,1.0833333333333333,,8.333333333333334,,0.16666666666666666,,2.9166666666666665,,0.25,,11.541666666666666
08/31/2022,Florida A&M,3-0,3.0,41.0,14.0,105.0,0.257,38.0,7.0,4.0,41.0,59.0,6.0,5.0,2.0,1.0,6.0,54.0,3.0,Florida A&M,3,13.666666666666666,4.666666666666667,35.0,12.666666666666666,2.333333333333333,1.3333333333333333,13.666666666666666,2.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,18.0,13.166666666666666,9.875,4.583333333333333,3.4375,32.0,24.0,0.26866666666666666,0.20149999999999998,12.083333333333334,9.0625,1.3333333333333333,1.0,2.0833333333333335,1.5625,13.083333333333334,9.8125,0.25,0.1875,4.416666666666667,3.3125,0.5,0.375,16.958333333333332,12.71875
09/01/2022,James Madison,3-0,3.0,45.0,10.0,97.0,0.361,41.0,6.0,3.0,34.0,43.0,2.0,0.0,8.0,0.0,4.0,55.0,0.0,James Madison,3,15.0,3.333333333333333,32.333333333333336,13.666666666666666,2.0,1.0,11.333333333333334,0.6666666666666666,0.0,2.6666666666666665,0.0,18.33333333333333,13.472222222222221,10.633333333333333,4.805555555555556,3.6833333333333336,33.583333333333336,26.2,0.258,0.21259999999999998,12.472222222222221,9.783333333333333,1.7777777777777777,1.2666666666666666,2.0277777777777777,1.5166666666666666,13.638888888888888,10.583333333333332,0.638888888888889,0.4833333333333334,3.0555555555555554,2.783333333333333,0.3611111111111111,0.36666666666666664,17.416666666666668,13.775
09/03/2022,Yale,3-0,3.0,41.0,2.0,74.0,0.527,38.0,8.0,6.0,30.0,32.0,0.0,3.0,12.0,0.0,9.0,58.0,1.0,Yale,3,13.666666666666666,0.6666666666666666,24.666666666666668,12.666666666666666,2.6666666666666665,2.0,10.0,0.0,1.0,4.0,0.0,19.33333333333333,13.972222222222221,11.361111111111109,4.166666666666667,3.625,33.44444444444445,27.222222222222225,0.29433333333333334,0.2373333333333333,12.944444444444443,10.430555555555555,1.611111111111111,1.3888888888888886,1.7777777777777777,1.4305555555555554,13.083333333333334,10.708333333333334,0.638888888888889,0.40277777777777785,2.611111111111111,2.763888888888889,0.3611111111111111,0.3055555555555555,17.527777777777775,14.534722222222221
09/03/2022,Austin Peay,3-1,4.0,56.0,11.0,122.0,0.369,50.0,6.0,10.0,56.0,66.0,6.0,2.0,16.0,0.0,10.0,72.0,1.0,Austin Peay,4,14.0,2.75,30.5,12.5,1.5,2.5,14.0,1.5,0.5,4.0,0.0,18.0,14.111111111111109,11.69047619047619,2.888888888888889,3.2023809523809526,30.666666666666668,26.857142857142858,0.38166666666666665,0.27871428571428575,13.0,10.75,2.3333333333333335,1.5714285714285712,1.4444444444444444,1.5119047619047616,11.666666666666666,10.607142857142858,0.888888888888889,0.48809523809523814,2.444444444444444,2.9404761904761902,0.1111111111111111,0.2619047619047619,18.555555555555554,15.220238095238093
09/08/2022,@ Omaha,3-0,3.0,42.0,18.0,114.0,0.211,40.0,6.0,6.0,55.0,60.0,5.0,2.0,16.0,2.0,10.0,58.0,1.0,Omaha,3,14.0,6.0,38.0,13.333333333333334,2.0,2.0,18.33333333333333,1.6666666666666667,0.6666666666666666,5.333333333333333,0.6666666666666666,19.33333333333333,14.222222222222223,11.979166666666666,2.25,3.1458333333333335,29.166666666666668,27.3125,0.41900000000000004,0.29000000000000004,12.944444444444445,10.96875,2.0555555555555554,1.5624999999999998,1.8333333333333333,1.6354166666666665,11.777777777777779,11.03125,0.5,0.48958333333333337,3.5555555555555554,3.0729166666666665,0.0,0.22916666666666666,18.555555555555554,15.567708333333332
09/09/2022,"Creighton @ Omaha, NE",2-3,5.0,65.0,25.0,225.0,0.178,62.0,8.0,4.0,123.0,106.0,3.0,0.0,25.0,1.0,12.5,85.5,3.0,Creighton,5,13.0,5.0,45.0,12.4,1.6,0.8,24.6,0.6,0.0,5.0,0.2,17.1,13.888888888888891,12.203703703703702,3.1388888888888893,3.4629629629629632,31.055555555555554,28.5,0.36900000000000005,0.28122222222222226,12.833333333333334,11.231481481481481,2.0555555555555554,1.611111111111111,2.1666666666666665,1.6759259259259258,14.111111111111109,11.842592592592592,0.7222222222222222,0.5092592592592593,4.444444444444444,3.324074074074074,0.2222222222222222,0.2777777777777778,18.888888888888886,15.98611111111111
09/13/2022,@ Florida,0-3,3.0,42.0,20.0,118.0,0.186,38.0,4.0,6.0,46.0,66.0,4.0,1.0,4.0,2.0,3.0,49.0,0.0,Florida,3,14.0,6.666666666666667,39.333333333333336,12.666666666666666,1.3333333333333333,2.0,15.333333333333334,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,16.333333333333332,13.666666666666666,12.283333333333333,4.583333333333333,3.616666666666667,37.833333333333336,30.15,0.25266666666666665,0.27090000000000003,12.744444444444445,11.348333333333333,1.7,1.6099999999999999,1.7666666666666666,1.5883333333333334,18.977777777777778,13.118333333333334,0.38888888888888884,0.45833333333333337,4.777777777777778,3.4916666666666663,0.2888888888888889,0.27,18.144444444444442,16.0975
09/17/2022,UAB,3-0,3.0,41.0,9.0,100.0,0.32,32.0,6.0,6.0,42.0,45.0,2.0,0.0,14.0,2.0,7.0,54.0,0.0,UAB,3,13.666666666666666,3.0,33.333333333333336,10.666666666666666,2.0,2.0,14.0,0.6666666666666666,0.0,4.666666666666667,0.6666666666666666,18.0,13.666666666666666,12.439393939393938,5.888888888888889,3.893939393939394,40.77777777777778,30.984848484848484,0.19166666666666665,0.2631818181818182,12.800000000000002,11.468181818181819,1.6444444444444446,1.5848484848484845,1.5999999999999999,1.6257575757575757,19.42222222222222,13.31969696969697,0.3333333333333333,0.446969696969697,3.888888888888889,3.2954545454545454,0.5111111111111111,0.3060606060606061,17.58888888888889,16.118939393939396
09/23/2022,Notre Dame,3-0,3.0,35.0,13.0,88.0,0.25,34.0,5.0,12.0,40.0,48.0,5.0,1.0,12.0,1.0,7.0,47.0,0.0,Notre Dame,3,11.666666666666666,4.333333333333333,29.33333333333333,11.333333333333334,1.6666666666666667,4.0,13.333333333333334,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,15.666666666666666,13.555555555555555,12.541666666666664,4.888888888888889,3.8194444444444446,39.22222222222222,31.180555555555554,0.228,0.26791666666666664,11.911111111111111,11.401388888888889,1.6444444444444446,1.6194444444444442,1.5999999999999999,1.6569444444444443,17.977777777777778,13.37638888888889,0.1111111111111111,0.40972222222222227,3.6666666666666665,3.409722222222222,0.5111111111111111,0.3361111111111111,17.144444444444446,16.275694444444444
09/25/2022,Louisville,0-3,3.0,30.0,21.0,97.0,0.093,25.0,3.0,9.0,27.0,65.0,8.0,1.0,8.0,0.0,5.0,38.0,0.0,Louisville,3,10.0,7.0,32.333333333333336,8.333333333333334,1.0,3.0,9.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.0,12.666666666666666,13.111111111111109,12.474358974358971,4.666666666666667,3.8589743589743595,34.0,31.038461538461533,0.252,0.2665384615384615,11.555555555555557,11.396153846153847,1.6666666666666667,1.6230769230769229,2.6666666666666665,1.837179487179487,14.222222222222223,13.373076923076924,0.2222222222222222,0.40384615384615385,3.3333333333333335,3.455128205128205,0.5555555555555555,0.33589743589743587,16.666666666666668,16.228846153846153
09/30/2022,@ NC State,0-3,3.0,37.0,19.0,108.0,0.167,32.0,1.0,8.0,37.0,66.0,4.0,1.0,4.0,0.0,3.0,41.0,1.0,NC State,3,12.333333333333334,6.333333333333333,36.0,10.666666666666666,0.3333333333333333,2.6666666666666665,12.333333333333334,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,13.666666666666666,11.777777777777777,12.297619047619046,4.777777777777778,4.083333333333334,31.666666666666668,31.130952380952376,0.221,0.2541428571428571,10.111111111111112,11.177380952380954,1.5555555555555556,1.5785714285714285,3.0,1.9202380952380953,12.111111111111109,13.060714285714287,0.2222222222222222,0.3988095238095238,3.7777777777777772,3.3988095238095233,0.33333333333333326,0.31190476190476185,15.444444444444445,15.974404761904761
