date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2022,"Marquette @ Lexington, KY",0-3,3.0,28.0,16.0,97.0,0.124,25.0,0.0,6.0,35.0,68.0,8.0,2.0,4.0,0.0,4.0,32.0,1.0,Marquette,3,9.333333333333334,5.333333333333333,32.333333333333336,8.333333333333334,0.0,2.0,11.666666666666666,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.0,10.666666666666666
08/28/2022,@ Kentucky,0-3,3.0,30.0,21.0,91.0,0.099,25.0,1.0,3.0,33.0,63.0,5.0,1.0,4.0,5.0,3.0,34.0,1.0,Kentucky,3,10.0,7.0,30.333333333333332,8.333333333333334,0.3333333333333333,1.0,11.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.6666666666666667,11.333333333333334
09/02/2022,"Kansas City @ New Orleans, LA",3-0,3.0,45.0,18.0,110.0,0.245,41.0,6.0,7.0,48.0,58.0,5.0,3.0,2.0,0.0,4.0,55.0,0.0,Kansas City,3,15.0,6.0,36.666666666666664,13.666666666666666,2.0,2.3333333333333335,16.0,1.6666666666666667,1.0,0.6666666666666666,0.0,18.333333333333332
09/02/2022,"Howard @ New Orleans, LA",3-1,4.0,55.0,22.0,152.0,0.217,50.0,6.0,7.0,60.0,77.0,10.0,2.0,10.0,0.0,7.0,68.0,0.0,Howard,4,13.75,5.5,38.0,12.5,1.5,1.75,15.0,2.5,0.5,2.5,0.0,17.0
09/03/2022,@ Tulane,3-1,4.0,68.0,17.0,148.0,0.345,63.0,8.0,6.0,66.0,76.0,6.0,2.0,6.0,0.0,5.0,81.0,2.0,Tulane,4,17.0,4.25,37.0,15.75,2.0,1.5,16.5,1.5,0.5,1.5,0.0,20.25
09/09/2022,Bradley,3-0,3.0,46.0,19.0,108.0,0.25,44.0,3.0,6.0,51.0,52.0,2.0,1.0,6.0,0.0,4.0,53.0,0.0,Bradley,3,15.333333333333334,6.333333333333333,36.0,14.666666666666666,1.0,2.0,17.0,0.6666666666666666,0.3333333333333333,2.0,0.0,17.666666666666668
09/10/2022,Loyola Maryland,3-1,4.0,49.0,17.0,147.0,0.218,48.0,3.0,8.0,77.0,67.0,5.0,0.0,12.0,5.0,6.0,58.0,1.0,Loyola Maryland,4,12.25,4.25,36.75,12.0,0.75,2.0,19.25,1.25,0.0,3.0,1.25,14.5
09/10/2022,Tennessee Tech,1-3,4.0,46.0,20.0,162.0,0.16,44.0,2.0,9.0,68.0,78.0,5.0,0.0,8.0,5.0,4.0,52.0,1.0,Tennessee Tech,4,11.5,5.0,40.5,11.0,0.5,2.25,17.0,1.25,0.0,2.0,1.25,13.0
09/15/2022,@ Butler,3-0,3.0,48.0,23.0,132.0,0.189,43.0,3.0,3.0,67.0,59.0,3.0,1.0,6.0,0.0,4.0,55.0,1.0,Butler,3,16.0,7.666666666666667,44.0,14.333333333333334,1.0,1.0,22.333333333333332,1.0,0.3333333333333333,2.0,0.0,18.333333333333332
09/16/2022,"Missouri @ Indianapolis, IN",2-3,5.0,72.0,31.0,186.0,0.22,68.0,4.0,7.0,74.0,112.0,6.0,2.0,6.0,0.0,5.0,81.0,2.0,Missouri,5,14.4,6.2,37.2,13.6,0.8,1.4,14.8,1.2,0.4,1.2,0.0,16.2
09/17/2022,"Notre Dame @ Indianapolis, IN",1-3,4.0,50.0,32.0,147.0,0.122,46.0,3.0,8.0,57.0,84.0,4.0,2.0,4.0,4.0,4.0,57.0,0.0,Notre Dame,4,12.5,8.0,36.75,11.5,0.75,2.0,14.25,1.0,0.5,1.0,1.0,14.25
09/23/2022,Miami (OH),3-0,3.0,41.0,11.0,92.0,0.326,38.0,5.0,5.0,48.0,46.0,1.0,2.0,8.0,5.0,6.0,52.0,1.0,Miami ,3,13.666666666666666,3.6666666666666665,30.666666666666668,12.666666666666666,1.6666666666666667,1.6666666666666667,16.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.6666666666666667,17.333333333333332
09/24/2022,Miami (OH),3-1,4.0,52.0,15.0,122.0,0.303,50.0,3.0,8.0,59.0,66.0,5.0,1.0,12.0,6.0,7.0,62.0,2.0,Miami ,4,13.0,3.75,30.5,12.5,0.75,2.0,14.75,1.25,0.25,3.0,1.5,15.5
09/30/2022,@ Bowling Green,0-3,3.0,35.0,26.0,104.0,0.087,33.0,3.0,4.0,43.0,68.0,7.0,0.0,6.0,0.0,3.0,41.0,1.0,Bowling Green,3,11.666666666666666,8.666666666666666,34.666666666666664,11.0,1.0,1.3333333333333333,14.333333333333334,2.333333333333333,0.0,2.0,0.0,13.666666666666666
10/01/2022,@ Bowling Green,1-3,4.0,58.0,34.0,157.0,0.153,53.0,5.0,5.0,71.0,86.0,9.0,0.0,16.0,1.0,8.0,71.0,1.0,Bowling Green,4,14.5,8.5,39.25,13.25,1.25,1.25,17.75,2.25,0.0,4.0,0.25,17.75
10/06/2022,@ Central Mich.,3-0,3.0,47.0,13.0,106.0,0.321,42.0,1.0,4.0,44.0,61.0,2.0,1.0,10.0,0.0,6.0,54.0,0.0,Central Mich.,3,15.666666666666666,4.333333333333333,35.333333333333336,14.0,0.3333333333333333,1.3333333333333333,14.666666666666666,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.0,18.0
10/07/2022,@ Eastern Mich.,3-1,4.0,59.0,19.0,155.0,0.258,53.0,4.0,7.0,67.0,84.0,4.0,2.0,6.0,1.0,5.0,68.0,0.0,Eastern Mich.,4,14.75,4.75,38.75,13.25,1.0,1.75,16.75,1.0,0.5,1.5,0.25,17.0
10/14/2022,Buffalo,2-3,5.0,59.0,24.0,180.0,0.194,58.0,2.0,11.0,76.0,99.0,7.0,4.0,10.0,5.0,9.0,70.0,2.0,Buffalo,5,11.8,4.8,36.0,11.6,0.4,2.2,15.2,1.4,0.8,2.0,1.0,14.0
10/15/2022,Buffalo,3-2,5.0,79.0,30.0,216.0,0.227,72.0,7.0,5.0,96.0,105.0,4.0,1.0,8.0,0.0,5.0,91.0,3.0,Buffalo,5,15.8,6.0,43.2,14.4,1.4,1.0,19.2,0.8,0.2,1.6,0.0,18.2
10/18/2022,@ Kent St.,3-2,5.0,63.0,27.0,173.0,0.208,59.0,5.0,9.0,60.0,92.0,3.0,0.0,4.0,2.0,2.0,70.0,2.0,Kent St.,5,12.6,5.4,34.6,11.8,1.0,1.8,12.0,0.6,0.0,0.8,0.4,14.0
10/21/2022,@ Akron,3-0,3.0,46.0,8.0,94.0,0.404,43.0,4.0,4.0,41.0,51.0,4.0,3.0,6.0,1.0,6.0,56.0,2.0,Akron,3,15.333333333333334,2.6666666666666665,31.333333333333332,14.333333333333334,1.3333333333333333,1.3333333333333333,13.666666666666666,1.3333333333333333,1.0,2.0,0.3333333333333333,18.666666666666668
10/22/2022,@ Akron,3-1,4.0,61.0,21.0,139.0,0.288,61.0,4.0,7.0,72.0,76.0,6.0,4.0,20.0,3.0,14.0,79.0,0.0,Akron,4,15.25,5.25,34.75,15.25,1.0,1.75,18.0,1.5,1.0,5.0,0.75,19.75
10/28/2022,Western Mich.,3-1,4.0,62.0,19.0,163.0,0.264,57.0,4.0,8.0,72.0,85.0,6.0,1.0,12.0,1.0,7.0,73.0,4.0,Western Mich.,4,15.5,4.75,40.75,14.25,1.0,2.0,18.0,1.5,0.25,3.0,0.25,18.25
10/29/2022,NIU,3-0,3.0,53.0,20.0,131.0,0.252,50.0,1.0,7.0,65.0,63.0,3.0,3.0,6.0,3.0,6.0,60.0,0.0,NIU,3,17.666666666666668,6.666666666666667,43.666666666666664,16.666666666666668,0.3333333333333333,2.3333333333333335,21.666666666666668,1.0,1.0,2.0,1.0,20.0
11/04/2022,@ Toledo,0-3,3.0,25.0,23.0,105.0,0.019,22.0,2.0,2.0,49.0,63.0,5.0,0.0,4.0,1.0,2.0,29.0,0.0,Toledo,3,8.333333333333334,7.666666666666667,35.0,7.333333333333333,0.6666666666666666,0.6666666666666666,16.333333333333332,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,9.666666666666666
11/05/2022,@ Toledo,3-0,3.0,41.0,10.0,99.0,0.313,40.0,3.0,5.0,56.0,43.0,2.0,0.0,8.0,0.0,4.0,48.0,0.0,Toledo,3,13.666666666666666,3.3333333333333335,33.0,13.333333333333334,1.0,1.6666666666666667,18.666666666666668,0.6666666666666666,0.0,2.6666666666666665,0.0,16.0
11/11/2022,Ball St.,3-1,4.0,62.0,19.0,153.0,0.281,58.0,5.0,9.0,80.0,73.0,2.0,2.0,12.0,3.0,8.0,75.0,3.0,Ball St.,4,15.5,4.75,38.25,14.5,1.25,2.25,20.0,0.5,0.5,3.0,0.75,18.75
11/12/2022,Ball St.,1-3,4.0,50.0,24.0,156.0,0.167,46.0,3.0,4.0,71.0,79.0,6.0,1.0,14.0,4.0,8.0,61.0,2.0,Ball St.,4,12.5,6.0,39.0,11.5,0.75,1.0,17.75,1.5,0.25,3.5,1.0,15.25
11/16/2022,Kent St.,3-0,3.0,46.0,11.0,113.0,0.31,45.0,2.0,6.0,73.0,47.0,6.0,2.0,4.0,0.0,4.0,52.0,2.0,Kent St.,3,15.333333333333334,3.6666666666666665,37.666666666666664,15.0,0.6666666666666666,2.0,24.333333333333332,2.0,0.6666666666666666,1.3333333333333333,0.0,17.333333333333332
11/20/2022,"Buffalo @ Muncie, IN",1-3,4.0,54.0,20.0,130.0,0.262,53.0,3.0,4.0,64.0,86.0,8.0,5.0,8.0,0.0,9.0,66.0,1.0,Buffalo,4,13.5,5.0,32.5,13.25,0.75,1.0,16.0,2.0,1.25,2.0,0.0,16.5
12/01/2022,Valparaiso,3-0,3.0,37.0,14.0,93.0,0.247,35.0,8.0,5.0,43.0,43.0,2.0,0.0,12.0,1.0,6.0,51.0,1.0,Valparaiso,3,12.333333333333334,4.666666666666667,31.0,11.666666666666666,2.6666666666666665,1.6666666666666667,14.333333333333334,0.6666666666666666,0.0,4.0,0.3333333333333333,17.0
12/02/2022,Xavier,1-3,4.0,54.0,19.0,159.0,0.22,50.0,2.0,12.0,64.0,80.0,1.0,3.0,8.0,3.0,7.0,63.0,2.0,Xavier,4,13.5,4.75,39.75,12.5,0.5,3.0,16.0,0.25,0.75,2.0,0.75,15.75
