date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Eastern Wash. @ Memphis, TN",0-3,3.0,20.0,23.0,81.0,-0.037,17.0,2.0,10.0,25.0,66.0,12.0,1.0,6.0,1.0,4.0,26.0,1.0,Eastern Wash.,3,6.666666666666667,7.666666666666667,27.0,5.666666666666667,0.6666666666666666,3.333333333333333,8.333333333333334,4.0,0.3333333333333333,2.0,0.3333333333333333,8.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,"Nicholls @ Memphis, TN",0-3,3.0,24.0,18.0,103.0,0.058,24.0,4.0,10.0,35.0,66.0,5.0,4.0,12.0,2.0,10.0,38.0,0.0,Nicholls,3,8.0,6.0,34.333333333333336,8.0,1.3333333333333333,3.333333333333333,11.666666666666666,1.6666666666666667,1.3333333333333333,4.0,0.6666666666666666,12.666666666666666,,3.3333333333333335,,3.8333333333333335,,13.5,,-0.0185,,2.8333333333333335,,0.3333333333333333,,1.6666666666666665,,4.166666666666667,,0.16666666666666666,,1.0,,0.16666666666666666,,4.333333333333333
08/27/2022,@ Memphis,1-3,4.0,42.0,27.0,129.0,0.116,39.0,2.0,4.0,62.0,84.0,8.0,1.0,14.0,2.0,8.0,52.0,1.0,Memphis,4,10.5,6.75,32.25,9.75,0.5,1.0,15.5,2.0,0.25,3.5,0.5,13.0,,4.888888888888889,,4.555555555555556,,20.444444444444446,,0.007000000000000002,,4.555555555555556,,0.6666666666666666,,2.222222222222222,,6.666666666666667,,0.5555555555555555,,2.0,,0.3333333333333333,,7.111111111111111
09/02/2022,@ Nicholls,0-3,3.0,23.0,28.0,99.0,-0.051,22.0,4.0,4.0,44.0,65.0,6.0,2.0,10.0,0.0,7.0,34.0,0.0,Nicholls,3,7.666666666666667,9.333333333333334,33.0,7.333333333333333,1.3333333333333333,1.3333333333333333,14.666666666666666,2.0,0.6666666666666666,3.333333333333333,0.0,11.333333333333334,8.38888888888889,6.291666666666667,6.805555555555556,5.104166666666667,31.194444444444446,23.395833333333336,0.04566666666666667,0.03425,7.805555555555556,5.854166666666667,0.8333333333333334,0.625,2.5555555555555554,1.9166666666666665,11.833333333333334,8.875,0.6388888888888888,0.47916666666666663,3.1666666666666665,2.375,0.5,0.375,11.444444444444443,8.583333333333332
09/02/2022,"Southern Ill. @ Thibodaux, LA",0-3,3.0,20.0,17.0,63.0,0.048,18.0,1.0,5.0,23.0,66.0,8.0,1.0,4.0,0.0,3.0,24.0,1.0,Southern Ill.,3,6.666666666666667,5.666666666666667,21.0,6.0,0.3333333333333333,1.6666666666666667,7.666666666666667,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,8.0,8.722222222222223,6.566666666666667,7.361111111111111,5.95,33.19444444444445,25.31666666666667,0.04100000000000001,0.017200000000000003,8.36111111111111,6.15,1.0555555555555556,0.7666666666666666,1.8888888888888886,1.8,13.944444444444443,10.033333333333333,0.75,0.5166666666666666,3.6111111111111107,2.5666666666666664,0.38888888888888884,0.3,12.333333333333334,9.133333333333333
09/03/2022,"UC San Diego @ Thibodaux, LA",0-3,3.0,20.0,19.0,76.0,0.013,18.0,3.0,4.0,22.0,69.0,5.0,0.0,6.0,1.0,3.0,26.0,1.0,UC San Diego,3,6.666666666666667,6.333333333333333,25.33333333333333,6.0,1.0,1.3333333333333333,7.333333333333333,1.6666666666666667,0.0,2.0,0.3333333333333333,8.666666666666666,8.277777777777779,6.583333333333333,7.25,5.902777777777778,28.75,24.597222222222225,0.037666666666666675,0.022333333333333334,7.694444444444444,6.125,0.7222222222222222,0.6944444444444443,1.3333333333333333,1.7777777777777777,12.611111111111112,9.638888888888888,0.4166666666666667,0.4861111111111111,2.722222222222222,2.361111111111111,0.16666666666666663,0.25,10.777777777777779,8.944444444444445
09/08/2022,@ New Orleans,1-3,4.0,39.0,23.0,131.0,0.122,35.0,5.0,11.0,43.0,90.0,10.0,7.0,8.0,0.0,11.0,55.0,2.0,New Orleans,4,9.75,5.75,32.75,8.75,1.25,2.75,10.75,2.5,1.75,2.0,0.0,13.75,7.0,6.595238095238095,7.111111111111111,5.964285714285714,26.444444444444443,24.702380952380956,0.0033333333333333344,0.021,6.444444444444444,6.107142857142857,0.8888888888888887,0.738095238095238,1.4444444444444444,1.7142857142857142,9.888888888888888,9.309523809523808,0.3333333333333333,0.41666666666666663,2.222222222222222,2.3095238095238093,0.11111111111111106,0.2619047619047619,9.333333333333334,8.904761904761903
09/09/2022,"Lamar University @ New Orleans, LA",2-3,5.0,45.0,23.0,127.0,0.173,37.0,3.0,7.0,57.0,97.0,9.0,3.0,10.0,1.0,8.0,56.0,6.0,Lamar University,5,9.0,4.6,25.4,7.4,0.6,1.4,11.4,1.8,0.6,2.0,0.2,11.2,7.694444444444444,6.989583333333333,5.916666666666667,5.9375,26.36111111111111,25.708333333333336,0.061,0.033625,6.916666666666667,6.4375,0.861111111111111,0.8020833333333333,1.9166666666666667,1.84375,8.583333333333334,9.489583333333332,0.6944444444444445,0.5833333333333333,1.7777777777777777,2.270833333333333,0.11111111111111106,0.22916666666666666,10.138888888888888,9.510416666666666
09/09/2022,"Western Ill. @ New Orleans, LA",1-3,4.0,50.0,27.0,141.0,0.163,41.0,5.0,9.0,50.0,100.0,13.0,5.0,6.0,2.0,8.0,63.0,1.0,Western Ill.,4,12.5,6.75,35.25,10.25,1.25,2.25,12.5,3.25,1.25,1.5,0.5,15.75,8.472222222222221,7.212962962962962,5.56111111111111,5.788888888888889,27.827777777777772,25.674074074074078,0.10266666666666667,0.04911111111111111,7.383333333333333,6.544444444444444,0.9499999999999998,0.7796296296296296,1.8277777777777775,1.7944444444444443,9.827777777777778,9.70185185185185,0.7833333333333333,0.585185185185185,2.0,2.2407407407407405,0.17777777777777773,0.22592592592592592,11.205555555555554,9.698148148148148
09/16/2022,"Louisiana Tech @ Hammond, LA",0-3,3.0,26.0,20.0,91.0,0.066,24.0,2.0,5.0,37.0,71.0,7.0,1.0,6.0,0.0,4.0,32.0,3.0,Louisiana Tech,3,8.666666666666666,6.666666666666667,30.33333333333333,8.0,0.6666666666666666,1.6666666666666667,12.333333333333334,2.333333333333333,0.3333333333333333,2.0,0.0,10.666666666666666,10.416666666666666,7.741666666666665,5.7,5.885,31.133333333333336,26.63166666666667,0.15266666666666664,0.0605,8.799999999999999,6.915000000000001,1.0333333333333332,0.8266666666666665,2.1333333333333333,1.8399999999999999,11.549999999999999,9.981666666666666,1.2,0.6516666666666666,1.8333333333333333,2.1666666666666665,0.2333333333333333,0.2533333333333333,13.566666666666668,10.303333333333333
