date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Eastern Mich. @ East Lansing, MI",3-1,4.0,58.0,24.0,155.0,0.219,54.0,11.0,7.0,68.0,88.0,5.0,2.0,22.0,1.0,13.0,82.0,0.0,Eastern Mich.,4,14.5,6.0,38.75,13.5,2.75,1.75,17.0,1.25,0.5,5.5,0.25,20.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,"Louisiana @ East Lansing, MI",0-3,3.0,28.0,23.0,92.0,0.054,27.0,3.0,5.0,29.0,68.0,2.0,1.0,4.0,1.0,3.0,34.0,0.0,Louisiana,3,9.333333333333334,7.666666666666667,30.666666666666668,9.0,1.0,1.6666666666666667,9.666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.333333333333334,,7.25,,3.0,,19.375,,0.1095,,6.75,,1.375,,0.875,,8.5,,0.25,,2.75,,0.125,,10.25
08/27/2022,@ Michigan St.,0-3,3.0,21.0,12.0,86.0,0.105,19.0,3.0,6.0,39.0,67.0,8.0,0.0,18.0,2.0,9.0,33.0,1.0,Michigan St.,3,7.0,4.0,28.666666666666668,6.333333333333333,1.0,2.0,13.0,2.6666666666666665,0.0,6.0,0.6666666666666666,11.0,,7.9444444444444455,,4.555555555555556,,23.13888888888889,,0.09100000000000001,,7.5,,1.25,,1.138888888888889,,8.888888888888888,,0.27777777777777773,,2.2777777777777777,,0.19444444444444442,,10.611111111111112
09/02/2022,"New Hampshire @ Villanova, PA",3-0,3.0,34.0,12.0,88.0,0.25,24.0,8.0,4.0,37.0,54.0,6.0,1.0,16.0,4.0,9.0,51.0,0.0,New Hampshire,3,11.333333333333334,4.0,29.33333333333333,8.0,2.6666666666666665,1.3333333333333333,12.333333333333334,2.0,0.3333333333333333,5.333333333333333,1.3333333333333333,17.0,10.277777777777779,7.708333333333334,5.888888888888889,4.416666666666667,32.69444444444445,24.520833333333336,0.126,0.0945,9.61111111111111,7.208333333333333,1.5833333333333333,1.1875,1.8055555555555556,1.3541666666666667,13.222222222222221,9.916666666666666,0.27777777777777773,0.20833333333333331,4.277777777777778,3.208333333333333,0.4166666666666667,0.3125,14.277777777777779,10.708333333333334
09/03/2022,"Lafayette @ Villanova, PA",3-0,3.0,34.0,8.0,73.0,0.356,30.0,6.0,8.0,33.0,56.0,6.0,1.0,12.0,1.0,7.0,47.0,1.0,Lafayette,3,11.333333333333334,2.6666666666666665,24.33333333333333,10.0,2.0,2.6666666666666665,11.0,2.0,0.3333333333333333,4.0,0.3333333333333333,15.666666666666666,9.222222222222223,8.433333333333334,5.222222222222222,4.333333333333334,29.555555555555554,25.483333333333334,0.13633333333333333,0.1256,7.777777777777778,7.366666666666665,1.5555555555555554,1.4833333333333332,1.6666666666666667,1.35,11.666666666666666,10.4,0.2222222222222222,0.2333333333333333,4.222222222222222,3.633333333333333,0.7777777777777777,0.5166666666666666,13.111111111111112,11.966666666666667
09/04/2022,@ Villanova,3-2,5.0,57.0,13.0,164.0,0.268,47.0,7.0,14.0,68.0,89.0,12.0,2.0,8.0,5.0,6.0,70.0,2.0,Villanova,5,11.4,2.6,32.8,9.4,1.4,2.8,13.6,2.4,0.4,1.6,1.0,14.0,9.888888888888891,8.916666666666668,3.5555555555555554,4.055555555555556,27.44444444444444,25.291666666666668,0.23700000000000002,0.164,8.11111111111111,7.8055555555555545,1.8888888888888886,1.5694444444444444,2.0,1.5694444444444444,12.111111111111112,10.5,0.2222222222222222,0.24999999999999997,5.111111111111111,3.694444444444444,0.7777777777777778,0.4861111111111111,14.555555555555555,12.583333333333334
09/07/2022,St. John's (NY),3-2,5.0,62.0,21.0,148.0,0.277,58.0,3.0,13.0,60.0,88.0,3.0,1.0,26.0,3.0,14.0,79.0,1.0,St. John's ,5,12.4,4.2,29.6,11.6,0.6,2.6,12.0,0.6,0.2,5.2,0.6,15.8,11.355555555555556,9.271428571428572,3.0888888888888886,3.847619047619048,28.82222222222222,26.364285714285717,0.2913333333333334,0.17885714285714285,9.133333333333333,8.033333333333333,2.022222222222222,1.5452380952380953,2.266666666666666,1.745238095238095,12.311111111111112,10.942857142857141,0.35555555555555557,0.2714285714285714,3.644444444444444,3.395238095238095,0.8888888888888888,0.5595238095238095,15.555555555555555,12.785714285714286
09/09/2022,FDU,3-0,3.0,38.0,20.0,112.0,0.161,35.0,5.0,11.0,50.0,58.0,3.0,0.0,16.0,6.0,8.0,51.0,2.0,FDU,3,12.666666666666666,6.666666666666667,37.333333333333336,11.666666666666666,1.6666666666666667,3.6666666666666665,16.666666666666668,1.0,0.0,5.333333333333333,2.0,17.0,11.71111111111111,9.662500000000001,3.1555555555555554,3.891666666666667,28.911111111111108,26.76875,0.30033333333333334,0.191125,10.333333333333334,8.479166666666666,1.3333333333333333,1.4270833333333333,2.6888888888888887,1.852083333333333,12.200000000000001,11.075,0.3111111111111111,0.2625,3.6,3.620833333333333,0.6444444444444444,0.5645833333333333,15.155555555555557,13.1625
09/09/2022,Washington St.,0-3,3.0,30.0,16.0,91.0,0.154,29.0,1.0,6.0,25.0,68.0,3.0,1.0,8.0,1.0,5.0,36.0,1.0,Washington St.,3,10.0,5.333333333333333,30.33333333333333,9.666666666666666,0.3333333333333333,2.0,8.333333333333334,1.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,12.0,12.155555555555557,9.996296296296299,4.48888888888889,4.2,33.24444444444445,27.942592592592593,0.23533333333333337,0.18777777777777777,10.888888888888888,8.833333333333334,1.222222222222222,1.4537037037037035,3.022222222222222,2.0537037037037034,14.088888888888889,11.696296296296296,0.20000000000000004,0.23333333333333334,4.044444444444444,3.811111111111111,1.2,0.7240740740740741,15.600000000000001,13.588888888888889
09/10/2022,High Point,0-3,3.0,28.0,12.0,87.0,0.184,26.0,4.0,6.0,34.0,65.0,3.0,0.0,6.0,2.0,3.0,35.0,0.0,High Point,3,9.333333333333334,4.0,29.0,8.666666666666666,1.3333333333333333,2.0,11.333333333333334,1.0,0.0,2.0,0.6666666666666666,11.666666666666666,11.688888888888888,9.996666666666668,5.3999999999999995,4.313333333333334,32.422222222222224,28.181666666666665,0.19733333333333336,0.18439999999999998,10.97777777777778,8.916666666666668,0.8666666666666667,1.3416666666666666,2.755555555555555,2.048333333333333,12.333333333333334,11.36,0.17777777777777778,0.24333333333333335,4.4,3.6966666666666663,0.9777777777777777,0.6849999999999999,14.933333333333335,13.430000000000001
