date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,Mississippi Val.,3-0,3.0,32.0,12.0,81.0,0.247,26.0,19.0,4.0,33.0,29.0,4.0,1.0,4.0,3.0,3.0,54.0,0.0,Mississippi Val.,3,10.666666666666666,4.0,27.0,8.666666666666666,6.333333333333333,1.3333333333333333,11.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,18.0
08/26/2022,Saint Louis,2-3,5.0,66.0,24.0,180.0,0.233,62.0,10.0,13.0,84.0,94.0,9.0,1.0,4.0,4.0,3.0,79.0,0.0,Saint Louis,5,13.2,4.8,36.0,12.4,2.0,2.6,16.8,1.8,0.2,0.8,0.8,15.8
08/27/2022,Little Rock,3-2,5.0,53.0,30.0,159.0,0.145,47.0,2.0,10.0,62.0,90.0,9.0,3.0,8.0,1.0,7.0,62.0,1.0,Little Rock,5,10.6,6.0,31.8,9.4,0.4,2.0,12.4,1.8,0.6,1.6,0.2,12.4
09/02/2022,"Western Ill. @ Martin, TN",3-2,5.0,60.0,26.0,137.0,0.248,56.0,4.0,12.0,59.0,83.0,5.0,5.0,18.0,1.0,14.0,78.0,3.0,Western Ill.,5,12.0,5.2,27.4,11.2,0.8,2.4,11.8,1.0,1.0,3.6,0.2,15.6
09/02/2022,"Alabama A&M @ Martin, TN",3-0,3.0,39.0,9.0,84.0,0.357,37.0,7.0,3.0,38.0,34.0,1.0,1.0,10.0,1.0,6.0,52.0,1.0,Alabama A&M,3,13.0,3.0,28.0,12.333333333333334,2.3333333333333335,1.0,12.666666666666666,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,17.333333333333332
09/03/2022,@ UT Martin,3-1,4.0,56.0,21.0,129.0,0.271,52.0,6.0,9.0,64.0,78.0,9.0,1.0,6.0,4.0,4.0,66.0,1.0,UT Martin,4,14.0,5.25,32.25,13.0,1.5,2.25,16.0,2.25,0.25,1.5,1.0,16.5
09/09/2022,@ Ball St.,0-3,3.0,35.0,14.0,87.0,0.241,35.0,5.0,3.0,29.0,68.0,6.0,1.0,4.0,0.0,3.0,43.0,1.0,Ball St.,3,11.666666666666666,4.666666666666667,29.0,11.666666666666666,1.6666666666666667,1.0,9.666666666666666,2.0,0.3333333333333333,1.3333333333333333,0.0,14.333333333333334
09/09/2022,"Green Bay @ Muncie, IN",0-3,3.0,35.0,15.0,107.0,0.187,31.0,2.0,5.0,54.0,68.0,15.0,0.0,2.0,2.0,1.0,38.0,0.0,Green Bay,3,11.666666666666666,5.0,35.666666666666664,10.333333333333334,0.6666666666666666,1.6666666666666667,18.0,5.0,0.0,0.6666666666666666,0.6666666666666666,12.666666666666666
09/10/2022,"Alabama @ Muncie, IN",1-3,4.0,46.0,20.0,122.0,0.213,40.0,6.0,8.0,55.0,85.0,15.0,2.0,16.0,4.0,10.0,62.0,2.0,Alabama,4,11.5,5.0,30.5,10.0,1.5,2.0,13.75,3.75,0.5,4.0,1.0,15.5
09/16/2022,"Eastern Wash. @ Nacogdoches, TX",1-3,4.0,48.0,24.0,124.0,0.194,46.0,6.0,5.0,43.0,87.0,9.0,0.0,12.0,3.0,6.0,60.0,3.0,Eastern Wash.,4,12.0,6.0,31.0,11.5,1.5,1.25,10.75,2.25,0.0,3.0,0.75,15.0
