date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"South Alabama @ Tampa, FL",0-3,3.0,43.0,21.0,102.0,0.216,38.0,1.0,9.0,39.0,72.0,7.0,0.0,4.0,0.0,2.0,46.0,0.0,South Alabama,3,14.333333333333334,7.0,34.0,12.666666666666666,0.3333333333333333,3.0,13.0,2.333333333333333,0.0,1.3333333333333333,0.0,15.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,@ South Fla.,0-3,3.0,29.0,20.0,86.0,0.105,27.0,3.0,6.0,25.0,62.0,6.0,2.0,8.0,0.0,6.0,38.0,2.0,South Fla.,3,9.666666666666666,6.666666666666667,28.666666666666668,9.0,1.0,2.0,8.333333333333334,2.0,0.6666666666666666,2.6666666666666665,0.0,12.666666666666666,,7.166666666666667,,3.5,,17.0,,0.108,,6.333333333333333,,0.16666666666666666,,1.5,,6.5,,0.0,,0.6666666666666666,,0.0,,7.666666666666667
08/27/2022,"Ball St. @ Tampa, FL",1-3,4.0,44.0,21.0,146.0,0.158,40.0,3.0,5.0,69.0,84.0,10.0,1.0,4.0,6.0,3.0,50.0,0.0,Ball St.,4,11.0,5.25,36.5,10.0,0.75,1.25,17.25,2.5,0.25,1.0,1.5,12.5,,8.0,,4.555555555555556,,20.88888888888889,,0.107,,7.222222222222221,,0.4444444444444444,,1.6666666666666667,,7.111111111111112,,0.2222222222222222,,1.3333333333333333,,0.0,,9.333333333333334
09/02/2022,@ Robert Morris,3-1,4.0,53.0,17.0,134.0,0.269,51.0,9.0,16.0,58.0,72.0,4.0,0.0,10.0,5.0,5.0,67.0,0.0,Robert Morris,4,13.25,4.25,33.5,12.75,2.25,4.0,14.5,1.0,0.0,2.5,1.25,16.75,11.666666666666666,8.75,6.305555555555556,4.729166666666667,33.05555555555556,24.791666666666668,0.15966666666666665,0.11975,10.555555555555555,7.916666666666666,0.6944444444444443,0.5208333333333333,2.0833333333333335,1.5625,12.861111111111112,9.645833333333334,0.3055555555555555,0.22916666666666666,1.6666666666666667,1.25,0.5,0.375,13.5,10.125
09/02/2022,@ Duquesne,3-0,3.0,42.0,10.0,117.0,0.274,32.0,4.0,4.0,61.0,54.0,3.0,2.0,2.0,1.0,3.0,49.0,0.0,Duquesne,3,14.0,3.333333333333333,39.0,10.666666666666666,1.3333333333333333,1.3333333333333333,20.33333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,16.333333333333332,11.305555555555555,9.65,5.388888888888889,4.633333333333334,32.88888888888889,26.53333333333334,0.17733333333333334,0.1496,10.583333333333334,8.883333333333333,1.3333333333333333,0.8666666666666666,2.4166666666666665,2.05,13.361111111111112,10.616666666666667,0.3055555555555555,0.18333333333333332,2.0555555555555554,1.5,0.9166666666666666,0.55,13.972222222222221,11.45
09/03/2022,"Canisius @ Pittsburgh, PA",3-0,3.0,44.0,14.0,104.0,0.288,38.0,5.0,5.0,43.0,59.0,3.0,0.0,14.0,3.0,7.0,56.0,1.0,Canisius,3,14.666666666666666,4.666666666666667,34.666666666666664,12.666666666666666,1.6666666666666667,1.6666666666666667,14.333333333333334,1.0,0.0,4.666666666666667,1.0,18.666666666666668,12.75,10.375,4.277777777777778,4.416666666666667,36.333333333333336,28.611111111111114,0.2336666666666667,0.17033333333333334,11.138888888888891,9.180555555555555,1.4444444444444444,0.9444444444444443,2.194444444444444,1.9305555555555556,17.36111111111111,12.236111111111109,0.3055555555555555,0.2638888888888889,1.3888888888888886,1.361111111111111,1.027777777777778,0.513888888888889,15.194444444444443,12.263888888888888
09/09/2022,UMES,3-0,3.0,53.0,15.0,112.0,0.339,49.0,6.0,8.0,40.0,58.0,4.0,0.0,8.0,1.0,4.0,63.0,0.0,UMES,3,17.666666666666668,5.0,37.333333333333336,16.333333333333332,2.0,2.6666666666666665,13.333333333333334,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,21.0,13.972222222222221,10.988095238095239,4.083333333333333,4.4523809523809526,35.72222222222222,29.476190476190478,0.277,0.18714285714285714,12.027777777777779,9.678571428571429,1.75,1.0476190476190477,2.3333333333333335,1.8928571428571428,16.38888888888889,12.535714285714283,0.2222222222222222,0.2261904761904762,2.611111111111111,1.8333333333333333,0.861111111111111,0.5833333333333334,17.25,13.178571428571429
09/10/2022,George Mason,3-2,5.0,59.0,25.0,177.0,0.192,49.0,9.0,8.0,80.0,96.0,5.0,2.0,22.0,1.0,13.0,81.0,0.0,George Mason,5,11.8,5.0,35.4,9.8,1.8,1.6,16.0,1.0,0.4,4.4,0.2,16.2,15.444444444444445,11.822916666666668,4.333333333333333,4.520833333333334,37.0,30.458333333333336,0.30033333333333334,0.206125,13.222222222222221,10.510416666666666,1.6666666666666667,1.1666666666666665,1.8888888888888886,1.9895833333333333,16.0,12.635416666666664,0.2222222222222222,0.19791666666666666,2.6666666666666665,1.9374999999999998,0.5555555555555555,0.5520833333333334,18.666666666666668,14.15625
09/17/2022,UNCW,2-3,5.0,53.0,29.0,161.0,0.149,52.0,7.0,4.0,60.0,95.0,3.0,1.0,24.0,2.0,13.0,73.0,0.0,UNCW,5,10.6,5.8,32.2,10.4,1.4,0.8,12.0,0.6,0.2,4.8,0.4,14.6,14.711111111111114,11.820370370370371,4.888888888888889,4.574074074074074,35.800000000000004,31.007407407407406,0.273,0.20455555555555555,12.933333333333332,10.43148148148148,1.8222222222222222,1.237037037037037,1.9777777777777779,1.9462962962962962,14.555555555555557,13.009259259259258,0.13333333333333333,0.22037037037037038,3.9111111111111114,2.211111111111111,0.5111111111111111,0.5129629629629631,18.622222222222224,14.383333333333333
09/18/2022,UNCW,3-0,3.0,42.0,13.0,99.0,0.293,39.0,9.0,5.0,50.0,49.0,0.0,1.0,16.0,0.0,9.0,60.0,0.0,UNCW,3,14.0,4.333333333333333,33.0,13.0,3.0,1.6666666666666667,16.666666666666668,0.0,0.3333333333333333,5.333333333333333,0.0,20.0,13.355555555555556,11.698333333333334,5.266666666666667,4.696666666666667,34.97777777777778,31.126666666666665,0.22666666666666668,0.199,12.177777777777777,10.428333333333333,1.7333333333333334,1.2533333333333334,1.6888888888888889,1.8316666666666666,13.777777777777777,12.908333333333331,0.20000000000000004,0.21833333333333335,3.9555555555555557,2.4699999999999998,0.3111111111111111,0.5016666666666667,17.266666666666666,14.404999999999998
