date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Villanova @ Los Angeles, CA",3-1,4.0,60.0,24.0,143.0,0.252,56.0,9.0,6.0,55.0,79.0,5.0,0.0,10.0,3.0,5.0,74.0,0.0,Villanova,4,15.0,6.0,35.75,14.0,2.25,1.5,13.75,1.25,0.0,2.5,0.75,18.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,@ Southern California,0-3,3.0,25.0,16.0,82.0,0.11,22.0,2.0,6.0,28.0,64.0,9.0,0.0,4.0,1.0,2.0,29.0,1.0,Southern California,3,8.333333333333334,5.333333333333333,27.33333333333333,7.333333333333333,0.6666666666666666,2.0,9.333333333333334,3.0,0.0,1.3333333333333333,0.3333333333333333,9.666666666666666,,7.5,,3.0,,17.875,,0.126,,7.0,,1.125,,0.75,,6.875,,0.0,,1.25,,0.375,,9.25
08/27/2022,"Colgate @ Los Angeles, CA",0-3,3.0,37.0,18.0,123.0,0.154,36.0,7.0,5.0,52.0,69.0,7.0,0.0,11.0,2.0,5.5,49.5,0.0,Colgate,3,12.333333333333334,6.0,41.0,12.0,2.333333333333333,1.6666666666666667,17.333333333333332,2.333333333333333,0.0,3.6666666666666665,0.6666666666666666,16.5,,7.777777777777779,,3.7777777777777772,,21.027777777777775,,0.12066666666666666,,7.111111111111111,,0.9722222222222222,,1.1666666666666667,,7.6944444444444455,,0.0,,1.2777777777777777,,0.3611111111111111,,9.388888888888888
09/02/2022,@ American,1-3,4.0,59.0,30.0,170.0,0.171,53.0,14.0,15.0,56.0,95.0,3.0,1.0,12.0,3.0,7.0,80.0,2.0,American,4,14.75,7.5,42.5,13.25,3.5,3.75,14.0,0.75,0.25,3.0,0.75,20.0,11.888888888888891,8.916666666666668,5.777777777777778,4.333333333333333,34.69444444444444,26.020833333333332,0.17200000000000001,0.129,11.111111111111109,8.333333333333332,1.75,1.3125,1.7222222222222223,1.2916666666666667,13.472222222222221,10.104166666666668,0.0,0.0,2.5,1.875,0.5833333333333334,0.4375,14.888888888888888,11.166666666666666
09/04/2022,Delaware,3-2,5.0,67.0,21.0,156.0,0.295,65.0,9.0,8.0,75.0,95.0,10.0,2.0,9.0,4.0,6.5,82.5,2.0,Delaware,5,13.4,4.2,31.2,13.0,1.8,1.6,15.0,2.0,0.4,1.8,0.8,16.5,11.805555555555557,10.083333333333334,6.277777777777778,4.966666666666667,36.94444444444444,29.316666666666663,0.14500000000000002,0.13740000000000002,10.861111111111109,9.316666666666666,2.1666666666666665,1.75,2.4722222222222223,1.7833333333333337,13.555555555555555,10.883333333333335,0.08333333333333333,0.05,2.6666666666666665,2.1,0.5833333333333334,0.5,15.388888888888888,12.933333333333332
09/09/2022,James Madison,3-2,5.0,75.0,29.0,173.0,0.266,68.0,6.0,12.0,55.0,99.0,8.0,0.0,16.0,2.0,8.0,89.0,1.0,James Madison,5,15.0,5.8,34.6,13.6,1.2,2.4,11.0,1.6,0.0,3.2,0.4,17.8,13.494444444444445,10.636111111111111,5.900000000000001,4.838888888888889,38.233333333333334,29.63055555555555,0.20666666666666667,0.16366666666666665,12.75,9.930555555555555,2.5444444444444443,1.7583333333333335,2.338888888888889,1.752777777777778,15.444444444444443,11.569444444444445,0.21666666666666667,0.10833333333333334,2.8222222222222224,2.0500000000000003,0.7388888888888889,0.5499999999999999,17.666666666666668,13.527777777777777
09/11/2022,Niagara,3-1,4.0,61.0,22.0,136.0,0.287,57.0,10.0,7.0,63.0,69.0,0.0,0.0,12.0,3.0,6.0,77.0,2.0,Niagara,4,15.25,5.5,34.0,14.25,2.5,1.75,15.75,0.0,0.0,3.0,0.75,19.25,14.383333333333333,11.25952380952381,5.833333333333333,4.976190476190475,36.1,30.340476190476185,0.244,0.1782857142857143,13.283333333333333,10.454761904761904,2.1666666666666665,1.6785714285714286,2.5833333333333335,1.8452380952380953,13.333333333333334,11.488095238095239,0.21666666666666667,0.09285714285714286,2.6666666666666665,2.2142857142857144,0.65,0.5285714285714286,18.099999999999998,14.138095238095236
09/16/2022,"Old Dominion @ Richmond, VA",3-1,4.0,59.0,24.0,131.0,0.267,55.0,12.0,9.0,41.0,81.0,5.0,1.0,4.0,2.0,3.0,74.0,1.0,Old Dominion,4,14.75,6.0,32.75,13.75,3.0,2.25,10.25,1.25,0.25,1.0,0.5,18.5,14.549999999999999,11.758333333333333,5.166666666666667,5.041666666666666,33.266666666666666,30.797916666666662,0.2826666666666666,0.191875,13.616666666666667,10.929166666666665,1.8333333333333333,1.78125,1.9166666666666667,1.8333333333333335,13.916666666666666,12.020833333333334,0.13333333333333333,0.08125,2.6666666666666665,2.3125,0.65,0.5562499999999999,17.849999999999998,14.777083333333332
09/17/2022,@ VCU,2-3,5.0,56.0,29.0,174.0,0.155,50.0,5.0,3.0,75.0,92.0,5.0,3.0,22.0,4.0,14.0,75.0,1.0,VCU,5,11.2,5.8,34.8,10.0,1.0,0.6,15.0,1.0,0.6,4.4,0.8,15.0,15.0,12.09074074074074,5.766666666666667,5.148148148148148,33.78333333333333,31.014814814814812,0.2733333333333334,0.20022222222222222,13.866666666666667,11.242592592592592,2.2333333333333334,1.9166666666666667,2.1333333333333333,1.8796296296296298,12.333333333333334,11.824074074074074,0.08333333333333333,0.1,2.4,2.1666666666666665,0.5499999999999999,0.5499999999999999,18.516666666666666,15.190740740740738
09/17/2022,"North Carolina @ Richmond, VA",0-3,3.0,34.0,18.0,102.0,0.157,30.0,2.0,7.0,34.0,67.0,7.0,0.0,12.0,2.0,6.0,42.0,0.0,North Carolina,3,11.333333333333334,6.0,34.0,10.0,0.6666666666666666,2.333333333333333,11.333333333333334,2.333333333333333,0.0,4.0,0.6666666666666666,14.0,13.733333333333334,12.001666666666667,5.766666666666666,5.213333333333333,33.85,31.393333333333334,0.2363333333333333,0.1957,12.666666666666666,11.118333333333332,2.1666666666666665,1.825,1.5333333333333332,1.751666666666667,13.666666666666666,12.141666666666667,0.2833333333333333,0.15,2.8000000000000003,2.3899999999999997,0.6833333333333335,0.575,17.583333333333332,15.171666666666663
09/20/2022,@ Coppin St.,3-1,4.0,57.0,19.0,143.0,0.266,52.0,6.0,9.0,56.0,70.0,5.0,1.0,25.0,1.0,13.5,76.5,0.0,Coppin St.,4,14.25,4.75,35.75,13.0,1.5,2.25,14.0,1.25,0.25,6.25,0.25,19.125,12.427777777777777,11.94090909090909,5.933333333333333,5.284848484848484,33.85,31.63030303030303,0.19299999999999998,0.19218181818181818,11.25,11.016666666666666,1.5555555555555556,1.7196969696969697,1.7277777777777779,1.8045454545454547,12.194444444444445,12.068181818181818,0.2833333333333333,0.13636363636363635,3.1333333333333333,2.536363636363636,0.6555555555555556,0.5833333333333333,15.833333333333334,15.065151515151513
09/28/2022,American,3-1,4.0,60.0,14.0,144.0,0.319,58.0,5.0,6.0,62.0,78.0,9.0,1.0,14.0,2.0,8.0,73.0,3.0,American,4,15.0,3.5,36.0,14.5,1.25,1.5,15.5,2.25,0.25,3.5,0.5,18.25,12.261111111111111,12.133333333333333,5.516666666666666,5.240277777777777,34.85,31.97361111111111,0.19266666666666668,0.19833333333333333,11.0,11.181944444444445,1.0555555555555556,1.701388888888889,1.7277777777777779,1.8416666666666668,13.444444444444445,12.229166666666666,0.2833333333333333,0.14583333333333334,4.883333333333334,2.845833333333333,0.5722222222222223,0.5555555555555555,16.041666666666668,15.40347222222222
10/01/2022,Bryant,3-0,3.0,40.0,20.0,94.0,0.213,36.0,8.0,2.0,40.0,58.0,1.0,1.0,30.0,2.0,16.0,64.0,2.0,Bryant,3,13.333333333333334,6.666666666666667,31.33333333333333,12.0,2.6666666666666665,0.6666666666666666,13.333333333333334,0.3333333333333333,0.3333333333333333,10.0,0.6666666666666666,21.33333333333333,13.527777777777777,12.353846153846153,4.75,5.106410256410256,35.25,32.28333333333333,0.24733333333333332,0.2076153846153846,12.5,11.437179487179488,1.1388888888888888,1.6666666666666667,2.027777777777778,1.8153846153846156,13.611111111111112,12.48076923076923,0.16666666666666666,0.15384615384615385,4.583333333333333,2.896153846153846,0.47222222222222215,0.5512820512820512,17.125,15.622435897435896
10/07/2022,@ Binghamton,3-2,5.0,65.0,28.0,175.0,0.211,60.0,5.0,8.0,70.0,103.0,9.0,1.0,10.0,1.0,6.0,76.0,1.0,Binghamton,5,13.0,5.6,35.0,12.0,1.0,1.6,14.0,1.8,0.2,2.0,0.2,15.2,14.194444444444445,12.423809523809524,4.972222222222222,5.2178571428571425,34.36111111111111,32.21547619047619,0.26599999999999996,0.208,13.166666666666666,11.477380952380953,1.8055555555555554,1.7380952380952384,1.4722222222222223,1.7333333333333336,14.277777777777777,12.541666666666668,0.27777777777777773,0.16666666666666669,6.583333333333333,3.4035714285714285,0.47222222222222215,0.5595238095238095,19.569444444444443,16.030357142857138
10/14/2022,@ NJIT,3-0,3.0,43.0,13.0,109.0,0.275,40.0,9.0,8.0,52.0,58.0,6.0,1.0,14.0,1.0,8.0,60.0,1.0,NJIT,3,14.333333333333334,4.333333333333333,36.333333333333336,13.333333333333334,3.0,2.6666666666666665,17.333333333333332,2.0,0.3333333333333333,4.666666666666667,0.3333333333333333,20.0,13.777777777777779,12.462222222222222,5.2555555555555555,5.243333333333333,34.11111111111111,32.40111111111111,0.2476666666666667,0.2082,12.833333333333334,11.512222222222222,1.6388888888888886,1.688888888888889,1.2555555555555555,1.7244444444444447,14.277777777777777,12.63888888888889,0.2611111111111111,0.16888888888888892,5.166666666666667,3.31,0.45555555555555555,0.5355555555555556,18.26111111111111,15.974999999999996
10/16/2022,UAlbany,3-0,3.0,39.0,15.0,102.0,0.235,38.0,9.0,5.0,42.0,58.0,4.0,3.0,18.0,3.0,12.0,60.0,1.0,UAlbany,3,13.0,5.0,34.0,12.666666666666666,3.0,1.6666666666666667,14.0,1.3333333333333333,1.0,6.0,1.0,20.0,13.555555555555557,12.579166666666667,5.533333333333334,5.1864583333333325,34.22222222222222,32.646875,0.233,0.21237499999999998,12.444444444444443,11.626041666666667,2.222222222222222,1.7708333333333335,1.6444444444444446,1.7833333333333337,14.888888888888888,12.932291666666668,0.2888888888888889,0.1791666666666667,5.555555555555556,3.3947916666666664,0.39999999999999997,0.5229166666666667,18.844444444444445,16.226562499999996
10/23/2022,@ New Hampshire,3-2,5.0,52.0,25.0,168.0,0.161,49.0,13.0,12.0,64.0,86.0,7.0,2.0,20.0,5.0,12.0,77.0,2.0,New Hampshire,5,10.4,5.0,33.6,9.8,2.6,2.4,12.8,1.4,0.4,4.0,1.0,15.4,13.444444444444443,12.603921568627452,4.977777777777777,5.175490196078431,35.111111111111114,32.726470588235294,0.24033333333333337,0.21370588235294116,12.666666666666666,11.687254901960785,2.3333333333333335,1.843137254901961,1.9777777777777776,1.7764705882352945,15.111111111111109,12.995098039215687,0.5111111111111112,0.2274509803921569,4.222222222222222,3.5480392156862743,0.5111111111111111,0.5509803921568628,18.400000000000002,16.448529411764703
10/28/2022,NJIT,3-1,4.0,60.0,17.0,115.0,0.374,59.0,10.0,8.0,49.0,64.0,6.0,0.0,20.0,3.0,10.0,80.0,1.0,NJIT,4,15.0,4.25,28.75,14.75,2.5,2.0,12.25,1.5,0.0,5.0,0.75,20.0,12.577777777777778,12.481481481481483,4.777777777777778,5.16574074074074,34.644444444444446,32.775000000000006,0.22366666666666665,0.21077777777777776,11.933333333333332,11.582407407407409,2.8666666666666667,1.8851851851851853,2.2444444444444445,1.8111111111111116,14.71111111111111,12.984259259259261,0.5777777777777778,0.23703703703703707,4.888888888888889,3.5731481481481477,0.7777777777777777,0.575925925925926,18.466666666666665,16.390277777777772
