date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,Texas Southern,3-0,3.0,37.0,14.0,78.0,0.295,34.0,7.0,10.0,33.0,39.0,3.0,2.0,16.0,0.0,10.0,54.0,0.0,Texas Southern,3,12.333333333333334,4.666666666666667,26.0,11.333333333333334,2.3333333333333335,3.3333333333333335,11.0,1.0,0.6666666666666666,5.333333333333333,0.0,18.0
08/27/2022,Texas St.,0-3,3.0,24.0,16.0,71.0,0.113,24.0,8.0,12.0,23.0,66.0,10.0,0.0,8.0,0.0,4.0,36.0,0.0,Texas St.,3,8.0,5.333333333333333,23.666666666666668,8.0,2.6666666666666665,4.0,7.666666666666667,3.333333333333333,0.0,2.6666666666666665,0.0,12.0
08/27/2022,Texas St.,0-3,3.0,25.0,16.0,87.0,0.103,24.0,8.0,5.0,34.0,64.0,9.0,1.0,2.0,0.0,2.0,35.0,1.0,Texas St.,3,8.333333333333334,5.333333333333333,29.0,8.0,2.6666666666666665,1.6666666666666667,11.333333333333334,3.0,0.3333333333333333,0.6666666666666666,0.0,11.666666666666666
09/06/2022,@ Tarleton St.,1-3,4.0,52.0,27.0,128.0,0.195,50.0,6.0,13.0,50.0,89.0,11.0,3.0,14.0,1.0,10.0,68.0,0.0,Tarleton St.,4,13.0,6.75,32.0,12.5,1.5,3.25,12.5,2.75,0.75,3.5,0.25,17.0
09/09/2022,@ Col. of Charleston,0-3,3.0,31.0,22.0,104.0,0.087,29.0,3.0,8.0,42.0,69.0,6.0,3.0,8.0,3.0,7.0,41.0,1.0,Col. of Charleston,3,10.333333333333334,7.333333333333333,34.666666666666664,9.666666666666666,1.0,2.6666666666666665,14.0,2.0,1.0,2.6666666666666665,1.0,13.666666666666666
09/10/2022,"Coastal Carolina @ Charleston, SC",1-3,4.0,37.0,32.0,130.0,0.038,34.0,6.0,15.0,47.0,86.0,6.0,0.0,10.0,1.0,5.0,48.0,0.0,Coastal Carolina,4,9.25,8.0,32.5,8.5,1.5,3.75,11.75,1.5,0.0,2.5,0.25,12.0
09/10/2022,"Wofford @ Charleston, SC",0-3,3.0,25.0,20.0,100.0,0.05,22.0,2.0,8.0,42.0,65.0,5.0,0.0,4.0,0.0,2.0,29.0,2.0,Wofford,3,8.333333333333334,6.666666666666667,33.333333333333336,7.333333333333333,0.6666666666666666,2.6666666666666665,14.0,1.6666666666666667,0.0,1.3333333333333333,0.0,9.666666666666666
09/16/2022,"Valparaiso @ San Antonio, TX",2-3,5.0,48.0,25.0,164.0,0.14,47.0,6.0,10.0,78.0,95.0,5.0,1.0,20.0,2.0,11.0,65.0,1.0,Valparaiso,5,9.6,5.0,32.8,9.4,1.2,2.0,15.6,1.0,0.2,4.0,0.4,13.0
09/16/2022,"Houston Christian @ San Antonio, TX",0-3,3.0,27.0,18.0,101.0,0.089,27.0,3.0,5.0,35.0,67.0,3.0,0.0,8.0,2.0,4.0,34.0,1.0,Houston Christian,3,9.0,6.0,33.666666666666664,9.0,1.0,1.6666666666666667,11.666666666666666,1.0,0.0,2.6666666666666665,0.6666666666666666,11.333333333333334
09/17/2022,@ UTSA,1-3,4.0,42.0,23.0,154.0,0.123,40.0,6.0,10.0,64.0,95.0,6.0,5.0,10.0,1.0,10.0,58.0,2.0,UTSA,4,10.5,5.75,38.5,10.0,1.5,2.5,16.0,1.5,1.25,2.5,0.25,14.5
09/22/2022,Nicholls,0-3,3.0,38.0,17.0,119.0,0.176,38.0,5.0,6.0,52.0,68.0,3.0,2.0,10.0,2.0,7.0,50.0,0.0,Nicholls,3,12.666666666666666,5.666666666666667,39.666666666666664,12.666666666666666,1.6666666666666667,2.0,17.333333333333332,1.0,0.6666666666666666,3.3333333333333335,0.6666666666666666,16.666666666666668
09/24/2022,New Orleans,2-3,5.0,56.0,31.0,185.0,0.135,53.0,4.0,9.0,75.0,93.0,5.0,4.0,10.0,0.0,9.0,69.0,2.0,New Orleans,5,11.2,6.2,37.0,10.6,0.8,1.8,15.0,1.0,0.8,2.0,0.0,13.8
09/26/2022,Northwestern St.,0-3,3.0,37.0,19.0,115.0,0.157,37.0,2.0,10.0,50.0,67.0,5.0,2.0,6.0,0.0,5.0,44.0,2.0,Northwestern St.,3,12.333333333333334,6.333333333333333,38.333333333333336,12.333333333333334,0.6666666666666666,3.3333333333333335,16.666666666666668,1.6666666666666667,0.6666666666666666,2.0,0.0,14.666666666666666
09/29/2022,@ Tex. A&M-Commerce,1-3,4.0,41.0,24.0,133.0,0.128,40.0,4.0,9.0,62.0,87.0,12.0,0.0,4.0,1.0,2.0,47.0,3.0,Tex. A&M-Commerce,4,10.25,6.0,33.25,10.0,1.0,2.25,15.5,3.0,0.0,1.0,0.25,11.75
10/01/2022,@ Lamar University,3-0,3.0,42.0,10.0,100.0,0.32,40.0,7.0,2.0,56.0,44.0,2.0,7.0,8.0,0.0,11.0,60.0,1.0,Lamar University,3,14.0,3.3333333333333335,33.333333333333336,13.333333333333334,2.3333333333333335,0.6666666666666666,18.666666666666668,0.6666666666666666,2.3333333333333335,2.6666666666666665,0.0,20.0
10/06/2022,Houston Christian,3-1,4.0,51.0,18.0,156.0,0.212,50.0,11.0,11.0,54.0,81.0,4.0,4.0,19.0,2.0,13.5,75.5,1.0,Houston Christian,4,12.75,4.5,39.0,12.5,2.75,2.75,13.5,1.0,1.0,4.75,0.5,18.875
10/08/2022,@ A&M-Corpus Christi,0-3,3.0,26.0,12.0,94.0,0.149,25.0,1.0,7.0,30.0,69.0,7.0,2.0,0.0,1.0,2.0,29.0,1.0,A&M-Corpus Christi,3,8.666666666666666,4.0,31.333333333333332,8.333333333333334,0.3333333333333333,2.3333333333333335,10.0,2.333333333333333,0.6666666666666666,0.0,0.3333333333333333,9.666666666666666
10/13/2022,@ McNeese,1-3,4.0,54.0,24.0,153.0,0.196,53.0,1.0,11.0,69.0,79.0,3.0,4.0,10.0,2.0,9.0,64.0,0.0,McNeese,4,13.5,6.0,38.25,13.25,0.25,2.75,17.25,0.75,1.0,2.5,0.5,16.0
10/15/2022,Southeastern La.,3-1,4.0,63.0,17.0,152.0,0.303,60.0,2.0,2.0,74.0,82.0,6.0,3.0,16.0,0.0,11.0,76.0,3.0,Southeastern La.,4,15.75,4.25,38.0,15.0,0.5,0.5,18.5,1.5,0.75,4.0,0.0,19.0
