date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/14/2022,Purdue Fort Wayne,2-3,5.0,51.0,22.0,173.0,0.168,43.0,9.0,6.0,68.0,89.0,2.0,2.0,12.0,3.0,8.0,68.0,1.0,Purdue Fort Wayne,5,10.2,4.4,34.6,8.6,1.8,1.2,13.6,0.4,0.4,2.4,0.6,13.6
10/15/2022,IUPUI,3-1,4.0,50.0,18.0,137.0,0.234,45.0,10.0,10.0,62.0,70.0,9.0,3.0,18.0,2.0,12.0,72.0,0.0,IUPUI,4,12.5,4.5,34.25,11.25,2.5,2.5,15.5,2.25,0.75,4.5,0.5,18.0
10/18/2022,Robert Morris,3-0,3.0,45.0,9.0,93.0,0.387,41.0,3.0,4.0,45.0,38.0,1.0,2.0,14.0,2.0,9.0,57.0,1.0,Robert Morris,3,15.0,3.0,31.0,13.666666666666666,1.0,1.3333333333333333,15.0,0.3333333333333333,0.6666666666666666,4.666666666666667,0.6666666666666666,19.0
10/21/2022,@ Northern Ky.,1-3,4.0,43.0,19.0,155.0,0.155,33.0,3.0,7.0,75.0,90.0,10.0,5.0,4.0,0.0,7.0,53.0,2.0,Northern Ky.,4,10.75,4.75,38.75,8.25,0.75,1.75,18.75,2.5,1.25,1.0,0.0,13.25
10/22/2022,@ Wright St.,2-3,5.0,51.0,21.0,180.0,0.167,45.0,9.0,15.0,82.0,100.0,10.0,2.0,18.0,2.0,11.0,71.0,0.0,Wright St.,5,10.2,4.2,36.0,9.0,1.8,3.0,16.4,2.0,0.4,3.6,0.4,14.2
10/29/2022,@ Oakland,3-0,3.0,42.0,12.0,121.0,0.248,34.0,2.0,10.0,66.0,55.0,1.0,2.0,14.0,3.0,9.0,53.0,1.0,Oakland,3,14.0,4.0,40.333333333333336,11.333333333333334,0.6666666666666666,3.3333333333333335,22.0,0.3333333333333333,0.6666666666666666,4.666666666666667,1.0,17.666666666666668
11/01/2022,Youngstown St.,0-3,3.0,33.0,20.0,107.0,0.121,32.0,7.0,6.0,50.0,67.0,7.0,2.0,10.0,0.0,7.0,47.0,1.0,Youngstown St.,3,11.0,6.666666666666667,35.666666666666664,10.666666666666666,2.3333333333333335,2.0,16.666666666666668,2.333333333333333,0.6666666666666666,3.3333333333333335,0.0,15.666666666666666
11/04/2022,Green Bay,3-0,3.0,36.0,12.0,131.0,0.183,32.0,5.0,6.0,72.0,49.0,2.0,1.0,18.0,3.0,10.0,51.0,2.0,Green Bay,3,12.0,4.0,43.666666666666664,10.666666666666666,1.6666666666666667,2.0,24.0,0.6666666666666666,0.3333333333333333,6.0,1.0,17.0
11/05/2022,Milwaukee,3-1,4.0,57.0,16.0,154.0,0.266,49.0,4.0,10.0,75.0,79.0,1.0,5.0,18.0,1.0,14.0,75.0,2.0,Milwaukee,4,14.25,4.0,38.5,12.25,1.0,2.5,18.75,0.25,1.25,4.5,0.25,18.75
11/11/2022,@ IUPUI,3-0,3.0,33.0,10.0,87.0,0.264,29.0,8.0,3.0,44.0,43.0,4.0,5.0,12.0,1.0,11.0,52.0,0.0,IUPUI,3,11.0,3.3333333333333335,29.0,9.666666666666666,2.6666666666666665,1.0,14.666666666666666,1.3333333333333333,1.6666666666666667,4.0,0.3333333333333333,17.333333333333332
11/12/2022,@ Purdue Fort Wayne,3-0,3.0,35.0,9.0,104.0,0.25,34.0,5.0,7.0,41.0,49.0,2.0,3.0,8.0,2.0,7.0,47.0,0.0,Purdue Fort Wayne,3,11.666666666666666,3.0,34.666666666666664,11.333333333333334,1.6666666666666667,2.3333333333333335,13.666666666666666,0.6666666666666666,1.0,2.6666666666666665,0.6666666666666666,15.666666666666666
11/18/2022,"Milwaukee @ Fairborn, OH",3-0,3.0,40.0,12.0,110.0,0.255,35.0,3.0,7.0,55.0,51.0,1.0,7.0,22.0,1.0,18.0,61.0,0.0,Milwaukee,3,13.333333333333334,4.0,36.666666666666664,11.666666666666666,1.0,2.3333333333333335,18.333333333333332,0.3333333333333333,2.3333333333333335,7.333333333333333,0.3333333333333333,20.333333333333332
11/19/2022,@ Wright St.,1-3,4.0,47.0,24.0,143.0,0.161,45.0,2.0,7.0,69.0,82.0,5.0,1.0,6.0,1.0,4.0,53.0,0.0,Wright St.,4,11.75,6.0,35.75,11.25,0.5,1.75,17.25,1.25,0.25,1.5,0.25,13.25
