date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"UAlbany @ Harrisonburg, VA",3-1,4.0,41.0,16.0,117.0,0.214,39.0,8.0,12.0,48.0,77.0,6.0,0.0,30.0,0.0,15.0,64.0,1.0,UAlbany,4,10.25,4.0,29.25,9.75,2.0,3.0,12.0,1.5,0.0,7.5,0.0,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,"Robert Morris @ Harrisonburg, VA",3-1,4.0,57.0,14.0,117.0,0.368,55.0,14.0,8.0,62.0,72.0,8.0,0.0,14.0,0.0,7.0,78.0,2.0,Robert Morris,4,14.25,3.5,29.25,13.75,3.5,2.0,15.5,2.0,0.0,3.5,0.0,19.5,,5.125,,2.0,,14.625,,0.107,,4.875,,1.0,,1.5,,6.0,,0.0,,3.75,,0.0,,8.0
08/27/2022,@ James Madison,2-3,5.0,64.0,37.0,174.0,0.155,59.0,11.0,14.0,66.0,108.0,9.0,2.0,10.0,0.0,7.0,82.0,3.0,James Madison,5,12.8,7.4,34.8,11.8,2.2,2.8,13.2,1.8,0.4,2.0,0.0,16.4,,8.166666666666666,,2.5,,19.5,,0.19399999999999998,,7.833333333333333,,1.8333333333333333,,1.6666666666666667,,9.166666666666666,,0.0,,3.6666666666666665,,0.0,,11.833333333333334
09/02/2022,Southern Ind.,3-0,3.0,44.0,19.0,126.0,0.198,43.0,8.0,9.0,60.0,53.0,4.0,0.0,12.0,0.0,6.0,58.0,0.0,Southern Ind.,3,14.666666666666666,6.333333333333333,42.0,14.333333333333334,2.6666666666666665,3.0,20.0,1.3333333333333333,0.0,4.0,0.0,19.33333333333333,12.433333333333332,9.325,4.966666666666667,3.725,31.099999999999998,23.325,0.24566666666666667,0.18425,11.766666666666666,8.825,2.566666666666667,1.925,2.6,1.95,13.566666666666668,10.175,0.13333333333333333,0.1,4.333333333333333,3.25,0.0,0.0,17.3,12.975
09/03/2022,Cornell,1-3,4.0,52.0,23.0,132.0,0.22,50.0,3.0,7.0,72.0,73.0,16.0,1.0,6.0,1.0,4.0,59.0,0.0,Cornell,4,13.0,5.75,33.0,12.5,0.75,1.75,18.0,4.0,0.25,1.5,0.25,14.75,13.905555555555557,10.393333333333333,5.7444444444444445,4.246666666666667,35.35,27.060000000000002,0.24033333333333332,0.187,13.294444444444444,9.926666666666666,2.788888888888889,2.0733333333333333,2.6,2.16,16.233333333333334,12.14,0.13333333333333333,0.08,3.1666666666666665,3.4,0.0,0.0,18.411111111111108,14.246666666666664
09/03/2022,Oakland,3-1,4.0,61.0,18.0,157.0,0.274,59.0,6.0,9.0,74.0,74.0,3.0,1.0,16.0,1.0,9.0,76.0,0.0,Oakland,4,15.25,4.5,39.25,14.75,1.5,2.25,18.5,0.75,0.25,4.0,0.25,19.0,13.488888888888889,10.827777777777778,6.4944444444444445,4.497222222222223,36.6,28.05,0.19099999999999998,0.1925,12.877777777777778,10.355555555555556,1.8722222222222225,1.8527777777777779,2.5166666666666666,2.091666666666667,17.066666666666666,13.116666666666667,0.21666666666666667,0.10833333333333334,2.5,3.0833333333333335,0.08333333333333333,0.041666666666666664,16.827777777777776,14.330555555555554
09/09/2022,"Murray St. @ Huntington, WV",3-1,4.0,55.0,16.0,132.0,0.295,51.0,5.0,7.0,50.0,74.0,4.0,1.0,10.0,0.0,6.0,66.0,0.0,Murray St.,4,13.75,4.0,33.0,12.75,1.25,1.75,12.5,1.0,0.25,2.5,0.0,16.5,14.305555555555555,11.45952380952381,5.527777777777778,4.497619047619048,38.083333333333336,29.650000000000002,0.23066666666666666,0.20414285714285715,13.861111111111112,10.983333333333333,1.6388888888888886,1.8023809523809524,2.3333333333333335,2.1142857142857143,18.833333333333332,13.885714285714286,0.16666666666666666,0.1285714285714286,3.1666666666666665,3.2142857142857144,0.16666666666666666,0.07142857142857142,17.694444444444443,14.997619047619045
09/10/2022,"Charleston So. @ Huntington, WV",3-1,4.0,53.0,17.0,143.0,0.252,49.0,5.0,8.0,70.0,84.0,5.0,2.0,12.0,0.0,8.0,66.0,0.0,Charleston So.,4,13.25,4.25,35.75,12.25,1.25,2.0,17.5,1.25,0.5,3.0,0.0,16.5,14.0,11.745833333333334,4.75,4.435416666666667,35.083333333333336,30.06875,0.263,0.2155,13.333333333333334,11.204166666666666,1.1666666666666667,1.7333333333333334,1.9166666666666667,2.06875,16.333333333333332,13.7125,0.25,0.14375,2.6666666666666665,3.125,0.16666666666666666,0.0625,16.75,15.185416666666665
09/10/2022,@ Marshall,3-2,5.0,64.0,24.0,187.0,0.214,59.0,8.0,6.0,76.0,102.0,7.0,4.0,20.0,1.0,14.0,86.0,0.0,Marshall,5,12.8,4.8,37.4,11.8,1.6,1.2,15.2,1.4,0.8,4.0,0.2,17.2,14.083333333333334,11.912962962962963,4.25,4.4148148148148145,36.0,30.700000000000003,0.27366666666666667,0.21955555555555556,13.25,11.32037037037037,1.3333333333333333,1.6796296296296296,2.0,2.0611111111111113,16.166666666666668,14.133333333333333,0.3333333333333333,0.18333333333333332,3.1666666666666665,3.111111111111111,0.08333333333333333,0.05555555555555555,17.333333333333332,15.33148148148148
09/15/2022,Cleveland St.,3-0,3.0,42.0,18.0,103.0,0.233,39.0,4.0,3.0,46.0,58.0,6.0,2.0,8.0,1.0,6.0,52.0,0.0,Cleveland St.,3,14.0,6.0,34.333333333333336,13.0,1.3333333333333333,1.0,15.333333333333334,2.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,17.333333333333332,13.266666666666667,12.001666666666667,4.3500000000000005,4.453333333333333,35.38333333333333,31.369999999999997,0.25366666666666665,0.219,12.266666666666666,11.368333333333332,1.3666666666666665,1.6716666666666669,1.6500000000000001,1.975,15.066666666666668,14.24,0.5166666666666667,0.24500000000000002,3.1666666666666665,3.2,0.06666666666666667,0.06999999999999999,16.733333333333334,15.51833333333333
