date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,North Dakota,3-0,3.0,33.0,15.0,96.0,0.188,28.0,9.0,10.0,35.0,56.0,5.0,1.0,16.0,0.0,9.0,51.0,4.0,North Dakota,3,11.0,5.0,32.0,9.333333333333334,3.0,3.333333333333333,11.666666666666666,1.6666666666666667,0.3333333333333333,5.333333333333333,0.0,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,UT Arlington,3-0,3.0,48.0,12.0,112.0,0.321,44.0,8.0,5.0,47.0,51.0,3.0,0.0,10.0,0.0,5.0,61.0,0.0,UT Arlington,3,16.0,4.0,37.333333333333336,14.666666666666666,2.6666666666666665,1.6666666666666667,15.666666666666666,1.0,0.0,3.333333333333333,0.0,20.33333333333333,,5.5,,2.5,,16.0,,0.094,,4.666666666666667,,1.5,,1.6666666666666665,,5.833333333333333,,0.16666666666666666,,2.6666666666666665,,0.0,,8.5
08/27/2022,UC Davis,1-3,4.0,56.0,23.0,158.0,0.209,52.0,7.0,10.0,63.0,99.0,10.0,0.0,22.0,1.0,11.0,74.0,1.0,UC Davis,4,14.0,5.75,39.5,13.0,1.75,2.5,15.75,2.5,0.0,5.5,0.25,18.5,,9.0,,3.0,,23.111111111111114,,0.16966666666666666,,8.0,,1.8888888888888886,,1.6666666666666667,,9.11111111111111,,0.1111111111111111,,2.888888888888889,,0.0,,12.444444444444443
09/02/2022,"Drake @ Indianapolis, IN",0-3,3.0,35.0,23.0,111.0,0.108,33.0,6.0,5.0,47.0,67.0,3.0,1.0,14.0,0.0,8.0,49.0,0.0,Drake,3,11.666666666666666,7.666666666666667,37.0,11.0,2.0,1.6666666666666667,15.666666666666666,1.0,0.3333333333333333,4.666666666666667,0.0,16.333333333333332,13.666666666666666,10.25,4.916666666666667,3.6875,36.27777777777778,27.208333333333336,0.23933333333333331,0.1795,12.333333333333334,9.25,2.472222222222222,1.8541666666666665,2.5,1.875,14.361111111111109,10.770833333333332,0.1111111111111111,0.08333333333333333,4.722222222222222,3.5416666666666665,0.08333333333333333,0.0625,18.61111111111111,13.958333333333332
09/03/2022,"Saint Francis (PA) @ Indianapolis, IN",3-0,3.0,32.0,11.0,86.0,0.244,32.0,6.0,6.0,46.0,37.0,3.0,0.0,10.0,0.0,5.0,43.0,0.0,Saint Francis ,3,10.666666666666666,3.6666666666666665,28.666666666666668,10.666666666666666,2.0,2.0,15.333333333333334,1.0,0.0,3.333333333333333,0.0,14.333333333333334,13.888888888888888,10.533333333333333,5.805555555555556,4.483333333333333,37.94444444444445,29.166666666666668,0.21266666666666667,0.16519999999999999,12.888888888888888,9.6,2.138888888888889,1.8833333333333333,1.9444444444444446,1.8333333333333333,15.694444444444445,11.749999999999998,0.1111111111111111,0.13333333333333333,4.5,3.7666666666666666,0.08333333333333333,0.05,18.388888888888886,14.433333333333332
09/03/2022,@ IUPUI,3-0,3.0,45.0,7.0,104.0,0.365,39.0,4.0,12.0,38.0,49.0,4.0,1.0,8.0,1.0,5.0,54.0,0.0,IUPUI,3,15.0,2.333333333333333,34.666666666666664,13.0,1.3333333333333333,4.0,12.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.0,12.111111111111109,10.555555555555555,5.694444444444444,4.347222222222222,35.05555555555555,29.083333333333332,0.18699999999999997,0.17833333333333332,11.555555555555555,9.777777777777777,1.9166666666666667,1.9027777777777777,2.055555555555556,1.861111111111111,15.583333333333334,12.347222222222221,0.1111111111111111,0.1111111111111111,4.5,3.694444444444444,0.08333333333333333,0.041666666666666664,16.38888888888889,14.416666666666664
09/09/2022,"Prairie View @ Edinburg, TX",3-1,4.0,52.0,14.0,144.0,0.264,47.0,11.0,10.0,64.0,68.0,8.0,0.0,6.0,2.0,3.0,66.0,1.0,Prairie View,4,13.0,3.5,36.0,11.75,2.75,2.5,16.0,2.0,0.0,1.5,0.5,16.5,12.444444444444443,11.19047619047619,4.555555555555555,4.059523809523809,33.44444444444444,29.88095238095238,0.23900000000000002,0.205,11.555555555555555,10.238095238095237,1.7777777777777777,1.8214285714285714,2.555555555555556,2.1666666666666665,14.555555555555555,12.392857142857142,0.2222222222222222,0.14285714285714285,3.5555555555555554,3.5476190476190474,0.1111111111111111,0.08333333333333333,16.22222222222222,14.928571428571427
09/09/2022,@ UTRGV,0-3,3.0,37.0,25.0,117.0,0.103,35.0,2.0,6.0,45.0,67.0,2.0,0.0,18.0,0.0,9.0,48.0,0.0,UTRGV,3,12.333333333333334,8.333333333333334,39.0,11.666666666666666,0.6666666666666666,2.0,15.0,0.6666666666666666,0.0,6.0,0.0,16.0,12.888888888888891,11.416666666666666,3.1666666666666665,3.9895833333333335,33.111111111111114,30.645833333333332,0.291,0.21237499999999998,11.805555555555555,10.427083333333332,2.0277777777777777,1.9375,2.8333333333333335,2.208333333333333,14.666666666666666,12.84375,0.1111111111111111,0.125,2.5,3.2916666666666665,0.27777777777777773,0.13541666666666666,16.277777777777775,15.124999999999998
09/10/2022,@ UTRGV,0-3,3.0,38.0,12.0,108.0,0.241,31.0,3.0,6.0,41.0,66.0,3.0,2.0,8.0,1.0,6.0,47.0,1.0,UTRGV,3,12.666666666666666,4.0,36.0,10.333333333333334,1.0,2.0,13.666666666666666,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,15.666666666666666,13.444444444444445,11.518518518518517,4.722222222222222,4.472222222222222,36.55555555555555,31.57407407407407,0.24400000000000002,0.2002222222222222,12.138888888888891,10.564814814814815,1.5833333333333333,1.7962962962962965,2.8333333333333335,2.185185185185185,14.555555555555555,13.083333333333334,0.1111111111111111,0.1111111111111111,3.3888888888888893,3.592592592592592,0.27777777777777773,0.12037037037037036,16.833333333333332,15.222222222222221
09/16/2022,"Col. of Charleston @ Charleston, SC",0-3,3.0,26.0,25.0,105.0,0.01,25.0,4.0,7.0,37.0,65.0,4.0,2.0,8.0,0.0,6.0,36.0,0.0,Col. of Charleston,3,8.666666666666666,8.333333333333334,35.0,8.333333333333334,1.3333333333333333,2.333333333333333,12.333333333333334,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,12.0,12.666666666666666,11.633333333333333,5.277777777777778,4.425,37.0,32.016666666666666,0.20266666666666666,0.20429999999999998,11.25,10.541666666666666,1.4722222222222223,1.7166666666666668,2.1666666666666665,2.1666666666666665,14.888888888888888,13.141666666666666,0.2222222222222222,0.16666666666666666,3.3888888888888893,3.499999999999999,0.27777777777777773,0.14166666666666666,16.055555555555554,15.266666666666666
