date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/07/2022,@ Washington,0-3,3.0,25.0,19.0,79.0,0.076,24.0,2.0,3.0,24.0,62.0,5.0,1.0,2.0,3.0,2.0,29.0,0.0,Washington,3,8.333333333333334,6.333333333333333,26.333333333333332,8.0,0.6666666666666666,1.0,8.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,9.666666666666666
10/09/2022,@ Washington St.,0-3,3.0,33.0,17.0,81.0,0.198,32.0,3.0,4.0,32.0,67.0,10.0,0.0,8.0,1.0,4.0,40.0,1.0,Washington St.,3,11.0,5.666666666666667,27.0,10.666666666666666,1.0,1.3333333333333333,10.666666666666666,3.333333333333333,0.0,2.6666666666666665,0.3333333333333333,13.333333333333334
10/14/2022,@ UCLA,0-3,3.0,33.0,19.0,94.0,0.149,29.0,2.0,5.0,31.0,63.0,6.0,1.0,6.0,0.0,4.0,39.0,0.0,UCLA,3,11.0,6.333333333333333,31.333333333333332,9.666666666666666,0.6666666666666666,1.6666666666666667,10.333333333333334,2.0,0.3333333333333333,2.0,0.0,13.0
10/16/2022,@ Southern California,1-3,4.0,41.0,21.0,128.0,0.156,40.0,4.0,5.0,45.0,84.0,11.0,1.0,10.0,0.0,6.0,51.0,3.0,Southern California,4,10.25,5.25,32.0,10.0,1.0,1.25,11.25,2.75,0.25,2.5,0.0,12.75
10/21/2022,Colorado,3-1,4.0,69.0,16.0,133.0,0.398,63.0,5.0,12.0,57.0,77.0,7.0,1.0,6.0,0.0,4.0,78.0,0.0,Colorado,4,17.25,4.0,33.25,15.75,1.25,3.0,14.25,1.75,0.25,1.5,0.0,19.5
10/23/2022,Utah,0-3,3.0,36.0,19.0,105.0,0.162,35.0,1.0,6.0,41.0,69.0,5.0,1.0,10.0,5.0,6.0,43.0,0.0,Utah,3,12.0,6.333333333333333,35.0,11.666666666666666,0.3333333333333333,2.0,13.666666666666666,1.6666666666666667,0.3333333333333333,3.3333333333333335,1.6666666666666667,14.333333333333334
10/28/2022,@ Arizona St.,1-3,4.0,48.0,31.0,134.0,0.127,48.0,3.0,7.0,58.0,83.0,7.0,1.0,2.0,1.0,2.0,53.0,1.0,Arizona St.,4,12.0,7.75,33.5,12.0,0.75,1.75,14.5,1.75,0.25,0.5,0.25,13.25
10/30/2022,@ Arizona,2-3,5.0,60.0,25.0,151.0,0.232,55.0,6.0,6.0,64.0,93.0,8.0,3.0,16.0,0.0,11.0,77.0,0.0,Arizona,5,12.0,5.0,30.2,11.0,1.2,1.2,12.8,1.6,0.6,3.2,0.0,15.4
11/04/2022,Washington St.,0-3,3.0,34.0,19.0,94.0,0.16,31.0,1.0,3.0,42.0,62.0,3.0,1.0,9.0,2.0,5.5,40.5,0.0,Washington St.,3,11.333333333333334,6.333333333333333,31.333333333333332,10.333333333333334,0.3333333333333333,1.0,14.0,1.0,0.3333333333333333,3.0,0.6666666666666666,13.5
11/06/2022,Washington,1-3,4.0,50.0,31.0,139.0,0.137,48.0,4.0,4.0,49.0,90.0,7.0,2.0,4.0,1.0,4.0,58.0,1.0,Washington,4,12.5,7.75,34.75,12.0,1.0,1.0,12.25,1.75,0.5,1.0,0.25,14.5
11/10/2022,@ Utah,2-3,5.0,55.0,37.0,167.0,0.108,48.0,7.0,4.0,66.0,94.0,9.0,8.0,18.0,4.0,17.0,79.0,0.0,Utah,5,11.0,7.4,33.4,9.6,1.4,0.8,13.2,1.8,1.6,3.6,0.8,15.8
11/12/2022,@ Colorado,0-3,3.0,27.0,27.0,105.0,0.0,25.0,0.0,5.0,33.0,69.0,6.0,0.0,8.0,1.0,4.0,31.0,0.0,Colorado,3,9.0,9.0,35.0,8.333333333333334,0.0,1.6666666666666667,11.0,2.0,0.0,2.6666666666666665,0.3333333333333333,10.333333333333334
11/18/2022,Southern California,0-3,3.0,39.0,27.0,101.0,0.119,37.0,2.0,6.0,29.0,67.0,3.0,2.0,6.0,2.0,5.0,46.0,0.0,Southern California,3,13.0,9.0,33.666666666666664,12.333333333333334,0.6666666666666666,2.0,9.666666666666666,1.0,0.6666666666666666,2.0,0.6666666666666666,15.333333333333334
11/20/2022,UCLA,1-3,4.0,65.0,22.0,164.0,0.262,63.0,5.0,6.0,71.0,95.0,4.0,8.0,4.0,3.0,10.0,80.0,0.0,UCLA,4,16.25,5.5,41.0,15.75,1.25,1.5,17.75,1.0,2.0,1.0,0.75,20.0
11/23/2022,@ Stanford,1-3,4.0,48.0,19.0,143.0,0.203,45.0,1.0,2.0,49.0,94.0,12.0,1.0,20.0,2.0,11.0,60.0,1.0,Stanford,4,12.0,4.75,35.75,11.25,0.25,0.5,12.25,3.0,0.25,5.0,0.5,15.0
11/25/2022,@ Oregon,0-3,3.0,20.0,15.0,74.0,0.068,19.0,1.0,4.0,27.0,66.0,14.0,1.0,6.0,1.0,4.0,25.0,1.0,Oregon,3,6.666666666666667,5.0,24.666666666666668,6.333333333333333,0.3333333333333333,1.3333333333333333,9.0,4.666666666666667,0.3333333333333333,2.0,0.3333333333333333,8.333333333333334
