date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,@ Utah St.,1-3,4.0,55.0,23.0,146.0,0.219,54.0,6.0,12.0,59.0,90.0,6.0,4.0,20.0,1.0,14.0,75.0,2.0,Utah St.,4,13.75,5.75,36.5,13.5,1.5,3.0,14.75,1.5,1.0,5.0,0.25,18.75
08/27/2022,"UCLA @ Logan, UT",0-3,3.0,25.0,21.0,87.0,0.046,24.0,6.0,2.0,29.0,67.0,7.0,5.0,10.0,0.0,10.0,41.0,2.0,UCLA,3,8.333333333333334,7.0,29.0,8.0,2.0,0.6666666666666666,9.666666666666666,2.333333333333333,1.6666666666666667,3.3333333333333335,0.0,13.666666666666666
08/29/2022,@ Utah Valley,1-3,4.0,42.0,23.0,136.0,0.14,37.0,6.0,13.0,43.0,86.0,6.0,2.0,18.0,0.0,11.0,59.0,0.0,Utah Valley,4,10.5,5.75,34.0,9.25,1.5,3.25,10.75,1.5,0.5,4.5,0.0,14.75
09/08/2022,"Northwestern @ Seattle, WA",1-3,4.0,43.0,21.0,132.0,0.167,38.0,7.0,10.0,62.0,81.0,8.0,2.0,16.0,0.0,10.0,60.0,1.0,Northwestern,4,10.75,5.25,33.0,9.5,1.75,2.5,15.5,2.0,0.5,4.0,0.0,15.0
09/08/2022,"Pepperdine @ Seattle, WA",2-3,5.0,62.0,34.0,170.0,0.165,57.0,4.0,9.0,71.0,100.0,8.0,3.0,18.0,3.0,12.0,78.0,1.0,Pepperdine,5,12.4,6.8,34.0,11.4,0.8,1.8,14.2,1.6,0.6,3.6,0.6,15.6
09/09/2022,@ Washington,2-3,5.0,54.0,18.0,140.0,0.257,50.0,3.0,13.0,64.0,92.0,11.0,2.0,24.0,0.0,14.0,71.0,1.0,Washington,5,10.8,3.6,28.0,10.0,0.6,2.6,12.8,2.2,0.4,4.8,0.0,14.2
09/11/2022,@ Portland St.,0-3,3.0,35.0,16.0,102.0,0.186,34.0,1.0,5.0,43.0,63.0,4.0,0.0,8.0,3.0,4.0,40.0,1.0,Portland St.,3,11.666666666666666,5.333333333333333,34.0,11.333333333333334,0.3333333333333333,1.6666666666666667,14.333333333333334,1.3333333333333333,0.0,2.6666666666666665,1.0,13.333333333333334
09/16/2022,"Santa Clara @ Greeley, CO",3-0,3.0,44.0,14.0,93.0,0.323,41.0,4.0,7.0,35.0,62.0,7.0,0.0,14.0,1.0,7.0,55.0,0.0,Santa Clara,3,14.666666666666666,4.666666666666667,31.0,13.666666666666666,1.3333333333333333,2.3333333333333335,11.666666666666666,2.333333333333333,0.0,4.666666666666667,0.3333333333333333,18.333333333333332
09/16/2022,@ Northern Colo.,3-0,3.0,40.0,12.0,96.0,0.292,36.0,4.0,7.0,44.0,59.0,3.0,1.0,16.0,2.0,9.0,53.0,3.0,Northern Colo.,3,13.333333333333334,4.0,32.0,12.0,1.3333333333333333,2.3333333333333335,14.666666666666666,1.0,0.3333333333333333,5.333333333333333,0.6666666666666666,17.666666666666668
09/17/2022,"Tarleton St. @ Greeley, CO",3-0,3.0,42.0,9.0,97.0,0.34,40.0,4.0,12.0,48.0,53.0,3.0,2.0,17.0,1.0,10.5,56.5,0.0,Tarleton St.,3,14.0,3.0,32.333333333333336,13.333333333333334,1.3333333333333333,4.0,16.0,1.0,0.6666666666666666,5.666666666666667,0.3333333333333333,18.833333333333332
09/23/2022,Long Beach St.,3-1,4.0,49.0,20.0,125.0,0.232,44.0,7.0,6.0,60.0,78.0,12.0,0.0,18.0,1.0,9.0,65.0,2.0,Long Beach St.,4,12.25,5.0,31.25,11.0,1.75,1.5,15.0,3.0,0.0,4.5,0.25,16.25
09/24/2022,Cal St. Fullerton,3-0,3.0,47.0,16.0,101.0,0.307,43.0,5.0,2.0,51.0,48.0,2.0,3.0,8.0,2.0,7.0,59.0,1.0,Cal St. Fullerton,3,15.666666666666666,5.333333333333333,33.666666666666664,14.333333333333334,1.6666666666666667,0.6666666666666666,17.0,0.6666666666666666,1.0,2.6666666666666665,0.6666666666666666,19.666666666666668
09/30/2022,@ UC Santa Barbara,1-3,4.0,58.0,30.0,159.0,0.176,51.0,2.0,5.0,68.0,88.0,2.0,2.0,8.0,0.0,6.0,66.0,2.0,UC Santa Barbara,4,14.5,7.5,39.75,12.75,0.5,1.25,17.0,0.5,0.5,2.0,0.0,16.5
10/01/2022,@ CSUN,3-1,4.0,61.0,13.0,143.0,0.336,54.0,7.0,8.0,52.0,75.0,5.0,5.0,8.0,2.0,9.0,77.0,0.0,CSUN,4,15.25,3.25,35.75,13.5,1.75,2.0,13.0,1.25,1.25,2.0,0.5,19.25
10/07/2022,UC Riverside,3-0,3.0,39.0,13.0,96.0,0.271,38.0,11.0,6.0,43.0,44.0,5.0,3.0,6.0,1.0,6.0,56.0,0.0,UC Riverside,3,13.0,4.333333333333333,32.0,12.666666666666666,3.6666666666666665,2.0,14.333333333333334,1.6666666666666667,1.0,2.0,0.3333333333333333,18.666666666666668
10/08/2022,UC Davis,3-0,3.0,41.0,13.0,105.0,0.267,37.0,7.0,8.0,50.0,48.0,3.0,0.0,12.0,1.0,6.0,54.0,0.0,UC Davis,3,13.666666666666666,4.333333333333333,35.0,12.333333333333334,2.3333333333333335,2.6666666666666665,16.666666666666668,1.0,0.0,4.0,0.3333333333333333,18.0
10/11/2022,@ CSU Bakersfield,3-2,5.0,49.0,23.0,151.0,0.172,45.0,8.0,8.0,76.0,94.0,14.0,5.0,10.0,4.0,10.0,67.0,0.0,CSU Bakersfield,5,9.8,4.6,30.2,9.0,1.6,1.6,15.2,2.8,1.0,2.0,0.8,13.4
10/15/2022,Hawaii,3-1,4.0,58.0,17.0,131.0,0.313,51.0,8.0,12.0,50.0,89.0,9.0,1.0,26.0,1.0,14.0,80.0,1.0,Hawaii,4,14.5,4.25,32.75,12.75,2.0,3.0,12.5,2.25,0.25,6.5,0.25,20.0
10/21/2022,@ UC San Diego,3-0,3.0,46.0,14.0,108.0,0.296,42.0,4.0,10.0,41.0,62.0,6.0,4.0,12.0,0.0,10.0,60.0,0.0,UC San Diego,3,15.333333333333334,4.666666666666667,36.0,14.0,1.3333333333333333,3.3333333333333335,13.666666666666666,2.0,1.3333333333333333,4.0,0.0,20.0
10/22/2022,@ UC Irvine,1-3,4.0,51.0,21.0,151.0,0.199,48.0,12.0,7.0,66.0,87.0,6.0,1.0,18.0,2.0,10.0,73.0,1.0,UC Irvine,4,12.75,5.25,37.75,12.0,3.0,1.75,16.5,1.5,0.25,4.5,0.5,18.25
10/28/2022,@ Cal St. Fullerton,3-0,3.0,40.0,14.0,112.0,0.232,39.0,11.0,3.0,56.0,54.0,3.0,1.0,6.0,0.0,4.0,55.0,4.0,Cal St. Fullerton,3,13.333333333333334,4.666666666666667,37.333333333333336,13.0,3.6666666666666665,1.0,18.666666666666668,1.0,0.3333333333333333,2.0,0.0,18.333333333333332
10/29/2022,@ Long Beach St.,2-3,5.0,58.0,25.0,167.0,0.198,56.0,1.0,18.0,65.0,93.0,3.0,1.0,16.0,4.0,9.0,68.0,2.0,Long Beach St.,5,11.6,5.0,33.4,11.2,0.2,3.6,13.0,0.6,0.2,3.2,0.8,13.6
11/04/2022,CSUN,3-0,3.0,50.0,24.0,114.0,0.228,47.0,4.0,7.0,56.0,65.0,5.0,1.0,16.0,0.0,9.0,63.0,3.0,CSUN,3,16.666666666666668,8.0,38.0,15.666666666666666,1.3333333333333333,2.3333333333333335,18.666666666666668,1.6666666666666667,0.3333333333333333,5.333333333333333,0.0,21.0
