date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Towson @ Greenville, NC",0-3,3.0,22.0,15.0,82.0,0.085,21.0,1.0,4.0,25.0,63.0,5.0,2.0,8.0,1.0,6.0,29.0,1.0,Towson,3,7.333333333333333,5.0,27.33333333333333,7.0,0.3333333333333333,1.3333333333333333,8.333333333333334,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.3333333333333333,9.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,"Furman @ Greenville, NC",1-3,4.0,46.0,25.0,139.0,0.151,42.0,6.0,10.0,61.0,80.0,3.0,1.0,5.0,0.0,3.5,55.5,2.0,Furman,4,11.5,6.25,34.75,10.5,1.5,2.5,15.25,0.75,0.25,1.25,0.0,13.875,,3.6666666666666665,,2.5,,13.666666666666664,,0.0425,,3.5,,0.16666666666666666,,0.6666666666666666,,4.166666666666667,,0.3333333333333333,,1.3333333333333333,,0.16666666666666666,,4.833333333333333
08/27/2022,@ East Carolina,0-3,3.0,30.0,20.0,97.0,0.103,28.0,3.0,5.0,39.0,62.0,6.0,0.0,6.0,0.0,3.0,36.0,1.0,East Carolina,3,10.0,6.666666666666667,32.333333333333336,9.333333333333334,1.0,1.6666666666666667,13.0,2.0,0.0,2.0,0.0,12.0,,6.277777777777778,,3.75,,20.694444444444443,,0.07866666666666666,,5.833333333333333,,0.611111111111111,,1.2777777777777777,,7.861111111111112,,0.3055555555555555,,1.3055555555555556,,0.1111111111111111,,7.847222222222221
09/07/2022,Hampton,2-3,5.0,56.0,28.0,137.0,0.204,54.0,9.0,12.0,44.0,101.0,12.0,1.0,12.0,5.0,7.0,72.0,2.0,Hampton,5,11.2,5.6,27.4,10.8,1.8,2.4,8.8,2.4,0.2,2.4,1.0,14.4,9.61111111111111,7.208333333333333,5.972222222222222,4.479166666666667,31.472222222222218,23.604166666666664,0.113,0.08474999999999999,8.944444444444445,6.708333333333334,0.9444444444444443,0.7083333333333333,1.8333333333333333,1.375,12.194444444444445,9.145833333333334,0.3055555555555555,0.22916666666666666,1.972222222222222,1.4791666666666665,0.1111111111111111,0.08333333333333333,11.847222222222221,8.885416666666666
09/09/2022,"The Citadel @ Knoxville, TN",2-3,5.0,54.0,25.0,195.0,0.149,47.0,5.0,5.0,88.0,96.0,0.0,1.0,18.0,1.0,10.0,69.0,1.0,The Citadel,5,10.8,5.0,39.0,9.4,1.0,1.0,17.6,0.0,0.2,3.6,0.2,13.8,10.9,8.006666666666666,6.172222222222222,4.703333333333333,31.494444444444444,24.363333333333333,0.15266666666666664,0.10859999999999999,10.21111111111111,7.526666666666668,1.4333333333333333,0.9266666666666665,2.1888888888888887,1.58,12.35,9.076666666666668,0.15,0.22333333333333333,1.8833333333333335,1.6633333333333333,0.3333333333333333,0.26666666666666666,13.425000000000002,9.988333333333333
09/10/2022,@ Tennessee,0-3,3.0,28.0,15.0,88.0,0.148,27.0,7.0,3.0,34.0,70.0,11.0,0.0,4.0,1.0,2.0,37.0,1.0,Tennessee,3,9.333333333333334,5.0,29.33333333333333,9.0,2.333333333333333,1.0,11.333333333333334,3.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,12.333333333333334,10.666666666666666,8.472222222222221,5.7555555555555555,4.752777777777777,32.91111111111111,26.802777777777777,0.152,0.11533333333333333,9.844444444444445,7.8388888888888895,1.2666666666666666,0.9388888888888888,1.6888888888888889,1.4833333333333334,13.133333333333333,10.497222222222224,0.13333333333333333,0.21944444444444444,2.6666666666666665,1.986111111111111,0.39999999999999997,0.25555555555555554,13.4,10.62361111111111
09/10/2022,"New Hampshire @ Knoxville, TN",0-3,3.0,32.0,25.0,120.0,0.058,30.0,2.0,8.0,51.0,71.0,4.0,1.0,10.0,1.0,6.0,40.0,1.0,New Hampshire,3,10.666666666666666,8.333333333333334,40.0,10.0,0.6666666666666666,2.6666666666666665,17.0,1.3333333333333333,0.3333333333333333,3.333333333333333,0.3333333333333333,13.333333333333334,10.444444444444445,8.595238095238095,5.199999999999999,4.788095238095238,31.91111111111111,27.16428571428571,0.167,0.12,9.733333333333334,8.004761904761905,1.711111111111111,1.138095238095238,1.4666666666666666,1.4142857142857144,12.577777777777778,10.616666666666669,0.13333333333333333,0.1880952380952381,2.444444444444444,1.8928571428571428,0.5111111111111111,0.26666666666666666,13.511111111111113,10.867857142857142
09/13/2022,Old Dominion,0-3,3.0,37.0,12.0,95.0,0.263,33.0,3.0,7.0,39.0,63.0,13.0,0.0,8.0,2.0,4.0,44.0,0.0,Old Dominion,3,12.333333333333334,4.0,31.666666666666668,11.0,1.0,2.333333333333333,13.0,4.333333333333333,0.0,2.6666666666666665,0.6666666666666666,14.666666666666666,10.266666666666667,8.854166666666666,6.111111111111112,5.23125,36.11111111111111,28.768749999999997,0.11833333333333333,0.11225,9.466666666666667,8.254166666666666,1.3333333333333333,1.0791666666666666,1.5555555555555554,1.5708333333333333,15.311111111111112,11.414583333333335,0.17777777777777778,0.20625,2.755555555555555,2.0729166666666665,0.2888888888888889,0.27499999999999997,13.155555555555557,11.176041666666665
09/15/2022,@ Virginia Tech,0-3,3.0,23.0,10.0,88.0,0.148,21.0,3.0,7.0,29.0,64.0,6.0,1.0,8.0,0.0,5.0,31.0,0.0,Virginia Tech,3,7.666666666666667,3.333333333333333,29.33333333333333,7.0,1.0,2.333333333333333,9.666666666666666,2.0,0.3333333333333333,2.6666666666666665,0.0,10.333333333333334,10.777777777777779,9.24074074074074,5.777777777777779,5.094444444444445,33.666666666666664,29.090740740740742,0.15633333333333332,0.129,10.0,8.559259259259258,1.3333333333333333,1.0703703703703704,2.0,1.6555555555555554,13.777777777777779,11.590740740740742,0.1111111111111111,0.18333333333333332,2.444444444444444,2.138888888888889,0.4444444444444444,0.3185185185185185,13.444444444444445,11.563888888888888
09/16/2022,"App State @ Blacksburg, VA",0-3,3.0,26.0,20.0,108.0,0.056,24.0,3.0,6.0,40.0,66.0,6.0,2.0,6.0,0.0,5.0,34.0,2.0,App State,3,8.666666666666666,6.666666666666667,36.0,8.0,1.0,2.0,13.333333333333334,2.0,0.6666666666666666,2.0,0.0,11.333333333333334,10.222222222222221,9.083333333333332,5.222222222222222,4.918333333333334,33.666666666666664,29.115,0.15633333333333332,0.1309,9.333333333333334,8.403333333333332,0.8888888888888888,1.0633333333333332,2.444444444444444,1.7233333333333332,13.222222222222221,11.398333333333335,0.2222222222222222,0.1983333333333333,2.888888888888889,2.191666666666667,0.3333333333333333,0.2866666666666666,12.777777777777777,11.440833333333332
