date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,IUPUI,3-0,3.0,33.0,14.0,97.0,0.196,28.0,8.0,2.0,44.0,48.0,5.0,1.0,12.0,1.0,7.0,48.0,1.0,IUPUI,3,11.0,4.666666666666667,32.333333333333336,9.333333333333334,2.6666666666666665,0.6666666666666666,14.666666666666666,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,16.0
08/26/2022,Radford,3-0,3.0,41.0,13.0,123.0,0.228,35.0,3.0,1.0,56.0,60.0,4.0,3.0,8.0,2.0,7.0,51.0,0.0,Radford,3,13.666666666666666,4.333333333333333,41.0,11.666666666666666,1.0,0.3333333333333333,18.666666666666668,1.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,17.0
08/27/2022,UT Martin,1-3,4.0,42.0,32.0,131.0,0.076,39.0,4.0,2.0,50.0,91.0,7.0,2.0,4.0,5.0,4.0,50.0,5.0,UT Martin,4,10.5,8.0,32.75,9.75,1.0,0.5,12.5,1.75,0.5,1.0,1.25,12.5
09/02/2022,@ Wofford,3-1,4.0,60.0,19.0,171.0,0.24,40.0,3.0,4.0,72.0,77.0,4.0,1.0,6.0,1.0,4.0,67.0,0.0,Wofford,4,15.0,4.75,42.75,10.0,0.75,1.0,18.0,1.0,0.25,1.5,0.25,16.75
09/02/2022,"USC Upstate @ Spartanburg, SC",3-2,5.0,71.0,23.0,201.0,0.239,63.0,3.0,7.0,85.0,100.0,4.0,4.0,4.0,4.0,6.0,80.0,0.0,USC Upstate,5,14.2,4.6,40.2,12.6,0.6,1.4,17.0,0.8,0.8,0.8,0.8,16.0
09/03/2022,"App State @ Spartanburg, SC",3-0,3.0,41.0,10.0,127.0,0.244,40.0,3.0,4.0,64.0,65.0,3.0,6.0,6.0,1.0,9.0,53.0,0.0,App State,3,13.666666666666666,3.3333333333333335,42.333333333333336,13.333333333333334,1.0,1.3333333333333333,21.333333333333332,1.0,2.0,2.0,0.3333333333333333,17.666666666666668
09/07/2022,Middle Tenn.,1-3,4.0,45.0,28.0,140.0,0.121,43.0,2.0,6.0,64.0,83.0,7.0,1.0,10.0,0.0,6.0,53.0,2.0,Middle Tenn.,4,11.25,7.0,35.0,10.75,0.5,1.5,16.0,1.75,0.25,2.5,0.0,13.25
09/09/2022,Saint Francis (PA),3-2,5.0,51.0,17.0,165.0,0.206,45.0,2.0,4.0,70.0,91.0,8.0,2.0,12.0,1.0,8.0,61.0,0.0,Saint Francis ,5,10.2,3.4,33.0,9.0,0.4,0.8,14.0,1.6,0.4,2.4,0.2,12.2
09/09/2022,Purdue Fort Wayne,3-1,4.0,44.0,21.0,148.0,0.155,41.0,6.0,4.0,63.0,72.0,6.0,1.0,14.0,2.0,8.0,58.0,0.0,Purdue Fort Wayne,4,11.0,5.25,37.0,10.25,1.5,1.0,15.75,1.5,0.25,3.5,0.5,14.5
09/10/2022,Eastern Ill.,1-3,4.0,48.0,19.0,162.0,0.179,48.0,2.0,4.0,85.0,93.0,6.0,1.0,10.0,2.0,6.0,56.0,2.0,Eastern Ill.,4,12.0,4.75,40.5,12.0,0.5,1.0,21.25,1.5,0.25,2.5,0.5,14.0
