date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"ULM @ Stephenville, TX",3-2,5.0,57.0,15.0,158.0,0.266,49.0,7.0,7.0,78.0,84.0,6.0,8.0,6.0,2.0,11.0,75.0,11.0,ULM,5,11.4,3.0,31.6,9.8,1.4,1.4,15.6,1.2,1.6,1.2,0.4,15.0
08/26/2022,@ Tarleton St.,0-3,3.0,25.0,12.0,83.0,0.157,23.0,2.0,10.0,26.0,67.0,13.0,5.0,6.0,4.0,8.0,35.0,8.0,Tarleton St.,3,8.333333333333334,4.0,27.666666666666668,7.666666666666667,0.6666666666666666,3.3333333333333335,8.666666666666666,4.333333333333333,1.6666666666666667,2.0,1.3333333333333333,11.666666666666666
08/27/2022,"FDU @ Stephenville, TX",3-2,5.0,48.0,17.0,154.0,0.201,41.0,5.0,7.0,56.0,90.0,9.0,12.0,16.0,0.0,20.0,73.0,6.0,FDU,5,9.6,3.4,30.8,8.2,1.0,1.4,11.2,1.8,2.4,3.2,0.0,14.6
09/02/2022,"Missouri St. @ Columbia, MO",3-0,3.0,37.0,13.0,101.0,0.238,34.0,13.0,1.0,47.0,49.0,3.0,1.0,14.0,1.0,8.0,58.0,1.0,Missouri St.,3,12.333333333333334,4.333333333333333,33.666666666666664,11.333333333333334,4.333333333333333,0.3333333333333333,15.666666666666666,1.0,0.3333333333333333,4.666666666666667,0.3333333333333333,19.333333333333332
09/02/2022,"Abilene Christian @ Columbia, MO",1-3,4.0,38.0,16.0,104.0,0.212,32.0,7.0,8.0,30.0,82.0,10.0,0.0,16.0,0.0,8.0,53.0,1.0,Abilene Christian,4,9.5,4.0,26.0,8.0,1.75,2.0,7.5,2.5,0.0,4.0,0.0,13.25
09/03/2022,@ Missouri,0-3,3.0,23.0,21.0,95.0,0.021,23.0,6.0,1.0,39.0,69.0,12.0,0.0,12.0,0.0,6.0,35.0,1.0,Missouri,3,7.666666666666667,7.0,31.666666666666668,7.666666666666667,2.0,0.3333333333333333,13.0,4.0,0.0,4.0,0.0,11.666666666666666
09/13/2022,@ Jackson St.,3-1,4.0,41.0,19.0,139.0,0.158,39.0,8.0,4.0,70.0,80.0,14.0,2.0,12.0,0.0,8.0,57.0,1.0,Jackson St.,4,10.25,4.75,34.75,9.75,2.0,1.0,17.5,3.5,0.5,3.0,0.0,14.25
09/15/2022,@ Southeastern La.,0-3,3.0,32.0,15.0,105.0,0.162,31.0,3.0,10.0,47.0,69.0,11.0,0.0,16.0,0.0,8.0,43.0,2.0,Southeastern La.,3,10.666666666666666,5.0,35.0,10.333333333333334,1.0,3.3333333333333335,15.666666666666666,3.6666666666666665,0.0,5.333333333333333,0.0,14.333333333333334
09/16/2022,"Louisiana Tech @ Hammond, LA",3-2,5.0,57.0,27.0,203.0,0.148,54.0,11.0,8.0,98.0,98.0,9.0,3.0,14.0,5.0,10.0,78.0,2.0,Louisiana Tech,5,11.4,5.4,40.6,10.8,2.2,1.6,19.6,1.8,0.6,2.8,1.0,15.6
09/17/2022,"ULM @ Hammond, LA",2-3,5.0,64.0,32.0,205.0,0.156,60.0,8.0,7.0,100.0,102.0,4.0,2.0,24.0,6.0,14.0,86.0,0.0,ULM,5,12.8,6.4,41.0,12.0,1.6,1.4,20.0,0.8,0.4,4.8,1.2,17.2
09/17/2022,"Southern U. @ Hammond, LA",3-2,5.0,64.0,30.0,183.0,0.186,57.0,6.0,2.0,77.0,92.0,5.0,1.0,18.0,1.0,10.0,80.0,1.0,Southern U.,5,12.8,6.0,36.6,11.4,1.2,0.4,15.4,1.0,0.2,3.6,0.2,16.0
09/20/2022,Texas Southern,3-0,3.0,42.0,13.0,108.0,0.269,37.0,4.0,5.0,45.0,50.0,5.0,1.0,14.0,2.0,8.0,54.0,0.0,Texas Southern,3,14.0,4.333333333333333,36.0,12.333333333333334,1.3333333333333333,1.6666666666666667,15.0,1.6666666666666667,0.3333333333333333,4.666666666666667,0.6666666666666666,18.0
09/22/2022,@ Lamar University,3-1,4.0,46.0,18.0,129.0,0.217,42.0,4.0,4.0,54.0,79.0,8.0,3.0,12.0,4.0,9.0,59.0,1.0,Lamar University,4,11.5,4.5,32.25,10.5,1.0,1.0,13.5,2.0,0.75,3.0,1.0,14.75
09/24/2022,@ McNeese,3-2,5.0,63.0,25.0,208.0,0.183,60.0,3.0,9.0,106.0,108.0,7.0,11.0,8.0,6.0,15.0,81.0,2.0,McNeese,5,12.6,5.0,41.6,12.0,0.6,1.8,21.2,1.4,2.2,1.6,1.2,16.2
09/26/2022,@ UIW,3-0,3.0,39.0,16.0,111.0,0.207,35.0,5.0,7.0,53.0,55.0,2.0,3.0,8.0,0.0,7.0,51.0,0.0,UIW,3,13.0,5.333333333333333,37.0,11.666666666666666,1.6666666666666667,2.3333333333333335,17.666666666666668,0.6666666666666666,1.0,2.6666666666666665,0.0,17.0
09/29/2022,A&M-Corpus Christi,2-3,5.0,51.0,21.0,143.0,0.21,46.0,1.0,6.0,60.0,96.0,7.0,3.0,10.0,1.0,8.0,60.0,0.0,A&M-Corpus Christi,5,10.2,4.2,28.6,9.2,0.2,1.2,12.0,1.4,0.6,2.0,0.2,12.0
10/01/2022,Houston Christian,1-3,4.0,49.0,20.0,150.0,0.193,45.0,5.0,1.0,78.0,88.0,5.0,1.0,12.0,0.0,7.0,61.0,0.0,Houston Christian,4,12.25,5.0,37.5,11.25,1.25,0.25,19.5,1.25,0.25,3.0,0.0,15.25
10/06/2022,@ Nicholls,3-1,4.0,53.0,21.0,163.0,0.196,48.0,2.0,5.0,87.0,85.0,6.0,0.0,14.0,0.0,7.0,62.0,0.0,Nicholls,4,13.25,5.25,40.75,12.0,0.5,1.25,21.75,1.5,0.0,3.5,0.0,15.5
10/13/2022,Nicholls,3-2,5.0,58.0,25.0,174.0,0.19,48.0,8.0,4.0,83.0,88.0,9.0,3.0,10.0,1.0,8.0,74.0,0.0,Nicholls,5,11.6,5.0,34.8,9.6,1.6,0.8,16.6,1.8,0.6,2.0,0.2,14.8
10/15/2022,@ Tex. A&M-Commerce,1-3,4.0,44.0,20.0,158.0,0.152,39.0,3.0,9.0,66.0,92.0,12.0,1.0,12.0,1.0,7.0,54.0,0.0,Tex. A&M-Commerce,4,11.0,5.0,39.5,9.75,0.75,2.25,16.5,3.0,0.25,3.0,0.25,13.5
10/20/2022,McNeese,0-3,3.0,32.0,16.0,125.0,0.128,30.0,2.0,6.0,69.0,70.0,8.0,2.0,14.0,3.0,9.0,43.0,0.0,McNeese,3,10.666666666666666,5.333333333333333,41.666666666666664,10.0,0.6666666666666666,2.0,23.0,2.6666666666666665,0.6666666666666666,4.666666666666667,1.0,14.333333333333334
10/22/2022,Lamar University,3-1,4.0,56.0,25.0,173.0,0.179,51.0,8.0,3.0,84.0,80.0,5.0,2.0,10.0,0.0,7.0,71.0,0.0,Lamar University,4,14.0,6.25,43.25,12.75,2.0,0.75,21.0,1.25,0.5,2.5,0.0,17.75
10/27/2022,@ Houston Christian,0-3,3.0,23.0,23.0,99.0,0.0,22.0,2.0,3.0,32.0,70.0,3.0,1.0,6.0,0.0,4.0,29.0,0.0,Houston Christian,3,7.666666666666667,7.666666666666667,33.0,7.333333333333333,0.6666666666666666,1.0,10.666666666666666,1.0,0.3333333333333333,2.0,0.0,9.666666666666666
10/29/2022,@ A&M-Corpus Christi,0-3,3.0,25.0,18.0,92.0,0.076,23.0,6.0,3.0,29.0,61.0,5.0,4.0,2.0,4.0,5.0,36.0,2.0,A&M-Corpus Christi,3,8.333333333333334,6.0,30.666666666666668,7.666666666666667,2.0,1.0,9.666666666666666,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333,12.0
11/01/2022,Southeastern La.,2-3,5.0,48.0,32.0,179.0,0.089,43.0,4.0,7.0,81.0,99.0,6.0,1.0,28.0,3.0,15.0,67.0,0.0,Southeastern La.,5,9.6,6.4,35.8,8.6,0.8,1.4,16.2,1.2,0.2,5.6,0.6,13.4
11/03/2022,New Orleans,3-2,5.0,55.0,27.0,209.0,0.134,47.0,8.0,5.0,92.0,89.0,10.0,3.0,10.0,1.0,8.0,71.0,0.0,New Orleans,5,11.0,5.4,41.8,9.4,1.6,1.0,18.4,2.0,0.6,2.0,0.2,14.2
11/05/2022,@ New Orleans,3-1,4.0,46.0,16.0,154.0,0.195,42.0,5.0,2.0,68.0,83.0,4.0,4.0,14.0,5.0,11.0,62.0,1.0,New Orleans,4,11.5,4.0,38.5,10.5,1.25,0.5,17.0,1.0,1.0,3.5,1.25,15.5
11/10/2022,UIW,3-2,5.0,59.0,29.0,176.0,0.17,52.0,8.0,3.0,86.0,86.0,4.0,4.0,16.0,0.0,12.0,79.0,0.0,UIW,5,11.8,5.8,35.2,10.4,1.6,0.6,17.2,0.8,0.8,3.2,0.0,15.8
