date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/24/2022,@ Harvard,3-1,4.0,52.0,24.0,137.0,0.204,49.0,10.0,2.0,56.0,72.0,5.0,1.0,14.0,3.0,8.0,70.0,3.0,Harvard,4,13.0,6.0,34.25,12.25,2.5,0.5,14.0,1.25,0.25,3.5,0.75,17.5
09/30/2022,Princeton,0-3,3.0,38.0,11.0,116.0,0.233,37.0,5.0,4.0,49.0,71.0,5.0,2.0,4.0,1.0,4.0,47.0,0.0,Princeton,3,12.666666666666666,3.6666666666666665,38.666666666666664,12.333333333333334,1.6666666666666667,1.3333333333333333,16.333333333333332,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,15.666666666666666
10/02/2022,Penn,3-1,4.0,52.0,18.0,136.0,0.25,43.0,11.0,4.0,49.0,66.0,4.0,4.0,8.0,0.0,8.0,71.0,0.0,Penn,4,13.0,4.5,34.0,10.75,2.75,1.0,12.25,1.0,1.0,2.0,0.0,17.75
10/07/2022,Brown,1-3,4.0,55.0,19.0,159.0,0.226,49.0,2.0,1.0,58.0,89.0,3.0,0.0,14.0,1.0,7.0,64.0,2.0,Brown,4,13.75,4.75,39.75,12.25,0.5,0.25,14.5,0.75,0.0,3.5,0.25,16.0
10/08/2022,Yale,1-3,4.0,46.0,19.0,157.0,0.172,43.0,1.0,4.0,64.0,91.0,6.0,2.0,20.0,5.0,12.0,59.0,3.0,Yale,4,11.5,4.75,39.25,10.75,0.25,1.0,16.0,1.5,0.5,5.0,1.25,14.75
10/14/2022,@ Columbia,3-1,4.0,46.0,17.0,117.0,0.248,43.0,10.0,6.0,51.0,69.0,8.0,6.0,16.0,0.0,14.0,70.0,1.0,Columbia,4,11.5,4.25,29.25,10.75,2.5,1.5,12.75,2.0,1.5,4.0,0.0,17.5
10/15/2022,@ Cornell,3-0,3.0,50.0,14.0,110.0,0.327,45.0,3.0,5.0,44.0,55.0,3.0,2.0,4.0,5.0,4.0,57.0,0.0,Cornell,3,16.666666666666668,4.666666666666667,36.666666666666664,15.0,1.0,1.6666666666666667,14.666666666666666,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,19.0
10/21/2022,Harvard,3-0,3.0,43.0,13.0,100.0,0.3,37.0,6.0,4.0,35.0,54.0,4.0,7.0,6.0,0.0,10.0,59.0,1.0,Harvard,3,14.333333333333334,4.333333333333333,33.333333333333336,12.333333333333334,2.0,1.3333333333333333,11.666666666666666,1.3333333333333333,2.3333333333333335,2.0,0.0,19.666666666666668
10/28/2022,@ Penn,3-0,3.0,44.0,14.0,129.0,0.233,40.0,6.0,4.0,63.0,60.0,1.0,3.0,14.0,1.0,10.0,60.0,4.0,Penn,3,14.666666666666666,4.666666666666667,43.0,13.333333333333334,2.0,1.3333333333333333,21.0,0.3333333333333333,1.0,4.666666666666667,0.3333333333333333,20.0
10/29/2022,@ Princeton,0-3,3.0,37.0,21.0,111.0,0.144,32.0,3.0,3.0,42.0,73.0,2.0,4.0,4.0,1.0,6.0,46.0,1.0,Princeton,3,12.333333333333334,7.0,37.0,10.666666666666666,1.0,1.0,14.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333,15.333333333333334
11/04/2022,Cornell,3-0,3.0,45.0,15.0,108.0,0.278,37.0,6.0,2.0,42.0,55.0,4.0,2.0,6.0,0.0,5.0,56.0,0.0,Cornell,3,15.0,5.0,36.0,12.333333333333334,2.0,0.6666666666666666,14.0,1.3333333333333333,0.6666666666666666,2.0,0.0,18.666666666666668
11/05/2022,Columbia,3-1,4.0,50.0,27.0,134.0,0.172,46.0,10.0,4.0,55.0,80.0,2.0,0.0,20.0,2.0,10.0,70.0,1.0,Columbia,4,12.5,6.75,33.5,11.5,2.5,1.0,13.75,0.5,0.0,5.0,0.5,17.5
11/11/2022,@ Yale,0-3,3.0,28.0,16.0,102.0,0.118,26.0,4.0,0.0,35.0,70.0,6.0,3.0,12.0,2.0,9.0,41.0,3.0,Yale,3,9.333333333333334,5.333333333333333,34.0,8.666666666666666,1.3333333333333333,0.0,11.666666666666666,2.0,1.0,4.0,0.6666666666666666,13.666666666666666
11/12/2022,@ Brown,0-3,3.0,29.0,17.0,106.0,0.113,28.0,2.0,5.0,41.0,72.0,8.0,1.0,4.0,1.0,3.0,34.0,2.0,Brown,3,9.666666666666666,5.666666666666667,35.333333333333336,9.333333333333334,0.6666666666666666,1.6666666666666667,13.666666666666666,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.333333333333334
11/18/2022,@ Yale,0-3,3.0,32.0,22.0,108.0,0.093,30.0,1.0,5.0,58.0,64.0,11.0,2.0,2.0,1.0,3.0,36.0,1.0,Yale,3,10.666666666666666,7.333333333333333,36.0,10.0,0.3333333333333333,1.6666666666666667,19.333333333333332,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.3333333333333333,12.0
