date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Boston College @ Binghamton, NY",0-3,3.0,28.0,15.0,87.0,0.149,25.0,4.0,8.0,24.0,67.0,8.0,0.0,0.0,0.0,0.0,32.0,0.0,Boston College,3,9.333333333333334,5.0,29.0,8.333333333333334,1.3333333333333333,2.6666666666666665,8.0,2.6666666666666665,0.0,0.0,0.0,10.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,"UMES @ Binghamton, NY",0-3,3.0,28.0,19.0,99.0,0.091,26.0,8.0,8.0,35.0,65.0,11.0,1.0,6.0,0.0,4.0,40.0,0.0,UMES,3,9.333333333333334,6.333333333333333,33.0,8.666666666666666,2.6666666666666665,2.6666666666666665,11.666666666666666,3.6666666666666665,0.3333333333333333,2.0,0.0,13.333333333333334,,4.666666666666667,,2.5,,14.5,,0.0745,,4.166666666666667,,0.6666666666666666,,1.3333333333333333,,4.0,,0.0,,0.0,,0.0,,5.333333333333333
08/27/2022,@ Binghamton,0-3,3.0,37.0,24.0,117.0,0.111,37.0,3.0,5.0,54.0,69.0,6.0,1.0,6.0,1.0,4.0,44.0,1.0,Binghamton,3,12.333333333333334,8.0,39.0,12.333333333333334,1.0,1.6666666666666667,18.0,2.0,0.3333333333333333,2.0,0.3333333333333333,14.666666666666666,,6.222222222222222,,3.7777777777777772,,20.666666666666668,,0.08,,5.666666666666667,,1.3333333333333333,,1.7777777777777777,,6.5555555555555545,,0.1111111111111111,,0.6666666666666666,,0.0,,8.0
09/02/2022,"Air Force @ Providence, RI",2-3,5.0,47.0,36.0,187.0,0.059,44.0,12.0,11.0,86.0,96.0,6.0,0.0,12.0,2.0,6.0,65.0,1.0,Air Force,5,9.4,7.2,37.4,8.8,2.4,2.2,17.2,1.2,0.0,2.4,0.4,13.0,10.333333333333334,7.75,6.444444444444444,4.833333333333333,33.666666666666664,25.25,0.11699999999999999,0.08775,9.777777777777779,7.333333333333334,1.6666666666666667,1.25,2.3333333333333335,1.75,12.555555555555555,9.416666666666666,0.2222222222222222,0.16666666666666666,1.3333333333333333,1.0,0.1111111111111111,0.08333333333333333,12.888888888888888,9.666666666666666
09/03/2022,@ Rhode Island,1-3,4.0,47.0,18.0,150.0,0.193,43.0,5.0,8.0,61.0,80.0,10.0,0.0,8.0,6.0,4.0,56.0,0.0,Rhode Island,4,11.75,4.5,37.5,10.75,1.25,2.0,15.25,2.5,0.0,2.0,1.5,14.0,10.355555555555556,8.08,7.177777777777777,5.306666666666667,36.46666666666667,27.68,0.08700000000000001,0.08199999999999999,9.933333333333332,7.626666666666668,2.022222222222222,1.48,2.177777777777778,1.8399999999999999,15.62222222222222,10.973333333333333,0.2222222222222222,0.13333333333333333,2.1333333333333333,1.28,0.24444444444444446,0.14666666666666667,13.666666666666666,10.333333333333332
09/03/2022,@ Brown,1-3,4.0,40.0,25.0,130.0,0.115,38.0,9.0,11.0,43.0,84.0,8.0,0.0,12.0,2.0,6.0,55.0,3.0,Brown,4,10.0,6.25,32.5,9.5,2.25,2.75,10.75,2.0,0.0,3.0,0.5,13.75,11.161111111111111,8.691666666666666,6.566666666666666,5.172222222222222,37.96666666666667,29.316666666666666,0.121,0.10049999999999999,10.627777777777778,8.147222222222224,1.5499999999999998,1.4416666666666667,1.9555555555555557,1.8666666666666665,16.816666666666666,11.68611111111111,0.1111111111111111,0.1111111111111111,2.1333333333333333,1.4000000000000001,0.7444444444444445,0.37222222222222223,13.888888888888888,10.944444444444443
09/09/2022,@ Dartmouth,1-3,4.0,54.0,26.0,192.0,0.146,52.0,6.0,7.0,80.0,93.0,8.0,1.0,12.0,0.0,7.0,67.0,0.0,Dartmouth,4,13.5,6.5,48.0,13.0,1.5,1.75,20.0,2.0,0.25,3.0,0.0,16.75,10.383333333333333,8.878571428571428,5.983333333333333,5.326190476190476,35.800000000000004,29.771428571428572,0.12233333333333335,0.10257142857142856,9.683333333333332,8.340476190476192,1.9666666666666666,1.5571428571428572,2.316666666666667,1.9928571428571427,14.4,11.552380952380952,0.0,0.09523809523809523,2.466666666666667,1.6285714285714286,0.8000000000000002,0.3904761904761905,13.583333333333334,11.345238095238093
09/09/2022,"Merrimack @ Hanover, NH",3-2,5.0,46.0,18.0,113.0,0.248,44.0,18.0,8.0,46.0,75.0,12.0,1.0,14.0,0.0,8.0,72.0,0.0,Merrimack,5,9.2,3.6,22.6,8.8,3.6,1.6,9.2,2.4,0.2,2.8,0.0,14.4,11.75,9.45625,5.75,5.472916666666666,39.333333333333336,32.05,0.15133333333333335,0.108,11.083333333333334,8.922916666666667,1.6666666666666667,1.55,2.1666666666666665,1.9625,15.333333333333334,12.608333333333333,0.08333333333333333,0.11458333333333333,2.6666666666666665,1.8,0.6666666666666666,0.3416666666666667,14.833333333333334,12.020833333333332
09/10/2022,"Hartford @ Hanover, NH",3-0,3.0,36.0,9.0,78.0,0.346,29.0,7.0,7.0,33.0,47.0,6.0,1.0,2.0,0.0,2.0,45.0,0.0,Hartford,3,12.0,3.0,26.0,9.666666666666666,2.333333333333333,2.333333333333333,11.0,2.0,0.3333333333333333,0.6666666666666666,0.0,15.0,10.9,9.427777777777779,5.45,5.264814814814815,34.36666666666667,31.0,0.16966666666666666,0.12355555555555557,10.433333333333335,8.90925925925926,2.4499999999999997,1.7777777777777777,2.033333333333333,1.9222222222222223,13.316666666666668,12.22962962962963,0.15,0.12407407407407407,2.933333333333333,1.911111111111111,0.16666666666666666,0.3037037037037037,14.966666666666667,12.285185185185185
09/17/2022,Iona,0-3,3.0,40.0,18.0,133.0,0.165,39.0,3.0,9.0,61.0,69.0,7.0,3.0,10.0,1.0,8.0,51.0,2.0,Iona,3,13.333333333333334,6.0,44.333333333333336,13.0,1.0,3.0,20.33333333333333,2.333333333333333,1.0,3.333333333333333,0.3333333333333333,17.0,11.566666666666668,9.685,4.366666666666667,5.038333333333333,32.199999999999996,30.5,0.24666666666666667,0.1458,10.488888888888889,8.985000000000001,2.4777777777777774,1.8333333333333333,1.8944444444444446,1.9633333333333334,13.4,12.106666666666666,0.2611111111111111,0.145,2.1555555555555554,1.7866666666666666,0.0,0.2733333333333333,15.383333333333333,12.556666666666667
09/18/2022,Manhattan,3-0,3.0,44.0,8.0,84.0,0.429,38.0,15.0,8.0,43.0,43.0,4.0,0.0,4.0,0.0,2.0,61.0,1.0,Manhattan,3,14.666666666666666,2.6666666666666665,28.0,12.666666666666666,5.0,2.6666666666666665,14.333333333333334,1.3333333333333333,0.0,1.3333333333333333,0.0,20.33333333333333,11.511111111111111,10.016666666666667,4.2,5.125757575757576,30.977777777777778,31.757575757575754,0.253,0.14754545454545456,10.488888888888889,9.350000000000001,2.311111111111111,1.7575757575757576,2.3111111111111113,2.0575757575757576,13.511111111111111,12.854545454545452,0.5111111111111111,0.22272727272727275,2.266666666666666,1.9272727272727272,0.1111111111111111,0.2787878787878788,15.466666666666667,12.960606060606061
09/24/2022,Quinnipiac,2-3,5.0,56.0,25.0,156.0,0.199,52.0,9.0,11.0,60.0,90.0,6.0,1.0,16.0,1.0,9.0,74.0,2.0,Quinnipiac,5,11.2,5.0,31.2,10.4,1.8,2.2,12.0,1.2,0.2,3.2,0.2,14.8,13.333333333333334,10.404166666666667,3.8888888888888893,4.920833333333333,32.77777777777778,31.444444444444443,0.3133333333333333,0.171,11.777777777777777,9.62638888888889,2.7777777777777772,2.0277777777777777,2.6666666666666665,2.1083333333333334,15.222222222222221,12.977777777777776,0.4444444444444445,0.2041666666666667,1.7777777777777777,1.8777777777777775,0.1111111111111111,0.2555555555555556,17.444444444444443,13.574999999999998
