date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/04/2022,@ Gonzaga,0-3,3.0,38.0,31.0,103.0,0.068,36.0,4.0,6.0,39.0,68.0,9.0,0.0,6.0,7.0,3.0,45.0,1.0,Gonzaga,3,12.666666666666666,10.333333333333334,34.333333333333336,12.0,1.3333333333333333,2.0,13.0,3.0,0.0,2.0,2.3333333333333335,15.0
10/06/2022,@ Utah Valley,1-3,4.0,43.0,27.0,122.0,0.131,41.0,3.0,7.0,37.0,87.0,12.0,1.0,20.0,0.0,11.0,57.0,2.0,Utah Valley,4,10.75,6.75,30.5,10.25,0.75,1.75,9.25,3.0,0.25,5.0,0.0,14.25
10/13/2022,@ New Mexico St.,0-3,3.0,27.0,25.0,112.0,0.018,26.0,1.0,0.0,41.0,71.0,4.0,0.0,2.0,1.0,1.0,29.0,5.0,New Mexico St.,3,9.0,8.333333333333334,37.333333333333336,8.666666666666666,0.3333333333333333,0.0,13.666666666666666,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,9.666666666666666
10/15/2022,@ West Virginia,0-3,3.0,29.0,20.0,105.0,0.086,28.0,2.0,6.0,40.0,65.0,2.0,1.0,6.0,2.0,4.0,35.0,2.0,West Virginia,3,9.666666666666666,6.666666666666667,35.0,9.333333333333334,0.6666666666666666,2.0,13.333333333333334,0.6666666666666666,0.3333333333333333,2.0,0.6666666666666666,11.666666666666666
10/23/2022,@ Towson,1-3,4.0,50.0,33.0,162.0,0.105,49.0,7.0,8.0,64.0,97.0,6.0,2.0,10.0,1.0,7.0,64.0,0.0,Towson,4,12.5,8.25,40.5,12.25,1.75,2.0,16.0,1.5,0.5,2.5,0.25,16.0
10/30/2022,@ Hofstra,3-1,4.0,61.0,18.0,142.0,0.303,58.0,7.0,11.0,58.0,87.0,3.0,2.0,6.0,3.0,5.0,73.0,1.0,Hofstra,4,15.25,4.5,35.5,14.5,1.75,2.75,14.5,0.75,0.5,1.5,0.75,18.25
11/01/2022,@ Iowa St.,0-3,3.0,41.0,20.0,107.0,0.196,40.0,4.0,9.0,57.0,67.0,9.0,0.0,4.0,0.0,2.0,47.0,1.0,Iowa St.,3,13.666666666666666,6.666666666666667,35.666666666666664,13.333333333333334,1.3333333333333333,3.0,19.0,3.0,0.0,1.3333333333333333,0.0,15.666666666666666
11/09/2022,@ Delaware,0-3,3.0,33.0,25.0,108.0,0.074,29.0,2.0,6.0,51.0,68.0,10.0,1.0,6.0,0.0,4.0,39.0,0.0,Delaware,3,11.0,8.333333333333334,36.0,9.666666666666666,0.6666666666666666,2.0,17.0,3.333333333333333,0.3333333333333333,2.0,0.0,13.0
11/11/2022,@ Hartford,3-0,3.0,34.0,15.0,91.0,0.209,31.0,12.0,4.0,45.0,36.0,3.0,1.0,10.0,0.0,6.0,52.0,0.0,Hartford,3,11.333333333333334,5.0,30.333333333333332,10.333333333333334,4.0,1.3333333333333333,15.0,1.0,0.3333333333333333,3.3333333333333335,0.0,17.333333333333332
11/12/2022,@ Hartford,3-0,3.0,39.0,9.0,81.0,0.37,34.0,9.0,4.0,39.0,40.0,1.0,1.0,16.0,0.0,9.0,57.0,3.0,Hartford,3,13.0,3.0,27.0,11.333333333333334,3.0,1.3333333333333333,13.0,0.3333333333333333,0.3333333333333333,5.333333333333333,0.0,19.0
