date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"FGCU @ College Park, MD",1-3,4.0,43.0,27.0,115.0,0.139,41.0,11.0,21.0,35.0,89.0,9.0,2.0,14.0,0.0,9.0,63.0,2.0,FGCU,4,10.75,6.75,28.75,10.25,2.75,5.25,8.75,2.25,0.5,3.5,0.0,15.75
08/26/2022,@ Maryland,0-3,3.0,31.0,25.0,94.0,0.064,31.0,2.0,8.0,27.0,68.0,7.0,0.0,6.0,0.0,3.0,36.0,1.0,Maryland,3,10.333333333333334,8.333333333333334,31.333333333333332,10.333333333333334,0.6666666666666666,2.6666666666666665,9.0,2.333333333333333,0.0,2.0,0.0,12.0
08/27/2022,"Rhode Island @ College Park, MD",3-1,4.0,54.0,23.0,136.0,0.228,52.0,6.0,15.0,54.0,79.0,8.0,1.0,24.0,0.0,13.0,73.0,0.0,Rhode Island,4,13.5,5.75,34.0,13.0,1.5,3.75,13.5,2.0,0.25,6.0,0.0,18.25
09/01/2022,VCU,1-3,4.0,59.0,22.0,155.0,0.239,54.0,4.0,12.0,59.0,93.0,9.0,0.0,12.0,1.0,6.0,69.0,1.0,VCU,4,14.75,5.5,38.75,13.5,1.0,3.0,14.75,2.25,0.0,3.0,0.25,17.25
09/02/2022,Michigan St.,1-3,4.0,35.0,21.0,93.0,0.151,32.0,2.0,11.0,19.0,80.0,17.0,1.0,6.0,1.0,4.0,41.0,0.0,Michigan St.,4,8.75,5.25,23.25,8.0,0.5,2.75,4.75,4.25,0.25,1.5,0.25,10.25
09/03/2022,UAlbany,3-1,4.0,49.0,26.0,132.0,0.174,48.0,10.0,9.0,50.0,81.0,11.0,0.0,16.0,0.0,8.0,67.0,0.0,UAlbany,4,12.25,6.5,33.0,12.0,2.5,2.25,12.5,2.75,0.0,4.0,0.0,16.75
09/08/2022,@ Old Dominion,2-3,5.0,64.0,35.0,177.0,0.164,62.0,4.0,11.0,72.0,105.0,5.0,1.0,6.0,0.0,4.0,72.0,1.0,Old Dominion,5,12.8,7.0,35.4,12.4,0.8,2.2,14.4,1.0,0.2,1.2,0.0,14.4
09/09/2022,"East Carolina @ Norfolk, VA",1-3,4.0,59.0,29.0,144.0,0.208,57.0,2.0,13.0,58.0,95.0,10.0,2.0,14.0,2.0,9.0,70.0,2.0,East Carolina,4,14.75,7.25,36.0,14.25,0.5,3.25,14.5,2.5,0.5,3.5,0.5,17.5
09/10/2022,"Notre Dame @ Norfolk, VA",3-1,4.0,57.0,24.0,130.0,0.254,53.0,5.0,13.0,51.0,70.0,3.0,1.0,18.0,1.0,10.0,72.0,1.0,Notre Dame,4,14.25,6.0,32.5,13.25,1.25,3.25,12.75,0.75,0.25,4.5,0.25,18.0
09/16/2022,@ Holy Cross,3-0,3.0,35.0,12.0,101.0,0.228,30.0,9.0,10.0,46.0,53.0,3.0,6.0,8.0,3.0,10.0,54.0,1.0,Holy Cross,3,11.666666666666666,4.0,33.666666666666664,10.0,3.0,3.3333333333333335,15.333333333333334,1.0,2.0,2.6666666666666665,1.0,18.0
09/17/2022,@ Army West Point,0-3,3.0,38.0,26.0,122.0,0.098,37.0,4.0,6.0,32.0,73.0,1.0,0.0,8.0,0.0,4.0,46.0,0.0,Army West Point,3,12.666666666666666,8.666666666666666,40.666666666666664,12.333333333333334,1.3333333333333333,2.0,10.666666666666666,0.3333333333333333,0.0,2.6666666666666665,0.0,15.333333333333334
09/24/2022,Loyola Maryland,3-2,5.0,56.0,23.0,167.0,0.198,56.0,6.0,14.0,71.0,89.0,3.0,2.0,17.0,1.0,10.5,72.5,1.0,Loyola Maryland,5,11.2,4.6,33.4,11.2,1.2,2.8,14.2,0.6,0.4,3.4,0.2,14.5
09/25/2022,American,3-1,4.0,59.0,25.0,155.0,0.219,57.0,7.0,12.0,57.0,75.0,7.0,2.0,16.0,0.0,10.0,76.0,0.0,American,4,14.75,6.25,38.75,14.25,1.75,3.0,14.25,1.75,0.5,4.0,0.0,19.0
09/30/2022,Lafayette,3-1,4.0,60.0,18.0,127.0,0.331,56.0,11.0,8.0,57.0,57.0,5.0,1.0,10.0,0.0,6.0,77.0,0.0,Lafayette,4,15.0,4.5,31.75,14.0,2.75,2.0,14.25,1.25,0.25,2.5,0.0,19.25
10/01/2022,Lehigh,3-0,3.0,51.0,15.0,110.0,0.327,50.0,7.0,6.0,49.0,49.0,0.0,1.0,8.0,1.0,5.0,63.0,0.0,Lehigh,3,17.0,5.0,36.666666666666664,16.666666666666668,2.3333333333333335,2.0,16.333333333333332,0.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,21.0
10/07/2022,Colgate,3-1,4.0,64.0,21.0,157.0,0.274,59.0,6.0,14.0,54.0,82.0,4.0,5.0,14.0,1.0,12.0,82.0,2.0,Colgate,4,16.0,5.25,39.25,14.75,1.5,3.5,13.5,1.0,1.25,3.5,0.25,20.5
10/09/2022,@ Bucknell,3-2,5.0,70.0,28.0,194.0,0.216,66.0,5.0,17.0,78.0,98.0,2.0,1.0,32.0,4.0,17.0,92.0,1.0,Bucknell,5,14.0,5.6,38.8,13.2,1.0,3.4,15.6,0.4,0.2,6.4,0.8,18.4
10/15/2022,@ Colgate,1-3,4.0,52.0,23.0,127.0,0.228,47.0,4.0,9.0,43.0,88.0,4.0,2.0,6.0,0.0,5.0,61.0,5.0,Colgate,4,13.0,5.75,31.75,11.75,1.0,2.25,10.75,1.0,0.5,1.5,0.0,15.25
10/21/2022,Army West Point,2-3,5.0,54.0,30.0,157.0,0.153,51.0,6.0,11.0,57.0,100.0,4.0,2.0,20.0,2.0,12.0,72.0,1.0,Army West Point,5,10.8,6.0,31.4,10.2,1.2,2.2,11.4,0.8,0.4,4.0,0.4,14.4
10/22/2022,Holy Cross,3-0,3.0,39.0,15.0,100.0,0.24,39.0,13.0,5.0,49.0,47.0,4.0,1.0,15.0,0.0,8.5,60.5,0.0,Holy Cross,3,13.0,5.0,33.333333333333336,13.0,4.333333333333333,1.6666666666666667,16.333333333333332,1.3333333333333333,0.3333333333333333,5.0,0.0,20.166666666666668
10/28/2022,@ American,3-0,3.0,39.0,16.0,106.0,0.217,34.0,12.0,8.0,44.0,55.0,5.0,4.0,14.0,0.0,11.0,62.0,1.0,American,3,13.0,5.333333333333333,35.333333333333336,11.333333333333334,4.0,2.6666666666666665,14.666666666666666,1.6666666666666667,1.3333333333333333,4.666666666666667,0.0,20.666666666666668
10/29/2022,@ Loyola Maryland,1-3,4.0,43.0,24.0,137.0,0.139,42.0,3.0,8.0,47.0,88.0,5.0,1.0,14.0,5.0,8.0,54.0,2.0,Loyola Maryland,4,10.75,6.0,34.25,10.5,0.75,2.0,11.75,1.25,0.25,3.5,1.25,13.5
11/04/2022,@ Lehigh,3-2,5.0,53.0,29.0,150.0,0.16,51.0,10.0,5.0,66.0,92.0,9.0,1.0,16.0,3.0,9.0,72.0,1.0,Lehigh,5,10.6,5.8,30.0,10.2,2.0,1.0,13.2,1.8,0.2,3.2,0.6,14.4
11/05/2022,@ Lafayette,3-0,3.0,50.0,13.0,92.0,0.402,50.0,2.0,7.0,29.0,61.0,8.0,1.0,10.0,1.0,6.0,58.0,0.0,Lafayette,3,16.666666666666668,4.333333333333333,30.666666666666668,16.666666666666668,0.6666666666666666,2.3333333333333335,9.666666666666666,2.6666666666666665,0.3333333333333333,3.3333333333333335,0.3333333333333333,19.333333333333332
11/13/2022,Bucknell,2-3,5.0,58.0,30.0,158.0,0.177,56.0,4.0,6.0,67.0,96.0,13.0,2.0,22.0,1.0,13.0,75.0,1.0,Bucknell,5,11.6,6.0,31.6,11.2,0.8,1.2,13.4,2.6,0.4,4.4,0.2,15.0
