date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Middle Tenn. @ Sacramento, CA",3-0,3.0,40.0,18.0,109.0,0.202,39.0,11.0,6.0,57.0,59.0,10.0,2.0,14.0,1.0,9.0,60.0,1.0,Middle Tenn.,3,13.333333333333334,6.0,36.333333333333336,13.0,3.6666666666666665,2.0,19.0,3.333333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,20.0
08/26/2022,"Nevada @ Sacramento, CA",3-2,5.0,59.0,29.0,171.0,0.175,55.0,7.0,10.0,72.0,98.0,10.0,1.0,14.0,2.0,8.0,74.0,2.0,Nevada,5,11.8,5.8,34.2,11.0,1.4,2.0,14.4,2.0,0.2,2.8,0.4,14.8
08/27/2022,@ Sacramento St.,3-1,4.0,54.0,21.0,147.0,0.224,48.0,11.0,6.0,60.0,81.0,3.0,2.0,10.0,2.0,7.0,72.0,1.0,Sacramento St.,4,13.5,5.25,36.75,12.0,2.75,1.5,15.0,0.75,0.5,2.5,0.5,18.0
09/01/2022,@ Denver,0-3,3.0,26.0,24.0,95.0,0.021,26.0,1.0,3.0,33.0,68.0,7.0,2.0,18.0,1.0,11.0,38.0,1.0,Denver,3,8.666666666666666,8.0,31.666666666666668,8.666666666666666,0.3333333333333333,1.0,11.0,2.333333333333333,0.6666666666666666,6.0,0.3333333333333333,12.666666666666666
09/02/2022,"Hofstra @ Denver, CO",3-1,4.0,49.0,21.0,132.0,0.212,45.0,11.0,3.0,59.0,66.0,1.0,0.0,16.0,1.0,8.0,68.0,0.0,Hofstra,4,12.25,5.25,33.0,11.25,2.75,0.75,14.75,0.25,0.0,4.0,0.25,17.0
09/03/2022,"Butler @ Denver, CO",3-0,3.0,43.0,16.0,103.0,0.262,41.0,7.0,4.0,50.0,49.0,3.0,0.0,14.0,1.0,7.0,57.0,1.0,Butler,3,14.333333333333334,5.333333333333333,34.333333333333336,13.666666666666666,2.3333333333333335,1.3333333333333333,16.666666666666668,1.0,0.0,4.666666666666667,0.3333333333333333,19.0
09/09/2022,"North Texas @ Corvallis, OR",1-3,4.0,44.0,23.0,133.0,0.158,41.0,7.0,11.0,48.0,91.0,9.0,3.0,14.0,1.0,10.0,61.0,1.0,North Texas,4,11.0,5.75,33.25,10.25,1.75,2.75,12.0,2.25,0.75,3.5,0.25,15.25
09/10/2022,"Utah St. @ Corvallis, OR",0-3,3.0,25.0,18.0,96.0,0.073,23.0,1.0,3.0,36.0,63.0,9.0,1.0,10.0,1.0,6.0,32.0,0.0,Utah St.,3,8.333333333333334,6.0,32.0,7.666666666666667,0.3333333333333333,1.0,12.0,3.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,10.666666666666666
09/10/2022,@ Oregon St.,0-3,3.0,44.0,20.0,122.0,0.197,40.0,2.0,5.0,43.0,71.0,3.0,0.0,6.0,0.0,3.0,49.0,0.0,Oregon St.,3,14.666666666666666,6.666666666666667,40.666666666666664,13.333333333333334,0.6666666666666666,1.6666666666666667,14.333333333333334,1.0,0.0,2.0,0.0,16.333333333333332
09/15/2022,Portland St.,3-1,4.0,46.0,18.0,147.0,0.19,43.0,13.0,9.0,63.0,78.0,6.0,3.0,6.0,0.0,6.0,65.0,0.0,Portland St.,4,11.5,4.5,36.75,10.75,3.25,2.25,15.75,1.5,0.75,1.5,0.0,16.25
09/17/2022,Seattle U,3-1,4.0,62.0,20.0,141.0,0.298,59.0,7.0,11.0,54.0,75.0,6.0,3.0,10.0,1.0,8.0,77.0,2.0,Seattle U,4,15.5,5.0,35.25,14.75,1.75,2.75,13.5,1.5,0.75,2.5,0.25,19.25
09/21/2022,Saint Mary's (CA),2-3,5.0,54.0,18.0,121.0,0.298,52.0,8.0,14.0,48.0,83.0,12.0,1.0,13.0,3.0,7.5,69.5,1.0,Saint Mary's ,5,10.8,3.6,24.2,10.4,1.6,2.8,9.6,2.4,0.2,2.6,0.6,13.9
09/24/2022,Pacific,3-2,5.0,52.0,17.0,154.0,0.227,49.0,9.0,13.0,60.0,89.0,5.0,2.0,14.0,0.0,9.0,70.0,4.0,Pacific,5,10.4,3.4,30.8,9.8,1.8,2.6,12.0,1.0,0.4,2.8,0.0,14.0
09/27/2022,@ LMU (CA),0-3,3.0,21.0,21.0,78.0,0.0,18.0,6.0,14.0,23.0,60.0,5.0,0.0,4.0,0.0,2.0,29.0,0.0,LMU ,3,7.0,7.0,26.0,6.0,2.0,4.666666666666667,7.666666666666667,1.6666666666666667,0.0,1.3333333333333333,0.0,9.666666666666666
09/29/2022,BYU,0-3,3.0,35.0,22.0,103.0,0.126,34.0,1.0,10.0,28.0,67.0,2.0,0.0,8.0,0.0,4.0,40.0,0.0,BYU,3,11.666666666666666,7.333333333333333,34.333333333333336,11.333333333333334,0.3333333333333333,3.3333333333333335,9.333333333333334,0.6666666666666666,0.0,2.6666666666666665,0.0,13.333333333333334
10/01/2022,San Diego,0-3,3.0,24.0,12.0,80.0,0.15,24.0,2.0,10.0,27.0,66.0,11.0,1.0,6.0,0.0,4.0,30.0,1.0,San Diego,3,8.0,4.0,26.666666666666668,8.0,0.6666666666666666,3.3333333333333335,9.0,3.6666666666666665,0.3333333333333333,2.0,0.0,10.0
10/08/2022,@ Gonzaga,3-1,4.0,58.0,23.0,128.0,0.273,51.0,6.0,7.0,61.0,74.0,4.0,12.0,4.0,4.0,14.0,78.0,2.0,Gonzaga,4,14.5,5.75,32.0,12.75,1.5,1.75,15.25,1.0,3.0,1.0,1.0,19.5
10/13/2022,@ Santa Clara,2-3,5.0,63.0,22.0,164.0,0.25,59.0,11.0,10.0,66.0,99.0,9.0,1.0,16.0,0.0,9.0,83.0,1.0,Santa Clara,5,12.6,4.4,32.8,11.8,2.2,2.0,13.2,1.8,0.2,3.2,0.0,16.6
10/15/2022,@ San Francisco,2-3,5.0,56.0,24.0,164.0,0.195,47.0,10.0,9.0,72.0,93.0,9.0,5.0,18.0,0.0,14.0,80.0,0.0,San Francisco,5,11.2,4.8,32.8,9.4,2.0,1.8,14.4,1.8,1.0,3.6,0.0,16.0
10/20/2022,Pepperdine,0-3,3.0,27.0,20.0,107.0,0.065,23.0,5.0,11.0,37.0,68.0,6.0,0.0,8.0,1.0,4.0,36.0,0.0,Pepperdine,3,9.0,6.666666666666667,35.666666666666664,7.666666666666667,1.6666666666666667,3.6666666666666665,12.333333333333334,2.0,0.0,2.6666666666666665,0.3333333333333333,12.0
10/22/2022,LMU (CA),2-3,5.0,53.0,22.0,137.0,0.226,47.0,12.0,8.0,39.0,96.0,6.0,2.0,10.0,1.0,7.0,72.0,2.0,LMU ,5,10.6,4.4,27.4,9.4,2.4,1.6,7.8,1.2,0.4,2.0,0.2,14.4
10/27/2022,@ San Diego,0-3,3.0,31.0,12.0,106.0,0.179,28.0,3.0,6.0,46.0,66.0,6.0,2.0,6.0,0.0,5.0,39.0,1.0,San Diego,3,10.333333333333334,4.0,35.333333333333336,9.333333333333334,1.0,2.0,15.333333333333334,2.0,0.6666666666666666,2.0,0.0,13.0
10/29/2022,@ BYU,0-3,3.0,32.0,21.0,88.0,0.125,31.0,3.0,6.0,35.0,69.0,9.0,0.0,8.0,0.0,4.0,39.0,0.0,BYU,3,10.666666666666666,7.0,29.333333333333332,10.333333333333334,1.0,2.0,11.666666666666666,3.0,0.0,2.6666666666666665,0.0,13.0
11/05/2022,Gonzaga,2-3,5.0,71.0,14.0,186.0,0.306,60.0,10.0,12.0,80.0,94.0,10.0,5.0,12.0,0.0,11.0,92.0,0.0,Gonzaga,5,14.2,2.8,37.2,12.0,2.0,2.4,16.0,2.0,1.0,2.4,0.0,18.4
11/10/2022,San Francisco,3-1,4.0,55.0,18.0,119.0,0.311,49.0,11.0,7.0,52.0,70.0,10.0,2.0,15.0,0.0,9.5,75.5,1.0,San Francisco,4,13.75,4.5,29.75,12.25,2.75,1.75,13.0,2.5,0.5,3.75,0.0,18.875
11/12/2022,Santa Clara,2-3,5.0,61.0,31.0,167.0,0.18,56.0,5.0,10.0,58.0,101.0,7.0,3.0,18.0,1.0,12.0,78.0,1.0,Santa Clara,5,12.2,6.2,33.4,11.2,1.0,2.0,11.6,1.4,0.6,3.6,0.2,15.6
11/17/2022,@ Pacific,2-3,5.0,45.0,21.0,153.0,0.157,37.0,10.0,13.0,59.0,100.0,12.0,4.0,12.0,4.0,10.0,65.0,3.0,Pacific,5,9.0,4.2,30.6,7.4,2.0,2.6,11.8,2.4,0.8,2.4,0.8,13.0
11/19/2022,@ Saint Mary's (CA),0-3,3.0,30.0,15.0,82.0,0.183,29.0,5.0,6.0,28.0,65.0,9.0,0.0,8.0,0.0,4.0,39.0,3.0,Saint Mary's ,3,10.0,5.0,27.333333333333332,9.666666666666666,1.6666666666666667,2.0,9.333333333333334,3.0,0.0,2.6666666666666665,0.0,13.0
11/22/2022,@ Pepperdine,0-3,3.0,25.0,16.0,101.0,0.089,23.0,2.0,5.0,39.0,67.0,10.0,0.0,8.0,3.0,4.0,31.0,1.0,Pepperdine,3,8.333333333333334,5.333333333333333,33.666666666666664,7.666666666666667,0.6666666666666666,1.6666666666666667,13.0,3.333333333333333,0.0,2.6666666666666665,1.0,10.333333333333334
