date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,Niagara,3-0,3.0,48.0,15.0,98.0,0.337,45.0,7.0,14.0,42.0,58.0,5.0,1.0,10.0,2.0,6.0,61.0,0.0,Niagara,3,16.0,5.0,32.666666666666664,15.0,2.3333333333333335,4.666666666666667,14.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.6666666666666666,20.333333333333332
08/26/2022,Miami (FL),0-3,3.0,33.0,20.0,101.0,0.129,30.0,1.0,9.0,25.0,70.0,4.0,0.0,2.0,2.0,1.0,35.0,1.0,Miami ,3,11.0,6.666666666666667,33.666666666666664,10.0,0.3333333333333333,3.0,8.333333333333334,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,11.666666666666666
08/27/2022,Bryant,1-3,4.0,46.0,25.0,148.0,0.142,43.0,6.0,8.0,39.0,93.0,3.0,1.0,24.0,5.0,13.0,65.0,0.0,Bryant,4,11.5,6.25,37.0,10.75,1.5,2.0,9.75,0.75,0.25,6.0,1.25,16.25
08/30/2022,@ Seton Hall,3-1,4.0,42.0,15.0,108.0,0.25,41.0,8.0,11.0,35.0,74.0,5.0,5.0,12.0,0.0,11.0,61.0,1.0,Seton Hall,4,10.5,3.75,27.0,10.25,2.0,2.75,8.75,1.25,1.25,3.0,0.0,15.25
09/02/2022,"Butler @ Denver, CO",0-3,3.0,29.0,21.0,83.0,0.096,28.0,0.0,5.0,28.0,64.0,3.0,2.0,2.0,4.0,3.0,32.0,2.0,Butler,3,9.666666666666666,7.0,27.666666666666668,9.333333333333334,0.0,1.6666666666666667,9.333333333333334,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,10.666666666666666
09/02/2022,"Portland @ Denver, CO",1-3,4.0,47.0,20.0,136.0,0.199,36.0,1.0,9.0,50.0,90.0,11.0,0.0,6.0,2.0,3.0,51.0,1.0,Portland,4,11.75,5.0,34.0,9.0,0.25,2.25,12.5,2.75,0.0,1.5,0.5,12.75
09/03/2022,@ Denver,1-3,4.0,43.0,24.0,117.0,0.162,39.0,6.0,6.0,38.0,85.0,10.0,1.0,14.0,3.0,8.0,57.0,0.0,Denver,4,10.75,6.0,29.25,9.75,1.5,1.5,9.5,2.5,0.25,3.5,0.75,14.25
09/07/2022,St. Francis Brooklyn,3-1,4.0,49.0,19.0,115.0,0.261,47.0,15.0,15.0,48.0,72.0,5.0,1.0,18.0,3.0,10.0,74.0,1.0,St. Francis Brooklyn,4,12.25,4.75,28.75,11.75,3.75,3.75,12.0,1.25,0.25,4.5,0.75,18.5
09/09/2022,@ Syracuse,1-3,4.0,47.0,19.0,138.0,0.203,36.0,9.0,8.0,44.0,88.0,10.0,0.0,4.0,0.0,2.0,58.0,1.0,Syracuse,4,11.75,4.75,34.5,9.0,2.25,2.0,11.0,2.5,0.0,1.0,0.0,14.5
09/10/2022,"Army West Point @ Syracuse, NY",0-3,3.0,33.0,19.0,108.0,0.13,33.0,5.0,8.0,41.0,66.0,5.0,0.0,14.0,2.0,7.0,45.0,0.0,Army West Point,3,11.0,6.333333333333333,36.0,11.0,1.6666666666666667,2.6666666666666665,13.666666666666666,1.6666666666666667,0.0,4.666666666666667,0.6666666666666666,15.0
