date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,Tex. A&M-Commerce,3-0,3.0,41.0,18.0,94.0,0.245,39.0,8.0,9.0,32.0,64.0,5.0,2.0,12.0,1.0,8.0,57.0,4.0,Tex. A&M-Commerce,3,13.666666666666666,6.0,31.333333333333332,13.0,2.6666666666666665,3.0,10.666666666666666,1.6666666666666667,0.6666666666666666,4.0,0.3333333333333333,19.0
08/27/2022,CSUN,3-2,5.0,55.0,19.0,129.0,0.279,53.0,10.0,14.0,44.0,89.0,6.0,7.0,22.0,2.0,18.0,83.0,4.0,CSUN,5,11.0,3.8,25.8,10.6,2.0,2.8,8.8,1.2,1.4,4.4,0.4,16.6
08/27/2022,Drake,3-2,5.0,64.0,29.0,159.0,0.22,63.0,7.0,11.0,50.0,104.0,2.0,2.0,30.0,0.0,17.0,88.0,0.0,Drake,5,12.8,5.8,31.8,12.6,1.4,2.2,10.0,0.4,0.4,6.0,0.0,17.6
09/02/2022,"Siena @ Providence, RI",3-2,5.0,56.0,19.0,172.0,0.215,55.0,6.0,15.0,90.0,87.0,12.0,2.0,16.0,2.0,10.0,72.0,1.0,Siena,5,11.2,3.8,34.4,11.0,1.2,3.0,18.0,2.4,0.4,3.2,0.4,14.4
09/03/2022,@ Brown,3-2,5.0,64.0,26.0,157.0,0.242,61.0,10.0,11.0,49.0,106.0,11.0,2.0,24.0,0.0,14.0,88.0,1.0,Brown,5,12.8,5.2,31.4,12.2,2.0,2.2,9.8,2.2,0.4,4.8,0.0,17.6
09/03/2022,@ Rhode Island,3-0,3.0,36.0,12.0,81.0,0.296,30.0,12.0,8.0,30.0,47.0,4.0,0.0,14.0,0.0,7.0,55.0,1.0,Rhode Island,3,12.0,4.0,27.0,10.0,4.0,2.6666666666666665,10.0,1.3333333333333333,0.0,4.666666666666667,0.0,18.333333333333332
09/09/2022,"Idaho St. @ Riverside, CA",0-3,3.0,37.0,15.0,103.0,0.214,36.0,8.0,9.0,42.0,68.0,6.0,0.0,8.0,1.0,4.0,49.0,3.0,Idaho St.,3,12.333333333333334,5.0,34.333333333333336,12.0,2.6666666666666665,3.0,14.0,2.0,0.0,2.6666666666666665,0.3333333333333333,16.333333333333332
09/09/2022,"UC Riverside @ Riverside, CA",3-0,3.0,41.0,9.0,99.0,0.323,39.0,5.0,12.0,40.0,58.0,7.0,0.0,10.0,1.0,5.0,51.0,0.0,UC Riverside,3,13.666666666666666,3.0,33.0,13.0,1.6666666666666667,4.0,13.333333333333334,2.333333333333333,0.0,3.3333333333333335,0.3333333333333333,17.0
09/10/2022,@ California Baptist,2-3,5.0,60.0,31.0,166.0,0.175,56.0,11.0,12.0,62.0,100.0,5.0,5.0,14.0,1.0,12.0,83.0,0.0,California Baptist,5,12.0,6.2,33.2,11.2,2.2,2.4,12.4,1.0,1.0,2.8,0.2,16.6
09/15/2022,Denver,0-3,3.0,30.0,21.0,92.0,0.098,26.0,4.0,14.0,25.0,62.0,5.0,0.0,6.0,1.0,3.0,37.0,0.0,Denver,3,10.0,7.0,30.666666666666668,8.666666666666666,1.3333333333333333,4.666666666666667,8.333333333333334,1.6666666666666667,0.0,2.0,0.3333333333333333,12.333333333333334
09/16/2022,UC San Diego,1-3,4.0,68.0,27.0,174.0,0.236,63.0,2.0,12.0,64.0,100.0,4.0,4.0,16.0,0.0,12.0,82.0,0.0,UC San Diego,4,17.0,6.75,43.5,15.75,0.5,3.0,16.0,1.0,1.0,4.0,0.0,20.5
09/17/2022,San Francisco,3-1,4.0,50.0,27.0,130.0,0.177,46.0,7.0,14.0,53.0,81.0,6.0,3.0,18.0,1.0,12.0,69.0,1.0,San Francisco,4,12.5,6.75,32.5,11.5,1.75,3.5,13.25,1.5,0.75,4.5,0.25,17.25
09/22/2022,@ Utah St.,2-3,5.0,51.0,27.0,170.0,0.141,48.0,9.0,13.0,65.0,103.0,9.0,5.0,22.0,0.0,16.0,76.0,2.0,Utah St.,5,10.2,5.4,34.0,9.6,1.8,2.6,13.0,1.8,1.0,4.4,0.0,15.2
09/24/2022,@ Boise St.,0-3,3.0,32.0,19.0,88.0,0.148,32.0,4.0,6.0,24.0,69.0,4.0,0.0,8.0,3.0,4.0,40.0,2.0,Boise St.,3,10.666666666666666,6.333333333333333,29.333333333333332,10.666666666666666,1.3333333333333333,2.0,8.0,1.3333333333333333,0.0,2.6666666666666665,1.0,13.333333333333334
09/29/2022,Colorado St.,0-3,3.0,37.0,21.0,93.0,0.172,34.0,2.0,7.0,31.0,68.0,6.0,0.0,12.0,2.0,6.0,45.0,0.0,Colorado St.,3,12.333333333333334,7.0,31.0,11.333333333333334,0.6666666666666666,2.3333333333333335,10.333333333333334,2.0,0.0,4.0,0.6666666666666666,15.0
10/01/2022,Wyoming,2-3,5.0,48.0,27.0,145.0,0.145,41.0,8.0,14.0,47.0,95.0,8.0,1.0,14.0,2.0,8.0,64.0,0.0,Wyoming,5,9.6,5.4,29.0,8.2,1.6,2.8,9.4,1.6,0.2,2.8,0.4,12.8
10/04/2022,@ New Mexico,1-3,4.0,42.0,26.0,145.0,0.11,38.0,1.0,13.0,61.0,88.0,9.0,2.0,16.0,2.0,10.0,53.0,2.0,New Mexico,4,10.5,6.5,36.25,9.5,0.25,3.25,15.25,2.25,0.5,4.0,0.5,13.25
10/08/2022,UNLV,2-3,5.0,59.0,29.0,169.0,0.178,56.0,6.0,11.0,72.0,105.0,6.0,3.0,12.0,0.0,9.0,74.0,2.0,UNLV,5,11.8,5.8,33.8,11.2,1.2,2.2,14.4,1.2,0.6,2.4,0.0,14.8
10/13/2022,@ Nevada,1-3,4.0,50.0,22.0,140.0,0.2,47.0,6.0,12.0,61.0,89.0,13.0,7.0,6.0,0.0,10.0,66.0,0.0,Nevada,4,12.5,5.5,35.0,11.75,1.5,3.0,15.25,3.25,1.75,1.5,0.0,16.5
10/15/2022,@ San Jose St.,0-3,3.0,23.0,8.0,75.0,0.2,19.0,4.0,7.0,24.0,63.0,8.0,1.0,2.0,0.0,2.0,29.0,1.0,San Jose St.,3,7.666666666666667,2.6666666666666665,25.0,6.333333333333333,1.3333333333333333,2.3333333333333335,8.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.0,9.666666666666666
10/20/2022,Fresno St.,3-1,4.0,50.0,25.0,126.0,0.198,45.0,5.0,11.0,56.0,81.0,8.0,4.0,20.0,1.0,14.0,69.0,1.0,Fresno St.,4,12.5,6.25,31.5,11.25,1.25,2.75,14.0,2.0,1.0,5.0,0.25,17.25
10/22/2022,@ San Diego St.,1-3,4.0,41.0,14.0,124.0,0.218,38.0,6.0,13.0,50.0,91.0,8.0,2.0,12.0,1.0,8.0,55.0,2.0,San Diego St.,4,10.25,3.5,31.0,9.5,1.5,3.25,12.5,2.0,0.5,3.0,0.25,13.75
10/27/2022,San Jose St.,3-0,3.0,40.0,13.0,106.0,0.255,35.0,1.0,5.0,39.0,62.0,1.0,1.0,18.0,2.0,10.0,51.0,0.0,San Jose St.,3,13.333333333333334,4.333333333333333,35.333333333333336,11.666666666666666,0.3333333333333333,1.6666666666666667,13.0,0.3333333333333333,0.3333333333333333,6.0,0.6666666666666666,17.0
