date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"South Dakota St. @ DeKalb, IL",3-2,5.0,64.0,25.0,185.0,0.211,55.0,6.0,16.0,90.0,82.0,4.0,1.0,14.0,0.0,8.0,78.0,2.0,South Dakota St.,5,12.8,5.0,37.0,11.0,1.2,3.2,18.0,0.8,0.2,2.8,0.0,15.6
08/26/2022,"NJIT @ DeKalb, IL",3-0,3.0,50.0,18.0,100.0,0.32,43.0,6.0,8.0,38.0,51.0,3.0,0.0,6.0,0.0,3.0,59.0,0.0,NJIT,3,16.666666666666668,6.0,33.333333333333336,14.333333333333334,2.0,2.6666666666666665,12.666666666666666,1.0,0.0,2.0,0.0,19.666666666666668
08/27/2022,@ NIU,0-3,3.0,38.0,17.0,105.0,0.2,36.0,5.0,7.0,46.0,65.0,8.0,1.0,8.0,0.0,5.0,48.0,1.0,NIU,3,12.666666666666666,5.666666666666667,35.0,12.0,1.6666666666666667,2.3333333333333335,15.333333333333334,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.0,16.0
09/01/2022,"Eastern Ill. @ Chicago, IL",3-0,3.0,54.0,12.0,100.0,0.42,52.0,1.0,9.0,45.0,56.0,4.0,0.0,12.0,1.0,6.0,61.0,1.0,Eastern Ill.,3,18.0,4.0,33.333333333333336,17.333333333333332,0.3333333333333333,3.0,15.0,1.3333333333333333,0.0,4.0,0.3333333333333333,20.333333333333332
09/02/2022,"Pacific @ Chicago, IL",3-1,4.0,51.0,15.0,144.0,0.25,49.0,5.0,5.0,59.0,77.0,3.0,2.0,18.0,1.0,11.0,67.0,3.0,Pacific,4,12.75,3.75,36.0,12.25,1.25,1.25,14.75,0.75,0.5,4.5,0.25,16.75
09/03/2022,@ Chicago St.,3-1,4.0,57.0,19.0,147.0,0.259,55.0,8.0,8.0,67.0,77.0,6.0,1.0,12.0,0.0,7.0,72.0,2.0,Chicago St.,4,14.25,4.75,36.75,13.75,2.0,2.0,16.75,1.5,0.25,3.0,0.0,18.0
09/09/2022,"Miami (FL) @ Orlando, FL",3-1,4.0,57.0,24.0,141.0,0.234,57.0,9.0,8.0,48.0,89.0,3.0,5.0,14.0,10.0,12.0,78.0,2.0,Miami ,4,14.25,6.0,35.25,14.25,2.25,2.0,12.0,0.75,1.25,3.5,2.5,19.5
09/10/2022,"UNCW @ Orlando, FL",2-3,5.0,64.0,22.0,162.0,0.259,57.0,6.0,12.0,81.0,94.0,7.0,4.0,10.0,1.0,9.0,79.0,1.0,UNCW,5,12.8,4.4,32.4,11.4,1.2,2.4,16.2,1.4,0.8,2.0,0.2,15.8
09/11/2022,@ UCF,1-3,4.0,43.0,25.0,137.0,0.131,40.0,9.0,8.0,43.0,89.0,3.0,0.0,15.0,3.0,7.5,59.5,1.0,UCF,4,10.75,6.25,34.25,10.0,2.25,2.0,10.75,0.75,0.0,3.75,0.75,14.875
09/16/2022,Loyola Chicago,3-0,3.0,43.0,10.0,91.0,0.363,42.0,10.0,9.0,37.0,53.0,2.0,2.0,16.0,3.0,10.0,63.0,0.0,Loyola Chicago,3,14.333333333333334,3.3333333333333335,30.333333333333332,14.0,3.3333333333333335,3.0,12.333333333333334,0.6666666666666666,0.6666666666666666,5.333333333333333,1.0,21.0
09/17/2022,Northwestern,0-3,3.0,44.0,26.0,121.0,0.149,40.0,2.0,5.0,39.0,70.0,3.0,1.0,8.0,4.0,5.0,51.0,2.0,Northwestern,3,14.666666666666666,8.666666666666666,40.333333333333336,13.333333333333334,0.6666666666666666,1.6666666666666667,13.0,1.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,17.0
09/17/2022,DePaul,3-1,4.0,71.0,24.0,159.0,0.296,67.0,1.0,8.0,60.0,86.0,1.0,1.0,22.0,1.0,12.0,84.0,1.0,DePaul,4,17.75,6.0,39.75,16.75,0.25,2.0,15.0,0.25,0.25,5.5,0.25,21.0
09/23/2022,Drake,1-3,4.0,59.0,27.0,142.0,0.225,53.0,7.0,10.0,50.0,91.0,3.0,1.0,8.0,1.0,5.0,71.0,0.0,Drake,4,14.75,6.75,35.5,13.25,1.75,2.5,12.5,0.75,0.25,2.0,0.25,17.75
09/24/2022,UNI,1-3,4.0,45.0,23.0,125.0,0.176,42.0,8.0,8.0,48.0,87.0,6.0,0.0,18.0,5.0,9.0,62.0,0.0,UNI,4,11.25,5.75,31.25,10.5,2.0,2.0,12.0,1.5,0.0,4.5,1.25,15.5
09/26/2022,Valparaiso,3-0,3.0,40.0,14.0,102.0,0.255,38.0,8.0,5.0,51.0,39.0,1.0,1.0,22.0,2.0,12.0,60.0,1.0,Valparaiso,3,13.333333333333334,4.666666666666667,34.0,12.666666666666666,2.6666666666666665,1.6666666666666667,17.0,0.3333333333333333,0.3333333333333333,7.333333333333333,0.6666666666666666,20.0
09/30/2022,@ Bradley,3-0,3.0,49.0,15.0,106.0,0.321,47.0,5.0,2.0,36.0,65.0,1.0,1.0,8.0,3.0,5.0,59.0,1.0,Bradley,3,16.333333333333332,5.0,35.333333333333336,15.666666666666666,1.6666666666666667,0.6666666666666666,12.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,1.0,19.666666666666668
10/02/2022,@ Illinois St.,3-1,4.0,54.0,24.0,142.0,0.211,48.0,3.0,7.0,50.0,79.0,5.0,2.0,18.0,4.0,11.0,68.0,1.0,Illinois St.,4,13.5,6.0,35.5,12.0,0.75,1.75,12.5,1.25,0.5,4.5,1.0,17.0
10/07/2022,Belmont,3-0,3.0,48.0,13.0,102.0,0.343,44.0,2.0,7.0,44.0,49.0,5.0,1.0,8.0,0.0,5.0,55.0,0.0,Belmont,3,16.0,4.333333333333333,34.0,14.666666666666666,0.6666666666666666,2.3333333333333335,14.666666666666666,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,18.333333333333332
10/08/2022,Murray St.,3-0,3.0,45.0,11.0,97.0,0.351,42.0,9.0,12.0,30.0,54.0,5.0,1.0,15.0,3.0,8.5,62.5,0.0,Murray St.,3,15.0,3.6666666666666665,32.333333333333336,14.0,3.0,4.0,10.0,1.6666666666666667,0.3333333333333333,5.0,1.0,20.833333333333332
10/14/2022,@ UNI,1-3,4.0,57.0,24.0,146.0,0.226,55.0,6.0,7.0,60.0,84.0,3.0,0.0,12.0,0.0,6.0,69.0,1.0,UNI,4,14.25,6.0,36.5,13.75,1.5,1.75,15.0,0.75,0.0,3.0,0.0,17.25
10/15/2022,@ Drake,0-3,3.0,40.0,18.0,110.0,0.2,39.0,5.0,5.0,43.0,66.0,0.0,0.0,8.0,3.0,4.0,49.0,3.0,Drake,3,13.333333333333334,6.0,36.666666666666664,13.0,1.6666666666666667,1.6666666666666667,14.333333333333334,0.0,0.0,2.6666666666666665,1.0,16.333333333333332
10/21/2022,@ Southern Ill.,3-2,5.0,62.0,22.0,146.0,0.274,58.0,10.0,8.0,51.0,91.0,5.0,1.0,12.0,2.0,7.0,79.0,1.0,Southern Ill.,5,12.4,4.4,29.2,11.6,2.0,1.6,10.2,1.0,0.2,2.4,0.4,15.8
10/22/2022,@ Missouri St.,3-2,5.0,81.0,31.0,204.0,0.245,75.0,3.0,7.0,72.0,114.0,5.0,1.0,28.0,4.0,15.0,99.0,0.0,Missouri St.,5,16.2,6.2,40.8,15.0,0.6,1.4,14.4,1.0,0.2,5.6,0.8,19.8
10/28/2022,Indiana St.,3-0,3.0,50.0,16.0,118.0,0.288,45.0,7.0,3.0,48.0,51.0,1.0,0.0,14.0,2.0,7.0,64.0,0.0,Indiana St.,3,16.666666666666668,5.333333333333333,39.333333333333336,15.0,2.3333333333333335,1.0,16.0,0.3333333333333333,0.0,4.666666666666667,0.6666666666666666,21.333333333333332
10/29/2022,Evansville,1-3,4.0,59.0,19.0,131.0,0.305,52.0,9.0,9.0,44.0,84.0,8.0,1.0,10.0,10.0,6.0,74.0,0.0,Evansville,4,14.75,4.75,32.75,13.0,2.25,2.25,11.0,2.0,0.25,2.5,2.5,18.5
11/05/2022,@ Belmont,3-0,3.0,55.0,12.0,109.0,0.394,52.0,4.0,9.0,44.0,55.0,1.0,1.0,15.0,2.0,8.5,67.5,0.0,Belmont,3,18.333333333333332,4.0,36.333333333333336,17.333333333333332,1.3333333333333333,3.0,14.666666666666666,0.3333333333333333,0.3333333333333333,5.0,0.6666666666666666,22.5
11/11/2022,Illinois St.,3-0,3.0,51.0,9.0,105.0,0.4,51.0,5.0,9.0,48.0,54.0,2.0,1.0,8.0,2.0,5.0,61.0,0.0,Illinois St.,3,17.0,3.0,35.0,17.0,1.6666666666666667,3.0,16.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,20.333333333333332
