date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,Coppin St.,2-3,5.0,49.0,26.0,165.0,0.139,46.0,7.0,13.0,72.0,95.0,6.0,2.0,20.0,2.0,12.0,68.0,0.0,Coppin St.,5,9.8,5.2,33.0,9.2,1.4,2.6,14.4,1.2,0.4,4.0,0.4,13.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,Bethune-Cookman,3-0,3.0,42.0,13.0,87.0,0.333,36.0,7.0,4.0,37.0,41.0,1.0,0.0,8.0,2.0,4.0,53.0,2.0,Bethune-Cookman,3,14.0,4.333333333333333,29.0,12.0,2.333333333333333,1.3333333333333333,12.333333333333334,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,17.666666666666668,,4.9,,2.6,,16.5,,0.0695,,4.6,,0.7,,1.3,,7.2,,0.2,,2.0,,0.2,,6.8
08/27/2022,@ UNC Greensboro,3-2,5.0,55.0,22.0,142.0,0.232,51.0,4.0,9.0,61.0,93.0,10.0,3.0,14.0,2.0,10.0,69.0,2.0,UNC Greensboro,5,11.0,4.4,28.4,10.2,0.8,1.8,12.2,2.0,0.6,2.8,0.4,13.8,,7.933333333333334,,3.1777777777777776,,20.666666666666668,,0.15733333333333335,,7.066666666666666,,1.2444444444444442,,1.3111111111111111,,8.911111111111111,,0.13333333333333333,,2.222222222222222,,0.35555555555555557,,10.422222222222222
08/30/2022,@ N.C. Central,3-1,4.0,54.0,19.0,132.0,0.265,51.0,8.0,11.0,61.0,0.0,4.0,2.0,10.0,1.0,7.0,69.0,1.0,N.C. Central,4,13.5,4.75,33.0,12.75,2.0,2.75,15.25,1.0,0.5,2.5,0.25,17.25,11.6,8.7,4.644444444444445,3.4833333333333334,30.133333333333336,22.6,0.2346666666666667,0.17600000000000002,10.466666666666667,7.85,1.511111111111111,1.1333333333333333,1.9111111111111112,1.4333333333333333,12.97777777777778,9.733333333333334,0.3333333333333333,0.25,3.1555555555555554,2.3666666666666663,0.48888888888888893,0.3666666666666667,15.022222222222224,11.266666666666666
09/01/2022,@ Davidson,0-3,3.0,24.0,22.0,105.0,0.019,24.0,3.0,3.0,39.0,64.0,5.0,4.0,10.0,1.0,9.0,36.0,2.0,Davidson,3,8.0,7.333333333333333,35.0,8.0,1.0,1.0,13.0,1.6666666666666667,1.3333333333333333,3.333333333333333,0.3333333333333333,12.0,12.833333333333334,9.66,4.4944444444444445,3.736666666666667,30.133333333333336,24.68,0.27666666666666667,0.19380000000000003,11.65,8.83,1.711111111111111,1.3066666666666666,1.961111111111111,1.6966666666666668,13.261111111111111,10.836666666666668,0.3666666666666667,0.3,2.6555555555555554,2.393333333333333,0.43888888888888894,0.3433333333333334,16.23888888888889,12.463333333333333
09/02/2022,"New Mexico St. @ Davidson, NC",1-3,4.0,35.0,26.0,110.0,0.082,33.0,9.0,6.0,38.0,90.0,14.0,3.0,4.0,0.0,5.0,49.0,2.0,New Mexico St.,4,8.75,6.5,27.5,8.25,2.25,1.5,9.5,3.5,0.75,1.0,0.0,12.25,10.833333333333334,9.383333333333333,5.4944444444444445,4.336111111111111,32.13333333333333,26.400000000000002,0.17200000000000001,0.16466666666666668,10.316666666666666,8.691666666666666,1.2666666666666666,1.2555555555555555,1.8500000000000003,1.5805555555555557,13.483333333333334,11.197222222222223,0.811111111111111,0.47222222222222215,2.8777777777777778,2.5499999999999994,0.3277777777777778,0.34166666666666673,14.350000000000001,12.386111111111111
09/03/2022,"Lindenwood @ Davidson, NC",2-3,5.0,58.0,25.0,150.0,0.22,57.0,11.0,6.0,62.0,93.0,11.0,1.0,14.0,2.0,8.0,77.0,2.0,Lindenwood,5,11.6,5.0,30.0,11.4,2.2,1.2,12.4,2.2,0.2,2.8,0.4,15.4,10.083333333333334,9.292857142857143,6.194444444444444,4.645238095238095,31.833333333333332,26.557142857142857,0.12200000000000004,0.15285714285714286,9.666666666666666,8.628571428571428,1.75,1.3976190476190475,1.75,1.5690476190476192,12.583333333333334,10.954761904761906,0.861111111111111,0.5119047619047619,2.2777777777777772,2.3285714285714283,0.19444444444444442,0.29285714285714287,13.833333333333334,12.366666666666665
09/06/2022,Wake Forest,0-3,3.0,30.0,22.0,100.0,0.08,26.0,9.0,5.0,44.0,69.0,5.0,3.0,6.0,2.0,6.0,45.0,2.0,Wake Forest,3,10.0,7.333333333333333,33.333333333333336,8.666666666666666,3.0,1.6666666666666667,14.666666666666666,1.6666666666666667,1.0,2.0,0.6666666666666666,15.0,9.450000000000001,9.581249999999999,6.277777777777778,4.689583333333333,30.833333333333332,26.9875,0.10700000000000003,0.16125,9.216666666666667,8.975,1.8166666666666667,1.4979166666666668,1.2333333333333334,1.5229166666666667,11.633333333333333,11.135416666666668,0.7611111111111111,0.47291666666666665,2.3777777777777778,2.3874999999999997,0.24444444444444446,0.30625,13.216666666666669,12.745833333333334
09/09/2022,N.C. Central,3-0,3.0,36.0,9.0,87.0,0.31,32.0,5.0,12.0,46.0,43.0,5.0,0.0,16.0,0.0,8.0,49.0,1.0,N.C. Central,3,12.0,3.0,29.0,10.666666666666666,1.6666666666666667,4.0,15.333333333333334,1.6666666666666667,0.0,5.333333333333333,0.0,16.333333333333332,10.116666666666667,9.627777777777776,6.277777777777779,4.983333333333333,30.277777777777782,27.692592592592593,0.12733333333333335,0.15222222222222223,9.438888888888888,8.940740740740742,2.4833333333333334,1.664814814814815,1.4555555555555557,1.5388888888888888,12.188888888888888,11.527777777777779,0.65,0.5314814814814814,1.9333333333333333,2.344444444444444,0.35555555555555557,0.3462962962962963,14.216666666666669,12.996296296296297
09/10/2022,Florida A&M,0-3,3.0,40.0,17.0,111.0,0.207,39.0,2.0,8.0,39.0,70.0,6.0,4.0,6.0,3.0,7.0,49.0,0.0,Florida A&M,3,13.333333333333334,5.666666666666667,37.0,13.0,0.6666666666666666,2.6666666666666665,13.0,2.0,1.3333333333333333,2.0,1.0,16.333333333333332,11.200000000000001,9.864999999999998,5.111111111111112,4.785,30.777777777777782,27.823333333333334,0.20333333333333337,0.168,10.244444444444445,9.113333333333333,2.288888888888889,1.6650000000000003,2.288888888888889,1.7850000000000001,14.133333333333333,11.908333333333335,0.39999999999999997,0.47833333333333333,3.3777777777777778,2.643333333333333,0.35555555555555557,0.31166666666666665,15.577777777777778,13.330000000000002
