date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Alcorn @ Statesboro, GA",3-0,3.0,40.0,9.0,75.0,0.413,36.0,11.0,5.0,43.0,45.0,6.0,2.0,14.0,2.0,9.0,60.0,2.0,Alcorn,3,13.333333333333334,3.0,25.0,12.0,3.6666666666666665,1.6666666666666667,14.333333333333334,2.0,0.6666666666666666,4.666666666666667,0.6666666666666666,20.0
08/27/2022,"Stetson @ Statesboro, GA",0-3,3.0,31.0,16.0,98.0,0.153,29.0,3.0,6.0,41.0,67.0,6.0,0.0,10.0,4.0,5.0,39.0,4.0,Stetson,3,10.333333333333334,5.333333333333333,32.666666666666664,9.666666666666666,1.0,2.0,13.666666666666666,2.0,0.0,3.3333333333333335,1.3333333333333333,13.0
08/27/2022,@ Ga. Southern,0-3,3.0,25.0,14.0,95.0,0.116,25.0,0.0,7.0,40.0,64.0,8.0,0.0,12.0,3.0,6.0,31.0,3.0,Ga. Southern,3,8.333333333333334,4.666666666666667,31.666666666666668,8.333333333333334,0.0,2.3333333333333335,13.333333333333334,2.6666666666666665,0.0,4.0,1.0,10.333333333333334
09/02/2022,"App State @ Spartanburg, SC",1-3,4.0,46.0,24.0,158.0,0.139,35.0,3.0,7.0,49.0,93.0,10.0,2.0,6.0,0.0,5.0,54.0,0.0,App State,4,11.5,6.0,39.5,8.75,0.75,1.75,12.25,2.5,0.5,1.5,0.0,13.5
09/02/2022,"Eastern Ky. @ Spartanburg, SC",2-3,5.0,61.0,20.0,187.0,0.219,56.0,4.0,4.0,81.0,99.0,3.0,4.0,18.0,3.0,13.0,78.0,0.0,Eastern Ky.,5,12.2,4.0,37.4,11.2,0.8,0.8,16.2,0.6,0.8,3.6,0.6,15.6
09/03/2022,@ Wofford,0-3,3.0,39.0,22.0,131.0,0.13,35.0,2.0,5.0,57.0,69.0,1.0,2.0,8.0,0.0,6.0,47.0,0.0,Wofford,3,13.0,7.333333333333333,43.666666666666664,11.666666666666666,0.6666666666666666,1.6666666666666667,19.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,15.666666666666666
09/09/2022,"Clemson @ Johnson City, TN",0-3,3.0,26.0,16.0,89.0,0.112,24.0,1.0,5.0,28.0,67.0,9.0,3.0,10.0,2.0,8.0,35.0,1.0,Clemson,3,8.666666666666666,5.333333333333333,29.666666666666668,8.0,0.3333333333333333,1.6666666666666667,9.333333333333334,3.0,1.0,3.3333333333333335,0.6666666666666666,11.666666666666666
09/09/2022,"Georgia St. @ Johnson City, TN",1-3,4.0,41.0,30.0,149.0,0.074,36.0,7.0,10.0,51.0,93.0,4.0,3.0,10.0,1.0,8.0,56.0,2.0,Georgia St.,4,10.25,7.5,37.25,9.0,1.75,2.5,12.75,1.0,0.75,2.5,0.25,14.0
09/10/2022,@ ETSU,1-3,4.0,48.0,28.0,150.0,0.133,45.0,3.0,6.0,62.0,85.0,6.0,3.0,8.0,3.0,7.0,58.0,3.0,ETSU,4,12.0,7.0,37.5,11.25,0.75,1.5,15.5,1.5,0.75,2.0,0.75,14.5
09/13/2022,@ Alabama A&M,3-0,3.0,34.0,19.0,110.0,0.136,32.0,9.0,5.0,55.0,39.0,2.0,0.0,14.0,9.0,7.0,50.0,3.0,Alabama A&M,3,11.333333333333334,6.333333333333333,36.666666666666664,10.666666666666666,3.0,1.6666666666666667,18.333333333333332,0.6666666666666666,0.0,4.666666666666667,3.0,16.666666666666668
