date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Southern Miss. @ Tuscaloosa, AL",0-3,3.0,38.0,11.0,102.0,0.265,34.0,2.0,5.0,45.0,65.0,12.0,0.0,6.0,2.0,3.0,43.0,0.0,Southern Miss.,3,12.666666666666666,3.6666666666666665,34.0,11.333333333333334,0.6666666666666666,1.6666666666666667,15.0,4.0,0.0,2.0,0.6666666666666666,14.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,@ Alabama,0-3,3.0,25.0,12.0,79.0,0.165,20.0,4.0,14.0,33.0,51.0,8.0,2.0,4.0,4.0,4.0,33.0,0.0,Alabama,3,8.333333333333334,4.0,26.33333333333333,6.666666666666667,1.3333333333333333,4.666666666666667,11.0,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.3333333333333333,11.0,,6.333333333333333,,1.8333333333333333,,17.0,,0.1325,,5.666666666666667,,0.3333333333333333,,0.8333333333333334,,7.5,,0.0,,1.0,,0.3333333333333333,,7.166666666666667
08/27/2022,"McNeese @ Tuscaloosa, AL",3-1,4.0,52.0,21.0,150.0,0.207,42.0,7.0,13.0,59.0,79.0,7.0,2.0,12.0,3.0,8.0,67.0,2.0,McNeese,4,13.0,5.25,37.5,10.5,1.75,3.25,14.75,1.75,0.5,3.0,0.75,16.75,,7.0,,2.5555555555555554,,20.11111111111111,,0.14333333333333334,,6.0,,0.6666666666666666,,2.111111111111111,,8.666666666666666,,0.2222222222222222,,1.111111111111111,,0.6666666666666666,,8.444444444444445
09/02/2022,"UTRGV @ Lafayette, La.",0-3,3.0,32.0,15.0,102.0,0.167,30.0,4.0,7.0,44.0,0.0,8.0,3.0,6.0,4.0,6.0,42.0,0.0,UTRGV,3,10.666666666666666,5.0,34.0,10.0,1.3333333333333333,2.333333333333333,14.666666666666666,2.6666666666666665,1.0,2.0,1.3333333333333333,14.0,11.333333333333334,8.5,4.305555555555555,3.2291666666666665,32.61111111111111,24.458333333333332,0.21233333333333335,0.15925,9.5,7.125,1.25,0.9375,3.1944444444444446,2.3958333333333335,13.583333333333334,10.1875,0.38888888888888884,0.29166666666666663,2.111111111111111,1.5833333333333333,0.9166666666666666,0.6875,14.027777777777779,10.520833333333334
09/02/2022,"North Dakota St. @ Lafayette, La.",0-3,3.0,33.0,19.0,106.0,0.132,28.0,4.0,8.0,38.0,0.0,5.0,1.0,4.0,0.0,3.0,40.0,2.0,North Dakota St.,3,11.0,6.333333333333333,35.333333333333336,9.333333333333334,1.3333333333333333,2.6666666666666665,12.666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,13.333333333333334,10.666666666666666,8.933333333333334,4.75,3.583333333333333,32.61111111111111,26.366666666666664,0.17966666666666667,0.1608,9.055555555555555,7.7,1.472222222222222,1.0166666666666666,3.4166666666666665,2.3833333333333337,13.472222222222221,11.083333333333332,0.7222222222222222,0.4333333333333333,2.111111111111111,1.6666666666666665,1.1388888888888888,0.8166666666666667,13.916666666666666,11.216666666666667
09/03/2022,@ Louisiana,2-3,5.0,63.0,25.0,174.0,0.218,59.0,6.0,13.0,72.0,0.0,6.0,2.0,10.0,8.0,7.0,76.0,0.0,Louisiana,5,12.6,5.0,34.8,11.8,1.2,2.6,14.4,1.2,0.4,2.0,1.6,15.2,11.555555555555555,9.277777777777777,5.527777777777778,4.041666666666666,35.611111111111114,27.86111111111111,0.16866666666666666,0.156,9.944444444444445,7.972222222222222,1.472222222222222,1.0694444444444444,2.75,2.430555555555556,14.027777777777777,11.347222222222221,0.611111111111111,0.4166666666666667,2.111111111111111,1.611111111111111,0.6944444444444443,0.6805555555555555,14.694444444444445,11.569444444444445
09/09/2022,McNeese,3-2,5.0,73.0,28.0,210.0,0.214,69.0,4.0,7.0,113.0,94.0,4.0,0.0,12.0,3.0,6.0,83.0,1.0,McNeese,5,14.6,5.6,42.0,13.8,0.8,1.4,22.6,0.8,0.0,2.4,0.6,16.6,11.422222222222222,9.752380952380951,5.444444444444444,4.178571428571428,34.71111111111111,28.852380952380948,0.17233333333333334,0.16485714285714287,10.377777777777778,8.51904761904762,1.2888888888888888,1.088095238095238,2.533333333333333,2.454761904761905,13.911111111111111,11.783333333333333,0.5777777777777777,0.41428571428571426,1.7777777777777777,1.6666666666666665,0.9777777777777777,0.8119047619047619,14.177777777777777,12.088095238095239
09/09/2022,South Fla.,3-0,3.0,46.0,16.0,97.0,0.309,42.0,4.0,5.0,39.0,51.0,3.0,0.0,12.0,0.0,6.0,56.0,0.0,South Fla.,3,15.333333333333334,5.333333333333333,32.333333333333336,14.0,1.3333333333333333,1.6666666666666667,13.0,1.0,0.0,4.0,0.0,18.666666666666668,12.733333333333334,10.358333333333333,5.644444444444445,4.356249999999999,37.37777777777777,30.49583333333333,0.18799999999999997,0.171,11.644444444444446,9.179166666666667,1.111111111111111,1.0520833333333333,2.222222222222222,2.3229166666666665,16.555555555555557,13.135416666666668,0.24444444444444438,0.3625,1.9111111111111108,1.7583333333333333,0.7333333333333333,0.7854166666666667,15.044444444444444,12.652083333333334
09/10/2022,UT Arlington,2-3,5.0,60.0,31.0,163.0,0.178,58.0,9.0,11.0,60.0,99.0,8.0,0.0,24.0,4.0,12.0,81.0,3.0,UT Arlington,5,12.0,6.2,32.6,11.6,1.8,2.2,12.0,1.6,0.0,4.8,0.8,16.2,14.177777777777777,10.91111111111111,5.311111111111111,4.464814814814814,36.37777777777777,30.699999999999996,0.247,0.18633333333333335,13.200000000000001,9.714814814814815,1.111111111111111,1.0833333333333333,1.888888888888889,2.25,16.666666666666668,13.120370370370372,0.1333333333333333,0.3222222222222222,2.7999999999999994,2.0074074074074075,0.7333333333333333,0.6981481481481482,16.822222222222223,13.320370370370371
09/16/2022,Houston Christian,3-2,5.0,64.0,15.0,168.0,0.292,62.0,4.0,5.0,76.0,92.0,6.0,0.0,18.0,1.0,9.0,77.0,3.0,Houston Christian,5,12.8,3.0,33.6,12.4,0.8,1.0,15.2,1.2,0.0,3.6,0.2,15.4,13.97777777777778,11.02,5.711111111111111,4.638333333333334,35.644444444444446,30.889999999999997,0.2336666666666667,0.1855,13.133333333333335,9.903333333333332,1.311111111111111,1.155,1.7555555555555558,2.245,15.866666666666667,13.008333333333335,0.0,0.29,3.733333333333333,2.2866666666666666,0.4666666666666666,0.7083333333333333,17.155555555555555,13.608333333333334
