date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,Wisconsin,0-3,3.0,31.0,28.0,106.0,0.028,28.0,1.0,7.0,39.0,65.0,8.0,1.0,0.0,1.0,1.0,33.0,0.0,Wisconsin,3,10.333333333333334,9.333333333333334,35.333333333333336,9.333333333333334,0.3333333333333333,2.333333333333333,13.0,2.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,Minnesota,0-3,3.0,32.0,20.0,86.0,0.14,31.0,2.0,4.0,24.0,67.0,9.0,1.0,10.0,0.0,6.0,40.0,0.0,Minnesota,3,10.666666666666666,6.666666666666667,28.666666666666668,10.333333333333334,0.6666666666666666,1.3333333333333333,8.0,3.0,0.3333333333333333,3.333333333333333,0.0,13.333333333333334,,5.166666666666667,,4.666666666666667,,17.666666666666668,,0.014,,4.666666666666667,,0.16666666666666666,,1.1666666666666665,,6.5,,0.16666666666666666,,0.0,,0.16666666666666666,,5.5
09/02/2022,Coastal Carolina,3-1,4.0,58.0,20.0,128.0,0.297,55.0,5.0,14.0,52.0,69.0,3.0,2.0,8.0,0.0,6.0,69.0,1.0,Coastal Carolina,4,14.5,5.0,32.0,13.75,1.25,3.5,13.0,0.75,0.5,2.0,0.0,17.25,,7.0,,5.333333333333333,,21.333333333333332,,0.056,,6.555555555555556,,0.3333333333333333,,1.222222222222222,,7.0,,0.2222222222222222,,1.111111111111111,,0.1111111111111111,,8.111111111111112
09/03/2022,Memphis,1-3,4.0,55.0,26.0,167.0,0.174,52.0,1.0,12.0,60.0,90.0,2.0,2.0,14.0,2.0,9.0,65.0,1.0,Memphis,4,13.75,6.5,41.75,13.0,0.25,3.0,15.0,0.5,0.5,3.5,0.5,16.25,11.833333333333334,8.875,7.0,5.25,32.0,24.0,0.155,0.11624999999999999,11.138888888888891,8.354166666666668,0.75,0.5625,2.388888888888889,1.7916666666666665,11.333333333333334,8.5,0.38888888888888884,0.29166666666666663,1.7777777777777777,1.3333333333333333,0.1111111111111111,0.08333333333333333,13.861111111111112,10.395833333333334
09/03/2022,Texas A&M,1-3,4.0,53.0,24.0,140.0,0.207,48.0,4.0,9.0,41.0,81.0,5.0,1.0,12.0,0.0,7.0,64.0,0.0,Texas A&M,4,13.25,6.0,35.0,12.0,1.0,2.25,10.25,1.25,0.25,3.0,0.0,16.0,12.972222222222221,9.85,6.055555555555556,5.5,34.138888888888886,27.55,0.20366666666666666,0.1278,12.361111111111109,9.283333333333335,0.7222222222222223,0.5,2.611111111111111,2.033333333333333,12.0,9.8,0.4444444444444445,0.3333333333333333,2.944444444444444,1.7666666666666664,0.16666666666666666,0.16666666666666666,15.611111111111112,11.566666666666666
09/08/2022,"Western Caro. @ Raleigh, NC",3-1,4.0,62.0,14.0,151.0,0.318,41.0,8.0,10.0,48.0,76.0,4.0,1.0,2.0,0.0,2.0,72.0,0.0,Western Caro.,4,15.5,3.5,37.75,10.25,2.0,2.5,12.0,1.0,0.25,0.5,0.0,18.0,13.833333333333334,10.416666666666666,5.833333333333333,5.583333333333333,36.25,28.791666666666668,0.22599999999999998,0.141,12.916666666666666,9.736111111111112,0.8333333333333334,0.5833333333333334,2.9166666666666665,2.069444444444444,12.75,9.875,0.4166666666666667,0.3194444444444444,2.8333333333333335,1.972222222222222,0.16666666666666666,0.13888888888888887,16.5,12.305555555555557
09/09/2022,"Indiana @ Raleigh, NC",3-2,5.0,61.0,25.0,161.0,0.224,50.0,8.0,12.0,61.0,97.0,9.0,2.0,14.0,0.0,9.0,78.0,1.0,Indiana,5,12.2,5.0,32.2,10.0,1.6,2.4,12.2,1.8,0.4,2.8,0.0,15.6,14.166666666666666,11.142857142857142,5.333333333333333,5.285714285714286,38.166666666666664,30.071428571428573,0.233,0.1662857142857143,11.75,9.80952380952381,1.0833333333333333,0.7857142857142857,2.5833333333333335,2.130952380952381,12.416666666666666,10.178571428571429,0.3333333333333333,0.3095238095238095,2.3333333333333335,1.7619047619047616,0.16666666666666666,0.11904761904761904,16.75,13.11904761904762
09/09/2022,@ NC State,0-3,3.0,32.0,22.0,104.0,0.096,24.0,5.0,7.0,32.0,71.0,6.0,1.0,10.0,0.0,6.0,43.0,1.0,NC State,3,10.666666666666666,7.333333333333333,34.666666666666664,8.0,1.6666666666666667,2.333333333333333,10.666666666666666,2.0,0.3333333333333333,3.333333333333333,0.0,14.333333333333334,13.65,11.275,4.833333333333333,5.25,34.98333333333333,30.3375,0.2496666666666667,0.1735,10.75,9.833333333333334,1.5333333333333332,0.8875,2.3833333333333333,2.1645833333333333,11.483333333333334,10.43125,0.3,0.3208333333333333,2.1,1.8916666666666666,0.0,0.10416666666666666,16.533333333333335,13.429166666666667
09/16/2022,Alabama,3-1,4.0,54.0,18.0,124.0,0.29,49.0,3.0,9.0,47.0,75.0,7.0,2.0,33.0,3.0,18.5,75.5,0.0,Alabama,4,13.5,4.5,31.0,12.25,0.75,2.25,11.75,1.75,0.5,8.25,0.75,18.875,12.78888888888889,11.207407407407409,5.277777777777778,5.481481481481482,34.87222222222222,30.81851851851852,0.2126666666666667,0.1648888888888889,9.416666666666666,9.62962962962963,1.7555555555555555,0.974074074074074,2.411111111111111,2.183333333333333,11.622222222222222,10.457407407407409,0.3277777777777778,0.3222222222222222,2.211111111111111,2.051851851851852,0.0,0.09259259259259259,15.97777777777778,13.52962962962963
09/17/2022,Abilene Christian,3-2,5.0,63.0,24.0,177.0,0.22,59.0,7.0,12.0,70.0,98.0,5.0,3.0,26.0,1.0,16.0,86.0,0.0,Abilene Christian,5,12.6,4.8,35.4,11.8,1.4,2.4,14.0,1.0,0.6,5.2,0.2,17.2,12.122222222222222,11.436666666666667,5.611111111111111,5.383333333333334,32.62222222222222,30.836666666666666,0.20333333333333337,0.1774,10.083333333333334,9.891666666666667,1.3388888888888888,0.9516666666666665,2.3277777777777775,2.19,11.53888888888889,10.586666666666668,0.41111111111111115,0.33999999999999997,4.794444444444444,2.6716666666666664,0.25,0.15833333333333333,16.269444444444446,14.064166666666665
