date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
11/09/2022,Iowa St.,3-0,3.0,47.0,14.0,87.0,0.379,46.0,3.0,8.0,33.0,57.0,2.0,1.0,20.0,0.0,11.0,61.0,0.0,Iowa St.,3,15.666666666666666,4.666666666666667,29.0,15.333333333333334,1.0,2.6666666666666665,11.0,0.6666666666666666,0.3333333333333333,6.666666666666667,0.0,20.333333333333332
11/12/2022,@ Oklahoma,3-0,3.0,44.0,10.0,96.0,0.354,41.0,12.0,3.0,53.0,43.0,3.0,0.0,4.0,0.0,2.0,58.0,0.0,Oklahoma,3,14.666666666666666,3.3333333333333335,32.0,13.666666666666666,4.0,1.0,17.666666666666668,1.0,0.0,1.3333333333333333,0.0,19.333333333333332
11/16/2022,Kansas,3-0,3.0,52.0,14.0,118.0,0.322,48.0,7.0,4.0,49.0,55.0,2.0,0.0,10.0,2.0,5.0,64.0,0.0,Kansas,3,17.333333333333332,4.666666666666667,39.333333333333336,16.0,2.3333333333333335,1.3333333333333333,16.333333333333332,0.6666666666666666,0.0,3.3333333333333335,0.6666666666666666,21.333333333333332
11/19/2022,Baylor,3-1,4.0,60.0,19.0,137.0,0.299,56.0,6.0,11.0,49.0,84.0,9.0,0.0,16.0,0.0,8.0,74.0,1.0,Baylor,4,15.0,4.75,34.25,14.0,1.5,2.75,12.25,2.25,0.0,4.0,0.0,18.5
11/23/2022,@ West Virginia,3-0,3.0,39.0,6.0,82.0,0.402,36.0,4.0,10.0,42.0,42.0,3.0,3.0,14.0,2.0,10.0,53.0,0.0,West Virginia,3,13.0,2.0,27.333333333333332,12.0,1.3333333333333333,3.3333333333333335,14.0,1.0,1.0,4.666666666666667,0.6666666666666666,17.666666666666668
12/01/2022,FDU,3-0,3.0,42.0,4.0,71.0,0.535,37.0,13.0,8.0,27.0,28.0,1.0,3.0,9.0,1.0,7.5,62.5,0.0,FDU,3,14.0,1.3333333333333333,23.666666666666668,12.333333333333334,4.333333333333333,2.6666666666666665,9.0,0.3333333333333333,1.0,3.0,0.3333333333333333,20.833333333333332
12/02/2022,Georgia,3-0,3.0,37.0,7.0,82.0,0.366,35.0,9.0,7.0,34.0,39.0,3.0,2.0,12.0,0.0,8.0,54.0,0.0,Georgia,3,12.333333333333334,2.3333333333333335,27.333333333333332,11.666666666666666,3.0,2.3333333333333335,11.333333333333334,1.0,0.6666666666666666,4.0,0.0,18.0
12/08/2022,Marquette,3-1,4.0,50.0,13.0,108.0,0.343,48.0,10.0,13.0,46.0,64.0,3.0,3.0,24.0,2.0,15.0,75.0,0.0,Marquette,4,12.5,3.25,27.0,12.0,2.5,3.25,11.5,0.75,0.75,6.0,0.5,18.75
12/10/2022,Ohio St.,3-1,4.0,51.0,19.0,124.0,0.258,47.0,6.0,10.0,49.0,67.0,5.0,1.0,31.0,2.0,16.5,73.5,1.0,Ohio St.,4,12.75,4.75,31.0,11.75,1.5,2.5,12.25,1.25,0.25,7.75,0.5,18.375
12/15/2022,"San Diego @ Omaha, NE",3-1,4.0,59.0,23.0,145.0,0.248,56.0,3.0,10.0,58.0,74.0,4.0,1.0,22.0,1.0,12.0,74.0,0.0,San Diego,4,14.75,5.75,36.25,14.0,0.75,2.5,14.5,1.0,0.25,5.5,0.25,18.5
12/17/2022,"Louisville @ Omaha, NE",3-0,3.0,48.0,9.0,105.0,0.371,44.0,5.0,11.0,46.0,56.0,4.0,2.0,14.0,1.0,9.0,62.0,0.0,Louisville,3,16.0,3.0,35.0,14.666666666666666,1.6666666666666667,3.6666666666666665,15.333333333333334,1.3333333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,20.666666666666668
