date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Dayton,2-3,5.0,56.0,36.0,162.0,0.123,52.0,2.0,10.0,60.0,6.0,1.0,6.0,0.0,62.0,1.0,Dayton,5,11.2,7.2,32.4,10.4,0.4,2.0,12.0,0.2,1.2,0.0,12.4
08/27/2021,"Texas St. @ Dayton, Ohio",3-1,4.0,67.0,27.0,178.0,0.225,62.0,5.0,10.0,78.0,7.0,2.0,6.0,3.0,77.0,1.0,Texas St.,4,16.75,6.75,44.5,15.5,1.25,2.5,19.5,0.5,1.5,0.75,19.25
08/28/2021,Kentucky @,0-3,3.0,26.0,21.0,82.0,0.061,26.0,1.0,5.0,31.0,6.0,1.0,2.0,1.0,29.0,1.0,Kentucky,3,8.666666666666666,7.0,27.333333333333332,8.666666666666666,0.3333333333333333,1.6666666666666667,10.333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,9.666666666666666
09/03/2021,"Milwaukee @ South Bend, Ind.",1-3,4.0,56.0,12.0,157.0,0.28,54.0,5.0,6.0,70.0,6.0,5.0,14.0,3.0,73.0,1.0,Milwaukee,4,14.0,3.0,39.25,13.5,1.25,1.5,17.5,1.25,3.5,0.75,18.25
09/04/2021,@ Notre Dame,3-1,4.0,69.0,29.0,160.0,0.25,66.0,7.0,9.0,79.0,1.0,1.0,8.0,0.0,81.0,0.0,Notre Dame,4,17.25,7.25,40.0,16.5,1.75,2.25,19.75,0.25,2.0,0.0,20.25
09/05/2021,"Bowling Green @ Notre Dame, IN",3-2,5.0,59.0,31.0,177.0,0.158,56.0,2.0,10.0,88.0,2.0,1.0,16.0,0.0,70.0,0.0,Bowling Green,5,11.8,6.2,35.4,11.2,0.4,2.0,17.6,0.2,3.2,0.0,14.0
09/16/2021,Xavier,3-1,4.0,60.0,27.0,158.0,0.209,53.0,9.0,8.0,67.0,0.0,4.0,12.0,1.0,79.0,0.0,Xavier,4,15.0,6.75,39.5,13.25,2.25,2.0,16.75,1.0,3.0,0.25,19.75
09/18/2021,@ Miami (OH),3-1,4.0,55.0,18.0,156.0,0.237,48.0,10.0,6.0,66.0,7.0,3.0,6.0,3.0,71.0,2.0,Miami ,4,13.75,4.5,39.0,12.0,2.5,1.5,16.5,0.75,1.5,0.75,17.75
09/24/2021,@ South Fla.,3-2,5.0,49.0,24.0,147.0,0.17,46.0,8.0,12.0,51.0,7.0,1.0,18.0,0.0,67.0,0.0,South Fla.,5,9.8,4.8,29.4,9.2,1.6,2.4,10.2,0.2,3.6,0.0,13.4
09/26/2021,@ UCF,0-3,3.0,37.0,17.0,99.0,0.202,36.0,5.0,8.0,49.0,9.0,0.0,0.0,2.0,42.0,0.0,UCF,3,12.333333333333334,5.666666666666667,33.0,12.0,1.6666666666666667,2.6666666666666665,16.333333333333332,0.0,0.0,0.6666666666666666,14.0
10/01/2021,Memphis,3-1,4.0,55.0,30.0,158.0,0.158,52.0,12.0,6.0,75.0,3.0,3.0,12.0,2.0,76.0,1.0,Memphis,4,13.75,7.5,39.5,13.0,3.0,1.5,18.75,0.75,3.0,0.5,19.0
10/03/2021,SMU,3-1,4.0,62.0,28.0,161.0,0.211,62.0,10.0,7.0,64.0,3.0,3.0,4.0,0.0,77.0,1.0,SMU,4,15.5,7.0,40.25,15.5,2.5,1.75,16.0,0.75,1.0,0.0,19.25
10/06/2021,@ East Carolina,3-0,3.0,45.0,17.0,110.0,0.255,38.0,7.0,10.0,47.0,1.0,0.0,18.0,1.0,61.0,0.0,East Carolina,3,15.0,5.666666666666667,36.666666666666664,12.666666666666666,2.3333333333333335,3.3333333333333335,15.666666666666666,0.0,6.0,0.3333333333333333,20.333333333333332
10/10/2021,Temple,3-1,4.0,65.0,23.0,127.0,0.331,65.0,6.0,4.0,42.0,2.0,0.0,12.0,3.0,77.0,0.0,Temple,4,16.25,5.75,31.75,16.25,1.5,1.0,10.5,0.0,3.0,0.75,19.25
10/15/2021,@ Tulsa,3-1,4.0,67.0,28.0,193.0,0.202,66.0,3.0,6.0,93.0,0.0,3.0,6.0,1.0,76.0,0.0,Tulsa,4,16.75,7.0,48.25,16.5,0.75,1.5,23.25,0.75,1.5,0.25,19.0
10/17/2021,@ Wichita St.,2-3,5.0,70.0,25.0,185.0,0.243,67.0,8.0,13.0,85.0,6.0,1.0,4.0,1.0,81.0,0.0,Wichita St.,5,14.0,5.0,37.0,13.4,1.6,2.6,17.0,0.2,0.8,0.2,16.2
10/22/2021,Houston,1-3,4.0,56.0,26.0,158.0,0.19,54.0,5.0,6.0,80.0,8.0,1.0,8.0,2.0,66.0,1.0,Houston,4,14.0,6.5,39.5,13.5,1.25,1.5,20.0,0.25,2.0,0.5,16.5
10/24/2021,Tulane,3-0,3.0,47.0,18.0,113.0,0.257,43.0,3.0,6.0,45.0,3.0,3.0,10.0,0.0,58.0,0.0,Tulane,3,15.666666666666666,6.0,37.666666666666664,14.333333333333334,1.0,2.0,15.0,1.0,3.3333333333333335,0.0,19.333333333333332
10/29/2021,@ SMU,1-3,4.0,54.0,26.0,141.0,0.199,50.0,4.0,8.0,64.0,3.0,2.0,16.0,0.0,68.0,1.0,SMU,4,13.5,6.5,35.25,12.5,1.0,2.0,16.0,0.5,4.0,0.0,17.0
10/31/2021,@ Memphis,3-2,5.0,62.0,22.0,177.0,0.226,57.0,5.0,6.0,87.0,4.0,2.0,6.0,2.0,72.0,3.0,Memphis,5,12.4,4.4,35.4,11.4,1.0,1.2,17.4,0.4,1.2,0.4,14.4
11/05/2021,UCF,2-3,5.0,53.0,33.0,162.0,0.123,50.0,8.0,10.0,61.0,7.0,0.0,16.0,0.0,69.0,0.0,UCF,5,10.6,6.6,32.4,10.0,1.6,2.0,12.2,0.0,3.2,0.0,13.8
11/07/2021,South Fla.,3-1,4.0,44.0,14.0,111.0,0.27,43.0,11.0,7.0,66.0,9.0,3.0,20.0,0.0,68.0,0.0,South Fla.,4,11.0,3.5,27.75,10.75,2.75,1.75,16.5,0.75,5.0,0.0,17.0
11/12/2021,@ Tulane,3-1,4.0,60.0,24.0,156.0,0.231,52.0,6.0,8.0,66.0,3.0,1.0,4.0,0.0,69.0,2.0,Tulane,4,15.0,6.0,39.0,13.0,1.5,2.0,16.5,0.25,1.0,0.0,17.25
11/14/2021,@ Houston,0-3,3.0,34.0,25.0,109.0,0.083,31.0,3.0,4.0,44.0,3.0,0.0,2.0,2.0,38.0,0.0,Houston,3,11.333333333333334,8.333333333333334,36.333333333333336,10.333333333333334,1.0,1.3333333333333333,14.666666666666666,0.0,0.6666666666666666,0.6666666666666666,12.666666666666666
11/19/2021,Wichita St.,3-2,5.0,63.0,27.0,170.0,0.212,58.0,8.0,4.0,75.0,4.0,2.0,18.0,0.0,82.0,2.0,Wichita St.,5,12.6,5.4,34.0,11.6,1.6,0.8,15.0,0.4,3.6,0.0,16.4
11/21/2021,Tulsa,3-2,5.0,69.0,25.0,182.0,0.242,64.0,9.0,8.0,73.0,4.0,0.0,16.0,0.0,86.0,0.0,Tulsa,5,13.8,5.0,36.4,12.8,1.8,1.6,14.6,0.0,3.2,0.0,17.2
11/24/2021,East Carolina,3-0,3.0,52.0,17.0,116.0,0.302,48.0,7.0,6.0,44.0,3.0,0.0,10.0,1.0,64.0,0.0,East Carolina,3,17.333333333333332,5.666666666666667,38.666666666666664,16.0,2.3333333333333335,2.0,14.666666666666666,0.0,3.3333333333333335,0.3333333333333333,21.333333333333332
11/26/2021,@ Temple,3-0,3.0,44.0,12.0,104.0,0.308,40.0,8.0,3.0,56.0,1.0,0.0,10.0,2.0,57.0,0.0,Temple,3,14.666666666666666,4.0,34.666666666666664,13.333333333333334,2.6666666666666665,1.0,18.666666666666668,0.0,3.3333333333333335,0.6666666666666666,19.0
