date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/17/2021,"Missouri @ Normal, IL",2-3,5.0,52.0,24.0,149.0,0.188,52.0,4.0,14.0,72.0,9.0,3.0,14.0,1.0,66.0,0.0,Missouri,5,10.4,4.8,29.8,10.4,0.8,2.8,14.4,0.6,2.8,0.2,13.2
09/18/2021,"Illinois @ Normal, IL",0-3,3.0,26.0,16.0,93.0,0.108,24.0,1.0,6.0,35.0,12.0,1.0,13.0,0.0,34.5,0.0,Illinois,3,8.666666666666666,5.333333333333333,31.0,8.0,0.3333333333333333,2.0,11.666666666666666,0.3333333333333333,4.333333333333333,0.0,11.5
09/25/2021,Rice,0-3,3.0,32.0,14.0,103.0,0.175,22.0,3.0,4.0,33.0,8.0,2.0,15.0,0.0,44.5,2.0,Rice,3,10.666666666666666,4.666666666666667,34.333333333333336,7.333333333333333,1.0,1.3333333333333333,11.0,0.6666666666666666,5.0,0.0,14.833333333333334
09/26/2021,Rice,0-3,3.0,34.0,14.0,92.0,0.217,29.0,3.0,2.0,43.0,9.0,1.0,9.0,1.0,42.5,1.0,Rice,3,11.333333333333334,4.666666666666667,30.666666666666668,9.666666666666666,1.0,0.6666666666666666,14.333333333333334,0.3333333333333333,3.0,0.3333333333333333,14.166666666666666
10/01/2021,@ Louisiana Tech,3-1,4.0,69.0,16.0,165.0,0.321,69.0,3.0,5.0,98.0,5.0,4.0,12.0,2.0,82.0,3.0,Louisiana Tech,4,17.25,4.0,41.25,17.25,0.75,1.25,24.5,1.0,3.0,0.5,20.5
10/02/2021,@ Louisiana Tech,3-0,3.0,51.0,16.0,154.0,0.227,48.0,5.0,0.0,102.0,7.0,0.0,10.0,1.0,61.0,2.0,Louisiana Tech,3,17.0,5.333333333333333,51.333333333333336,16.0,1.6666666666666667,0.0,34.0,0.0,3.3333333333333335,0.3333333333333333,20.333333333333332
10/06/2021,Baylor,0-3,3.0,32.0,17.0,99.0,0.152,28.0,1.0,0.0,33.0,8.0,0.0,12.0,0.0,39.0,2.0,Baylor,3,10.666666666666666,5.666666666666667,33.0,9.333333333333334,0.3333333333333333,0.0,11.0,0.0,4.0,0.0,13.0
10/08/2021,Southern Miss.,3-0,3.0,36.0,10.0,91.0,0.286,31.0,10.0,1.0,44.0,2.0,3.0,17.0,2.0,57.5,0.0,Southern Miss.,3,12.0,3.3333333333333335,30.333333333333332,10.333333333333334,3.3333333333333335,0.3333333333333333,14.666666666666666,1.0,5.666666666666667,0.6666666666666666,19.166666666666668
10/09/2021,Southern Miss.,3-1,4.0,54.0,20.0,145.0,0.234,47.0,4.0,7.0,60.0,5.0,1.0,15.0,0.0,66.5,1.0,Southern Miss.,4,13.5,5.0,36.25,11.75,1.0,1.75,15.0,0.25,3.75,0.0,16.625
10/15/2021,@ UAB,3-0,3.0,45.0,6.0,84.0,0.464,41.0,5.0,4.0,43.0,1.0,5.0,10.0,0.0,60.0,1.0,UAB,3,15.0,2.0,28.0,13.666666666666666,1.6666666666666667,1.3333333333333333,14.333333333333334,1.6666666666666667,3.3333333333333335,0.0,20.0
10/16/2021,@ UAB,3-1,4.0,53.0,24.0,160.0,0.181,50.0,4.0,5.0,87.0,14.0,3.0,14.0,0.0,67.0,0.0,UAB,4,13.25,6.0,40.0,12.5,1.0,1.25,21.75,0.75,3.5,0.0,16.75
10/21/2021,UTSA,3-1,4.0,60.0,18.0,149.0,0.282,52.0,6.0,8.0,63.0,4.0,0.0,16.0,0.0,74.0,0.0,UTSA,4,15.0,4.5,37.25,13.0,1.5,2.0,15.75,0.0,4.0,0.0,18.5
10/22/2021,UTSA,1-3,4.0,61.0,21.0,147.0,0.272,56.0,2.0,9.0,63.0,10.0,1.0,6.0,0.0,67.0,4.0,UTSA,4,15.25,5.25,36.75,14.0,0.5,2.25,15.75,0.25,1.5,0.0,16.75
10/28/2021,Tarleton St.,3-0,3.0,52.0,18.0,104.0,0.327,48.0,5.0,5.0,43.0,4.0,1.0,10.0,0.0,63.0,0.0,Tarleton St.,3,17.333333333333332,6.0,34.666666666666664,16.0,1.6666666666666667,1.6666666666666667,14.333333333333334,0.3333333333333333,3.3333333333333335,0.0,21.0
11/06/2021,@ UTEP,0-3,3.0,35.0,17.0,102.0,0.176,32.0,1.0,4.0,45.0,3.0,0.0,6.0,1.0,39.0,3.0,UTEP,3,11.666666666666666,5.666666666666667,34.0,10.666666666666666,0.3333333333333333,1.3333333333333333,15.0,0.0,2.0,0.3333333333333333,13.0
11/07/2021,@ UTEP,0-3,3.0,25.0,23.0,89.0,0.022,23.0,1.0,4.0,36.0,6.0,1.0,6.0,1.0,30.0,1.0,UTEP,3,8.333333333333334,7.666666666666667,29.666666666666668,7.666666666666667,0.3333333333333333,1.3333333333333333,12.0,0.3333333333333333,2.0,0.3333333333333333,10.0
11/19/2021,"Middle Tenn. @ Norfolk, VA",0-3,3.0,30.0,18.0,110.0,0.109,28.0,5.0,6.0,45.0,7.0,2.0,12.0,4.0,43.0,0.0,Middle Tenn.,3,10.0,6.0,36.666666666666664,9.333333333333334,1.6666666666666667,2.0,15.0,0.6666666666666666,4.0,1.3333333333333333,14.333333333333334
