date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Tulane,2-3,5.0,48.0,35.0,158.0,0.082,42.0,8.0,11.0,52.0,5.0,2.0,4.0,0.0,60.0,1.0,Tulane,5,9.6,7.0,31.6,8.4,1.6,2.2,10.4,0.4,0.8,0.0,12.0
08/27/2021,"California @ New Orleans, LA",0-3,3.0,28.0,16.0,103.0,0.117,26.0,1.0,6.0,36.0,4.0,1.0,0.0,0.0,30.0,1.0,California,3,9.333333333333334,5.333333333333333,34.333333333333336,8.666666666666666,0.3333333333333333,2.0,12.0,0.3333333333333333,0.0,0.0,10.0
08/28/2021,"Alabama A&M @ New Orleans, LA",3-0,3.0,35.0,15.0,85.0,0.235,31.0,11.0,6.0,39.0,1.0,3.0,2.0,0.0,50.0,0.0,Alabama A&M,3,11.666666666666666,5.0,28.333333333333332,10.333333333333334,3.6666666666666665,2.0,13.0,1.0,0.6666666666666666,0.0,16.666666666666668
08/31/2021,ULM,1-3,4.0,52.0,23.0,142.0,0.204,45.0,7.0,7.0,59.0,6.0,2.0,14.0,2.0,68.0,2.0,ULM,4,13.0,5.75,35.5,11.25,1.75,1.75,14.75,0.5,3.5,0.5,17.0
09/03/2021,"Coastal Carolina @ Oxford, MS",1-3,4.0,37.0,18.0,125.0,0.152,28.0,5.0,15.0,44.0,7.0,4.0,4.0,0.0,48.0,0.0,Coastal Carolina,4,9.25,4.5,31.25,7.0,1.25,3.75,11.0,1.0,1.0,0.0,12.0
09/03/2021,"UTSA @ Oxford, MS",0-3,3.0,24.0,24.0,84.0,0.0,17.0,5.0,10.0,27.0,10.0,3.0,0.0,1.0,32.0,0.0,UTSA,3,8.0,8.0,28.0,5.666666666666667,1.6666666666666667,3.3333333333333335,9.0,1.0,0.0,0.3333333333333333,10.666666666666666
09/04/2021,@ Ole Miss,1-3,4.0,30.0,21.0,119.0,0.076,20.0,6.0,7.0,35.0,4.0,1.0,14.0,4.0,44.0,1.0,Ole Miss,4,7.5,5.25,29.75,5.0,1.5,1.75,8.75,0.25,3.5,1.0,11.0
09/08/2021,@ Grambling,3-2,5.0,57.0,29.0,160.0,0.175,53.0,3.0,9.0,56.0,5.0,4.0,12.0,1.0,70.0,0.0,Grambling,5,11.4,5.8,32.0,10.6,0.6,1.8,11.2,0.8,2.4,0.2,14.0
09/10/2021,"Little Rock @ Beaumont, Texas",0-3,3.0,23.0,13.0,96.0,0.104,23.0,1.0,4.0,39.0,6.0,3.0,8.0,5.0,31.0,3.0,Little Rock,3,7.666666666666667,4.333333333333333,32.0,7.666666666666667,0.3333333333333333,1.3333333333333333,13.0,1.0,2.6666666666666665,1.6666666666666667,10.333333333333334
09/10/2021,"Ark.-Pine Bluff @ Beaumont, TX",3-0,3.0,46.0,16.0,144.0,0.208,41.0,8.0,6.0,62.0,1.0,2.0,0.0,2.0,56.0,0.0,Ark.-Pine Bluff,3,15.333333333333334,5.333333333333333,48.0,13.666666666666666,2.6666666666666665,2.0,20.666666666666668,0.6666666666666666,0.0,0.6666666666666666,18.666666666666668
