date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,Portland,0-3,3.0,34.0,20.0,95.0,0.147,31.0,6.0,6.0,27.0,6.0,1.0,0.0,0.0,41.0,0.0,Portland,3,11.333333333333334,6.666666666666667,31.666666666666668,10.333333333333334,2.0,2.0,9.0,0.3333333333333333,0.0,0.0,13.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2021,Nevada,3-1,4.0,51.0,24.0,127.0,0.213,46.0,4.0,5.0,43.0,10.0,1.0,24.0,0.0,68.0,0.0,Nevada,4,12.75,6.0,31.75,11.5,1.0,1.25,10.75,0.25,6.0,0.0,17.0,,5.666666666666667,,3.3333333333333335,,15.833333333333334,,0.0735,,5.166666666666667,,1.0,,1.0,,4.5,,0.16666666666666666,,0.0,,0.0,,6.833333333333333
08/28/2021,Grand Canyon,1-3,4.0,34.0,28.0,117.0,0.051,32.0,7.0,4.0,42.0,11.0,4.0,4.0,0.0,47.0,3.0,Grand Canyon,4,8.5,7.0,29.25,8.0,1.75,1.0,10.5,1.0,1.0,0.0,11.75,,8.027777777777779,,4.222222222222222,,21.13888888888889,,0.12,,7.277777777777779,,1.0,,1.0833333333333333,,6.583333333333333,,0.19444444444444442,,2.0,,0.0,,10.222222222222221
09/03/2021,"Duquesne @ Moon Township, PA",0-3,3.0,37.0,20.0,105.0,0.162,32.0,6.0,10.0,30.0,2.0,0.0,14.0,1.0,50.0,1.0,Duquesne,3,12.333333333333334,6.666666666666667,35.0,10.666666666666666,2.0,3.333333333333333,10.0,0.0,4.666666666666667,0.3333333333333333,16.666666666666668,10.861111111111112,8.145833333333334,6.555555555555556,4.916666666666667,30.88888888888889,23.166666666666668,0.13699999999999998,0.10275,9.944444444444445,7.458333333333334,1.5833333333333333,1.1875,1.4166666666666667,1.0625,10.083333333333334,7.5625,0.5277777777777778,0.3958333333333333,2.3333333333333335,1.75,0.0,0.0,14.138888888888888,10.604166666666666
09/03/2021,@ Robert Morris,3-1,4.0,56.0,23.0,139.0,0.237,47.0,5.0,9.0,63.0,8.0,0.0,16.0,2.0,69.0,0.0,Robert Morris,4,14.0,5.75,34.75,11.75,1.25,2.25,15.75,0.0,4.0,0.5,17.25,11.194444444444443,8.983333333333334,6.5555555555555545,5.2666666666666675,32.0,25.533333333333335,0.14200000000000002,0.1146,10.055555555555555,8.1,1.5833333333333333,1.35,1.861111111111111,1.5166666666666666,10.416666666666666,8.05,0.4166666666666667,0.31666666666666665,3.8888888888888893,2.3333333333333335,0.1111111111111111,0.06666666666666667,15.138888888888891,11.816666666666666
09/04/2021,"Liberty @ Moon Township, PA",1-3,4.0,49.0,19.0,122.0,0.246,47.0,6.0,9.0,47.0,10.0,1.0,12.0,2.0,62.0,3.0,Liberty,4,12.25,4.75,30.5,11.75,1.5,2.25,11.75,0.25,3.0,0.5,15.5,11.611111111111109,9.819444444444445,6.472222222222221,5.347222222222222,33.0,27.069444444444446,0.15,0.13499999999999998,10.138888888888888,8.708333333333334,1.6666666666666667,1.3333333333333333,2.194444444444444,1.6388888888888886,12.083333333333334,9.333333333333334,0.3333333333333333,0.2638888888888889,3.2222222222222228,2.611111111111111,0.27777777777777773,0.13888888888888887,15.222222222222223,12.722222222222221
09/17/2021,"Drake @ Brookings, S.D.",0-3,3.0,23.0,20.0,103.0,0.029,22.0,1.0,2.0,38.0,7.0,0.0,4.0,1.0,26.0,1.0,Drake,3,7.666666666666667,6.666666666666667,34.333333333333336,7.333333333333333,0.3333333333333333,0.6666666666666666,12.666666666666666,0.0,1.3333333333333333,0.3333333333333333,8.666666666666666,12.861111111111109,10.166666666666668,5.722222222222221,5.261904761904762,33.416666666666664,27.559523809523814,0.215,0.15085714285714286,11.388888888888888,9.142857142857142,1.5833333333333333,1.3571428571428572,2.611111111111111,1.726190476190476,12.5,9.678571428571429,0.08333333333333333,0.2619047619047619,3.8888888888888893,2.666666666666667,0.4444444444444444,0.19047619047619047,16.472222222222225,13.119047619047619
09/17/2021,@ South Dakota St.,0-3,3.0,23.0,22.0,81.0,0.012,23.0,5.0,6.0,27.0,7.0,1.0,8.0,1.0,33.0,0.0,South Dakota St.,3,7.666666666666667,7.333333333333333,27.0,7.666666666666667,1.6666666666666667,2.0,9.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,11.0,11.305555555555555,9.854166666666668,5.722222222222222,5.4375,33.19444444444445,28.406250000000004,0.17066666666666666,0.135625,10.277777777777777,8.916666666666666,1.027777777777778,1.2291666666666667,1.7222222222222223,1.5937499999999998,13.388888888888888,10.052083333333334,0.08333333333333333,0.22916666666666666,2.777777777777778,2.5,0.4444444444444444,0.20833333333333331,13.805555555555555,12.5625
09/18/2021,"Southeastern La. @ Brookings, SD",3-2,5.0,53.0,20.0,149.0,0.221,49.0,5.0,5.0,60.0,8.0,2.0,18.0,0.0,69.0,1.0,Southeastern La.,5,10.6,4.0,29.8,9.8,1.0,1.0,12.0,0.4,3.6,0.0,13.8,9.194444444444445,9.611111111111112,6.25,5.648148148148149,30.611111111111114,28.250000000000004,0.09566666666666666,0.12188888888888888,8.916666666666666,8.777777777777779,1.1666666666666667,1.2777777777777777,1.6388888888888886,1.6388888888888886,11.138888888888888,9.935185185185185,0.19444444444444442,0.24074074074074073,2.3333333333333335,2.5185185185185186,0.38888888888888884,0.2222222222222222,11.722222222222221,12.38888888888889
09/23/2021,@ Northern Ariz.,0-3,3.0,27.0,24.0,109.0,0.028,26.0,4.0,4.0,47.0,2.0,2.0,12.0,1.0,39.0,2.0,Northern Ariz.,3,9.0,8.0,36.333333333333336,8.666666666666666,1.3333333333333333,1.3333333333333333,15.666666666666666,0.6666666666666666,4.0,0.3333333333333333,13.0,8.644444444444444,9.71,6.0,5.483333333333333,30.37777777777778,28.405,0.08733333333333333,0.1318,8.266666666666667,8.879999999999999,1.0,1.25,1.222222222222222,1.5749999999999997,11.222222222222221,10.141666666666667,0.24444444444444446,0.25666666666666665,2.533333333333333,2.626666666666667,0.2222222222222222,0.19999999999999998,11.155555555555557,12.53
