date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Rice @ Columbia, S.C.",3-2,5.0,61.0,24.0,176.0,0.21,57.0,8.0,15.0,70.0,2.0,3.0,10.0,2.0,77.0,1.0,Rice,5,12.2,4.8,35.2,11.4,1.6,3.0,14.0,0.6,2.0,0.4,15.4
08/28/2021,"Washington St. @ Columbia, S.C.",3-1,4.0,56.0,19.0,133.0,0.278,52.0,4.0,7.0,45.0,5.0,4.0,10.0,2.0,69.0,1.0,Washington St.,4,14.0,4.75,33.25,13.0,1.0,1.75,11.25,1.0,2.5,0.5,17.25
08/28/2021,@ South Carolina,3-0,3.0,41.0,15.0,91.0,0.286,39.0,6.0,7.0,35.0,2.0,2.0,22.0,1.0,60.0,1.0,South Carolina,3,13.666666666666666,5.0,30.333333333333332,13.0,2.0,2.3333333333333335,11.666666666666666,0.6666666666666666,7.333333333333333,0.3333333333333333,20.0
09/04/2021,"Baylor @ Knoxville, Tenn.",3-2,5.0,72.0,27.0,162.0,0.278,68.0,3.0,9.0,60.0,5.0,3.0,18.0,0.0,87.0,0.0,Baylor,5,14.4,5.4,32.4,13.6,0.6,1.8,12.0,0.6,3.6,0.0,17.4
09/05/2021,@ Tennessee,3-2,5.0,62.0,34.0,160.0,0.175,58.0,1.0,4.0,62.0,2.0,2.0,20.0,3.0,75.0,3.0,Tennessee,5,12.4,6.8,32.0,11.6,0.2,0.8,12.4,0.4,4.0,0.6,15.0
09/10/2021,High Point,3-0,3.0,44.0,13.0,93.0,0.333,43.0,7.0,3.0,43.0,2.0,1.0,6.0,2.0,55.0,1.0,High Point,3,14.666666666666666,4.333333333333333,31.0,14.333333333333334,2.3333333333333335,1.0,14.333333333333334,0.3333333333333333,2.0,0.6666666666666666,18.333333333333332
09/10/2021,BYU,3-1,4.0,63.0,19.0,166.0,0.265,58.0,6.0,6.0,72.0,4.0,2.0,10.0,4.0,76.0,3.0,BYU,4,15.75,4.75,41.5,14.5,1.5,1.5,18.0,0.5,2.5,1.0,19.0
09/11/2021,Bowling Green,3-0,3.0,44.0,14.0,87.0,0.345,39.0,6.0,8.0,34.0,4.0,0.0,14.0,2.0,57.0,0.0,Bowling Green,3,14.666666666666666,4.666666666666667,29.0,13.0,2.0,2.6666666666666665,11.333333333333334,0.0,4.666666666666667,0.6666666666666666,19.0
09/17/2021,"Marshall @ Morehead, KY",3-0,3.0,50.0,15.0,108.0,0.324,41.0,4.0,6.0,55.0,1.0,3.0,8.0,0.0,61.0,2.0,Marshall,3,16.666666666666668,5.0,36.0,13.666666666666666,1.3333333333333333,2.0,18.333333333333332,1.0,2.6666666666666665,0.0,20.333333333333332
09/18/2021,@ Morehead St.,3-0,3.0,45.0,10.0,99.0,0.354,43.0,6.0,6.0,48.0,2.0,0.0,16.0,1.0,59.0,1.0,Morehead St.,3,15.0,3.3333333333333335,33.0,14.333333333333334,2.0,2.0,16.0,0.0,5.333333333333333,0.3333333333333333,19.666666666666668
09/24/2021,@ North Carolina,3-1,4.0,50.0,26.0,124.0,0.194,45.0,4.0,7.0,45.0,4.0,1.0,14.0,0.0,62.0,3.0,North Carolina,4,12.5,6.5,31.0,11.25,1.0,1.75,11.25,0.25,3.5,0.0,15.5
09/26/2021,@ NC State,3-0,3.0,42.0,14.0,100.0,0.28,41.0,4.0,10.0,48.0,2.0,4.0,18.0,0.0,59.0,2.0,NC State,3,14.0,4.666666666666667,33.333333333333336,13.666666666666666,1.3333333333333333,3.3333333333333335,16.0,1.3333333333333333,6.0,0.0,19.666666666666668
09/29/2021,Virginia,3-0,3.0,42.0,13.0,91.0,0.319,37.0,10.0,6.0,44.0,4.0,0.0,12.0,1.0,58.0,1.0,Virginia,3,14.0,4.333333333333333,30.333333333333332,12.333333333333334,3.3333333333333335,2.0,14.666666666666666,0.0,4.0,0.3333333333333333,19.333333333333332
10/01/2021,Duke,3-0,3.0,49.0,15.0,96.0,0.354,47.0,7.0,9.0,41.0,4.0,1.0,8.0,1.0,61.0,0.0,Duke,3,16.333333333333332,5.0,32.0,15.666666666666666,2.3333333333333335,3.0,13.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,20.333333333333332
10/08/2021,Clemson,3-0,3.0,44.0,11.0,94.0,0.351,43.0,6.0,5.0,34.0,1.0,0.0,10.0,0.0,55.0,0.0,Clemson,3,14.666666666666666,3.6666666666666665,31.333333333333332,14.333333333333334,2.0,1.6666666666666667,11.333333333333334,0.0,3.3333333333333335,0.0,18.333333333333332
10/10/2021,Georgia Tech,2-3,5.0,61.0,22.0,144.0,0.271,60.0,8.0,3.0,52.0,6.0,1.0,19.0,3.0,79.5,1.0,Georgia Tech,5,12.2,4.4,28.8,12.0,1.6,0.6,10.4,0.2,3.8,0.6,15.9
10/15/2021,@ Miami (FL),3-1,4.0,60.0,24.0,136.0,0.265,59.0,5.0,8.0,67.0,5.0,2.0,14.0,1.0,74.0,2.0,Miami ,4,15.0,6.0,34.0,14.75,1.25,2.0,16.75,0.5,3.5,0.25,18.5
10/17/2021,@ Florida St.,3-1,4.0,59.0,16.0,146.0,0.295,51.0,4.0,5.0,69.0,4.0,1.0,24.0,2.0,76.0,1.0,Florida St.,4,14.75,4.0,36.5,12.75,1.0,1.25,17.25,0.25,6.0,0.5,19.0
10/22/2021,@ Notre Dame,3-2,5.0,64.0,30.0,176.0,0.193,61.0,4.0,10.0,76.0,4.0,3.0,22.0,4.0,82.0,1.0,Notre Dame,5,12.8,6.0,35.2,12.2,0.8,2.0,15.2,0.6,4.4,0.8,16.4
10/24/2021,@ Louisville,2-3,5.0,65.0,19.0,136.0,0.338,59.0,2.0,13.0,48.0,5.0,2.0,24.0,4.0,81.0,1.0,Louisville,5,13.0,3.8,27.2,11.8,0.4,2.6,9.6,0.4,4.8,0.8,16.2
10/29/2021,Wake Forest,3-0,3.0,34.0,17.0,84.0,0.202,33.0,6.0,7.0,29.0,1.0,0.0,23.0,0.0,51.5,0.0,Wake Forest,3,11.333333333333334,5.666666666666667,28.0,11.0,2.0,2.3333333333333335,9.666666666666666,0.0,7.666666666666667,0.0,17.166666666666668
10/31/2021,Virginia Tech,3-0,3.0,47.0,20.0,83.0,0.325,41.0,7.0,2.0,32.0,3.0,0.0,12.0,0.0,60.0,1.0,Virginia Tech,3,15.666666666666666,6.666666666666667,27.666666666666668,13.666666666666666,2.3333333333333335,0.6666666666666666,10.666666666666666,0.0,4.0,0.0,20.0
11/05/2021,Syracuse,3-0,3.0,50.0,12.0,110.0,0.345,47.0,5.0,7.0,43.0,1.0,0.0,13.0,0.0,61.5,0.0,Syracuse,3,16.666666666666668,4.0,36.666666666666664,15.666666666666666,1.6666666666666667,2.3333333333333335,14.333333333333334,0.0,4.333333333333333,0.0,20.5
11/07/2021,Boston College,3-0,3.0,46.0,14.0,96.0,0.333,43.0,4.0,5.0,42.0,6.0,1.0,10.0,0.0,56.0,1.0,Boston College,3,15.333333333333334,4.666666666666667,32.0,14.333333333333334,1.3333333333333333,1.6666666666666667,14.0,0.3333333333333333,3.3333333333333335,0.0,18.666666666666668
11/09/2021,@ American,3-0,3.0,43.0,9.0,83.0,0.41,41.0,7.0,4.0,39.0,0.0,3.0,12.0,0.0,59.0,2.0,American,3,14.333333333333334,3.0,27.666666666666668,13.666666666666666,2.3333333333333335,1.3333333333333333,13.0,1.0,4.0,0.0,19.666666666666668
11/12/2021,@ Syracuse,3-2,5.0,67.0,21.0,171.0,0.269,63.0,6.0,11.0,58.0,3.0,4.0,10.0,0.0,82.0,0.0,Syracuse,5,13.4,4.2,34.2,12.6,1.2,2.2,11.6,0.8,2.0,0.0,16.4
11/19/2021,@ Georgia Tech,3-1,4.0,55.0,17.0,149.0,0.255,51.0,3.0,8.0,56.0,4.0,1.0,15.0,2.0,66.5,3.0,Georgia Tech,4,13.75,4.25,37.25,12.75,0.75,2.0,14.0,0.25,3.75,0.5,16.625
11/21/2021,@ Clemson,3-0,3.0,42.0,7.0,85.0,0.412,37.0,8.0,7.0,36.0,1.0,0.0,10.0,1.0,55.0,2.0,Clemson,3,14.0,2.3333333333333335,28.333333333333332,12.333333333333334,2.6666666666666665,2.3333333333333335,12.0,0.0,3.3333333333333335,0.3333333333333333,18.333333333333332
11/24/2021,Louisville,1-3,4.0,54.0,20.0,136.0,0.25,50.0,3.0,10.0,43.0,6.0,1.0,18.0,1.0,67.0,0.0,Louisville,4,13.5,5.0,34.0,12.5,0.75,2.5,10.75,0.25,4.5,0.25,16.75
12/03/2021,UMBC,3-0,3.0,55.0,14.0,119.0,0.345,49.0,2.0,5.0,43.0,1.0,1.0,18.0,3.0,67.0,1.0,UMBC,3,18.333333333333332,4.666666666666667,39.666666666666664,16.333333333333332,0.6666666666666666,1.6666666666666667,14.333333333333334,0.3333333333333333,6.0,1.0,22.333333333333332
12/04/2021,Penn St.,3-1,4.0,63.0,26.0,146.0,0.253,62.0,9.0,11.0,59.0,6.0,4.0,16.0,3.0,84.0,2.0,Penn St.,4,15.75,6.5,36.5,15.5,2.25,2.75,14.75,1.0,4.0,0.75,21.0
