date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,Western Mich.,3-0,3.0,43.0,11.0,107.0,0.299,40.0,7.0,7.0,45.0,6.0,2.0,9.0,6.0,56.5,3.0,Western Mich.,3,14.333333333333334,3.6666666666666665,35.666666666666664,13.333333333333334,2.333333333333333,2.333333333333333,15.0,0.6666666666666666,3.0,2.0,18.83333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2021,Canisius,3-0,3.0,39.0,12.0,88.0,0.307,38.0,10.0,8.0,43.0,1.0,1.0,10.0,0.0,55.0,0.0,Canisius,3,13.0,4.0,29.33333333333333,12.666666666666666,3.333333333333333,2.6666666666666665,14.333333333333334,0.3333333333333333,3.333333333333333,0.0,18.33333333333333,,7.166666666666667,,1.8333333333333333,,17.833333333333332,,0.1495,,6.666666666666667,,1.1666666666666665,,1.1666666666666665,,7.5,,0.3333333333333333,,1.5,,1.0,,9.416666666666664
08/28/2021,Wright St.,2-3,5.0,57.0,34.0,164.0,0.14,51.0,3.0,15.0,64.0,8.0,4.0,4.0,2.0,66.0,0.0,Wright St.,5,11.4,6.8,32.8,10.2,0.6,3.0,12.8,0.8,0.8,0.4,13.2,,9.111111111111112,,2.5555555555555554,,21.666666666666668,,0.20199999999999999,,8.666666666666666,,1.8888888888888886,,1.6666666666666667,,9.777777777777779,,0.3333333333333333,,2.111111111111111,,0.6666666666666666,,12.388888888888886
09/03/2021,"Utah Tech @ Provo, UT",3-0,3.0,41.0,12.0,85.0,0.341,39.0,7.0,9.0,35.0,4.0,7.0,12.0,2.0,61.0,0.0,Utah Tech,3,13.666666666666666,4.0,28.33333333333333,13.0,2.333333333333333,3.0,11.666666666666666,2.333333333333333,4.0,0.6666666666666666,20.33333333333333,12.911111111111111,9.683333333333334,4.822222222222222,3.6166666666666663,32.599999999999994,24.45,0.24866666666666667,0.1865,12.066666666666668,9.05,2.0888888888888886,1.5666666666666664,2.6666666666666665,2.0,14.044444444444444,10.533333333333335,0.6,0.45,2.3777777777777778,1.7833333333333332,0.7999999999999999,0.6,16.788888888888888,12.591666666666665
09/03/2021,"Weber St. @ Provo, UT",3-0,3.0,50.0,11.0,108.0,0.361,49.0,5.0,6.0,53.0,8.0,3.0,18.0,3.0,67.0,0.0,Weber St.,3,16.666666666666668,3.6666666666666665,36.0,16.333333333333332,1.6666666666666667,2.0,17.666666666666668,1.0,6.0,1.0,22.33333333333333,12.688888888888888,10.48,4.933333333333334,3.693333333333333,30.15555555555555,25.226666666666667,0.26266666666666666,0.21739999999999998,11.955555555555554,9.84,2.0888888888888886,1.7199999999999995,2.888888888888889,2.2,12.933333333333332,10.760000000000002,1.1555555555555554,0.8266666666666665,2.711111111111111,2.2266666666666666,0.35555555555555557,0.6133333333333333,17.288888888888888,14.139999999999997
09/04/2021,@ BYU,0-3,3.0,30.0,25.0,105.0,0.048,29.0,3.0,3.0,43.0,8.0,1.0,10.0,0.0,39.0,0.0,BYU,3,10.0,8.333333333333334,35.0,9.666666666666666,1.0,1.0,14.333333333333334,0.3333333333333333,3.333333333333333,0.0,13.0,13.911111111111111,11.511111111111111,4.822222222222222,3.6888888888888887,32.37777777777777,27.022222222222222,0.2806666666666667,0.24133333333333332,13.177777777777777,10.922222222222222,1.5333333333333332,1.7111111111111106,2.6666666666666665,2.1666666666666665,14.044444444444444,11.911111111111111,1.3777777777777775,0.8555555555555555,3.6,2.8555555555555556,0.6888888888888888,0.6777777777777777,18.62222222222222,15.505555555555553
09/17/2021,Oakland,3-0,3.0,49.0,13.0,97.0,0.371,44.0,4.0,12.0,37.0,0.0,0.0,12.0,3.0,59.0,2.0,Oakland,3,16.333333333333332,4.333333333333333,32.333333333333336,14.666666666666666,1.3333333333333333,4.0,12.333333333333334,0.0,4.0,1.0,19.666666666666668,13.444444444444445,11.295238095238094,5.333333333333333,4.352380952380953,33.11111111111111,28.16190476190476,0.25,0.21371428571428572,13.0,10.742857142857144,1.6666666666666667,1.6095238095238091,2.0,2.0,14.555555555555557,12.257142857142856,1.222222222222222,0.7809523809523808,4.444444444444444,2.9238095238095236,0.5555555555555556,0.5809523809523809,18.555555555555554,15.147619047619045
09/18/2021,IUPUI,3-0,3.0,32.0,15.0,71.0,0.239,29.0,6.0,13.0,26.0,6.0,0.0,16.0,2.0,46.0,0.0,IUPUI,3,10.666666666666666,5.0,23.666666666666668,9.666666666666666,2.0,4.333333333333333,8.666666666666666,0.0,5.333333333333333,0.6666666666666666,15.333333333333334,14.333333333333334,11.924999999999999,5.4444444444444455,4.3500000000000005,34.44444444444445,28.683333333333334,0.26,0.233375,13.555555555555555,11.233333333333334,1.3333333333333333,1.5749999999999997,2.3333333333333335,2.25,14.777777777777777,12.266666666666666,0.4444444444444444,0.6833333333333332,4.444444444444444,3.058333333333333,0.6666666666666666,0.6333333333333333,18.333333333333332,15.712499999999999
09/18/2021,Central Mich.,3-1,4.0,53.0,14.0,128.0,0.305,49.0,4.0,8.0,63.0,3.0,1.0,18.0,8.0,67.0,0.0,Central Mich.,4,13.25,3.5,32.0,12.25,1.0,2.0,15.75,0.25,4.5,2.0,16.75,12.333333333333334,11.785185185185185,5.888888888888889,4.4222222222222225,30.333333333333332,28.125925925925927,0.2193333333333333,0.23399999999999999,11.333333333333334,11.05925925925926,1.4444444444444444,1.622222222222222,3.1111111111111107,2.4814814814814814,11.777777777777779,11.866666666666667,0.1111111111111111,0.6074074074074073,4.222222222222222,3.311111111111111,0.5555555555555555,0.6370370370370371,16.000000000000004,15.670370370370371
09/24/2021,@ Indiana,0-3,3.0,36.0,22.0,117.0,0.12,29.0,1.0,13.0,43.0,1.0,1.0,16.0,0.0,46.0,2.0,Indiana,3,12.0,7.333333333333333,39.0,9.666666666666666,0.3333333333333333,4.333333333333333,14.333333333333334,0.3333333333333333,5.333333333333333,0.0,15.333333333333334,13.416666666666666,11.931666666666667,4.277777777777779,4.33,29.333333333333332,28.513333333333332,0.305,0.2411,12.194444444444445,11.178333333333335,1.4444444444444444,1.5599999999999998,3.444444444444444,2.433333333333333,12.25,12.254999999999999,0.08333333333333333,0.5716666666666665,4.611111111111111,3.4299999999999997,1.222222222222222,0.7733333333333333,17.25,15.778333333333332
09/26/2021,@ Michigan,1-3,4.0,57.0,30.0,153.0,0.176,55.0,13.0,13.0,59.0,6.0,0.0,14.0,4.0,77.0,0.0,Michigan,4,14.25,7.5,38.25,13.75,3.25,3.25,14.75,0.0,3.5,1.0,19.25,11.972222222222221,11.937878787878788,5.277777777777779,4.6030303030303035,31.555555555555554,29.466666666666665,0.22133333333333335,0.2300909090909091,10.527777777777777,11.040909090909093,1.1111111111111112,1.4484848484848483,3.5555555555555554,2.606060606060606,12.916666666666666,12.443939393939393,0.19444444444444442,0.5499999999999999,5.0555555555555545,3.603030303030303,0.8888888888888888,0.703030303030303,15.805555555555557,15.737878787878788
10/01/2021,@ Iowa,3-0,3.0,46.0,12.0,105.0,0.324,43.0,7.0,5.0,44.0,4.0,1.0,8.0,0.0,58.0,2.0,Iowa,3,15.333333333333334,4.0,35.0,14.333333333333334,2.333333333333333,1.6666666666666667,14.666666666666666,0.3333333333333333,2.6666666666666665,0.0,19.33333333333333,13.166666666666666,12.130555555555555,6.111111111111112,4.844444444444445,36.416666666666664,30.19861111111111,0.20033333333333334,0.22558333333333336,11.888888888888888,11.266666666666667,1.527777777777778,1.5986111111111108,3.194444444444444,2.659722222222222,14.944444444444445,12.636111111111111,0.19444444444444442,0.5041666666666665,4.444444444444444,3.5944444444444446,1.0,0.7277777777777779,17.11111111111111,16.030555555555555
10/03/2021,@ Nebraska,0-3,3.0,30.0,21.0,114.0,0.079,28.0,3.0,9.0,47.0,4.0,0.0,12.0,3.0,39.0,0.0,Nebraska,3,10.0,7.0,38.0,9.333333333333334,1.0,3.0,15.666666666666666,0.0,4.0,1.0,13.0,13.861111111111112,12.376923076923077,6.277777777777779,4.77948717948718,37.416666666666664,30.567948717948717,0.20666666666666667,0.23315384615384616,12.583333333333334,11.502564102564104,1.972222222222222,1.6551282051282048,3.0833333333333335,2.583333333333333,14.583333333333334,12.792307692307691,0.2222222222222222,0.49102564102564095,3.8333333333333335,3.523076923076923,0.3333333333333333,0.6717948717948719,17.97222222222222,16.284615384615385
10/08/2021,Ohio St.,0-3,3.0,36.0,20.0,109.0,0.147,35.0,2.0,9.0,26.0,4.0,2.0,16.0,1.0,48.0,0.0,Ohio St.,3,12.0,6.666666666666667,36.333333333333336,11.666666666666666,0.6666666666666666,3.0,8.666666666666666,0.6666666666666666,5.333333333333333,0.3333333333333333,16.0,13.194444444444445,12.207142857142857,6.166666666666667,4.938095238095238,37.083333333333336,31.098809523809525,0.19299999999999998,0.22214285714285717,12.472222222222223,11.34761904761905,2.1944444444444446,1.608333333333333,2.638888888888889,2.6130952380952377,15.027777777777777,12.997619047619045,0.1111111111111111,0.45595238095238083,3.388888888888889,3.557142857142857,0.6666666666666666,0.6952380952380953,17.194444444444443,16.05
