date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/03/2021,@ Bryant,3-1,4.0,57.0,17.0,174.0,0.23,49.0,4.0,16.0,72.0,4.0,3.0,12.0,1.0,70.0,2.0,Bryant,4,14.25,4.25,43.5,12.25,1.0,4.0,18.0,0.75,3.0,0.25,17.5
09/04/2021,"Boston College @ Smithfield, RI",1-3,4.0,45.0,17.0,125.0,0.224,37.0,8.0,12.0,41.0,6.0,1.0,10.0,3.0,59.0,0.0,Boston College,4,11.25,4.25,31.25,9.25,2.0,3.0,10.25,0.25,2.5,0.75,14.75
09/04/2021,"Holy Cross @ Smithfield, RI",3-0,3.0,41.0,11.0,97.0,0.309,28.0,5.0,8.0,51.0,3.0,2.0,8.0,2.0,52.0,0.0,Holy Cross,3,13.666666666666666,3.6666666666666665,32.333333333333336,9.333333333333334,1.6666666666666667,2.6666666666666665,17.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,17.333333333333332
09/07/2021,Bryant,3-0,3.0,44.0,13.0,103.0,0.301,42.0,3.0,9.0,47.0,3.0,3.0,14.0,2.0,57.0,0.0,Bryant,3,14.666666666666666,4.333333333333333,34.333333333333336,14.0,1.0,3.0,15.666666666666666,1.0,4.666666666666667,0.6666666666666666,19.0
09/10/2021,"NC State @ New Brunswick, NJ",0-3,3.0,39.0,19.0,115.0,0.174,36.0,2.0,9.0,48.0,0.0,1.0,8.0,1.0,46.0,0.0,NC State,3,13.0,6.333333333333333,38.333333333333336,12.0,0.6666666666666666,3.0,16.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.333333333333334
09/11/2021,"NJIT @ Piscataway, NJ",3-0,3.0,45.0,10.0,88.0,0.398,41.0,4.0,7.0,41.0,2.0,0.0,10.0,0.0,54.0,1.0,NJIT,3,15.0,3.3333333333333335,29.333333333333332,13.666666666666666,1.3333333333333333,2.3333333333333335,13.666666666666666,0.0,3.3333333333333335,0.0,18.0
09/11/2021,@ Rutgers,0-3,3.0,32.0,19.0,98.0,0.133,28.0,2.0,7.0,34.0,5.0,3.0,2.0,1.0,38.0,2.0,Rutgers,3,10.666666666666666,6.333333333333333,32.666666666666664,9.333333333333334,0.6666666666666666,2.3333333333333335,11.333333333333334,1.0,0.6666666666666666,0.3333333333333333,12.666666666666666
09/17/2021,"Central Conn. St. @ West Hartford, CT",3-2,5.0,66.0,21.0,150.0,0.3,61.0,8.0,7.0,57.0,6.0,1.0,18.0,1.0,84.0,2.0,Central Conn. St.,5,13.2,4.2,30.0,12.2,1.6,1.4,11.4,0.2,3.6,0.2,16.8
09/18/2021,"Sacred Heart @ Hartford, Conn.",3-1,4.0,55.0,24.0,161.0,0.193,51.0,9.0,8.0,76.0,8.0,6.0,22.0,2.0,81.0,1.0,Sacred Heart,4,13.75,6.0,40.25,12.75,2.25,2.0,19.0,1.5,5.5,0.5,20.25
09/18/2021,@ Hartford,3-0,3.0,43.0,11.0,101.0,0.317,38.0,3.0,5.0,46.0,1.0,1.0,18.0,0.0,56.0,3.0,Hartford,3,14.333333333333334,3.6666666666666665,33.666666666666664,12.666666666666666,1.0,1.6666666666666667,15.333333333333334,0.3333333333333333,6.0,0.0,18.666666666666668
