date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Tennessee Tech,3-0,3.0,37.0,9.0,96.0,0.292,30.0,3.0,4.0,46.0,3.0,1.0,16.0,1.0,49.0,0.0,Tennessee Tech,3,12.333333333333334,3.0,32.0,10.0,1.0,1.3333333333333333,15.333333333333334,0.3333333333333333,5.333333333333333,0.3333333333333333,16.333333333333332
08/28/2021,Jackson St.,3-0,3.0,42.0,5.0,81.0,0.457,34.0,6.0,5.0,39.0,2.0,1.0,26.0,0.0,62.0,0.0,Jackson St.,3,14.0,1.6666666666666667,27.0,11.333333333333334,2.0,1.6666666666666667,13.0,0.3333333333333333,8.666666666666666,0.0,20.666666666666668
09/02/2021,Cal St. Fullerton,3-0,3.0,42.0,15.0,122.0,0.221,37.0,1.0,2.0,53.0,0.0,1.0,8.0,3.0,48.0,1.0,Cal St. Fullerton,3,14.0,5.0,40.666666666666664,12.333333333333334,0.3333333333333333,0.6666666666666666,17.666666666666668,0.3333333333333333,2.6666666666666665,1.0,16.0
09/03/2021,Southeastern La.,3-0,3.0,39.0,9.0,100.0,0.3,33.0,6.0,8.0,52.0,2.0,0.0,21.0,2.0,55.5,1.0,Southeastern La.,3,13.0,3.0,33.333333333333336,11.0,2.0,2.6666666666666665,17.333333333333332,0.0,7.0,0.6666666666666666,18.5
09/09/2021,North Ala.,3-0,3.0,37.0,11.0,98.0,0.265,30.0,3.0,3.0,53.0,4.0,1.0,10.0,2.0,46.0,0.0,North Ala.,3,12.333333333333334,3.6666666666666665,32.666666666666664,10.0,1.0,1.0,17.666666666666668,0.3333333333333333,3.3333333333333335,0.6666666666666666,15.333333333333334
09/12/2021,Santa Clara,3-2,5.0,63.0,17.0,177.0,0.26,57.0,5.0,8.0,72.0,12.0,2.0,14.0,2.0,77.0,1.0,Santa Clara,5,12.6,3.4,35.4,11.4,1.0,1.6,14.4,0.4,2.8,0.4,15.4
09/17/2021,Florida A&M,2-3,5.0,69.0,23.0,188.0,0.245,63.0,6.0,10.0,69.0,4.0,3.0,17.0,0.0,86.5,0.0,Florida A&M,5,13.8,4.6,37.6,12.6,1.2,2.0,13.8,0.6,3.4,0.0,17.3
09/17/2021,Nicholls,3-1,4.0,51.0,19.0,175.0,0.183,46.0,4.0,6.0,105.0,3.0,4.0,19.0,1.0,68.5,0.0,Nicholls,4,12.75,4.75,43.75,11.5,1.0,1.5,26.25,1.0,4.75,0.25,17.125
09/18/2021,Belmont,3-0,3.0,37.0,8.0,84.0,0.345,34.0,6.0,4.0,51.0,2.0,4.0,13.0,0.0,53.5,0.0,Belmont,3,12.333333333333334,2.6666666666666665,28.0,11.333333333333334,2.0,1.3333333333333333,17.0,1.3333333333333333,4.333333333333333,0.0,17.833333333333332
09/22/2021,Ole Miss,1-3,4.0,49.0,19.0,153.0,0.196,47.0,4.0,7.0,61.0,7.0,4.0,6.0,1.0,60.0,0.0,Ole Miss,4,12.25,4.75,38.25,11.75,1.0,1.75,15.25,1.0,1.5,0.25,15.0
09/26/2021,@ Alabama St.,2-3,5.0,55.0,21.0,163.0,0.209,44.0,5.0,8.0,61.0,6.0,2.0,10.0,0.0,67.0,0.0,Alabama St.,5,11.0,4.2,32.6,8.8,1.0,1.6,12.2,0.4,2.0,0.0,13.4
09/29/2021,@ Tennessee,0-3,3.0,24.0,16.0,105.0,0.076,23.0,1.0,7.0,44.0,4.0,2.0,17.0,0.0,35.5,1.0,Tennessee,3,8.0,5.333333333333333,35.0,7.666666666666667,0.3333333333333333,2.3333333333333335,14.666666666666666,0.6666666666666666,5.666666666666667,0.0,11.833333333333334
10/02/2021,Alabama,3-2,5.0,54.0,22.0,175.0,0.183,50.0,1.0,7.0,74.0,4.0,3.0,30.0,3.0,73.0,0.0,Alabama,5,10.8,4.4,35.0,10.0,0.2,1.4,14.8,0.6,6.0,0.6,14.6
10/03/2021,Alabama,3-0,3.0,40.0,10.0,121.0,0.248,38.0,5.0,5.0,66.0,2.0,3.0,16.0,0.0,56.0,1.0,Alabama,3,13.333333333333334,3.3333333333333335,40.333333333333336,12.666666666666666,1.6666666666666667,1.6666666666666667,22.0,1.0,5.333333333333333,0.0,18.666666666666668
10/09/2021,@ Arkansas,1-3,4.0,49.0,25.0,152.0,0.158,45.0,2.0,6.0,79.0,3.0,1.0,27.0,7.0,65.5,0.0,Arkansas,4,12.25,6.25,38.0,11.25,0.5,1.5,19.75,0.25,6.75,1.75,16.375
10/10/2021,@ Arkansas,2-3,5.0,46.0,22.0,167.0,0.144,44.0,4.0,6.0,76.0,9.0,0.0,34.0,1.0,67.0,0.0,Arkansas,5,9.2,4.4,33.4,8.8,0.8,1.2,15.2,0.0,6.8,0.2,13.4
10/16/2021,Missouri,3-0,3.0,37.0,11.0,112.0,0.232,33.0,4.0,6.0,59.0,2.0,0.0,12.0,1.0,47.0,0.0,Missouri,3,12.333333333333334,3.6666666666666665,37.333333333333336,11.0,1.3333333333333333,2.0,19.666666666666668,0.0,4.0,0.3333333333333333,15.666666666666666
10/17/2021,Missouri,2-3,5.0,61.0,17.0,187.0,0.235,58.0,3.0,10.0,90.0,5.0,2.0,15.0,0.0,73.5,2.0,Missouri,5,12.2,3.4,37.4,11.6,0.6,2.0,18.0,0.4,3.0,0.0,14.7
10/21/2021,@ Georgia,3-0,3.0,42.0,15.0,112.0,0.241,39.0,6.0,8.0,52.0,3.0,1.0,24.0,0.0,61.0,0.0,Georgia,3,14.0,5.0,37.333333333333336,13.0,2.0,2.6666666666666665,17.333333333333332,0.3333333333333333,8.0,0.0,20.333333333333332
10/22/2021,@ Georgia,0-3,3.0,40.0,20.0,109.0,0.183,32.0,0.0,8.0,39.0,6.0,1.0,12.0,0.0,47.0,0.0,Georgia,3,13.333333333333334,6.666666666666667,36.333333333333336,10.666666666666666,0.0,2.6666666666666665,13.0,0.3333333333333333,4.0,0.0,15.666666666666666
10/29/2021,LSU,0-3,3.0,30.0,17.0,107.0,0.121,28.0,0.0,6.0,40.0,13.0,4.0,10.0,1.0,39.0,0.0,LSU,3,10.0,5.666666666666667,35.666666666666664,9.333333333333334,0.0,2.0,13.333333333333334,1.3333333333333333,3.3333333333333335,0.3333333333333333,13.0
11/04/2021,@ Texas A&M,2-3,5.0,51.0,27.0,182.0,0.132,45.0,9.0,11.0,76.0,6.0,0.0,12.0,1.0,66.0,0.0,Texas A&M,5,10.2,5.4,36.4,9.0,1.8,2.2,15.2,0.0,2.4,0.2,13.2
11/05/2021,@ Texas A&M,3-2,5.0,52.0,18.0,183.0,0.186,49.0,11.0,14.0,97.0,9.0,1.0,12.0,0.0,70.0,0.0,Texas A&M,5,10.4,3.6,36.6,9.8,2.2,2.8,19.4,0.2,2.4,0.0,14.0
11/10/2021,South Carolina,0-3,3.0,34.0,12.0,107.0,0.206,32.0,2.0,10.0,40.0,10.0,0.0,8.0,0.0,40.0,0.0,South Carolina,3,11.333333333333334,4.0,35.666666666666664,10.666666666666666,0.6666666666666666,3.3333333333333335,13.333333333333334,0.0,2.6666666666666665,0.0,13.333333333333334
11/17/2021,@ Florida,0-3,3.0,20.0,12.0,90.0,0.089,19.0,1.0,9.0,30.0,4.0,0.0,8.0,1.0,25.0,0.0,Florida,3,6.666666666666667,4.0,30.0,6.333333333333333,0.3333333333333333,3.0,10.0,0.0,2.6666666666666665,0.3333333333333333,8.333333333333334
11/20/2021,Kentucky,0-3,3.0,25.0,22.0,106.0,0.028,22.0,1.0,7.0,42.0,1.0,0.0,8.0,3.0,30.0,0.0,Kentucky,3,8.333333333333334,7.333333333333333,35.333333333333336,7.333333333333333,0.3333333333333333,2.3333333333333335,14.0,0.0,2.6666666666666665,1.0,10.0
11/21/2021,Kentucky,0-3,3.0,28.0,17.0,89.0,0.124,27.0,0.0,4.0,26.0,4.0,1.0,0.0,1.0,29.0,0.0,Kentucky,3,9.333333333333334,5.666666666666667,29.666666666666668,9.0,0.0,1.3333333333333333,8.666666666666666,0.3333333333333333,0.0,0.3333333333333333,9.666666666666666
11/26/2021,@ Mississippi St.,0-3,3.0,35.0,11.0,106.0,0.226,34.0,2.0,11.0,41.0,4.0,1.0,12.0,1.0,44.0,0.0,Mississippi St.,3,11.666666666666666,3.6666666666666665,35.333333333333336,11.333333333333334,0.6666666666666666,3.6666666666666665,13.666666666666666,0.3333333333333333,4.0,0.3333333333333333,14.666666666666666
