date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/24/2021,Evansville,3-0,3.0,48.0,10.0,106.0,0.358,47.0,8.0,5.0,51.0,4.0,0.0,12.0,1.0,62.0,1.0,Evansville,3,16.0,3.3333333333333335,35.333333333333336,15.666666666666666,2.6666666666666665,1.6666666666666667,17.0,0.0,4.0,0.3333333333333333,20.666666666666668
10/01/2021,@ Valparaiso,0-3,3.0,36.0,22.0,125.0,0.112,33.0,4.0,3.0,56.0,4.0,1.0,8.0,1.0,45.0,1.0,Valparaiso,3,12.0,7.333333333333333,41.666666666666664,11.0,1.3333333333333333,1.0,18.666666666666668,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.0
10/02/2021,@ Loyola Chicago,1-3,4.0,47.0,24.0,163.0,0.141,43.0,7.0,8.0,63.0,3.0,0.0,14.0,1.0,61.0,1.0,Loyola Chicago,4,11.75,6.0,40.75,10.75,1.75,2.0,15.75,0.0,3.5,0.25,15.25
10/08/2021,Illinois St.,1-3,4.0,54.0,22.0,164.0,0.195,50.0,5.0,2.0,69.0,4.0,1.0,14.0,0.0,67.0,3.0,Illinois St.,4,13.5,5.5,41.0,12.5,1.25,0.5,17.25,0.25,3.5,0.0,16.75
10/09/2021,Bradley,1-3,4.0,57.0,23.0,160.0,0.212,49.0,3.0,9.0,60.0,8.0,4.0,10.0,0.0,69.0,0.0,Bradley,4,14.25,5.75,40.0,12.25,0.75,2.25,15.0,1.0,2.5,0.0,17.25
10/11/2021,Southern Ill.,3-1,4.0,51.0,20.0,165.0,0.188,47.0,9.0,9.0,83.0,0.0,3.0,14.0,2.0,70.0,2.0,Southern Ill.,4,12.75,5.0,41.25,11.75,2.25,2.25,20.75,0.75,3.5,0.5,17.5
10/15/2021,@ Drake,3-1,4.0,58.0,29.0,175.0,0.166,53.0,7.0,5.0,78.0,3.0,2.0,16.0,0.0,75.0,0.0,Drake,4,14.5,7.25,43.75,13.25,1.75,1.25,19.5,0.5,4.0,0.0,18.75
10/16/2021,@ UNI,2-3,5.0,61.0,21.0,158.0,0.253,58.0,5.0,9.0,63.0,8.0,0.0,10.0,1.0,71.0,1.0,UNI,5,12.2,4.2,31.6,11.6,1.0,1.8,12.6,0.0,2.0,0.2,14.2
10/23/2021,@ Evansville,0-3,3.0,28.0,12.0,81.0,0.198,28.0,6.0,3.0,33.0,10.0,0.0,8.0,0.0,38.0,0.0,Evansville,3,9.333333333333334,4.0,27.0,9.333333333333334,2.0,1.0,11.0,0.0,2.6666666666666665,0.0,12.666666666666666
10/29/2021,Loyola Chicago,0-3,3.0,41.0,18.0,137.0,0.168,35.0,5.0,4.0,53.0,2.0,5.0,2.0,1.0,52.0,1.0,Loyola Chicago,3,13.666666666666666,6.0,45.666666666666664,11.666666666666666,1.6666666666666667,1.3333333333333333,17.666666666666668,1.6666666666666667,0.6666666666666666,0.3333333333333333,17.333333333333332
10/30/2021,Valparaiso,3-1,4.0,45.0,25.0,158.0,0.127,37.0,3.0,8.0,78.0,6.0,6.0,26.0,2.0,67.0,0.0,Valparaiso,4,11.25,6.25,39.5,9.25,0.75,2.0,19.5,1.5,6.5,0.5,16.75
11/01/2021,Missouri St.,3-0,3.0,51.0,21.0,124.0,0.242,42.0,4.0,6.0,48.0,0.0,1.0,6.0,1.0,59.0,1.0,Missouri St.,3,17.0,7.0,41.333333333333336,14.0,1.3333333333333333,2.0,16.0,0.3333333333333333,2.0,0.3333333333333333,19.666666666666668
11/05/2021,@ Bradley,0-3,3.0,29.0,19.0,130.0,0.077,28.0,2.0,4.0,59.0,7.0,1.0,6.0,1.0,35.0,0.0,Bradley,3,9.666666666666666,6.333333333333333,43.333333333333336,9.333333333333334,0.6666666666666666,1.3333333333333333,19.666666666666668,0.3333333333333333,2.0,0.3333333333333333,11.666666666666666
11/06/2021,@ Illinois St.,3-2,5.0,51.0,20.0,175.0,0.177,49.0,6.0,9.0,64.0,6.0,1.0,20.0,1.0,68.0,0.0,Illinois St.,5,10.2,4.0,35.0,9.8,1.2,1.8,12.8,0.2,4.0,0.2,13.6
11/12/2021,UNI,3-2,5.0,57.0,19.0,175.0,0.217,55.0,7.0,3.0,83.0,5.0,7.0,12.0,0.0,77.0,1.0,UNI,5,11.4,3.8,35.0,11.0,1.4,0.6,16.6,1.4,2.4,0.0,15.4
11/13/2021,Drake,3-0,3.0,39.0,15.0,103.0,0.233,38.0,9.0,4.0,48.0,3.0,2.0,10.0,0.0,55.0,1.0,Drake,3,13.0,5.0,34.333333333333336,12.666666666666666,3.0,1.3333333333333333,16.0,0.6666666666666666,3.3333333333333335,0.0,18.333333333333332
11/19/2021,@ Missouri St.,1-3,4.0,40.0,33.0,162.0,0.043,39.0,5.0,5.0,65.0,6.0,0.0,10.0,0.0,50.0,0.0,Missouri St.,4,10.0,8.25,40.5,9.75,1.25,1.25,16.25,0.0,2.5,0.0,12.5
11/20/2021,@ Southern Ill.,3-1,4.0,47.0,23.0,163.0,0.147,45.0,12.0,13.0,78.0,5.0,1.0,12.0,0.0,66.0,3.0,Southern Ill.,4,11.75,5.75,40.75,11.25,3.0,3.25,19.5,0.25,3.0,0.0,16.5
11/25/2021,"Bradley @ Normal, IL",3-0,3.0,46.0,10.0,117.0,0.308,44.0,5.0,7.0,61.0,3.0,1.0,16.0,0.0,60.0,1.0,Bradley,3,15.333333333333334,3.3333333333333335,39.0,14.666666666666666,1.6666666666666667,2.3333333333333335,20.333333333333332,0.3333333333333333,5.333333333333333,0.0,20.0
11/26/2021,@ Illinois St.,0-3,3.0,31.0,25.0,117.0,0.051,29.0,4.0,5.0,45.0,2.0,0.0,4.0,0.0,37.0,1.0,Illinois St.,3,10.333333333333334,8.333333333333334,39.0,9.666666666666666,1.3333333333333333,1.6666666666666667,15.0,0.0,1.3333333333333333,0.0,12.333333333333334
12/02/2021,"Toledo @ Valparaiso, IN",2-3,5.0,53.0,18.0,137.0,0.255,47.0,5.0,6.0,52.0,10.0,2.0,24.0,3.0,72.0,0.0,Toledo,5,10.6,3.6,27.4,9.4,1.0,1.2,10.4,0.4,4.8,0.6,14.4
