date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,Washington St.,3-2,5.0,68.0,21.0,146.0,0.322,64.0,5.0,12.0,54.0,3.0,5.0,16.0,3.0,86.0,0.0,Washington St.,5,13.6,4.2,29.2,12.8,1.0,2.4,10.8,1.0,3.2,0.6,17.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2021,Rice,3-1,4.0,56.0,22.0,147.0,0.231,51.0,3.0,10.0,56.0,6.0,3.0,12.0,1.0,68.0,0.0,Rice,4,14.0,5.5,36.75,12.75,0.75,2.5,14.0,0.75,3.0,0.25,17.0,,6.8,,2.1,,14.6,,0.161,,6.4,,0.5,,1.2,,5.4,,0.5,,1.6,,0.3,,8.6
08/28/2021,Pittsburgh,0-3,3.0,28.0,19.0,87.0,0.103,28.0,2.0,7.0,25.0,6.0,3.0,6.0,1.0,36.0,0.0,Pittsburgh,3,9.333333333333334,6.333333333333333,29.0,9.333333333333334,0.6666666666666666,2.333333333333333,8.333333333333334,1.0,2.0,0.3333333333333333,12.0,,9.200000000000001,,3.233333333333333,,21.983333333333334,,0.18433333333333335,,8.516666666666667,,0.5833333333333334,,1.6333333333333335,,8.266666666666667,,0.5833333333333334,,2.066666666666667,,0.2833333333333333,,11.4
09/02/2021,UCF,3-0,3.0,42.0,13.0,97.0,0.299,39.0,5.0,5.0,48.0,1.0,0.0,14.0,1.0,54.0,1.0,UCF,3,14.0,4.333333333333333,32.333333333333336,13.0,1.6666666666666667,1.6666666666666667,16.0,0.0,4.666666666666667,0.3333333333333333,18.0,12.311111111111112,9.233333333333334,5.344444444444444,4.008333333333333,31.650000000000002,23.7375,0.21866666666666668,0.164,11.627777777777778,8.720833333333333,0.8055555555555555,0.6041666666666666,2.411111111111111,1.8083333333333333,11.044444444444444,8.283333333333333,0.9166666666666666,0.6875,2.733333333333333,2.05,0.39444444444444443,0.29583333333333334,15.4,11.55
09/03/2021,Clemson,3-0,3.0,40.0,13.0,81.0,0.333,33.0,6.0,8.0,28.0,2.0,1.0,14.0,0.0,54.0,0.0,Clemson,3,13.333333333333334,4.333333333333333,27.0,11.0,2.0,2.6666666666666665,9.333333333333334,0.3333333333333333,4.666666666666667,0.0,18.0,12.444444444444443,10.186666666666667,5.388888888888889,4.073333333333332,32.69444444444445,25.456666666666667,0.211,0.191,11.694444444444445,9.576666666666666,1.027777777777778,0.8166666666666667,2.1666666666666665,1.78,12.777777777777777,9.826666666666666,0.5833333333333334,0.55,3.2222222222222228,2.5733333333333333,0.3055555555555555,0.30333333333333334,15.666666666666666,12.84
09/03/2021,UCF,3-1,4.0,52.0,22.0,140.0,0.214,51.0,10.0,8.0,64.0,5.0,7.0,8.0,0.0,73.0,0.0,UCF,4,13.0,5.5,35.0,12.75,2.5,2.0,16.0,1.75,2.0,0.0,18.25,12.222222222222221,10.71111111111111,5.0,4.116666666666666,29.444444444444446,25.71388888888889,0.24500000000000002,0.21466666666666667,11.111111111111112,9.813888888888888,1.4444444444444446,1.0138888888888888,2.222222222222222,1.9277777777777778,11.222222222222221,9.744444444444445,0.4444444444444444,0.513888888888889,3.777777777777778,2.9222222222222225,0.2222222222222222,0.25277777777777777,16.0,13.700000000000001
09/09/2021,@ Kennesaw St.,3-0,3.0,40.0,14.0,97.0,0.268,38.0,3.0,10.0,47.0,4.0,0.0,14.0,1.0,50.0,0.0,Kennesaw St.,3,13.333333333333334,4.666666666666667,32.333333333333336,12.666666666666666,1.0,3.333333333333333,15.666666666666666,0.0,4.666666666666667,0.3333333333333333,16.666666666666668,13.444444444444445,11.038095238095238,4.722222222222222,4.314285714285714,31.444444444444446,27.04047619047619,0.28200000000000003,0.21457142857142858,12.25,10.233333333333333,2.055555555555556,1.226190476190476,2.111111111111111,1.938095238095238,13.777777777777777,10.638095238095238,0.6944444444444443,0.6904761904761906,3.777777777777778,2.7904761904761908,0.1111111111111111,0.21666666666666665,18.083333333333332,14.35
09/10/2021,"Santa Clara @ Kennesaw, GA",1-3,4.0,48.0,18.0,132.0,0.227,40.0,4.0,7.0,49.0,12.0,1.0,6.0,0.0,56.0,6.0,Santa Clara,4,12.0,4.5,33.0,10.0,1.0,1.75,12.25,0.25,1.5,0.0,14.0,13.222222222222223,11.325,4.833333333333333,4.3583333333333325,31.444444444444446,27.702083333333334,0.27166666666666667,0.22125,12.138888888888888,10.5375,1.8333333333333333,1.1979166666666665,2.6666666666666665,2.1125,13.666666666666664,11.266666666666667,0.6944444444444443,0.6041666666666667,3.777777777777778,3.0250000000000004,0.1111111111111111,0.23124999999999998,17.63888888888889,14.639583333333334
09/16/2021,@ Winthrop,3-0,3.0,41.0,9.0,127.0,0.252,35.0,4.0,7.0,61.0,1.0,1.0,6.0,0.0,49.0,0.0,Winthrop,3,13.666666666666666,3.0,42.333333333333336,11.666666666666666,1.3333333333333333,2.333333333333333,20.33333333333333,0.3333333333333333,2.0,0.0,16.333333333333332,12.777777777777777,11.399999999999999,4.888888888888889,4.374074074074073,33.44444444444445,28.29074074074074,0.23633333333333337,0.2218888888888889,11.805555555555555,10.477777777777778,1.5,1.1759259259259258,2.361111111111111,2.072222222222222,14.638888888888888,11.375925925925927,0.6666666666666666,0.5648148148148149,2.7222222222222228,2.855555555555556,0.1111111111111111,0.20555555555555555,16.305555555555557,14.56851851851852
09/18/2021,High Point,3-0,3.0,46.0,4.0,85.0,0.494,43.0,8.0,13.0,39.0,1.0,3.0,8.0,0.0,61.0,1.0,High Point,3,15.333333333333334,1.3333333333333333,28.33333333333333,14.333333333333334,2.6666666666666665,4.333333333333333,13.0,1.0,2.6666666666666665,0.0,20.33333333333333,13.0,11.626666666666667,4.055555555555556,4.236666666666666,35.88888888888889,29.695,0.24900000000000003,0.22490000000000002,11.444444444444443,10.596666666666668,1.111111111111111,1.1916666666666667,2.472222222222222,2.098333333333333,16.083333333333332,12.271666666666667,0.19444444444444442,0.5416666666666667,2.7222222222222228,2.7700000000000005,0.1111111111111111,0.185,15.666666666666666,14.745000000000001
