date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/26/2021,@ Houston,0-3,3.0,33.0,16.0,94.0,0.181,30.0,1.0,4.0,44.0,9.0,3.0,6.0,1.0,40.0,0.0,Houston,3,11.0,5.333333333333333,31.333333333333332,10.0,0.3333333333333333,1.3333333333333333,14.666666666666666,1.0,2.0,0.3333333333333333,13.333333333333334
10/01/2021,UCF,2-3,5.0,57.0,25.0,158.0,0.203,56.0,5.0,12.0,74.0,7.0,0.0,8.0,2.0,66.0,2.0,UCF,5,11.4,5.0,31.6,11.2,1.0,2.4,14.8,0.0,1.6,0.4,13.2
10/03/2021,South Fla.,3-0,3.0,40.0,11.0,87.0,0.333,37.0,5.0,9.0,38.0,3.0,1.0,16.0,0.0,54.0,0.0,South Fla.,3,13.333333333333334,3.6666666666666665,29.0,12.333333333333334,1.6666666666666667,3.0,12.666666666666666,0.3333333333333333,5.333333333333333,0.0,18.0
10/08/2021,@ Memphis,3-1,4.0,55.0,19.0,150.0,0.24,52.0,2.0,5.0,61.0,5.0,3.0,10.0,7.0,65.0,0.0,Memphis,4,13.75,4.75,37.5,13.0,0.5,1.25,15.25,0.75,2.5,1.75,16.25
10/10/2021,@ SMU,3-2,5.0,70.0,20.0,166.0,0.301,66.0,4.0,8.0,67.0,5.0,2.0,26.0,0.0,89.0,2.0,SMU,5,14.0,4.0,33.2,13.2,0.8,1.6,13.4,0.4,5.2,0.0,17.8
10/15/2021,East Carolina,3-2,5.0,65.0,26.0,161.0,0.242,63.0,3.0,11.0,76.0,6.0,0.0,2.0,0.0,69.0,1.0,East Carolina,5,13.0,5.2,32.2,12.6,0.6,2.2,15.2,0.0,0.4,0.0,13.8
10/17/2021,Cincinnati,3-2,5.0,58.0,20.0,171.0,0.222,51.0,6.0,5.0,72.0,8.0,3.0,8.0,4.0,71.0,0.0,Cincinnati,5,11.6,4.0,34.2,10.2,1.2,1.0,14.4,0.6,1.6,0.8,14.2
10/20/2021,@ Tulsa,3-1,4.0,54.0,12.0,164.0,0.256,52.0,4.0,10.0,94.0,1.0,1.0,16.0,4.0,67.0,2.0,Tulsa,4,13.5,3.0,41.0,13.0,1.0,2.5,23.5,0.25,4.0,1.0,16.75
10/24/2021,@ Temple,3-1,4.0,59.0,26.0,149.0,0.221,55.0,7.0,4.0,64.0,4.0,2.0,18.0,2.0,77.0,1.0,Temple,4,14.75,6.5,37.25,13.75,1.75,1.0,16.0,0.5,4.5,0.5,19.25
10/29/2021,@ South Fla.,3-0,3.0,35.0,7.0,85.0,0.329,32.0,13.0,10.0,38.0,4.0,3.0,6.0,2.0,54.0,1.0,South Fla.,3,11.666666666666666,2.3333333333333335,28.333333333333332,10.666666666666666,4.333333333333333,3.3333333333333335,12.666666666666666,1.0,2.0,0.6666666666666666,18.0
10/31/2021,@ UCF,0-3,3.0,28.0,20.0,92.0,0.087,24.0,5.0,5.0,26.0,6.0,2.0,0.0,0.0,35.0,0.0,UCF,3,9.333333333333334,6.666666666666667,30.666666666666668,8.0,1.6666666666666667,1.6666666666666667,8.666666666666666,0.6666666666666666,0.0,0.0,11.666666666666666
11/05/2021,Houston,2-3,5.0,67.0,37.0,208.0,0.144,63.0,5.0,9.0,101.0,6.0,0.0,16.0,2.0,80.0,0.0,Houston,5,13.4,7.4,41.6,12.6,1.0,1.8,20.2,0.0,3.2,0.4,16.0
11/07/2021,Tulane,3-0,3.0,43.0,20.0,104.0,0.221,38.0,7.0,6.0,43.0,2.0,1.0,14.0,3.0,58.0,0.0,Tulane,3,14.333333333333334,6.666666666666667,34.666666666666664,12.666666666666666,2.3333333333333335,2.0,14.333333333333334,0.3333333333333333,4.666666666666667,1.0,19.333333333333332
11/10/2021,Tulsa,3-2,5.0,63.0,22.0,175.0,0.234,56.0,2.0,5.0,93.0,5.0,5.0,26.0,4.0,83.0,1.0,Tulsa,5,12.6,4.4,35.0,11.2,0.4,1.0,18.6,1.0,5.2,0.8,16.6
11/12/2021,Temple,3-0,3.0,48.0,14.0,126.0,0.27,42.0,5.0,6.0,62.0,2.0,0.0,16.0,1.0,61.0,0.0,Temple,3,16.0,4.666666666666667,42.0,14.0,1.6666666666666667,2.0,20.666666666666668,0.0,5.333333333333333,0.3333333333333333,20.333333333333332
11/19/2021,@ Cincinnati,2-3,5.0,60.0,24.0,169.0,0.213,56.0,4.0,8.0,70.0,8.0,1.0,18.0,1.0,74.0,2.0,Cincinnati,5,12.0,4.8,33.8,11.2,0.8,1.6,14.0,0.2,3.6,0.2,14.8
11/21/2021,@ East Carolina,3-1,4.0,63.0,32.0,190.0,0.163,59.0,8.0,11.0,79.0,7.0,2.0,20.0,0.0,83.0,2.0,East Carolina,4,15.75,8.0,47.5,14.75,2.0,2.75,19.75,0.5,5.0,0.0,20.75
11/24/2021,SMU,2-3,5.0,62.0,19.0,163.0,0.264,59.0,7.0,8.0,73.0,6.0,1.0,12.0,5.0,76.0,3.0,SMU,5,12.4,3.8,32.6,11.8,1.4,1.6,14.6,0.2,2.4,1.0,15.2
11/26/2021,Memphis,3-1,4.0,61.0,27.0,141.0,0.241,60.0,6.0,3.0,54.0,3.0,7.0,4.0,1.0,76.0,1.0,Memphis,4,15.25,6.75,35.25,15.0,1.5,0.75,13.5,1.75,1.0,0.25,19.0
