date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"UIW @ Abilene, TX",1-3,4.0,54.0,27.0,176.0,0.153,51.0,4.0,7.0,92.0,4.0,0.0,20.0,0.0,68.0,3.0,UIW,4,13.5,6.75,44.0,12.75,1.0,1.75,23.0,0.0,5.0,0.0,17.0
08/27/2021,@ Abilene Christian,1-3,4.0,55.0,22.0,173.0,0.191,49.0,6.0,4.0,70.0,7.0,2.0,18.0,1.0,72.0,1.0,Abilene Christian,4,13.75,5.5,43.25,12.25,1.5,1.0,17.5,0.5,4.5,0.25,18.0
08/28/2021,"UIW @ Abilene, TX",2-3,5.0,50.0,27.0,174.0,0.132,50.0,1.0,8.0,80.0,3.0,0.0,26.0,0.0,64.0,2.0,UIW,5,10.0,5.4,34.8,10.0,0.2,1.6,16.0,0.0,5.2,0.0,12.8
09/03/2021,Tulsa,1-3,4.0,55.0,28.0,177.0,0.153,52.0,5.0,7.0,83.0,7.0,1.0,14.0,0.0,68.0,2.0,Tulsa,4,13.75,7.0,44.25,13.0,1.25,1.75,20.75,0.25,3.5,0.0,17.0
09/04/2021,Sam Houston,2-3,5.0,54.0,20.0,179.0,0.19,53.0,1.0,3.0,86.0,10.0,3.0,22.0,0.0,69.0,1.0,Sam Houston,5,10.8,4.0,35.8,10.6,0.2,0.6,17.2,0.6,4.4,0.0,13.8
09/04/2021,North Texas,1-3,4.0,48.0,23.0,141.0,0.177,43.0,7.0,9.0,76.0,10.0,2.0,15.0,1.0,64.5,1.0,North Texas,4,12.0,5.75,35.25,10.75,1.75,2.25,19.0,0.5,3.75,0.25,16.125
09/17/2021,Tennessee St.,2-3,5.0,68.0,22.0,210.0,0.219,61.0,3.0,7.0,86.0,6.0,1.0,14.0,0.0,79.0,0.0,Tennessee St.,5,13.6,4.4,42.0,12.2,0.6,1.4,17.2,0.2,2.8,0.0,15.8
09/18/2021,Prairie View,3-0,3.0,34.0,10.0,92.0,0.261,28.0,8.0,5.0,46.0,3.0,1.0,8.0,1.0,47.0,2.0,Prairie View,3,11.333333333333334,3.3333333333333335,30.666666666666668,9.333333333333334,2.6666666666666665,1.6666666666666667,15.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.666666666666666
09/18/2021,Northwestern St.,3-2,5.0,67.0,23.0,196.0,0.224,56.0,7.0,8.0,100.0,5.0,2.0,14.0,0.0,83.0,1.0,Northwestern St.,5,13.4,4.6,39.2,11.2,1.4,1.6,20.0,0.4,2.8,0.0,16.6
09/24/2021,@ South Alabama,0-3,3.0,33.0,22.0,89.0,0.124,28.0,2.0,7.0,30.0,4.0,2.0,8.0,0.0,41.0,2.0,South Alabama,3,11.0,7.333333333333333,29.666666666666668,9.333333333333334,0.6666666666666666,2.3333333333333335,10.0,0.6666666666666666,2.6666666666666665,0.0,13.666666666666666
09/25/2021,@ Troy,0-3,3.0,38.0,14.0,94.0,0.255,35.0,4.0,6.0,42.0,4.0,1.0,4.0,3.0,45.0,0.0,Troy,3,12.666666666666666,4.666666666666667,31.333333333333332,11.666666666666666,1.3333333333333333,2.0,14.0,0.3333333333333333,1.3333333333333333,1.0,15.0
10/01/2021,Louisiana,2-3,5.0,64.0,26.0,185.0,0.205,57.0,1.0,8.0,76.0,7.0,3.0,16.0,1.0,76.0,3.0,Louisiana,5,12.8,5.2,37.0,11.4,0.2,1.6,15.2,0.6,3.2,0.2,15.2
