date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"Murray St. @ Macon, GA",1-3,4.0,39.0,22.0,132.0,0.129,37.0,8.0,7.0,40.0,9.0,0.0,22.0,0.0,58.0,1.0,Murray St.,4,9.75,5.5,33.0,9.25,2.0,1.75,10.0,0.0,5.5,0.0,14.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,@ Mercer,1-3,4.0,51.0,14.0,133.0,0.278,46.0,5.0,13.0,67.0,17.0,1.0,15.0,1.0,64.5,2.0,Mercer,4,12.75,3.5,33.25,11.5,1.25,3.25,16.75,0.25,3.75,0.25,16.125,,4.875,,2.75,,16.5,,0.0645,,4.625,,1.0,,0.875,,5.0,,0.0,,2.75,,0.0,,7.25
08/28/2021,"Stetson @ Macon, Ga.",3-1,4.0,41.0,22.0,156.0,0.122,36.0,7.0,5.0,72.0,9.0,4.0,10.0,2.0,57.0,0.0,Stetson,4,10.25,5.5,39.0,9.0,1.75,1.25,18.0,1.0,2.5,0.5,14.25,,7.5,,3.0,,22.083333333333332,,0.13566666666666669,,6.916666666666667,,1.0833333333333333,,1.6666666666666667,,8.916666666666666,,0.08333333333333333,,3.0833333333333335,,0.08333333333333333,,10.208333333333334
09/02/2021,FDU,3-1,4.0,55.0,25.0,144.0,0.208,45.0,6.0,8.0,64.0,5.0,1.0,14.0,3.0,69.0,1.0,FDU,4,13.75,6.25,36.0,11.25,1.5,2.0,16.0,0.25,3.5,0.75,17.25,10.916666666666666,8.1875,4.833333333333333,3.625,35.083333333333336,26.3125,0.17633333333333334,0.13225,9.916666666666666,7.4375,1.6666666666666667,1.25,2.0833333333333335,1.5625,14.916666666666666,11.1875,0.4166666666666667,0.3125,3.9166666666666665,2.9375,0.25,0.1875,14.958333333333334,11.21875
09/03/2021,Siena,3-1,4.0,47.0,15.0,95.0,0.337,43.0,8.0,5.0,33.0,8.0,0.0,22.0,1.0,66.0,0.0,Siena,4,11.75,3.75,23.75,10.75,2.0,1.25,8.25,0.0,5.5,0.25,16.5,12.25,9.3,5.083333333333333,4.15,36.083333333333336,28.25,0.20266666666666666,0.1474,10.583333333333334,8.2,1.5,1.3,2.1666666666666665,1.65,16.916666666666668,12.15,0.5,0.3,3.25,3.05,0.5,0.3,15.875,12.425
09/04/2021,Providence,1-3,4.0,39.0,21.0,151.0,0.119,36.0,5.0,8.0,60.0,7.0,1.0,14.0,1.0,52.0,0.0,Providence,4,9.75,5.25,37.75,9.0,1.25,2.0,15.0,0.25,3.5,0.25,13.0,11.916666666666666,9.708333333333334,5.166666666666667,4.083333333333333,32.916666666666664,27.5,0.22233333333333336,0.17900000000000002,10.333333333333334,8.625,1.75,1.4166666666666667,1.5,1.5833333333333333,14.083333333333334,11.5,0.4166666666666667,0.25,3.8333333333333335,3.4583333333333335,0.5,0.2916666666666667,16.0,13.104166666666666
09/08/2021,@ Holy Cross,3-1,4.0,57.0,15.0,144.0,0.292,45.0,10.0,12.0,66.0,4.0,2.0,2.0,2.0,70.0,1.0,Holy Cross,4,14.25,3.75,36.0,11.25,2.5,3.0,16.5,0.5,0.5,0.5,17.5,11.75,9.714285714285714,5.083333333333333,4.25,32.5,28.964285714285715,0.22133333333333335,0.17042857142857143,10.333333333333334,8.678571428571429,1.5833333333333333,1.3928571428571428,1.75,1.6428571428571428,13.083333333333334,12.0,0.16666666666666666,0.25,4.166666666666667,3.4642857142857144,0.4166666666666667,0.2857142857142857,15.583333333333334,13.089285714285714
09/10/2021,"Holy Cross @ Hanover, NH",3-2,5.0,54.0,21.0,160.0,0.206,48.0,4.0,6.0,78.0,8.0,4.0,12.0,0.0,68.0,3.0,Holy Cross,5,10.8,4.2,32.0,9.6,0.8,1.2,15.6,0.8,2.4,0.0,13.6,11.916666666666666,10.28125,4.25,4.1875,32.5,29.84375,0.24933333333333332,0.185625,10.333333333333334,9.0,1.9166666666666667,1.53125,2.0833333333333335,1.8125,13.25,12.5625,0.25,0.28125,3.1666666666666665,3.09375,0.3333333333333333,0.3125,15.666666666666666,13.640625
09/10/2021,@ Dartmouth,1-3,4.0,45.0,19.0,157.0,0.166,37.0,4.0,1.0,66.0,6.0,2.0,18.0,3.0,60.0,0.0,Dartmouth,4,11.25,4.75,39.25,9.25,1.0,0.25,16.5,0.5,4.5,0.75,15.0,11.6,10.338888888888889,4.3999999999999995,4.188888888888889,35.25,30.083333333333332,0.20566666666666666,0.18788888888888888,9.950000000000001,9.066666666666666,1.5166666666666666,1.4500000000000002,2.066666666666667,1.7444444444444445,15.700000000000001,12.899999999999999,0.5166666666666667,0.33888888888888885,2.1333333333333333,3.0166666666666666,0.25,0.2777777777777778,14.700000000000001,13.636111111111111
09/11/2021,"UConn @ Hanover, NH",0-3,3.0,31.0,20.0,93.0,0.118,30.0,2.0,4.0,39.0,7.0,1.0,4.0,1.0,36.0,0.0,UConn,3,10.333333333333334,6.666666666666667,31.0,10.0,0.6666666666666666,1.3333333333333333,13.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.0,12.1,10.43,4.233333333333333,4.245,35.75,31.0,0.2213333333333333,0.1857,10.033333333333333,9.084999999999999,1.4333333333333333,1.405,1.4833333333333334,1.595,16.2,13.26,0.6,0.355,2.466666666666667,3.165,0.4166666666666667,0.325,15.366666666666667,13.772499999999999
