date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Montana St. @ Boise, ID",3-2,5.0,69.0,24.0,167.0,0.269,65.0,8.0,21.0,71.0,5.0,1.0,14.0,0.0,85.0,3.0,Montana St.,5,13.8,4.8,33.4,13.0,1.6,4.2,14.2,0.2,2.8,0.0,17.0
08/27/2021,@ Boise St.,2-3,5.0,56.0,34.0,151.0,0.146,51.0,10.0,18.0,57.0,11.0,0.0,22.0,2.0,77.0,1.0,Boise St.,5,11.2,6.8,30.2,10.2,2.0,3.6,11.4,0.0,4.4,0.4,15.4
08/28/2021,"Utah Tech @ Boise, ID",3-2,5.0,66.0,27.0,176.0,0.222,61.0,4.0,13.0,91.0,7.0,3.0,0.0,2.0,73.0,2.0,Utah Tech,5,13.2,5.4,35.2,12.2,0.8,2.6,18.2,0.6,0.0,0.4,14.6
09/02/2021,UCLA,0-3,3.0,37.0,14.0,91.0,0.253,34.0,1.0,13.0,26.0,8.0,0.0,8.0,0.0,42.0,1.0,UCLA,3,12.333333333333334,4.666666666666667,30.333333333333332,11.333333333333334,0.3333333333333333,4.333333333333333,8.666666666666666,0.0,2.6666666666666665,0.0,14.0
09/03/2021,Georgia Tech,1-3,4.0,49.0,20.0,142.0,0.204,45.0,2.0,11.0,59.0,6.0,0.0,8.0,2.0,55.0,2.0,Georgia Tech,4,12.25,5.0,35.5,11.25,0.5,2.75,14.75,0.0,2.0,0.5,13.75
09/04/2021,Portland St.,3-0,3.0,35.0,12.0,101.0,0.228,34.0,7.0,12.0,44.0,5.0,0.0,23.0,1.0,53.5,1.0,Portland St.,3,11.666666666666666,4.0,33.666666666666664,11.333333333333334,2.3333333333333335,4.0,14.666666666666666,0.0,7.666666666666667,0.3333333333333333,17.833333333333332
09/09/2021,@ Washington St.,0-3,3.0,40.0,24.0,112.0,0.143,35.0,3.0,6.0,48.0,10.0,4.0,0.0,1.0,47.0,0.0,Washington St.,3,13.333333333333334,8.0,37.333333333333336,11.666666666666666,1.0,2.0,16.0,1.3333333333333333,0.0,0.3333333333333333,15.666666666666666
09/10/2021,"Gonzaga @ Pullman, WA",3-2,5.0,63.0,14.0,134.0,0.366,53.0,5.0,20.0,47.0,8.0,3.0,4.0,2.0,73.0,1.0,Gonzaga,5,12.6,2.8,26.8,10.6,1.0,4.0,9.4,0.6,0.8,0.4,14.6
09/10/2021,"UNI @ Pullman, WA",0-3,3.0,42.0,18.0,101.0,0.238,41.0,1.0,10.0,48.0,4.0,1.0,10.0,2.0,49.0,2.0,UNI,3,14.0,6.0,33.666666666666664,13.666666666666666,0.3333333333333333,3.3333333333333335,16.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,16.333333333333332
09/14/2021,San Diego St.,3-0,3.0,50.0,16.0,110.0,0.309,44.0,5.0,13.0,44.0,5.0,1.0,8.0,1.0,60.0,1.0,San Diego St.,3,16.666666666666668,5.333333333333333,36.666666666666664,14.666666666666666,1.6666666666666667,4.333333333333333,14.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,20.0
09/18/2021,San Diego,3-1,4.0,56.0,20.0,126.0,0.286,49.0,6.0,19.0,49.0,5.0,1.0,12.0,0.0,69.0,3.0,San Diego,4,14.0,5.0,31.5,12.25,1.5,4.75,12.25,0.25,3.0,0.0,17.25
09/24/2021,Cal Poly,0-3,3.0,33.0,27.0,115.0,0.052,28.0,1.0,5.0,65.0,5.0,0.0,13.0,1.0,40.5,0.0,Cal Poly,3,11.0,9.0,38.333333333333336,9.333333333333334,0.3333333333333333,1.6666666666666667,21.666666666666668,0.0,4.333333333333333,0.3333333333333333,13.5
09/25/2021,CSU Bakersfield,1-3,4.0,57.0,37.0,168.0,0.119,54.0,2.0,14.0,65.0,2.0,2.0,14.0,1.0,68.0,2.0,CSU Bakersfield,4,14.25,9.25,42.0,13.5,0.5,3.5,16.25,0.5,3.5,0.25,17.0
09/28/2021,Cal St. Fullerton,3-0,3.0,51.0,13.0,110.0,0.345,47.0,1.0,9.0,50.0,2.0,1.0,22.0,0.0,64.0,0.0,Cal St. Fullerton,3,17.0,4.333333333333333,36.666666666666664,15.666666666666666,0.3333333333333333,3.0,16.666666666666668,0.3333333333333333,7.333333333333333,0.0,21.333333333333332
10/01/2021,@ Hawaii,0-3,3.0,41.0,19.0,112.0,0.196,40.0,1.0,7.0,42.0,3.0,0.0,10.0,2.0,47.0,0.0,Hawaii,3,13.666666666666666,6.333333333333333,37.333333333333336,13.333333333333334,0.3333333333333333,2.3333333333333335,14.0,0.0,3.3333333333333335,0.6666666666666666,15.666666666666666
10/08/2021,@ UC Santa Barbara,0-3,3.0,35.0,18.0,92.0,0.185,33.0,3.0,4.0,37.0,9.0,0.0,6.0,0.0,41.0,2.0,UC Santa Barbara,3,11.666666666666666,6.0,30.666666666666668,11.0,1.0,1.3333333333333333,12.333333333333334,0.0,2.0,0.0,13.666666666666666
10/09/2021,@ CSUN,3-1,4.0,55.0,18.0,127.0,0.291,52.0,3.0,14.0,56.0,3.0,2.0,18.0,1.0,69.0,3.0,CSUN,4,13.75,4.5,31.75,13.0,0.75,3.5,14.0,0.5,4.5,0.25,17.25
10/15/2021,UC San Diego,3-1,4.0,62.0,23.0,154.0,0.253,30.0,8.0,7.0,72.0,0.0,2.0,10.0,2.0,77.0,0.0,UC San Diego,4,15.5,5.75,38.5,7.5,2.0,1.75,18.0,0.5,2.5,0.5,19.25
10/16/2021,@ UC Irvine,2-3,5.0,62.0,24.0,156.0,0.244,60.0,3.0,11.0,75.0,8.0,1.0,23.0,1.0,77.5,1.0,UC Irvine,5,12.4,4.8,31.2,12.0,0.6,2.2,15.0,0.2,4.6,0.2,15.5
10/22/2021,UC Riverside,2-3,5.0,63.0,32.0,175.0,0.177,59.0,3.0,11.0,72.0,3.0,2.0,14.0,2.0,75.0,1.0,UC Riverside,5,12.6,6.4,35.0,11.8,0.6,2.2,14.4,0.4,2.8,0.4,15.0
