date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Jacksonville St.,0-3,3.0,31.0,20.0,89.0,0.124,29.0,7.0,9.0,16.0,6.0,1.0,0.0,1.0,39.0,0.0,Jacksonville St.,3,10.333333333333334,6.666666666666667,29.666666666666668,9.666666666666666,2.3333333333333335,3.0,5.333333333333333,0.3333333333333333,0.0,0.3333333333333333,13.0
08/28/2021,"Middle Tenn. @ Jacksonville, AL",3-2,5.0,57.0,31.0,172.0,0.151,49.0,2.0,8.0,74.0,7.0,1.0,6.0,1.0,63.0,5.0,Middle Tenn.,5,11.4,6.2,34.4,9.8,0.4,1.6,14.8,0.2,1.2,0.2,12.6
08/28/2021,"Alabama St. @ Jacksonville, AL",3-1,4.0,50.0,26.0,134.0,0.179,45.0,11.0,12.0,50.0,4.0,1.0,4.0,3.0,64.0,0.0,Alabama St.,4,12.5,6.5,33.5,11.25,2.75,3.0,12.5,0.25,1.0,0.75,16.0
09/05/2021,@ Clemson,0-3,3.0,26.0,16.0,97.0,0.103,21.0,3.0,3.0,37.0,7.0,1.0,6.0,3.0,33.0,0.0,Clemson,3,8.666666666666666,5.333333333333333,32.333333333333336,7.0,1.0,1.0,12.333333333333334,0.3333333333333333,2.0,1.0,11.0
09/11/2021,"North Ala. @ Spartanburg, SC",2-3,5.0,59.0,22.0,180.0,0.206,57.0,10.0,17.0,82.0,7.0,2.0,10.0,3.0,76.0,3.0,North Ala.,5,11.8,4.4,36.0,11.4,2.0,3.4,16.4,0.4,2.0,0.6,15.2
09/11/2021,@ Wofford,0-3,3.0,32.0,29.0,102.0,0.029,29.0,2.0,5.0,31.0,4.0,1.0,10.0,0.0,40.0,2.0,Wofford,3,10.666666666666666,9.666666666666666,34.0,9.666666666666666,0.6666666666666666,1.6666666666666667,10.333333333333334,0.3333333333333333,3.3333333333333335,0.0,13.333333333333334
09/12/2021,"South Carolina St. @ Spartanburg, SC",3-0,3.0,33.0,12.0,95.0,0.221,32.0,6.0,3.0,52.0,1.0,3.0,8.0,0.0,46.0,0.0,South Carolina St.,3,11.0,4.0,31.666666666666668,10.666666666666666,2.0,1.0,17.333333333333332,1.0,2.6666666666666665,0.0,15.333333333333334
09/17/2021,@ East Carolina,0-3,3.0,39.0,26.0,106.0,0.123,35.0,1.0,4.0,32.0,2.0,0.0,4.0,2.0,42.0,0.0,East Carolina,3,13.0,8.666666666666666,35.333333333333336,11.666666666666666,0.3333333333333333,1.3333333333333333,10.666666666666666,0.0,1.3333333333333333,0.6666666666666666,14.0
09/17/2021,"App State @ Greenville, N.C.",1-3,4.0,54.0,35.0,152.0,0.125,49.0,12.0,16.0,67.0,8.0,2.0,2.0,0.0,69.0,0.0,App State,4,13.5,8.75,38.0,12.25,3.0,4.0,16.75,0.5,0.5,0.0,17.25
09/18/2021,"UTRGV @ Greenville, NC",0-3,3.0,33.0,27.0,115.0,0.052,29.0,5.0,6.0,50.0,7.0,3.0,8.0,3.0,45.0,2.0,UTRGV,3,11.0,9.0,38.333333333333336,9.666666666666666,1.6666666666666667,2.0,16.666666666666668,1.0,2.6666666666666665,1.0,15.0
09/21/2021,Radford,3-0,3.0,45.0,30.0,127.0,0.118,37.0,2.0,11.0,61.0,1.0,5.0,8.0,3.0,56.0,1.0,Radford,3,15.0,10.0,42.333333333333336,12.333333333333334,0.6666666666666666,3.6666666666666665,20.333333333333332,1.6666666666666667,2.6666666666666665,1.0,18.666666666666668
09/24/2021,Winthrop,0-3,3.0,31.0,23.0,129.0,0.062,29.0,3.0,8.0,59.0,7.0,1.0,6.0,0.0,38.0,1.0,Winthrop,3,10.333333333333334,7.666666666666667,43.0,9.666666666666666,1.0,2.6666666666666665,19.666666666666668,0.3333333333333333,2.0,0.0,12.666666666666666
10/01/2021,Charleston So.,3-2,5.0,62.0,24.0,185.0,0.205,58.0,8.0,9.0,76.0,3.0,1.0,18.0,2.0,80.0,1.0,Charleston So.,5,12.4,4.8,37.0,11.6,1.6,1.8,15.2,0.2,3.6,0.4,16.0
10/02/2021,Presbyterian,3-1,4.0,55.0,32.0,165.0,0.139,51.0,10.0,6.0,89.0,10.0,2.0,14.0,0.0,74.0,1.0,Presbyterian,4,13.75,8.0,41.25,12.75,2.5,1.5,22.25,0.5,3.5,0.0,18.5
10/08/2021,@ UNC Asheville,0-3,3.0,34.0,20.0,109.0,0.128,31.0,5.0,5.0,38.0,8.0,0.0,8.0,0.0,43.0,2.0,UNC Asheville,3,11.333333333333334,6.666666666666667,36.333333333333336,10.333333333333334,1.6666666666666667,1.6666666666666667,12.666666666666666,0.0,2.6666666666666665,0.0,14.333333333333334
10/09/2021,@ USC Upstate,0-3,3.0,38.0,21.0,126.0,0.135,37.0,5.0,4.0,54.0,6.0,0.0,4.0,1.0,45.0,3.0,USC Upstate,3,12.666666666666666,7.0,42.0,12.333333333333334,1.6666666666666667,1.3333333333333333,18.0,0.0,1.3333333333333333,0.3333333333333333,15.0
10/15/2021,Hampton,3-0,3.0,36.0,11.0,103.0,0.243,35.0,7.0,10.0,59.0,6.0,1.0,10.0,0.0,49.0,0.0,Hampton,3,12.0,3.6666666666666665,34.333333333333336,11.666666666666666,2.3333333333333335,3.3333333333333335,19.666666666666668,0.3333333333333333,3.3333333333333335,0.0,16.333333333333332
10/16/2021,Campbell,0-3,3.0,35.0,27.0,130.0,0.062,32.0,4.0,4.0,54.0,4.0,1.0,8.0,1.0,44.0,1.0,Campbell,3,11.666666666666666,9.0,43.333333333333336,10.666666666666666,1.3333333333333333,1.3333333333333333,18.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.666666666666666
10/22/2021,@ N.C. A&T,0-3,3.0,34.0,25.0,133.0,0.068,32.0,9.0,1.0,56.0,3.0,0.0,8.0,0.0,47.0,1.0,N.C. A&T,3,11.333333333333334,8.333333333333334,44.333333333333336,10.666666666666666,3.0,0.3333333333333333,18.666666666666668,0.0,2.6666666666666665,0.0,15.666666666666666
10/23/2021,@ High Point,0-3,3.0,27.0,12.0,94.0,0.16,26.0,3.0,7.0,35.0,7.0,0.0,4.0,3.0,32.0,1.0,High Point,3,9.0,4.0,31.333333333333332,8.666666666666666,1.0,2.3333333333333335,11.666666666666666,0.0,1.3333333333333333,1.0,10.666666666666666
10/29/2021,USC Upstate,0-3,3.0,33.0,27.0,126.0,0.048,28.0,0.0,6.0,55.0,6.0,2.0,4.0,0.0,37.0,1.0,USC Upstate,3,11.0,9.0,42.0,9.333333333333334,0.0,2.0,18.333333333333332,0.6666666666666666,1.3333333333333333,0.0,12.333333333333334
10/30/2021,UNC Asheville,2-3,5.0,72.0,32.0,222.0,0.18,67.0,6.0,10.0,117.0,8.0,0.0,4.0,0.0,80.0,2.0,UNC Asheville,5,14.4,6.4,44.4,13.4,1.2,2.0,23.4,0.0,0.8,0.0,16.0
11/05/2021,@ Presbyterian,0-3,3.0,28.0,15.0,112.0,0.116,28.0,3.0,4.0,49.0,6.0,2.0,2.0,1.0,34.0,0.0,Presbyterian,3,9.333333333333334,5.0,37.333333333333336,9.333333333333334,1.0,1.3333333333333333,16.333333333333332,0.6666666666666666,0.6666666666666666,0.3333333333333333,11.333333333333334
11/06/2021,@ Charleston So.,1-3,4.0,36.0,16.0,96.0,0.208,33.0,5.0,4.0,30.0,13.0,2.0,6.0,0.0,46.0,0.0,Charleston So.,4,9.0,4.0,24.0,8.25,1.25,1.0,7.5,0.5,1.5,0.0,11.5
11/10/2021,@ Winthrop,0-3,3.0,35.0,16.0,121.0,0.157,31.0,2.0,1.0,61.0,2.0,0.0,6.0,0.0,40.0,1.0,Winthrop,3,11.666666666666666,5.333333333333333,40.333333333333336,10.333333333333334,0.6666666666666666,0.3333333333333333,20.333333333333332,0.0,2.0,0.0,13.333333333333334
11/13/2021,@ Radford,0-3,3.0,31.0,23.0,107.0,0.075,30.0,4.0,6.0,42.0,7.0,0.0,0.0,0.0,35.0,0.0,Radford,3,10.333333333333334,7.666666666666667,35.666666666666664,10.0,1.3333333333333333,2.0,14.0,0.0,0.0,0.0,11.666666666666666
