date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,@ Temple,2-3,5.0,50.0,33.0,164.0,0.104,46.0,5.0,3.0,63.0,9.0,1.0,16.0,1.0,64.0,1.0,Temple,5,10.0,6.6,32.8,9.2,1.0,0.6,12.6,0.2,3.2,0.2,12.8,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,"Delaware @ Philadelphia, PA",0-3,3.0,25.0,20.0,82.0,0.061,24.0,3.0,5.0,34.0,9.0,0.0,8.0,1.0,32.0,2.0,Delaware,3,8.333333333333334,6.666666666666667,27.33333333333333,8.0,1.0,1.6666666666666667,11.333333333333334,0.0,2.6666666666666665,0.3333333333333333,10.666666666666666,,5.0,,3.3,,16.4,,0.052,,4.6,,0.5,,0.3,,6.3,,0.1,,1.6,,0.1,,6.4
08/28/2021,@ Villanova,1-3,4.0,51.0,18.0,131.0,0.252,49.0,6.0,10.0,51.0,7.0,1.0,6.0,1.0,61.0,2.0,Villanova,4,12.75,4.5,32.75,12.25,1.5,2.5,12.75,0.25,1.5,0.25,15.25,,6.111111111111112,,4.422222222222222,,20.04444444444444,,0.05499999999999999,,5.733333333333333,,0.6666666666666666,,0.7555555555555555,,7.977777777777778,,0.06666666666666667,,1.9555555555555557,,0.17777777777777778,,7.822222222222223
09/03/2021,"Villanova @ Phoenix, AZ",0-3,3.0,35.0,17.0,105.0,0.171,33.0,1.0,7.0,44.0,6.0,1.0,2.0,3.0,38.0,2.0,Villanova,3,11.666666666666666,5.666666666666667,35.0,11.0,0.3333333333333333,2.333333333333333,14.666666666666666,0.3333333333333333,0.6666666666666666,1.0,12.666666666666666,10.361111111111112,7.770833333333334,5.922222222222222,4.441666666666666,30.96111111111111,23.22083333333333,0.13899999999999998,0.10425,9.816666666666666,7.3625,1.1666666666666667,0.875,1.5888888888888888,1.1916666666666667,12.22777777777778,9.170833333333334,0.15,0.1125,2.4555555555555557,1.8416666666666668,0.2611111111111111,0.19583333333333333,12.905555555555557,9.679166666666667
09/04/2021,"Western Caro. @ Phoenix, AZ",2-3,5.0,58.0,36.0,190.0,0.116,55.0,8.0,11.0,79.0,3.0,4.0,10.0,4.0,75.0,4.0,Western Caro.,5,11.6,7.2,38.0,11.0,1.6,2.2,15.8,0.8,2.0,0.8,15.0,10.916666666666666,8.55,5.611111111111112,4.6866666666666665,31.694444444444443,25.576666666666664,0.16133333333333333,0.1176,10.416666666666666,8.09,0.9444444444444445,0.7666666666666667,2.1666666666666665,1.42,12.916666666666666,10.27,0.19444444444444442,0.15666666666666668,1.611111111111111,1.6066666666666667,0.5277777777777778,0.35666666666666663,12.861111111111109,10.276666666666667
09/04/2021,@ Grand Canyon,0-3,3.0,31.0,20.0,124.0,0.089,29.0,2.0,8.0,61.0,2.0,1.0,0.0,3.0,34.0,4.0,Grand Canyon,3,10.333333333333334,6.666666666666667,41.333333333333336,9.666666666666666,0.6666666666666666,2.6666666666666665,20.33333333333333,0.3333333333333333,0.0,1.0,11.333333333333334,12.005555555555555,9.058333333333334,5.788888888888889,5.105555555555555,35.25,27.647222222222222,0.17966666666666667,0.11733333333333333,11.416666666666666,8.575000000000001,1.1444444444444446,0.9055555555555556,2.3444444444444446,1.55,14.405555555555557,11.191666666666668,0.4611111111111111,0.2638888888888889,1.3888888888888886,1.6722222222222223,0.6833333333333332,0.4305555555555555,14.305555555555557,11.063888888888888
09/10/2021,@ Rhode Island,1-3,4.0,45.0,22.0,150.0,0.153,43.0,3.0,15.0,60.0,10.0,0.0,16.0,3.0,56.0,2.0,Rhode Island,4,11.25,5.5,37.5,10.75,0.75,3.75,15.0,0.0,4.0,0.75,14.0,11.199999999999998,9.24047619047619,6.51111111111111,5.328571428571428,38.111111111111114,29.60238095238095,0.12533333333333332,0.11328571428571428,10.555555555555555,8.730952380952381,0.8666666666666667,0.8714285714285716,2.4,1.7095238095238094,16.933333333333334,12.497619047619049,0.4888888888888889,0.27380952380952384,0.8888888888888888,1.4333333333333333,0.9333333333333332,0.5119047619047619,13.0,11.102380952380951
09/11/2021,Merrimack,3-0,3.0,45.0,8.0,98.0,0.378,42.0,14.0,13.0,41.0,7.0,0.0,4.0,0.0,61.0,1.0,Merrimack,3,15.0,2.6666666666666665,32.666666666666664,14.0,4.666666666666667,4.333333333333333,13.666666666666666,0.0,1.3333333333333333,0.0,20.33333333333333,11.061111111111112,9.491666666666667,6.455555555555556,5.35,38.94444444444445,30.589583333333334,0.11933333333333333,0.11825,10.472222222222221,8.983333333333334,1.0055555555555555,0.8562500000000001,2.8722222222222222,1.9645833333333333,17.044444444444444,12.810416666666667,0.37777777777777777,0.23958333333333334,2.0,1.7541666666666667,0.85,0.5416666666666666,13.444444444444445,11.464583333333332
09/11/2021,"Hartford @ Kingston, R.I.",3-0,3.0,40.0,10.0,81.0,0.37,36.0,5.0,12.0,37.0,1.0,2.0,8.0,0.0,51.0,1.0,Hartford,3,13.333333333333334,3.333333333333333,27.0,12.0,1.6666666666666667,4.0,12.333333333333334,0.6666666666666666,2.6666666666666665,0.0,17.0,12.194444444444443,10.103703703703705,4.944444444444445,5.051851851851851,37.166666666666664,30.82037037037037,0.20666666666666667,0.14711111111111108,11.472222222222221,9.540740740740741,2.027777777777778,1.2796296296296297,3.5833333333333335,2.227777777777778,16.333333333333332,12.905555555555557,0.1111111111111111,0.21296296296296297,1.7777777777777777,1.7074074074074075,0.5833333333333334,0.48148148148148145,15.222222222222221,12.449999999999998
09/18/2021,@ Fairfield,0-3,3.0,34.0,19.0,110.0,0.136,32.0,5.0,6.0,38.0,6.0,0.0,16.0,1.0,47.0,0.0,Fairfield,3,11.333333333333334,6.333333333333333,36.66666666666666,10.666666666666666,1.6666666666666667,2.0,12.666666666666666,0.0,5.333333333333333,0.3333333333333333,15.666666666666666,13.194444444444445,10.426666666666666,3.8333333333333335,4.88,32.388888888888886,30.438333333333333,0.30033333333333334,0.1694,12.25,9.786666666666667,2.361111111111111,1.3183333333333334,4.027777777777778,2.4050000000000002,13.666666666666666,12.848333333333334,0.2222222222222222,0.25833333333333336,2.6666666666666665,1.8033333333333335,0.25,0.4333333333333333,17.11111111111111,12.904999999999998
