date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Houston Christian @ Huntsville, TX",0-3,3.0,36.0,19.0,111.0,0.153,33.0,1.0,9.0,52.0,2.0,0.0,4.0,2.0,39.0,3.0,Houston Christian,3,12.0,6.333333333333333,37.0,11.0,0.3333333333333333,3.0,17.333333333333332,0.0,1.3333333333333333,0.6666666666666666,13.0
08/27/2021,@ Sam Houston,0-3,3.0,29.0,26.0,104.0,0.029,28.0,7.0,4.0,39.0,7.0,0.0,6.0,2.0,39.0,0.0,Sam Houston,3,9.666666666666666,8.666666666666666,34.666666666666664,9.333333333333334,2.3333333333333335,1.3333333333333333,13.0,0.0,2.0,0.6666666666666666,13.0
08/28/2021,@ Sam Houston,2-3,5.0,59.0,22.0,161.0,0.23,51.0,5.0,9.0,70.0,4.0,2.0,20.0,3.0,76.0,4.0,Sam Houston,5,11.8,4.4,32.2,10.2,1.0,1.8,14.0,0.4,4.0,0.6,15.2
09/03/2021,@ UC Santa Barbara,3-0,3.0,49.0,11.0,99.0,0.384,46.0,1.0,2.0,45.0,2.0,1.0,10.0,0.0,56.0,1.0,UC Santa Barbara,3,16.333333333333332,3.6666666666666665,33.0,15.333333333333334,0.3333333333333333,0.6666666666666666,15.0,0.3333333333333333,3.3333333333333335,0.0,18.666666666666668
09/04/2021,"Pepperdine @ Isla Vista, CA",1-3,4.0,47.0,18.0,120.0,0.242,44.0,1.0,3.0,50.0,15.0,0.0,16.0,3.0,56.0,1.0,Pepperdine,4,11.75,4.5,30.0,11.0,0.25,0.75,12.5,0.0,4.0,0.75,14.0
09/04/2021,"Kansas St. @ Isla Vista, CA",1-3,4.0,47.0,21.0,122.0,0.213,44.0,4.0,7.0,39.0,6.0,1.0,10.0,0.0,57.0,0.0,Kansas St.,4,11.75,5.25,30.5,11.0,1.0,1.75,9.75,0.25,2.5,0.0,14.25
09/10/2021,UCLA,0-3,3.0,28.0,23.0,90.0,0.056,27.0,2.0,6.0,27.0,4.0,1.0,12.0,2.0,37.0,1.0,UCLA,3,9.333333333333334,7.666666666666667,30.0,9.0,0.6666666666666666,2.0,9.0,0.3333333333333333,4.0,0.6666666666666666,12.333333333333334
09/11/2021,San Diego,1-3,4.0,57.0,27.0,148.0,0.203,56.0,4.0,8.0,63.0,6.0,3.0,8.0,1.0,68.0,1.0,San Diego,4,14.25,6.75,37.0,14.0,1.0,2.0,15.75,0.75,2.0,0.25,17.0
09/14/2021,@ Long Beach St.,0-3,3.0,29.0,14.0,95.0,0.158,24.0,5.0,6.0,39.0,5.0,2.0,12.0,2.0,42.0,0.0,Long Beach St.,3,9.666666666666666,4.666666666666667,31.666666666666668,8.0,1.6666666666666667,2.0,13.0,0.6666666666666666,4.0,0.6666666666666666,14.0
09/17/2021,"Texas Southern @ Tucson, AZ",3-0,3.0,42.0,14.0,110.0,0.255,40.0,2.0,11.0,50.0,4.0,1.0,10.0,0.0,50.0,0.0,Texas Southern,3,14.0,4.666666666666667,36.666666666666664,13.333333333333334,0.6666666666666666,3.6666666666666665,16.666666666666668,0.3333333333333333,3.3333333333333335,0.0,16.666666666666668
