date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Mississippi Val. @ Hattiesburg, MS",3-0,3.0,39.0,8.0,78.0,0.397,35.0,11.0,5.0,43.0,2.0,1.0,8.0,0.0,55.0,0.0,Mississippi Val.,3,13.0,2.6666666666666665,26.0,11.666666666666666,3.6666666666666665,1.6666666666666667,14.333333333333334,0.3333333333333333,2.6666666666666665,0.0,18.333333333333332
08/27/2021,"Louisiana @ Hattiesburg, MS",1-3,4.0,49.0,24.0,165.0,0.152,43.0,5.0,7.0,80.0,9.0,1.0,4.0,2.0,57.0,0.0,Louisiana,4,12.25,6.0,41.25,10.75,1.25,1.75,20.0,0.25,1.0,0.5,14.25
08/28/2021,@ Southern Miss.,0-3,3.0,34.0,16.0,109.0,0.165,30.0,2.0,4.0,44.0,4.0,0.0,10.0,0.0,41.0,0.0,Southern Miss.,3,11.333333333333334,5.333333333333333,36.333333333333336,10.0,0.6666666666666666,1.3333333333333333,14.666666666666666,0.0,3.3333333333333335,0.0,13.666666666666666
09/03/2021,"Florida A&M @ Fort Myers, FL",0-3,3.0,34.0,21.0,134.0,0.097,30.0,8.0,6.0,50.0,4.0,1.0,6.0,1.0,46.0,1.0,Florida A&M,3,11.333333333333334,7.0,44.666666666666664,10.0,2.6666666666666665,2.0,16.666666666666668,0.3333333333333333,2.0,0.3333333333333333,15.333333333333334
09/04/2021,"FIU @ Fort Myers, FL",0-3,3.0,34.0,15.0,99.0,0.192,34.0,2.0,7.0,52.0,7.0,0.0,7.0,2.0,39.5,0.0,FIU,3,11.333333333333334,5.0,33.0,11.333333333333334,0.6666666666666666,2.3333333333333335,17.333333333333332,0.0,2.3333333333333335,0.6666666666666666,13.166666666666666
09/04/2021,@ FGCU,0-3,3.0,19.0,25.0,113.0,-0.053,17.0,2.0,7.0,44.0,5.0,0.0,4.0,0.0,23.0,0.0,FGCU,3,6.333333333333333,8.333333333333334,37.666666666666664,5.666666666666667,0.6666666666666666,2.3333333333333335,14.666666666666666,0.0,1.3333333333333333,0.0,7.666666666666667
09/10/2021,"Alabama St. @ Carbondale, IL",3-1,4.0,49.0,20.0,122.0,0.238,48.0,6.0,11.0,45.0,7.0,1.0,24.0,2.0,68.0,1.0,Alabama St.,4,12.25,5.0,30.5,12.0,1.5,2.75,11.25,0.25,6.0,0.5,17.0
09/10/2021,@ Southern Ill.,0-3,3.0,31.0,19.0,106.0,0.113,30.0,3.0,7.0,44.0,8.0,1.0,16.0,2.0,43.0,2.0,Southern Ill.,3,10.333333333333334,6.333333333333333,35.333333333333336,10.0,1.0,2.3333333333333335,14.666666666666666,0.3333333333333333,5.333333333333333,0.6666666666666666,14.333333333333334
09/11/2021,"Eastern Ill. @ Carbondale, IL",0-3,3.0,28.0,11.0,86.0,0.198,25.0,8.0,7.0,30.0,10.0,1.0,9.0,0.0,41.5,1.0,Eastern Ill.,3,9.333333333333334,3.6666666666666665,28.666666666666668,8.333333333333334,2.6666666666666665,2.3333333333333335,10.0,0.3333333333333333,3.0,0.0,13.833333333333334
09/17/2021,"Mercer @ Statesboro, GA",3-0,3.0,43.0,14.0,107.0,0.271,37.0,6.0,8.0,42.0,3.0,1.0,14.0,1.0,57.0,1.0,Mercer,3,14.333333333333334,4.666666666666667,35.666666666666664,12.333333333333334,2.0,2.6666666666666665,14.0,0.3333333333333333,4.666666666666667,0.3333333333333333,19.0
09/17/2021,"Alabama St. @ Statesboro, GA",1-3,4.0,53.0,19.0,133.0,0.256,47.0,8.0,8.0,43.0,8.0,2.0,6.0,0.0,66.0,0.0,Alabama St.,4,13.25,4.75,33.25,11.75,2.0,2.0,10.75,0.5,1.5,0.0,16.5
09/18/2021,@ Ga. Southern,0-3,3.0,24.0,20.0,96.0,0.042,24.0,1.0,4.0,41.0,4.0,0.0,8.0,1.0,29.0,0.0,Ga. Southern,3,8.0,6.666666666666667,32.0,8.0,0.3333333333333333,1.3333333333333333,13.666666666666666,0.0,2.6666666666666665,0.3333333333333333,9.666666666666666
09/24/2021,High Point,1-3,4.0,44.0,21.0,124.0,0.185,40.0,13.0,6.0,45.0,11.0,5.0,4.0,0.0,64.0,1.0,High Point,4,11.0,5.25,31.0,10.0,3.25,1.5,11.25,1.25,1.0,0.0,16.0
