date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/28/2021,@ James Madison,1-3,4.0,53.0,27.0,143.0,0.182,50.0,6.0,7.0,54.0,6.0,0.0,12.0,3.0,65.0,5.0,James Madison,4,13.25,6.75,35.75,12.5,1.5,1.75,13.5,0.0,3.0,0.75,16.25
08/29/2021,"VCU @ Harrisonburg, VA",1-3,4.0,53.0,26.0,143.0,0.189,51.0,4.0,8.0,54.0,5.0,4.0,8.0,3.0,65.0,8.0,VCU,4,13.25,6.5,35.75,12.75,1.0,2.0,13.5,1.0,2.0,0.75,16.25
08/29/2021,"High Point @ Harrisonburg, VA",0-3,3.0,41.0,17.0,114.0,0.211,37.0,5.0,5.0,40.0,7.0,0.0,6.0,0.0,49.0,0.0,High Point,3,13.666666666666666,5.666666666666667,38.0,12.333333333333334,1.6666666666666667,1.6666666666666667,13.333333333333334,0.0,2.0,0.0,16.333333333333332
09/03/2021,Ohio,3-2,5.0,58.0,17.0,147.0,0.279,54.0,7.0,11.0,63.0,7.0,1.0,16.0,2.0,74.0,1.0,Ohio,5,11.6,3.4,29.4,10.8,1.4,2.2,12.6,0.2,3.2,0.4,14.8
09/04/2021,UIC,3-1,4.0,74.0,29.0,199.0,0.226,67.0,5.0,5.0,84.0,6.0,2.0,12.0,3.0,87.0,0.0,UIC,4,18.5,7.25,49.75,16.75,1.25,1.25,21.0,0.5,3.0,0.75,21.75
09/05/2021,Marquette,0-3,3.0,40.0,18.0,101.0,0.218,35.0,2.0,10.0,41.0,8.0,1.0,9.0,3.0,47.5,3.0,Marquette,3,13.333333333333334,6.0,33.666666666666664,11.666666666666666,0.6666666666666666,3.3333333333333335,13.666666666666666,0.3333333333333333,3.0,1.0,15.833333333333334
09/10/2021,"Central Mich. @ Fairborn, OH",1-3,4.0,50.0,27.0,160.0,0.144,48.0,8.0,3.0,74.0,3.0,2.0,18.0,4.0,69.0,4.0,Central Mich.,4,12.5,6.75,40.0,12.0,2.0,0.75,18.5,0.5,4.5,1.0,17.25
09/11/2021,"Dayton @ Fairborn, OH",0-3,3.0,27.0,30.0,89.0,-0.034,24.0,4.0,3.0,20.0,1.0,2.0,6.0,0.0,36.0,1.0,Dayton,3,9.0,10.0,29.666666666666668,8.0,1.3333333333333333,1.0,6.666666666666667,0.6666666666666666,2.0,0.0,12.0
09/11/2021,@ Wright St.,3-2,5.0,71.0,33.0,199.0,0.191,68.0,3.0,17.0,96.0,4.0,4.0,16.0,2.0,86.0,1.0,Wright St.,5,14.2,6.6,39.8,13.6,0.6,3.4,19.2,0.8,3.2,0.4,17.2
09/17/2021,North Texas,2-3,5.0,76.0,20.0,167.0,0.335,74.0,2.0,16.0,67.0,5.0,0.0,12.0,1.0,84.0,1.0,North Texas,5,15.2,4.0,33.4,14.8,0.4,3.2,13.4,0.0,2.4,0.2,16.8
09/17/2021,Illinois,0-3,3.0,28.0,19.0,93.0,0.097,26.0,2.0,5.0,26.0,7.0,0.0,16.0,1.0,38.0,0.0,Illinois,3,9.333333333333334,6.333333333333333,31.0,8.666666666666666,0.6666666666666666,1.6666666666666667,8.666666666666666,0.0,5.333333333333333,0.3333333333333333,12.666666666666666
09/18/2021,Missouri,3-1,4.0,51.0,25.0,151.0,0.172,46.0,8.0,8.0,74.0,4.0,3.0,18.0,4.0,71.0,0.0,Missouri,4,12.75,6.25,37.75,11.5,2.0,2.0,18.5,0.75,4.5,1.0,17.75
09/24/2021,@ Drake,0-3,3.0,37.0,21.0,122.0,0.131,32.0,3.0,6.0,51.0,2.0,2.0,8.0,0.0,46.0,4.0,Drake,3,12.333333333333334,7.0,40.666666666666664,10.666666666666666,1.0,2.0,17.0,0.6666666666666666,2.6666666666666665,0.0,15.333333333333334
09/25/2021,@ UNI,3-2,5.0,63.0,34.0,188.0,0.154,55.0,10.0,6.0,79.0,5.0,3.0,22.0,1.0,87.0,1.0,UNI,5,12.6,6.8,37.6,11.0,2.0,1.2,15.8,0.6,4.4,0.2,17.4
10/01/2021,Missouri St.,2-3,5.0,61.0,26.0,162.0,0.216,56.0,1.0,16.0,67.0,2.0,5.0,18.0,3.0,76.0,1.0,Missouri St.,5,12.2,5.2,32.4,11.2,0.2,3.2,13.4,1.0,3.6,0.6,15.2
10/02/2021,Southern Ill.,3-0,3.0,45.0,14.0,120.0,0.258,42.0,4.0,7.0,63.0,2.0,1.0,14.0,2.0,57.0,1.0,Southern Ill.,3,15.0,4.666666666666667,40.0,14.0,1.3333333333333333,2.3333333333333335,21.0,0.3333333333333333,4.666666666666667,0.6666666666666666,19.0
10/08/2021,@ Indiana St.,3-1,4.0,66.0,21.0,166.0,0.271,61.0,4.0,4.0,82.0,5.0,3.0,14.0,2.0,80.0,1.0,Indiana St.,4,16.5,5.25,41.5,15.25,1.0,1.0,20.5,0.75,3.5,0.5,20.0
10/09/2021,@ Evansville,0-3,3.0,41.0,14.0,90.0,0.3,37.0,5.0,4.0,38.0,7.0,0.0,2.0,1.0,47.0,1.0,Evansville,3,13.666666666666666,4.666666666666667,30.0,12.333333333333334,1.6666666666666667,1.3333333333333333,12.666666666666666,0.0,0.6666666666666666,0.3333333333333333,15.666666666666666
10/15/2021,Loyola Chicago,3-1,4.0,52.0,27.0,142.0,0.176,48.0,9.0,13.0,57.0,8.0,0.0,8.0,2.0,65.0,0.0,Loyola Chicago,4,13.0,6.75,35.5,12.0,2.25,3.25,14.25,0.0,2.0,0.5,16.25
10/16/2021,Valparaiso,3-2,5.0,74.0,31.0,192.0,0.224,69.0,5.0,14.0,89.0,2.0,4.0,28.0,3.0,97.0,2.0,Valparaiso,5,14.8,6.2,38.4,13.8,1.0,2.8,17.8,0.8,5.6,0.6,19.4
10/18/2021,@ Bradley,3-2,5.0,56.0,34.0,152.0,0.145,52.0,4.0,14.0,51.0,5.0,4.0,22.0,2.0,75.0,1.0,Bradley,5,11.2,6.8,30.4,10.4,0.8,2.8,10.2,0.8,4.4,0.4,15.0
10/22/2021,UNI,3-0,3.0,40.0,17.0,100.0,0.23,37.0,3.0,6.0,41.0,3.0,3.0,16.0,0.0,54.0,0.0,UNI,3,13.333333333333334,5.666666666666667,33.333333333333336,12.333333333333334,1.0,2.0,13.666666666666666,1.0,5.333333333333333,0.0,18.0
10/23/2021,Drake,3-0,3.0,46.0,16.0,108.0,0.278,44.0,6.0,7.0,50.0,7.0,0.0,14.0,0.0,59.0,0.0,Drake,3,15.333333333333334,5.333333333333333,36.0,14.666666666666666,2.0,2.3333333333333335,16.666666666666668,0.0,4.666666666666667,0.0,19.666666666666668
10/29/2021,@ Southern Ill.,3-0,3.0,41.0,8.0,80.0,0.412,35.0,6.0,4.0,34.0,5.0,2.0,24.0,0.0,61.0,2.0,Southern Ill.,3,13.666666666666666,2.6666666666666665,26.666666666666668,11.666666666666666,2.0,1.3333333333333333,11.333333333333334,0.6666666666666666,8.0,0.0,20.333333333333332
10/30/2021,@ Missouri St.,3-0,3.0,51.0,20.0,136.0,0.228,51.0,5.0,2.0,60.0,4.0,0.0,16.0,4.0,64.0,1.0,Missouri St.,3,17.0,6.666666666666667,45.333333333333336,17.0,1.6666666666666667,0.6666666666666666,20.0,0.0,5.333333333333333,1.3333333333333333,21.333333333333332
11/05/2021,Evansville,3-0,3.0,39.0,3.0,81.0,0.444,37.0,7.0,5.0,37.0,5.0,4.0,22.0,0.0,61.0,2.0,Evansville,3,13.0,1.0,27.0,12.333333333333334,2.3333333333333335,1.6666666666666667,12.333333333333334,1.3333333333333333,7.333333333333333,0.0,20.333333333333332
11/06/2021,Indiana St.,2-3,5.0,67.0,28.0,170.0,0.229,63.0,6.0,8.0,86.0,6.0,3.0,12.0,0.0,82.0,1.0,Indiana St.,5,13.4,5.6,34.0,12.6,1.2,1.6,17.2,0.6,2.4,0.0,16.4
11/12/2021,@ Valparaiso,3-1,4.0,54.0,23.0,158.0,0.196,53.0,4.0,8.0,76.0,6.0,4.0,18.0,1.0,71.0,4.0,Valparaiso,4,13.5,5.75,39.5,13.25,1.0,2.0,19.0,1.0,4.5,0.25,17.75
11/13/2021,@ Loyola Chicago,1-3,4.0,57.0,30.0,149.0,0.181,54.0,1.0,8.0,58.0,5.0,0.0,19.0,1.0,67.5,0.0,Loyola Chicago,4,14.25,7.5,37.25,13.5,0.25,2.0,14.5,0.0,4.75,0.25,16.875
11/19/2021,Bradley,3-0,3.0,40.0,17.0,113.0,0.204,38.0,6.0,12.0,52.0,4.0,5.0,14.0,0.0,58.0,1.0,Bradley,3,13.333333333333334,5.666666666666667,37.666666666666664,12.666666666666666,2.0,4.0,17.333333333333332,1.6666666666666667,4.666666666666667,0.0,19.333333333333332
11/26/2021,Indiana St.,3-0,3.0,42.0,11.0,104.0,0.298,42.0,2.0,5.0,50.0,4.0,0.0,24.0,0.0,56.0,1.0,Indiana St.,3,14.0,3.6666666666666665,34.666666666666664,14.0,0.6666666666666666,1.6666666666666667,16.666666666666668,0.0,8.0,0.0,18.666666666666668
11/27/2021,@ Loyola Chicago,3-2,5.0,74.0,23.0,191.0,0.267,69.0,2.0,9.0,70.0,6.0,2.0,26.0,0.0,91.0,0.0,Loyola Chicago,5,14.8,4.6,38.2,13.8,0.4,1.8,14.0,0.4,5.2,0.0,18.2
12/02/2021,@ Purdue,0-3,3.0,33.0,20.0,102.0,0.127,32.0,3.0,6.0,33.0,4.0,1.0,4.0,1.0,39.0,1.0,Purdue,3,11.0,6.666666666666667,34.0,10.666666666666666,1.0,2.0,11.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,13.0
