date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"Texas Tech @ Knoxville, TN",0-3,3.0,37.0,24.0,117.0,0.111,34.0,3.0,10.0,43.0,4.0,3.0,0.0,0.0,43.0,0.0,Texas Tech,3,12.333333333333334,8.0,39.0,11.333333333333334,1.0,3.333333333333333,14.333333333333334,1.0,0.0,0.0,14.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,"NC State @ Knoxville, TN",3-0,3.0,43.0,12.0,130.0,0.238,35.0,2.0,7.0,55.0,6.0,4.0,18.0,3.0,58.0,0.0,NC State,3,14.333333333333334,4.0,43.333333333333336,11.666666666666666,0.6666666666666666,2.333333333333333,18.33333333333333,1.3333333333333333,6.0,1.0,19.33333333333333,,6.166666666666667,,4.0,,19.5,,0.0555,,5.666666666666667,,0.5,,1.6666666666666665,,7.166666666666667,,0.5,,0.0,,0.0,,7.166666666666667
08/28/2021,@ Tennessee,0-3,3.0,23.0,22.0,95.0,0.011,23.0,4.0,7.0,30.0,3.0,1.0,8.0,1.0,32.0,0.0,Tennessee,3,7.666666666666667,7.333333333333333,31.666666666666668,7.666666666666667,1.3333333333333333,2.333333333333333,10.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,10.666666666666666,,8.88888888888889,,4.0,,27.444444444444446,,0.11633333333333333,,7.666666666666667,,0.5555555555555555,,1.8888888888888886,,10.888888888888888,,0.7777777777777777,,2.0,,0.3333333333333333,,11.222222222222221
09/03/2021,"Old Dominion @ Boone, N.C.",3-1,4.0,52.0,22.0,122.0,0.246,48.0,7.0,6.0,47.0,6.0,3.0,12.0,3.0,68.0,1.0,Old Dominion,4,13.0,5.5,30.5,12.0,1.75,1.5,11.75,0.75,3.0,0.75,17.0,11.444444444444445,8.583333333333334,6.444444444444444,4.833333333333333,38.0,28.500000000000004,0.12,0.09,10.222222222222223,7.666666666666667,1.0,0.75,2.6666666666666665,1.9999999999999998,14.222222222222221,10.666666666666666,0.8888888888888888,0.6666666666666666,2.888888888888889,2.1666666666666665,0.4444444444444444,0.3333333333333333,14.777777777777777,11.083333333333332
09/03/2021,"Kansas City @ Boone, NC",0-3,3.0,39.0,19.0,112.0,0.179,37.0,4.0,2.0,44.0,8.0,3.0,8.0,1.0,50.0,1.0,Kansas City,3,13.0,6.333333333333333,37.333333333333336,12.333333333333334,1.3333333333333333,0.6666666666666666,14.666666666666666,1.0,2.6666666666666665,0.3333333333333333,16.666666666666668,11.666666666666666,9.466666666666667,5.611111111111111,4.966666666666667,35.166666666666664,28.9,0.165,0.1212,10.444444444444445,8.533333333333335,1.25,0.95,2.0555555555555554,1.9,13.361111111111109,10.883333333333333,0.8055555555555555,0.6833333333333333,3.888888888888889,2.333333333333333,0.6944444444444443,0.41666666666666663,15.666666666666664,12.266666666666666
09/04/2021,@ App State,1-3,4.0,45.0,26.0,125.0,0.152,42.0,8.0,10.0,49.0,5.0,2.0,2.0,6.0,56.0,3.0,App State,4,11.25,6.5,31.25,10.5,2.0,2.5,12.25,0.5,0.5,1.5,14.0,11.222222222222223,10.055555555555555,6.388888888888888,5.194444444444444,33.166666666666664,30.305555555555557,0.14533333333333334,0.13083333333333333,10.666666666666666,9.166666666666668,1.4722222222222223,1.0138888888888888,1.5,1.6944444444444444,12.138888888888888,11.513888888888888,0.6944444444444443,0.736111111111111,2.7777777777777772,2.388888888888889,0.47222222222222215,0.40277777777777773,14.777777777777777,13.0
09/10/2021,@ Winthrop,0-3,3.0,30.0,14.0,117.0,0.137,25.0,2.0,4.0,50.0,6.0,0.0,4.0,0.0,34.0,3.0,Winthrop,3,10.0,4.666666666666667,39.0,8.333333333333334,0.6666666666666666,1.3333333333333333,16.666666666666668,0.0,1.3333333333333333,0.0,11.333333333333334,12.416666666666666,10.226190476190478,6.111111111111112,5.3809523809523805,33.02777777777778,30.440476190476193,0.19233333333333333,0.13385714285714284,11.611111111111112,9.357142857142858,1.6944444444444444,1.1547619047619047,1.5555555555555554,1.8095238095238095,12.888888888888888,11.619047619047619,0.75,0.7023809523809523,2.055555555555556,2.119047619047619,0.861111111111111,0.5595238095238095,15.888888888888891,13.142857142857142
09/11/2021,@ Winthrop,3-0,3.0,45.0,18.0,135.0,0.2,41.0,2.0,4.0,69.0,1.0,0.0,12.0,1.0,53.0,1.0,Winthrop,3,15.0,6.0,45.0,13.666666666666666,0.6666666666666666,1.3333333333333333,23.0,0.0,4.0,0.3333333333333333,17.666666666666668,11.416666666666666,10.197916666666668,5.833333333333333,5.291666666666666,35.861111111111114,31.510416666666668,0.156,0.13424999999999998,10.38888888888889,9.229166666666666,1.3333333333333333,1.0937499999999998,1.5,1.75,14.527777777777779,12.25,0.5,0.6145833333333333,1.5,2.020833333333333,0.611111111111111,0.4895833333333333,14.0,12.916666666666666
09/17/2021,"Rutgers @ Clemson, SC",1-3,4.0,56.0,18.0,146.0,0.26,52.0,6.0,11.0,56.0,9.0,1.0,8.0,1.0,67.0,1.0,Rutgers,4,14.0,4.5,36.5,13.0,1.5,2.75,14.0,0.25,2.0,0.25,16.75,12.083333333333334,10.731481481481483,5.722222222222222,5.37037037037037,38.416666666666664,33.00925925925927,0.163,0.14155555555555555,10.833333333333334,9.722222222222221,1.1111111111111112,1.046296296296296,1.722222222222222,1.7037037037037037,17.305555555555557,13.444444444444445,0.16666666666666666,0.5462962962962963,1.9444444444444446,2.2407407407407405,0.611111111111111,0.4722222222222222,14.333333333333334,13.444444444444445
09/17/2021,"UNC Asheville @ Clemson, S.C.",3-0,3.0,50.0,13.0,110.0,0.336,44.0,3.0,5.0,48.0,1.0,1.0,8.0,4.0,58.0,1.0,UNC Asheville,3,16.666666666666668,4.333333333333333,36.66666666666666,14.666666666666666,1.0,1.6666666666666667,16.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,19.33333333333333,13.0,11.058333333333334,5.055555555555556,5.283333333333333,40.166666666666664,33.358333333333334,0.19899999999999998,0.15339999999999998,11.666666666666666,10.05,0.9444444444444445,1.0916666666666663,1.8055555555555554,1.8083333333333336,17.88888888888889,13.5,0.08333333333333333,0.5166666666666666,2.4444444444444446,2.2166666666666663,0.19444444444444442,0.45,15.25,13.775
