date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Missouri,3-0,3.0,40.0,15.0,90.0,0.278,35.0,10.0,8.0,46.0,5.0,5.0,10.0,2.0,60.0,0.0,Missouri,3,13.333333333333334,5.0,30.0,11.666666666666666,3.3333333333333335,2.6666666666666665,15.333333333333334,1.6666666666666667,3.3333333333333335,0.6666666666666666,20.0
08/27/2021,"Creighton @ Columbia, MO",0-3,3.0,35.0,18.0,108.0,0.157,33.0,3.0,6.0,49.0,4.0,1.0,0.0,0.0,39.0,1.0,Creighton,3,11.666666666666666,6.0,36.0,11.0,1.0,2.0,16.333333333333332,0.3333333333333333,0.0,0.0,13.0
08/28/2021,"Kansas City @ Columbia, MO",2-3,5.0,66.0,32.0,158.0,0.215,61.0,8.0,15.0,54.0,6.0,1.0,12.0,1.0,81.0,1.0,Kansas City,5,13.2,6.4,31.6,12.2,1.6,3.0,10.8,0.2,2.4,0.2,16.2
09/03/2021,Arkansas St.,1-3,4.0,43.0,26.0,158.0,0.108,40.0,12.0,10.0,70.0,7.0,2.0,10.0,1.0,62.0,0.0,Arkansas St.,4,10.75,6.5,39.5,10.0,3.0,2.5,17.5,0.5,2.5,0.25,15.5
09/04/2021,Ark.-Pine Bluff,3-1,4.0,63.0,34.0,176.0,0.165,61.0,9.0,5.0,85.0,4.0,1.0,16.0,0.0,81.0,0.0,Ark.-Pine Bluff,4,15.75,8.5,44.0,15.25,2.25,1.25,21.25,0.25,4.0,0.0,20.25
09/04/2021,Murray St.,3-1,4.0,61.0,17.0,156.0,0.282,56.0,5.0,12.0,69.0,5.0,3.0,18.0,1.0,78.0,1.0,Murray St.,4,15.25,4.25,39.0,14.0,1.25,3.0,17.25,0.75,4.5,0.25,19.5
09/07/2021,@ Southern Ill.,3-0,3.0,46.0,15.0,100.0,0.31,40.0,8.0,7.0,43.0,6.0,1.0,18.0,0.0,64.0,0.0,Southern Ill.,3,15.333333333333334,5.0,33.333333333333336,13.333333333333334,2.6666666666666665,2.3333333333333335,14.333333333333334,0.3333333333333333,6.0,0.0,21.333333333333332
09/10/2021,"Tulane @ Springfield, MO",1-3,4.0,48.0,22.0,124.0,0.21,44.0,10.0,10.0,48.0,9.0,1.0,12.0,1.0,65.0,0.0,Tulane,4,12.0,5.5,31.0,11.0,2.5,2.5,12.0,0.25,3.0,0.25,16.25
09/11/2021,"ULM @ Springfield, MO",3-0,3.0,44.0,14.0,103.0,0.291,43.0,10.0,8.0,49.0,8.0,0.0,10.0,1.0,59.0,0.0,ULM,3,14.666666666666666,4.666666666666667,34.333333333333336,14.333333333333334,3.3333333333333335,2.6666666666666665,16.333333333333332,0.0,3.3333333333333335,0.3333333333333333,19.666666666666668
09/12/2021,@ Missouri St.,0-3,3.0,39.0,16.0,105.0,0.219,36.0,2.0,5.0,46.0,7.0,0.0,14.0,4.0,48.0,0.0,Missouri St.,3,13.0,5.333333333333333,35.0,12.0,0.6666666666666666,1.6666666666666667,15.333333333333334,0.0,4.666666666666667,1.3333333333333333,16.0
09/17/2021,"Northern Colo. @ Peoria, Ill.",2-3,5.0,55.0,23.0,166.0,0.193,53.0,8.0,10.0,66.0,7.0,1.0,35.0,0.0,81.5,1.0,Northern Colo.,5,11.0,4.6,33.2,10.6,1.6,2.0,13.2,0.2,7.0,0.0,16.3
09/17/2021,"North Dakota @ Peoria, Ill.",3-0,3.0,41.0,15.0,102.0,0.255,40.0,9.0,8.0,53.0,4.0,0.0,10.0,3.0,55.0,1.0,North Dakota,3,13.666666666666666,5.0,34.0,13.333333333333334,3.0,2.6666666666666665,17.666666666666668,0.0,3.3333333333333335,1.0,18.333333333333332
09/18/2021,@ Bradley,3-2,5.0,65.0,25.0,182.0,0.22,58.0,5.0,12.0,72.0,4.0,5.0,16.0,0.0,83.0,1.0,Bradley,5,13.0,5.0,36.4,11.6,1.0,2.4,14.4,1.0,3.2,0.0,16.6
09/24/2021,@ Davidson,3-1,4.0,56.0,28.0,179.0,0.156,51.0,5.0,8.0,97.0,3.0,6.0,8.0,1.0,71.0,2.0,Davidson,4,14.0,7.0,44.75,12.75,1.25,2.0,24.25,1.5,2.0,0.25,17.75
09/26/2021,@ VCU,3-2,5.0,68.0,27.0,163.0,0.252,65.0,10.0,8.0,64.0,5.0,2.0,14.0,2.0,87.0,0.0,VCU,5,13.6,5.4,32.6,13.0,2.0,1.6,12.8,0.4,2.8,0.4,17.4
10/01/2021,Rhode Island,3-1,4.0,61.0,26.0,171.0,0.205,60.0,6.0,10.0,79.0,3.0,2.0,16.0,0.0,77.0,3.0,Rhode Island,4,15.25,6.5,42.75,15.0,1.5,2.5,19.75,0.5,4.0,0.0,19.25
10/02/2021,Fordham,3-0,3.0,39.0,13.0,101.0,0.257,35.0,12.0,9.0,47.0,2.0,0.0,18.0,1.0,60.0,0.0,Fordham,3,13.0,4.333333333333333,33.666666666666664,11.666666666666666,4.0,3.0,15.666666666666666,0.0,6.0,0.3333333333333333,20.0
10/08/2021,@ Duquesne,3-0,3.0,42.0,5.0,95.0,0.389,37.0,6.0,8.0,41.0,2.0,1.0,18.0,1.0,58.0,0.0,Duquesne,3,14.0,1.6666666666666667,31.666666666666668,12.333333333333334,2.0,2.6666666666666665,13.666666666666666,0.3333333333333333,6.0,0.3333333333333333,19.333333333333332
10/10/2021,@ Dayton,1-3,4.0,44.0,22.0,131.0,0.168,42.0,4.0,6.0,52.0,7.0,0.0,11.0,3.0,53.5,0.0,Dayton,4,11.0,5.5,32.75,10.5,1.0,1.5,13.0,0.0,2.75,0.75,13.375
10/15/2021,VCU,0-3,3.0,31.0,20.0,117.0,0.094,28.0,3.0,4.0,40.0,5.0,0.0,6.0,4.0,37.0,2.0,VCU,3,10.333333333333334,6.666666666666667,39.0,9.333333333333334,1.0,1.3333333333333333,13.333333333333334,0.0,2.0,1.3333333333333333,12.333333333333334
10/16/2021,Davidson,1-3,4.0,44.0,24.0,131.0,0.153,42.0,5.0,5.0,57.0,8.0,1.0,6.0,0.0,53.0,4.0,Davidson,4,11.0,6.0,32.75,10.5,1.25,1.25,14.25,0.25,1.5,0.0,13.25
10/22/2021,@ George Washington,3-0,3.0,46.0,18.0,104.0,0.269,46.0,7.0,10.0,48.0,3.0,1.0,6.0,2.0,57.0,0.0,George Washington,3,15.333333333333334,6.0,34.666666666666664,15.333333333333334,2.3333333333333335,3.3333333333333335,16.0,0.3333333333333333,2.0,0.6666666666666666,19.0
10/24/2021,@ George Mason,3-1,4.0,63.0,16.0,140.0,0.336,60.0,2.0,9.0,72.0,4.0,3.0,10.0,3.0,73.0,0.0,George Mason,4,15.75,4.0,35.0,15.0,0.5,2.25,18.0,0.75,2.5,0.75,18.25
10/29/2021,George Mason,3-0,3.0,48.0,18.0,111.0,0.27,44.0,2.0,7.0,48.0,3.0,3.0,12.0,0.0,59.0,0.0,George Mason,3,16.0,6.0,37.0,14.666666666666666,0.6666666666666666,2.3333333333333335,16.0,1.0,4.0,0.0,19.666666666666668
10/30/2021,George Washington,3-0,3.0,46.0,15.0,88.0,0.352,42.0,10.0,7.0,41.0,4.0,1.0,8.0,1.0,61.0,1.0,George Washington,3,15.333333333333334,5.0,29.333333333333332,14.0,3.3333333333333335,2.3333333333333335,13.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,20.333333333333332
11/05/2021,@ Fordham,3-2,5.0,73.0,30.0,191.0,0.225,69.0,5.0,8.0,88.0,3.0,3.0,27.0,3.0,94.5,0.0,Fordham,5,14.6,6.0,38.2,13.8,1.0,1.6,17.6,0.6,5.4,0.6,18.9
