date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"Wichita St. @ Jonesboro, AR",0-3,3.0,34.0,15.0,99.0,0.192,33.0,5.0,8.0,42.0,5.0,3.0,2.0,1.0,43.0,4.0,Wichita St.,3,11.333333333333334,5.0,33.0,11.0,1.6666666666666667,2.6666666666666665,14.0,1.0,0.6666666666666666,0.3333333333333333,14.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,@ Arkansas St.,3-1,4.0,55.0,17.0,153.0,0.248,46.0,4.0,4.0,67.0,2.0,9.0,6.0,2.0,71.0,0.0,Arkansas St.,4,13.75,4.25,38.25,11.5,1.0,1.0,16.75,2.25,1.5,0.5,17.75,,5.666666666666667,,2.5,,16.5,,0.096,,5.5,,0.8333333333333334,,1.3333333333333333,,7.0,,0.5,,0.3333333333333333,,0.16666666666666666,,7.166666666666667
08/28/2021,"UT Martin @ Jonesboro, Ark.",3-0,3.0,40.0,14.0,120.0,0.217,33.0,8.0,3.0,64.0,5.0,4.0,0.0,2.0,52.0,1.0,UT Martin,3,13.333333333333334,4.666666666666667,40.0,11.0,2.6666666666666665,1.0,21.33333333333333,1.3333333333333333,0.0,0.6666666666666666,17.333333333333332,,8.361111111111112,,3.0833333333333335,,23.75,,0.14666666666666667,,7.5,,0.888888888888889,,1.222222222222222,,10.25,,1.0833333333333333,,0.7222222222222222,,0.27777777777777773,,10.694444444444445
09/03/2021,"Memphis @ Conway, ARK.",0-3,3.0,33.0,16.0,107.0,0.159,33.0,6.0,5.0,39.0,6.0,2.0,8.0,0.0,45.0,0.0,Memphis,3,11.0,5.333333333333333,35.666666666666664,11.0,2.0,1.6666666666666667,13.0,0.6666666666666666,2.6666666666666665,0.0,15.0,12.805555555555557,9.604166666666668,4.638888888888889,3.479166666666667,37.083333333333336,27.8125,0.219,0.16425,11.166666666666666,8.375,1.7777777777777777,1.3333333333333335,1.5555555555555554,1.1666666666666665,17.36111111111111,13.020833333333332,1.5277777777777777,1.1458333333333333,0.7222222222222222,0.5416666666666666,0.5,0.375,16.472222222222225,12.354166666666668
09/03/2021,@ Central Ark.,3-1,4.0,62.0,19.0,137.0,0.314,55.0,10.0,6.0,55.0,3.0,1.0,12.0,1.0,79.0,0.0,Central Ark.,4,15.5,4.75,34.25,13.75,2.5,1.5,13.75,0.25,3.0,0.25,19.75,12.694444444444443,9.883333333333335,4.75,3.85,37.97222222222222,29.383333333333333,0.208,0.1632,11.166666666666666,8.9,1.8888888888888886,1.4666666666666668,1.2222222222222223,1.2666666666666666,17.027777777777775,13.016666666666666,1.4166666666666667,1.05,1.3888888888888886,0.9666666666666666,0.3888888888888889,0.3,16.694444444444443,12.883333333333335
09/04/2021,"Little Rock @ Conway, ARK.",3-0,3.0,38.0,9.0,98.0,0.296,37.0,6.0,4.0,42.0,3.0,1.0,18.0,0.0,54.0,1.0,Little Rock,3,12.666666666666666,3.0,32.666666666666664,12.333333333333334,2.0,1.3333333333333333,14.0,0.3333333333333333,6.0,0.0,18.0,13.277777777777777,10.819444444444445,4.916666666666667,4.0,36.638888888888886,30.194444444444443,0.22999999999999998,0.18833333333333335,11.916666666666666,9.708333333333334,2.388888888888889,1.638888888888889,1.388888888888889,1.3055555555555556,16.027777777777775,13.138888888888888,0.75,0.9166666666666666,1.8888888888888886,1.3055555555555556,0.3055555555555556,0.2916666666666667,17.36111111111111,14.027777777777779
09/10/2021,ULM,3-0,3.0,42.0,8.0,96.0,0.354,38.0,9.0,3.0,54.0,1.0,1.0,16.0,0.0,60.0,0.0,ULM,3,14.0,2.6666666666666665,32.0,12.666666666666666,3.0,1.0,18.0,0.3333333333333333,5.333333333333333,0.0,20.0,13.055555555555555,11.083333333333334,4.361111111111111,3.857142857142857,34.19444444444444,30.547619047619044,0.25633333333333336,0.20371428571428574,12.361111111111112,10.083333333333332,2.1666666666666665,1.6904761904761905,1.5,1.3095238095238095,13.583333333333334,13.261904761904761,0.4166666666666667,0.8333333333333333,3.888888888888889,1.976190476190476,0.08333333333333337,0.25,17.583333333333332,14.595238095238097
09/11/2021,Tulane,3-0,3.0,39.0,10.0,89.0,0.326,37.0,3.0,7.0,42.0,5.0,4.0,16.0,0.0,54.0,0.0,Tulane,3,13.0,3.333333333333333,29.666666666666668,12.333333333333334,1.0,2.333333333333333,14.0,1.3333333333333333,5.333333333333333,0.0,18.0,14.055555555555555,11.447916666666668,3.472222222222222,3.7083333333333335,32.97222222222222,30.729166666666664,0.3213333333333333,0.22250000000000003,12.916666666666666,10.40625,2.5,1.8541666666666667,1.2777777777777777,1.2708333333333333,15.25,13.854166666666666,0.3055555555555555,0.7708333333333333,4.777777777777778,2.395833333333333,0.08333333333333337,0.21875,19.25,15.270833333333334
09/12/2021,Saint Louis,3-0,3.0,46.0,12.0,105.0,0.324,42.0,7.0,5.0,43.0,2.0,4.0,14.0,0.0,64.0,1.0,Saint Louis,3,15.333333333333334,4.0,35.0,14.0,2.333333333333333,1.6666666666666667,14.333333333333334,1.3333333333333333,4.666666666666667,0.0,21.33333333333333,13.222222222222221,11.620370370370372,3.0,3.6666666666666665,31.444444444444443,30.61111111111111,0.3253333333333333,0.23400000000000004,12.444444444444445,10.62037037037037,2.0,1.7592592592592593,1.5555555555555554,1.3888888888888888,15.333333333333334,13.87037037037037,0.6666666666666666,0.8333333333333333,5.5555555555555545,2.722222222222222,0.0,0.19444444444444445,18.666666666666668,15.574074074074076
09/17/2021,"UAlbany @ Lawrence, KAN.",3-2,5.0,51.0,26.0,143.0,0.175,45.0,5.0,10.0,51.0,7.0,2.0,22.0,2.0,69.0,0.0,UAlbany,5,10.2,5.2,28.6,9.0,1.0,2.0,10.2,0.4,4.4,0.4,13.8,14.111111111111112,11.991666666666667,3.3333333333333335,3.7,32.22222222222222,31.05,0.33466666666666667,0.24300000000000002,13.0,10.958333333333332,2.111111111111111,1.8166666666666669,1.6666666666666667,1.4166666666666665,15.444444444444445,13.916666666666666,1.0,0.8833333333333332,5.111111111111111,2.9166666666666665,0.0,0.175,19.777777777777775,16.15
