date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,Ole Miss,0-3,3.0,39.0,28.0,118.0,0.093,35.0,1.0,8.0,33.0,3.0,1.0,0.0,0.0,41.0,0.0,Ole Miss,3,13.0,9.333333333333334,39.333333333333336,11.666666666666666,0.3333333333333333,2.6666666666666665,11.0,0.3333333333333333,0.0,0.0,13.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2021,UAB,3-0,3.0,42.0,12.0,85.0,0.353,38.0,7.0,8.0,40.0,1.0,0.0,12.0,3.0,55.0,0.0,UAB,3,14.0,4.0,28.33333333333333,12.666666666666666,2.333333333333333,2.6666666666666665,13.333333333333334,0.0,4.0,1.0,18.33333333333333,,6.5,,4.666666666666667,,19.666666666666668,,0.0465,,5.833333333333333,,0.16666666666666666,,1.3333333333333333,,5.5,,0.16666666666666666,,0.0,,0.0,,6.833333333333333
09/02/2021,@ Alabama,3-1,4.0,60.0,22.0,150.0,0.253,56.0,7.0,9.0,59.0,5.0,0.0,12.0,1.0,73.0,0.0,Alabama,4,15.0,5.5,37.5,14.0,1.75,2.25,14.75,0.0,3.0,0.25,18.25,,9.0,,4.444444444444445,,22.555555555555554,,0.14866666666666664,,8.11111111111111,,0.8888888888888888,,1.7777777777777777,,8.111111111111112,,0.1111111111111111,,1.3333333333333333,,0.3333333333333333,,10.666666666666664
09/03/2021,"Southern Miss. @ Tuscaloosa, Ala.",1-3,4.0,53.0,24.0,119.0,0.244,51.0,6.0,14.0,39.0,10.0,0.0,10.0,1.0,64.0,0.0,Southern Miss.,4,13.25,6.0,29.75,12.75,1.5,3.5,9.75,0.0,2.5,0.25,16.0,14.0,10.5,6.277777777777779,4.708333333333334,35.05555555555555,26.291666666666664,0.23299999999999998,0.17475,12.777777777777777,9.583333333333332,1.472222222222222,1.1041666666666665,2.5277777777777777,1.8958333333333333,13.027777777777779,9.770833333333334,0.1111111111111111,0.08333333333333333,2.3333333333333335,1.75,0.4166666666666667,0.3125,16.749999999999996,12.562499999999998
09/04/2021,"Buffalo @ Tuscaloosa, Ala.",2-3,5.0,65.0,25.0,152.0,0.263,64.0,7.0,6.0,61.0,6.0,1.0,6.0,1.0,76.0,0.0,Buffalo,5,13.0,5.0,30.4,12.8,1.4,1.2,12.2,0.2,1.2,0.2,15.2,14.083333333333334,11.05,5.166666666666667,4.966666666666667,31.861111111111104,26.98333333333333,0.2833333333333333,0.1886,13.138888888888891,10.216666666666665,1.8611111111111114,1.1833333333333331,2.8055555555555554,2.2166666666666663,12.611111111111112,9.766666666666667,0.0,0.06666666666666667,3.1666666666666665,1.9,0.5,0.3,17.527777777777775,13.25
09/10/2021,"Virginia Tech @ Chattanooga, Tenn.",3-1,4.0,56.0,24.0,137.0,0.234,52.0,5.0,8.0,59.0,7.0,1.0,6.0,0.0,65.0,0.0,Virginia Tech,4,14.0,6.0,34.25,13.0,1.25,2.0,14.75,0.25,1.5,0.0,16.25,13.75,11.375,5.5,4.972222222222222,32.550000000000004,27.552777777777777,0.25333333333333335,0.20099999999999998,13.183333333333332,10.64722222222222,1.55,1.2194444444444443,2.316666666666667,2.047222222222222,12.233333333333333,10.172222222222222,0.06666666666666667,0.08888888888888889,2.2333333333333334,1.7833333333333332,0.2333333333333333,0.2833333333333333,16.483333333333334,13.575000000000001
09/11/2021,"Tennessee Tech @ Chattanooga, TN",0-3,3.0,29.0,19.0,98.0,0.102,27.0,7.0,6.0,37.0,10.0,2.0,12.0,1.0,44.0,2.0,Tennessee Tech,3,9.666666666666666,6.333333333333333,32.666666666666664,9.0,2.333333333333333,2.0,12.333333333333334,0.6666666666666666,4.0,0.3333333333333333,14.666666666666666,13.416666666666666,11.75,5.666666666666667,5.1190476190476195,31.46666666666667,28.50952380952381,0.247,0.2057142857142857,12.85,10.983333333333333,1.3833333333333335,1.2238095238095237,2.2333333333333334,2.0404761904761903,12.233333333333333,10.826190476190476,0.15,0.11190476190476191,1.7333333333333334,1.7428571428571427,0.15,0.24285714285714285,15.816666666666668,13.957142857142857
09/11/2021,@ Chattanooga,3-1,4.0,56.0,20.0,143.0,0.252,50.0,11.0,10.0,68.0,3.0,3.0,18.0,0.0,79.0,0.0,Chattanooga,4,14.0,5.0,35.75,12.5,2.75,2.5,17.0,0.75,4.5,0.0,19.75,12.222222222222221,11.489583333333334,5.777777777777778,5.270833333333334,32.43888888888889,29.029166666666665,0.19966666666666666,0.19275,11.6,10.735416666666666,1.6611111111111108,1.3624999999999998,1.7333333333333334,2.0354166666666664,13.094444444444443,11.014583333333333,0.37222222222222223,0.18125,2.2333333333333334,2.025,0.17777777777777778,0.25416666666666665,15.372222222222222,14.045833333333334
09/14/2021,Alabama St.,3-0,3.0,42.0,14.0,90.0,0.311,41.0,8.0,7.0,37.0,3.0,2.0,2.0,0.0,53.0,0.0,Alabama St.,3,14.0,4.666666666666667,30.0,13.666666666666666,2.6666666666666665,2.333333333333333,12.333333333333334,0.6666666666666666,0.6666666666666666,0.0,17.666666666666668,12.555555555555555,11.768518518518519,5.777777777777778,5.240740740740741,34.22222222222222,29.77592592592593,0.19600000000000004,0.19933333333333333,11.5,10.93148148148148,2.111111111111111,1.5166666666666666,2.1666666666666665,2.087037037037037,14.694444444444445,11.679629629629629,0.5555555555555555,0.24444444444444446,3.3333333333333335,2.3,0.1111111111111111,0.22592592592592592,16.88888888888889,14.67962962962963
09/18/2021,"LSU @ Birmingham, Ala.",3-2,5.0,67.0,33.0,197.0,0.173,61.0,5.0,13.0,75.0,6.0,2.0,2.0,0.0,75.0,0.0,LSU,5,13.4,6.6,39.4,12.2,1.0,2.6,15.0,0.4,0.4,0.0,15.0,12.555555555555555,11.991666666666667,5.333333333333333,5.183333333333334,32.80555555555555,29.798333333333336,0.22166666666666668,0.2105,11.722222222222221,11.205,2.5833333333333335,1.6316666666666666,2.2777777777777777,2.1116666666666664,13.888888888888891,11.745,0.6944444444444443,0.2866666666666667,3.0555555555555554,2.1366666666666667,0.1111111111111111,0.2033333333333333,17.36111111111111,14.978333333333333
