date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Illinois @ Milwaukee, WI",2-3,5.0,61.0,31.0,164.0,0.183,58.0,3.0,6.0,73.0,12.0,4.0,20.0,1.0,78.0,2.0,Illinois,5,12.2,6.2,32.8,11.6,0.6,1.2,14.6,0.8,4.0,0.2,15.6
08/28/2021,"Valparaiso @ Milwaukee, WI",2-3,5.0,54.0,33.0,181.0,0.116,48.0,1.0,13.0,75.0,3.0,2.0,22.0,1.0,68.0,1.0,Valparaiso,5,10.8,6.6,36.2,9.6,0.2,2.6,15.0,0.4,4.4,0.2,13.6
08/28/2021,@ Milwaukee,3-1,4.0,63.0,16.0,132.0,0.356,58.0,8.0,7.0,47.0,2.0,5.0,10.0,2.0,81.0,1.0,Milwaukee,4,15.75,4.0,33.0,14.5,2.0,1.75,11.75,1.25,2.5,0.5,20.25
09/03/2021,San Diego St.,0-3,3.0,38.0,18.0,107.0,0.187,36.0,2.0,5.0,33.0,1.0,4.0,10.0,0.0,49.0,2.0,San Diego St.,3,12.666666666666666,6.0,35.666666666666664,12.0,0.6666666666666666,1.6666666666666667,11.0,1.3333333333333333,3.3333333333333335,0.0,16.333333333333332
09/04/2021,Kansas St.,2-3,5.0,70.0,17.0,156.0,0.34,69.0,10.0,14.0,57.0,10.0,0.0,14.0,1.0,87.0,1.0,Kansas St.,5,14.0,3.4,31.2,13.8,2.0,2.8,11.4,0.0,2.8,0.2,17.4
09/04/2021,Pepperdine,2-3,5.0,62.0,31.0,164.0,0.189,58.0,10.0,6.0,57.0,5.0,2.0,21.0,2.0,84.5,2.0,Pepperdine,5,12.4,6.2,32.8,11.6,2.0,1.2,11.4,0.4,4.2,0.4,16.9
09/10/2021,@ Wyoming,2-3,5.0,67.0,22.0,161.0,0.28,66.0,3.0,3.0,67.0,3.0,4.0,22.0,1.0,85.0,1.0,Wyoming,5,13.4,4.4,32.2,13.2,0.6,0.6,13.4,0.8,4.4,0.2,17.0
09/10/2021,"Missouri @ Laramie, WY",3-0,3.0,52.0,22.0,123.0,0.244,50.0,1.0,7.0,57.0,4.0,6.0,10.0,1.0,64.0,0.0,Missouri,3,17.333333333333332,7.333333333333333,41.0,16.666666666666668,0.3333333333333333,2.3333333333333335,19.0,2.0,3.3333333333333335,0.3333333333333333,21.333333333333332
09/11/2021,"Northwestern @ Laramie, WY",3-1,4.0,54.0,23.0,126.0,0.246,49.0,6.0,7.0,47.0,4.0,6.0,16.0,2.0,74.0,2.0,Northwestern,4,13.5,5.75,31.5,12.25,1.5,1.75,11.75,1.5,4.0,0.5,18.5
09/17/2021,Washington St.,0-3,3.0,42.0,12.0,116.0,0.259,40.0,1.0,5.0,42.0,6.0,1.0,4.0,0.0,46.0,2.0,Washington St.,3,14.0,4.0,38.666666666666664,13.333333333333334,0.3333333333333333,1.6666666666666667,14.0,0.3333333333333333,1.3333333333333333,0.0,15.333333333333334
09/17/2021,VCU,3-1,4.0,58.0,20.0,124.0,0.306,53.0,10.0,2.0,51.0,4.0,0.0,12.0,0.0,74.0,2.0,VCU,4,14.5,5.0,31.0,13.25,2.5,0.5,12.75,0.0,3.0,0.0,18.5
09/18/2021,Washington St.,1-3,4.0,52.0,17.0,144.0,0.243,49.0,3.0,8.0,54.0,3.0,4.0,16.0,1.0,67.0,1.0,Washington St.,4,13.0,4.25,36.0,12.25,0.75,2.0,13.5,1.0,4.0,0.25,16.75
09/24/2021,UC San Diego,3-1,4.0,59.0,17.0,152.0,0.276,56.0,6.0,7.0,70.0,3.0,2.0,20.0,2.0,77.0,0.0,UC San Diego,4,14.75,4.25,38.0,14.0,1.5,1.75,17.5,0.5,5.0,0.5,19.25
09/25/2021,UC Irvine,3-0,3.0,50.0,20.0,124.0,0.242,48.0,4.0,5.0,56.0,1.0,1.0,14.0,0.0,62.0,0.0,UC Irvine,3,16.666666666666668,6.666666666666667,41.333333333333336,16.0,1.3333333333333333,1.6666666666666667,18.666666666666668,0.3333333333333333,4.666666666666667,0.0,20.666666666666668
10/01/2021,@ Cal Poly,3-0,3.0,49.0,14.0,101.0,0.347,43.0,2.0,9.0,55.0,4.0,1.0,10.0,0.0,57.0,1.0,Cal Poly,3,16.333333333333332,4.666666666666667,33.666666666666664,14.333333333333334,0.6666666666666666,3.0,18.333333333333332,0.3333333333333333,3.3333333333333335,0.0,19.0
10/02/2021,@ CSU Bakersfield,3-1,4.0,61.0,25.0,162.0,0.222,58.0,4.0,7.0,70.0,7.0,3.0,8.0,1.0,72.0,1.0,CSU Bakersfield,4,15.25,6.25,40.5,14.5,1.0,1.75,17.5,0.75,2.0,0.25,18.0
10/08/2021,Long Beach St.,3-0,3.0,41.0,18.0,100.0,0.23,39.0,9.0,5.0,33.0,3.0,1.0,8.0,2.0,55.0,0.0,Long Beach St.,3,13.666666666666666,6.0,33.333333333333336,13.0,3.0,1.6666666666666667,11.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,18.333333333333332
10/09/2021,Cal St. Fullerton,3-0,3.0,58.0,10.0,103.0,0.466,54.0,1.0,9.0,49.0,1.0,1.0,8.0,1.0,64.0,1.0,Cal St. Fullerton,3,19.333333333333332,3.3333333333333335,34.333333333333336,18.0,0.3333333333333333,3.0,16.333333333333332,0.3333333333333333,2.6666666666666665,0.3333333333333333,21.333333333333332
10/14/2021,@ UC Riverside,3-0,3.0,48.0,14.0,107.0,0.318,45.0,6.0,10.0,35.0,3.0,3.0,8.0,0.0,61.0,0.0,UC Riverside,3,16.0,4.666666666666667,35.666666666666664,15.0,2.0,3.3333333333333335,11.666666666666666,1.0,2.6666666666666665,0.0,20.333333333333332
10/16/2021,@ UC Davis,1-3,4.0,67.0,29.0,158.0,0.241,61.0,4.0,13.0,55.0,6.0,1.0,10.0,3.0,77.0,1.0,UC Davis,4,16.75,7.25,39.5,15.25,1.0,3.25,13.75,0.25,2.5,0.75,19.25
10/19/2021,CSUN,3-0,3.0,52.0,11.0,97.0,0.423,49.0,5.0,4.0,46.0,3.0,0.0,18.0,0.0,66.0,1.0,CSUN,3,17.333333333333332,3.6666666666666665,32.333333333333336,16.333333333333332,1.6666666666666667,1.3333333333333333,15.333333333333334,0.0,6.0,0.0,22.0
10/22/2021,Hawaii,3-0,3.0,44.0,7.0,103.0,0.359,44.0,4.0,4.0,52.0,0.0,3.0,17.0,1.0,59.5,1.0,Hawaii,3,14.666666666666666,2.3333333333333335,34.333333333333336,14.666666666666666,1.3333333333333333,1.3333333333333333,17.333333333333332,1.0,5.666666666666667,0.3333333333333333,19.833333333333332
10/29/2021,@ UC Irvine,3-2,5.0,74.0,37.0,205.0,0.18,71.0,10.0,8.0,75.0,3.0,1.0,20.0,2.0,95.0,0.0,UC Irvine,5,14.8,7.4,41.0,14.2,2.0,1.6,15.0,0.2,4.0,0.4,19.0
10/30/2021,@ UC San Diego,3-1,4.0,59.0,17.0,132.0,0.318,57.0,4.0,5.0,71.0,4.0,1.0,12.0,1.0,70.0,2.0,UC San Diego,4,14.75,4.25,33.0,14.25,1.0,1.25,17.75,0.25,3.0,0.25,17.5
11/05/2021,CSU Bakersfield,3-0,3.0,44.0,13.0,89.0,0.348,39.0,6.0,4.0,35.0,2.0,3.0,12.0,1.0,59.0,1.0,CSU Bakersfield,3,14.666666666666666,4.333333333333333,29.666666666666668,13.0,2.0,1.3333333333333333,11.666666666666666,1.0,4.0,0.3333333333333333,19.666666666666668
11/06/2021,Cal Poly,1-3,4.0,41.0,28.0,134.0,0.097,36.0,7.0,5.0,43.0,6.0,0.0,22.0,2.0,59.0,2.0,Cal Poly,4,10.25,7.0,33.5,9.0,1.75,1.25,10.75,0.0,5.5,0.5,14.75
11/12/2021,@ Cal St. Fullerton,3-0,3.0,60.0,14.0,135.0,0.341,59.0,2.0,2.0,68.0,1.0,0.0,8.0,0.0,66.0,1.0,Cal St. Fullerton,3,20.0,4.666666666666667,45.0,19.666666666666668,0.6666666666666666,0.6666666666666666,22.666666666666668,0.0,2.6666666666666665,0.0,22.0
11/13/2021,@ Long Beach St.,1-3,4.0,51.0,19.0,122.0,0.262,47.0,2.0,9.0,48.0,7.0,2.0,12.0,0.0,61.0,5.0,Long Beach St.,4,12.75,4.75,30.5,11.75,0.5,2.25,12.0,0.5,3.0,0.0,15.25
11/19/2021,UC Davis,3-0,3.0,44.0,10.0,104.0,0.327,38.0,9.0,5.0,45.0,4.0,2.0,18.0,0.0,64.0,0.0,UC Davis,3,14.666666666666666,3.3333333333333335,34.666666666666664,12.666666666666666,3.0,1.6666666666666667,15.0,0.6666666666666666,6.0,0.0,21.333333333333332
11/20/2021,UC Riverside,3-0,3.0,45.0,10.0,85.0,0.412,39.0,5.0,8.0,31.0,3.0,2.0,12.0,1.0,58.0,3.0,UC Riverside,3,15.0,3.3333333333333335,28.333333333333332,13.0,1.6666666666666667,2.6666666666666665,10.333333333333334,0.6666666666666666,4.0,0.3333333333333333,19.333333333333332
11/23/2021,@ CSUN,3-0,3.0,44.0,13.0,95.0,0.326,41.0,2.0,4.0,37.0,2.0,0.0,12.0,1.0,52.0,0.0,CSUN,3,14.666666666666666,4.333333333333333,31.666666666666668,13.666666666666666,0.6666666666666666,1.3333333333333333,12.333333333333334,0.0,4.0,0.3333333333333333,17.333333333333332
11/27/2021,@ Hawaii,3-2,5.0,69.0,29.0,177.0,0.226,62.0,2.0,8.0,80.0,2.0,8.0,16.0,0.0,87.0,4.0,Hawaii,5,13.8,5.8,35.4,12.4,0.4,1.6,16.0,1.6,3.2,0.0,17.4
