date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Central Conn. St. @ College Park, Maryland",3-2,5.0,62.0,39.0,198.0,0.116,58.0,6.0,6.0,81.0,10.0,7.0,24.0,1.0,87.0,6.0,Central Conn. St.,5,12.4,7.8,39.6,11.6,1.2,1.2,16.2,1.4,4.8,0.2,17.4
08/28/2021,"Virginia @ College Park, Maryland",0-3,3.0,27.0,17.0,85.0,0.118,26.0,4.0,10.0,28.0,10.0,1.0,12.0,1.0,38.0,2.0,Virginia,3,9.0,5.666666666666667,28.333333333333332,8.666666666666666,1.3333333333333333,3.3333333333333335,9.333333333333334,0.3333333333333333,4.0,0.3333333333333333,12.666666666666666
08/28/2021,@ Maryland,0-3,3.0,30.0,26.0,98.0,0.041,24.0,2.0,5.0,31.0,5.0,0.0,8.0,1.0,36.0,0.0,Maryland,3,10.0,8.666666666666666,32.666666666666664,8.0,0.6666666666666666,1.6666666666666667,10.333333333333334,0.0,2.6666666666666665,0.3333333333333333,12.0
08/31/2021,@ St. Francis Brooklyn,3-1,4.0,59.0,24.0,144.0,0.243,54.0,8.0,13.0,64.0,2.0,1.0,16.0,2.0,76.0,2.0,St. Francis Brooklyn,4,14.75,6.0,36.0,13.5,2.0,3.25,16.0,0.25,4.0,0.5,19.0
09/03/2021,"Kent St. @ Fairfield, Connecticut",3-1,4.0,50.0,30.0,157.0,0.127,46.0,7.0,7.0,82.0,4.0,1.0,16.0,4.0,66.0,1.0,Kent St.,4,12.5,7.5,39.25,11.5,1.75,1.75,20.5,0.25,4.0,1.0,16.5
09/03/2021,"Seton Hall @ Fairfield, Connecticut",0-3,3.0,32.0,26.0,116.0,0.052,28.0,2.0,7.0,58.0,5.0,0.0,14.0,2.0,41.0,1.0,Seton Hall,3,10.666666666666666,8.666666666666666,38.666666666666664,9.333333333333334,0.6666666666666666,2.3333333333333335,19.333333333333332,0.0,4.666666666666667,0.6666666666666666,13.666666666666666
09/04/2021,@ Fairfield,3-2,5.0,58.0,26.0,173.0,0.185,56.0,5.0,9.0,65.0,3.0,0.0,14.0,0.0,70.0,2.0,Fairfield,5,11.6,5.2,34.6,11.2,1.0,1.8,13.0,0.0,2.8,0.0,14.0
09/07/2021,@ Stony Brook,3-0,3.0,33.0,20.0,117.0,0.111,32.0,10.0,7.0,54.0,1.0,0.0,14.0,3.0,50.0,1.0,Stony Brook,3,11.0,6.666666666666667,39.0,10.666666666666666,3.3333333333333335,2.3333333333333335,18.0,0.0,4.666666666666667,1.0,16.666666666666668
09/10/2021,"Cleveland St. @ Hamilton, NY",3-0,3.0,40.0,15.0,108.0,0.231,34.0,6.0,4.0,50.0,7.0,7.0,0.0,4.0,53.0,0.0,Cleveland St.,3,13.333333333333334,5.0,36.0,11.333333333333334,2.0,1.3333333333333333,16.666666666666668,2.3333333333333335,0.0,1.3333333333333333,17.666666666666668
09/11/2021,"Princeton @ Hamilton, NY",0-3,3.0,27.0,16.0,109.0,0.101,25.0,4.0,6.0,47.0,3.0,0.0,6.0,1.0,34.0,2.0,Princeton,3,9.0,5.333333333333333,36.333333333333336,8.333333333333334,1.3333333333333333,2.0,15.666666666666666,0.0,2.0,0.3333333333333333,11.333333333333334
