date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,Utah,1-3,4.0,50.0,32.0,141.0,0.128,48.0,5.0,5.0,59.0,4.0,2.0,16.0,2.0,65.0,0.0,Utah,4,12.5,8.0,35.25,12.0,1.25,1.25,14.75,0.5,4.0,0.5,16.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2021,@ Utah,0-3,3.0,27.0,25.0,92.0,0.022,25.0,1.0,4.0,21.0,5.0,1.0,8.0,0.0,33.0,0.0,Utah,3,9.0,8.333333333333334,30.666666666666668,8.333333333333334,0.3333333333333333,1.3333333333333333,7.0,0.3333333333333333,2.6666666666666665,0.0,11.0,,6.25,,4.0,,17.625,,0.064,,6.0,,0.625,,0.625,,7.375,,0.25,,2.0,,0.25,,8.125
09/02/2021,Hawaii,3-2,5.0,61.0,26.0,177.0,0.198,57.0,5.0,10.0,76.0,6.0,0.0,16.0,2.0,74.0,0.0,Hawaii,5,12.2,5.2,35.4,11.4,1.0,2.0,15.2,0.0,3.2,0.4,14.8,,7.166666666666667,,5.4444444444444455,,21.972222222222225,,0.049999999999999996,,6.777777777777779,,0.5277777777777778,,0.861111111111111,,7.25,,0.27777777777777773,,2.222222222222222,,0.16666666666666666,,9.083333333333334
09/03/2021,"Cal Poly @ Salt Lake City, UT",0-3,3.0,40.0,17.0,125.0,0.184,34.0,2.0,6.0,62.0,7.0,0.0,10.0,0.0,47.0,0.0,Cal Poly,3,13.333333333333334,5.666666666666667,41.66666666666666,11.333333333333334,0.6666666666666666,2.0,20.666666666666668,0.0,3.333333333333333,0.0,15.666666666666666,11.233333333333334,8.425,7.177777777777778,5.383333333333334,33.77222222222222,25.329166666666666,0.11599999999999999,0.087,10.577777777777778,7.933333333333334,0.861111111111111,0.6458333333333333,1.5277777777777777,1.1458333333333333,12.316666666666668,9.2375,0.27777777777777773,0.20833333333333331,3.288888888888889,2.466666666666667,0.3,0.225,14.016666666666666,10.5125
09/08/2021,@ Weber St.,2-3,5.0,64.0,21.0,158.0,0.272,60.0,6.0,8.0,65.0,13.0,4.0,18.0,0.0,83.0,2.0,Weber St.,5,12.8,4.2,31.6,12.0,1.2,1.6,13.0,0.8,3.6,0.0,16.6,11.511111111111111,9.406666666666668,6.400000000000001,5.44,35.911111111111104,28.596666666666664,0.13466666666666668,0.10640000000000001,10.355555555555556,8.613333333333333,0.6666666666666666,0.6499999999999999,1.7777777777777777,1.3166666666666667,14.28888888888889,11.523333333333335,0.1111111111111111,0.16666666666666666,3.0666666666666664,2.6399999999999997,0.13333333333333333,0.18,13.822222222222223,11.543333333333333
09/10/2021,"Arizona St. @ Flagstaff, AZ",2-3,5.0,62.0,28.0,159.0,0.214,58.0,6.0,11.0,67.0,9.0,3.0,16.0,6.0,79.0,6.0,Arizona St.,5,12.4,5.6,31.8,11.6,1.2,2.2,13.4,0.6,3.2,1.2,15.8,12.777777777777779,9.972222222222223,5.022222222222222,5.233333333333333,36.22222222222222,29.097222222222218,0.218,0.134,11.577777777777778,9.177777777777779,0.9555555555555554,0.7416666666666666,1.8666666666666665,1.363888888888889,16.288888888888888,11.769444444444446,0.26666666666666666,0.2722222222222222,3.3777777777777778,2.8000000000000003,0.13333333333333333,0.15,15.68888888888889,12.386111111111111
09/10/2021,"UC Davis @ Flagstaff, Ariz.",3-2,5.0,57.0,29.0,150.0,0.187,53.0,7.0,10.0,67.0,5.0,3.0,24.0,0.0,79.0,2.0,UC Davis,5,11.4,5.8,30.0,10.6,1.4,2.0,13.4,0.6,4.8,0.0,15.8,12.844444444444443,10.319047619047621,5.155555555555556,5.285714285714286,35.02222222222222,29.48333333333333,0.22333333333333336,0.14542857142857143,11.644444444444446,9.523809523809524,1.0222222222222221,0.807142857142857,1.9333333333333336,1.4833333333333332,15.68888888888889,12.002380952380955,0.4666666666666666,0.3190476190476191,3.3777777777777778,2.857142857142857,0.39999999999999997,0.3,16.022222222222222,12.873809523809523
09/11/2021,@ Northern Ariz.,3-1,4.0,51.0,24.0,143.0,0.189,46.0,6.0,6.0,61.0,7.0,2.0,24.0,2.0,71.0,6.0,Northern Ariz.,4,12.75,6.0,35.75,11.5,1.5,1.5,15.25,0.5,6.0,0.5,17.75,12.200000000000001,10.45416666666667,5.2,5.35,31.133333333333336,29.547916666666666,0.22433333333333336,0.150625,11.399999999999999,9.658333333333333,1.2666666666666666,0.8812499999999999,1.9333333333333336,1.5479166666666666,13.266666666666666,12.177083333333336,0.6666666666666666,0.3541666666666667,3.866666666666667,3.1,0.39999999999999997,0.2625,16.066666666666666,13.239583333333332
09/14/2021,Utah St.,3-1,4.0,54.0,25.0,144.0,0.201,47.0,5.0,8.0,54.0,8.0,0.0,26.0,0.0,72.0,1.0,Utah St.,4,13.5,6.25,36.0,11.75,1.25,2.0,13.5,0.0,6.5,0.0,18.0,12.183333333333335,10.709259259259262,5.8,5.422222222222222,32.51666666666667,30.237037037037037,0.19666666666666666,0.1548888888888889,11.233333333333333,9.862962962962962,1.3666666666666665,0.9499999999999998,1.9000000000000004,1.5425925925925925,14.016666666666666,12.51851851851852,0.5666666666666667,0.3703703703703704,4.666666666666667,3.4222222222222225,0.5666666666666667,0.2888888888888889,16.45,13.74074074074074
09/16/2021,Idaho St.,3-1,4.0,53.0,21.0,129.0,0.248,47.0,12.0,7.0,54.0,5.0,3.0,20.0,1.0,78.0,0.0,Idaho St.,4,13.25,5.25,32.25,11.75,3.0,1.75,13.5,0.75,5.0,0.25,19.5,12.549999999999999,10.988333333333335,6.016666666666667,5.505,33.916666666666664,30.813333333333333,0.19233333333333336,0.15950000000000003,11.283333333333333,10.051666666666666,1.383333333333333,0.9799999999999999,1.8333333333333333,1.5883333333333334,14.050000000000002,12.616666666666669,0.3666666666666667,0.33333333333333337,5.766666666666667,3.7299999999999995,0.16666666666666666,0.26,17.183333333333334,14.166666666666666
09/18/2021,BYU,0-3,3.0,32.0,16.0,98.0,0.163,29.0,3.0,2.0,30.0,8.0,1.0,8.0,1.0,40.0,0.0,BYU,3,10.666666666666666,5.333333333333333,32.666666666666664,9.666666666666666,1.0,0.6666666666666666,10.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,13.333333333333334,13.166666666666666,11.193939393939395,5.833333333333333,5.4818181818181815,34.666666666666664,30.94393939393939,0.21266666666666667,0.16754545454545455,11.666666666666666,10.206060606060605,1.9166666666666667,1.1636363636363636,1.75,1.603030303030303,14.083333333333334,12.696969696969699,0.4166666666666667,0.37121212121212127,5.833333333333333,3.8454545454545452,0.25,0.2590909090909091,18.416666666666668,14.65151515151515
09/23/2021,New Mexico St.,1-3,4.0,50.0,25.0,141.0,0.177,43.0,5.0,4.0,50.0,6.0,2.0,20.0,1.0,67.0,0.0,New Mexico St.,4,12.5,6.25,35.25,10.75,1.25,1.0,12.5,0.5,5.0,0.25,16.75,12.472222222222223,11.15,5.611111111111111,5.469444444444444,33.63888888888889,31.087500000000002,0.20400000000000004,0.16716666666666669,11.055555555555555,10.161111111111111,1.75,1.15,1.4722222222222223,1.5250000000000001,12.333333333333334,12.472222222222223,0.3611111111111111,0.3680555555555556,4.722222222222222,3.747222222222222,0.19444444444444442,0.2652777777777778,16.944444444444446,14.541666666666666
09/25/2021,Grand Canyon,2-3,5.0,51.0,27.0,146.0,0.164,49.0,8.0,8.0,58.0,13.0,1.0,43.0,0.0,81.5,2.0,Grand Canyon,5,10.2,5.4,29.2,9.8,1.6,1.6,11.6,0.2,8.6,0.0,16.3,12.138888888888891,11.253846153846155,5.611111111111111,5.5294871794871785,33.38888888888889,31.407692307692308,0.19599999999999998,0.16792307692307695,10.722222222222221,10.206410256410257,1.75,1.1576923076923076,1.1388888888888888,1.4846153846153847,12.0,12.474358974358976,0.5277777777777778,0.37820512820512825,4.222222222222222,3.8435897435897433,0.27777777777777773,0.2641025641025641,16.52777777777778,14.711538461538462
09/30/2021,@ Chicago St.,3-1,4.0,55.0,13.0,150.0,0.28,53.0,7.0,9.0,63.0,5.0,2.0,18.0,3.0,73.0,0.0,Chicago St.,4,13.75,3.25,37.5,13.25,1.75,2.25,15.75,0.5,4.5,0.75,18.25,11.122222222222222,11.178571428571429,5.661111111111111,5.520238095238095,32.37222222222223,31.25,0.168,0.16764285714285718,10.072222222222221,10.177380952380954,1.2833333333333334,1.1892857142857143,1.0888888888888888,1.492857142857143,11.366666666666667,12.411904761904763,0.3444444444444444,0.3654761904761905,5.422222222222222,4.183333333333333,0.19444444444444442,0.24523809523809526,15.461111111111114,14.825000000000001
10/07/2021,@ Seattle U,3-2,5.0,64.0,17.0,136.0,0.346,52.0,7.0,7.0,53.0,8.0,0.0,24.0,1.0,83.0,2.0,Seattle U,5,12.8,3.4,27.2,10.4,1.4,1.4,10.6,0.0,4.8,0.2,16.6,12.15,11.35,4.966666666666668,5.368888888888889,33.98333333333334,31.666666666666668,0.207,0.1751333333333334,11.266666666666666,10.382222222222223,1.5333333333333332,1.2266666666666666,1.6166666666666665,1.5433333333333334,13.283333333333333,12.634444444444446,0.39999999999999997,0.37444444444444447,6.033333333333334,4.204444444444444,0.3333333333333333,0.2788888888888889,17.099999999999998,15.053333333333335
10/09/2021,@ California Baptist,3-0,3.0,49.0,13.0,103.0,0.35,39.0,3.0,7.0,38.0,6.0,1.0,12.0,0.0,59.0,0.0,California Baptist,3,16.333333333333332,4.333333333333333,34.333333333333336,13.0,1.0,2.333333333333333,12.666666666666666,0.3333333333333333,4.0,0.0,19.666666666666668,12.25,11.440625,4.016666666666667,5.245833333333334,31.300000000000008,31.3875,0.26333333333333336,0.18581250000000005,11.15,10.383333333333335,1.5833333333333333,1.2374999999999998,1.75,1.534375,12.65,12.507291666666667,0.2333333333333333,0.3510416666666667,5.966666666666666,4.241666666666666,0.31666666666666665,0.27395833333333336,17.05,15.15
10/14/2021,@ Utah Tech,3-2,5.0,64.0,31.0,190.0,0.174,54.0,10.0,10.0,86.0,7.0,1.0,18.0,0.0,84.0,3.0,Utah Tech,5,12.8,6.2,38.0,10.8,2.0,2.0,17.2,0.2,3.6,0.0,16.8,14.294444444444444,11.728431372549021,3.6611111111111114,5.192156862745098,33.01111111111111,31.560784313725488,0.3253333333333333,0.19547058823529417,12.216666666666667,10.537254901960786,1.3833333333333335,1.2235294117647058,1.9944444444444442,1.5813725490196078,13.005555555555555,12.516666666666666,0.27777777777777773,0.35000000000000003,4.433333333333334,4.227450980392156,0.31666666666666665,0.257843137254902,18.172222222222224,15.415686274509804
10/16/2021,Utah Tech,3-0,3.0,43.0,20.0,107.0,0.215,41.0,4.0,4.0,46.0,2.0,2.0,15.0,1.0,56.5,0.0,Utah Tech,3,14.333333333333334,6.666666666666667,35.666666666666664,13.666666666666666,1.3333333333333333,1.3333333333333333,15.333333333333334,0.6666666666666666,5.0,0.3333333333333333,18.83333333333333,13.97777777777778,11.787962962962965,4.644444444444445,5.2481481481481485,33.177777777777784,31.918518518518518,0.29,0.19427777777777783,11.4,10.551851851851854,1.4666666666666668,1.2666666666666666,1.9111111111111108,1.6046296296296296,13.488888888888887,12.776851851851852,0.17777777777777773,0.3416666666666667,4.133333333333334,4.192592592592592,0.06666666666666667,0.24351851851851855,17.688888888888886,15.492592592592594
10/22/2021,"SFA @ Phoenix, AZ",1-3,4.0,55.0,24.0,153.0,0.203,46.0,4.0,3.0,58.0,8.0,3.0,10.0,0.0,67.0,1.0,SFA,4,13.75,6.0,38.25,11.5,1.0,0.75,14.5,0.75,2.5,0.0,16.75,14.488888888888889,11.921929824561406,5.733333333333333,5.32280701754386,36.0,32.11578947368421,0.24633333333333332,0.1953684210526316,12.488888888888889,10.715789473684211,1.4444444444444444,1.270175438596491,1.8888888888888886,1.5903508771929824,15.066666666666665,12.91140350877193,0.39999999999999997,0.35877192982456146,4.2,4.235087719298245,0.1111111111111111,0.2482456140350877,18.433333333333334,15.668421052631578
10/23/2021,"Sam Houston @ Phoenix, AZ",0-3,3.0,41.0,16.0,130.0,0.192,41.0,5.0,5.0,56.0,3.0,2.0,8.0,3.0,52.0,4.0,Sam Houston,3,13.666666666666666,5.333333333333333,43.333333333333336,13.666666666666666,1.6666666666666667,1.6666666666666667,18.666666666666668,0.6666666666666666,2.6666666666666665,1.0,17.333333333333332,13.627777777777778,12.013333333333335,6.288888888888889,5.356666666666667,37.305555555555564,32.4225,0.19733333333333333,0.19575000000000004,11.988888888888889,10.755,1.4444444444444444,1.2566666666666664,1.361111111111111,1.5483333333333333,15.677777777777777,12.990833333333333,0.5388888888888889,0.37833333333333335,3.7000000000000006,4.1483333333333325,0.1111111111111111,0.23583333333333334,17.46111111111111,15.7225
10/30/2021,Chicago St.,3-1,4.0,45.0,22.0,130.0,0.177,41.0,11.0,8.0,34.0,5.0,1.0,24.0,4.0,69.0,0.0,Chicago St.,4,11.25,5.5,32.5,10.25,2.75,2.0,8.5,0.25,6.0,1.0,17.25,13.916666666666666,12.092063492063494,6.0,5.355555555555556,39.083333333333336,32.94206349206349,0.20333333333333334,0.1955714285714286,12.944444444444443,10.893650793650794,1.3333333333333333,1.276190476190476,1.25,1.553968253968254,16.166666666666668,13.261111111111111,0.6944444444444443,0.3920634920634921,3.3888888888888893,4.0777777777777775,0.4444444444444444,0.27222222222222225,17.63888888888889,15.799206349206347
