date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2021,@ UC Davis,3-1,4.0,62.0,22.0,142.0,0.282,52.0,4.0,12.0,46.0,5.0,1.0,10.0,2.0,72.0,1.0,UC Davis,4,15.5,5.5,35.5,13.0,1.0,3.0,11.5,0.25,2.5,0.5,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/02/2021,@ Long Beach St.,3-0,3.0,39.0,8.0,75.0,0.413,31.0,8.0,4.0,32.0,1.0,2.0,12.0,3.0,55.0,0.0,Long Beach St.,3,13.0,2.6666666666666665,25.0,10.333333333333334,2.6666666666666665,1.3333333333333333,10.666666666666666,0.6666666666666666,4.0,1.0,18.33333333333333,,7.75,,2.75,,17.75,,0.141,,6.5,,0.5,,1.5,,5.75,,0.125,,1.25,,0.25,,9.0
09/03/2021,"Portland St. @ Long Beach, CA",3-0,3.0,30.0,13.0,92.0,0.185,25.0,6.0,4.0,45.0,1.0,6.0,20.0,3.0,52.0,1.0,Portland St.,3,10.0,4.333333333333333,30.666666666666668,8.333333333333334,2.0,1.3333333333333333,15.0,2.0,6.666666666666667,1.0,17.333333333333332,,9.5,,2.722222222222222,,20.166666666666668,,0.23166666666666666,,7.777777777777779,,1.222222222222222,,1.4444444444444444,,7.388888888888888,,0.3055555555555555,,2.1666666666666665,,0.5,,12.111111111111109
09/04/2021,"Georgia Tech @ Long Beach, CA",3-1,4.0,54.0,15.0,135.0,0.289,50.0,6.0,10.0,65.0,3.0,4.0,14.0,1.0,71.0,0.0,Georgia Tech,4,13.5,3.75,33.75,12.5,1.5,2.5,16.25,1.0,3.5,0.25,17.75,12.833333333333334,9.625,4.166666666666667,3.125,30.38888888888889,22.791666666666668,0.2933333333333333,0.21999999999999997,10.555555555555555,7.916666666666668,1.8888888888888886,1.4166666666666665,1.8888888888888886,1.4166666666666665,12.388888888888888,9.291666666666666,0.9722222222222222,0.7291666666666666,4.388888888888889,3.291666666666667,0.8333333333333334,0.625,17.888888888888886,13.416666666666664
09/09/2021,@ San Diego,2-3,5.0,64.0,35.0,178.0,0.163,55.0,5.0,13.0,66.0,6.0,6.0,14.0,0.0,82.0,0.0,San Diego,5,12.8,7.0,35.6,11.0,1.0,2.6,13.2,1.2,2.8,0.0,16.4,12.166666666666666,10.4,3.5833333333333335,3.25,29.805555555555557,24.983333333333334,0.29566666666666663,0.23379999999999995,10.38888888888889,8.833333333333334,2.0555555555555554,1.4333333333333331,1.722222222222222,1.6333333333333333,13.972222222222221,10.683333333333334,1.222222222222222,0.7833333333333333,4.722222222222222,3.3333333333333335,0.75,0.55,17.805555555555554,14.283333333333331
09/10/2021,@ San Diego St.,3-0,3.0,39.0,11.0,81.0,0.346,35.0,4.0,6.0,29.0,2.0,2.0,22.0,2.0,56.0,0.0,San Diego St.,3,13.0,3.6666666666666665,27.0,11.666666666666666,1.3333333333333333,2.0,9.666666666666666,0.6666666666666666,7.333333333333333,0.6666666666666666,18.666666666666668,12.1,10.799999999999999,5.027777777777778,3.875,33.338888888888896,26.75277777777778,0.21233333333333335,0.22199999999999998,10.611111111111112,9.194444444444445,1.5,1.361111111111111,2.1444444444444444,1.7944444444444443,14.816666666666668,11.102777777777776,1.4000000000000001,0.8527777777777777,4.322222222222222,3.244444444444445,0.4166666666666667,0.4583333333333333,17.16111111111111,14.636111111111111
09/17/2021,@ Butler,3-1,4.0,52.0,16.0,146.0,0.247,49.0,4.0,10.0,76.0,6.0,3.0,18.0,3.0,68.0,0.0,Butler,4,13.0,4.0,36.5,12.25,1.0,2.5,19.0,0.75,4.5,0.75,17.0,13.1,11.114285714285714,4.805555555555555,3.8452380952380953,32.11666666666667,26.78809523809524,0.266,0.2397142857142857,11.722222222222221,9.54761904761905,1.2777777777777777,1.3571428571428572,2.3666666666666667,1.8238095238095238,13.03888888888889,10.897619047619047,0.9555555555555556,0.8261904761904761,4.544444444444444,3.8285714285714287,0.3055555555555555,0.4880952380952381,17.605555555555558,15.211904761904762
09/18/2021,"Milwaukee @ Indianapolis, IN",3-1,4.0,50.0,14.0,113.0,0.319,47.0,4.0,7.0,52.0,7.0,1.0,28.0,3.0,69.0,0.0,Milwaukee,4,12.5,3.5,28.25,11.75,1.0,1.75,13.0,0.25,7.0,0.75,17.25,12.933333333333332,11.35,4.888888888888888,3.8645833333333335,33.03333333333333,28.002083333333335,0.252,0.24062499999999998,11.638888888888888,9.885416666666668,1.111111111111111,1.3125,2.3666666666666667,1.9083333333333332,13.955555555555556,11.910416666666666,0.8722222222222222,0.8166666666666667,4.877777777777777,3.9125,0.47222222222222215,0.5208333333333333,17.355555555555554,15.435416666666667
09/22/2021,Southern California,3-1,4.0,58.0,15.0,129.0,0.333,54.0,2.0,9.0,62.0,7.0,0.0,14.0,3.0,67.0,0.0,Southern California,4,14.5,3.75,32.25,13.5,0.5,2.25,15.5,0.0,3.5,0.75,16.75,12.833333333333334,11.477777777777778,3.722222222222222,3.8240740740740744,30.583333333333332,28.029629629629632,0.304,0.2493333333333333,11.888888888888888,10.092592592592593,1.111111111111111,1.2777777777777777,2.0833333333333335,1.8907407407407406,13.888888888888891,12.031481481481482,0.5555555555555555,0.7537037037037037,6.277777777777778,4.2555555555555555,0.7222222222222222,0.5462962962962963,17.63888888888889,15.63703703703704
09/26/2021,@ Stanford,3-2,5.0,57.0,31.0,161.0,0.161,52.0,8.0,10.0,57.0,5.0,3.0,20.0,0.0,78.0,2.0,Stanford,5,11.4,6.2,32.2,10.4,1.6,2.0,11.4,0.6,4.0,0.0,15.6,13.333333333333334,11.78,3.75,3.8166666666666673,32.333333333333336,28.451666666666664,0.2996666666666667,0.2577,12.5,10.433333333333334,0.8333333333333334,1.2,2.1666666666666665,1.9266666666666665,15.833333333333334,12.378333333333334,0.3333333333333333,0.6783333333333333,5.0,4.18,0.75,0.5666666666666667,17.0,15.748333333333335
