date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Santa Clara @ Eugene, OR",3-1,4.0,59.0,20.0,152.0,0.257,52.0,12.0,10.0,70.0,4.0,1.0,4.0,2.0,74.0,1.0,Santa Clara,4,14.75,5.0,38.0,13.0,3.0,2.5,17.5,0.25,1.0,0.5,18.5
08/28/2021,@ Oregon,0-3,3.0,36.0,17.0,122.0,0.156,35.0,2.0,6.0,52.0,6.0,4.0,4.0,1.0,44.0,1.0,Oregon,3,12.0,5.666666666666667,40.666666666666664,11.666666666666666,0.6666666666666666,2.0,17.333333333333332,1.3333333333333333,1.3333333333333333,0.3333333333333333,14.666666666666666
08/29/2021,@ Portland St.,3-0,3.0,42.0,11.0,101.0,0.307,40.0,11.0,2.0,50.0,4.0,4.0,6.0,1.0,60.0,2.0,Portland St.,3,14.0,3.6666666666666665,33.666666666666664,13.333333333333334,3.6666666666666665,0.6666666666666666,16.666666666666668,1.3333333333333333,2.0,0.3333333333333333,20.0
09/02/2021,Sacramento St.,3-0,3.0,42.0,15.0,111.0,0.243,39.0,7.0,6.0,50.0,5.0,1.0,4.0,1.0,52.0,0.0,Sacramento St.,3,14.0,5.0,37.0,13.0,2.3333333333333335,2.0,16.666666666666668,0.3333333333333333,1.3333333333333333,0.3333333333333333,17.333333333333332
09/03/2021,@ Saint Mary's (CA),3-1,4.0,56.0,26.0,164.0,0.183,53.0,11.0,8.0,75.0,5.0,1.0,12.0,3.0,74.0,2.0,Saint Mary's ,4,14.0,6.5,41.0,13.25,2.75,2.0,18.75,0.25,3.0,0.75,18.5
09/09/2021,@ Northern Colo.,1-3,4.0,51.0,30.0,133.0,0.158,48.0,7.0,8.0,39.0,9.0,1.0,8.0,1.0,63.0,0.0,Northern Colo.,4,12.75,7.5,33.25,12.0,1.75,2.0,9.75,0.25,2.0,0.25,15.75
09/10/2021,@ Colorado,0-3,3.0,29.0,29.0,105.0,0.0,27.0,3.0,6.0,39.0,2.0,1.0,2.0,0.0,34.0,0.0,Colorado,3,9.666666666666666,9.666666666666666,35.0,9.0,1.0,2.0,13.0,0.3333333333333333,0.6666666666666666,0.0,11.333333333333334
09/11/2021,"Texas Tech @ Boulder, CO",0-3,3.0,41.0,25.0,117.0,0.137,40.0,3.0,3.0,57.0,6.0,1.0,4.0,1.0,47.0,2.0,Texas Tech,3,13.666666666666666,8.333333333333334,39.0,13.333333333333334,1.0,1.0,19.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,15.666666666666666
09/16/2021,San Francisco,3-0,3.0,48.0,18.0,103.0,0.291,41.0,7.0,7.0,37.0,1.0,1.0,6.0,0.0,59.0,1.0,San Francisco,3,16.0,6.0,34.333333333333336,13.666666666666666,2.3333333333333335,2.3333333333333335,12.333333333333334,0.3333333333333333,2.0,0.0,19.666666666666668
09/18/2021,UC San Diego,3-1,4.0,55.0,18.0,123.0,0.301,51.0,13.0,11.0,56.0,3.0,2.0,12.0,1.0,76.0,0.0,UC San Diego,4,13.75,4.5,30.75,12.75,3.25,2.75,14.0,0.5,3.0,0.25,19.0
