date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ App State,2-3,5.0,61.0,24.0,157.0,0.236,59.0,6.0,14.0,68.0,8.0,2.0,10.0,0.0,74.0,0.0,App State,5,12.2,4.8,31.4,11.8,1.2,2.8,13.6,0.4,2.0,0.0,14.8
08/28/2021,"UNC Greensboro @ Boone, N.C.",3-2,5.0,58.0,28.0,166.0,0.181,56.0,4.0,4.0,70.0,7.0,2.0,4.0,0.0,66.0,0.0,UNC Greensboro,5,11.6,5.6,33.2,11.2,0.8,0.8,14.0,0.4,0.8,0.0,13.2
08/28/2021,"Radford @ Boone, N.C.",1-3,4.0,51.0,22.0,137.0,0.212,50.0,5.0,3.0,47.0,10.0,0.0,16.0,0.0,64.0,0.0,Radford,4,12.75,5.5,34.25,12.5,1.25,0.75,11.75,0.0,4.0,0.0,16.0
09/03/2021,@ Loyola Chicago,0-3,3.0,24.0,19.0,110.0,0.045,23.0,0.0,3.0,36.0,2.0,0.0,4.0,3.0,26.0,2.0,Loyola Chicago,3,8.0,6.333333333333333,36.666666666666664,7.666666666666667,0.0,1.0,12.0,0.0,1.3333333333333333,1.0,8.666666666666666
09/03/2021,"Xavier @ Chicago, Ill.",0-3,3.0,31.0,22.0,114.0,0.079,27.0,5.0,2.0,44.0,4.0,0.0,2.0,2.0,37.0,1.0,Xavier,3,10.333333333333334,7.333333333333333,38.0,9.0,1.6666666666666667,0.6666666666666666,14.666666666666666,0.0,0.6666666666666666,0.6666666666666666,12.333333333333334
09/04/2021,"SIUE @ Chicago, Ill.",2-3,5.0,70.0,27.0,172.0,0.25,65.0,3.0,6.0,66.0,8.0,4.0,8.0,1.0,81.0,2.0,SIUE,5,14.0,5.4,34.4,13.0,0.6,1.2,13.2,0.8,1.6,0.2,16.2
09/10/2021,New Mexico St.,0-3,3.0,32.0,18.0,97.0,0.144,29.0,2.0,4.0,35.0,6.0,2.0,10.0,0.0,41.0,1.0,New Mexico St.,3,10.666666666666666,6.0,32.333333333333336,9.666666666666666,0.6666666666666666,1.3333333333333333,11.666666666666666,0.6666666666666666,3.3333333333333335,0.0,13.666666666666666
09/10/2021,Western Ill.,2-3,5.0,60.0,33.0,196.0,0.138,60.0,3.0,8.0,89.0,3.0,2.0,10.0,1.0,70.0,3.0,Western Ill.,5,12.0,6.6,39.2,12.0,0.6,1.6,17.8,0.4,2.0,0.2,14.0
09/11/2021,Western Caro.,3-1,4.0,59.0,24.0,147.0,0.238,57.0,9.0,8.0,60.0,7.0,3.0,8.0,2.0,75.0,0.0,Western Caro.,4,14.75,6.0,36.75,14.25,2.25,2.0,15.0,0.75,2.0,0.5,18.75
09/15/2021,@ Butler,0-3,3.0,37.0,25.0,121.0,0.099,34.0,1.0,1.0,44.0,4.0,2.0,4.0,0.0,42.0,0.0,Butler,3,12.333333333333334,8.333333333333334,40.333333333333336,11.333333333333334,0.3333333333333333,0.3333333333333333,14.666666666666666,0.6666666666666666,1.3333333333333333,0.0,14.0
