date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/28/2021,"LMU (CA) @ West Lafayette, IN",1-3,4.0,44.0,18.0,117.0,0.222,41.0,2.0,11.0,38.0,7.0,3.0,14.0,0.0,56.0,0.0,LMU ,4,11.0,4.5,29.25,10.25,0.5,2.75,9.5,0.75,3.5,0.0,14.0
08/29/2021,@ Purdue,0-3,3.0,33.0,25.0,104.0,0.077,28.0,3.0,2.0,45.0,4.0,0.0,4.0,0.0,38.0,2.0,Purdue,3,11.0,8.333333333333334,34.666666666666664,9.333333333333334,1.0,0.6666666666666666,15.0,0.0,1.3333333333333333,0.0,12.666666666666666
09/02/2021,@ Lipscomb,3-0,3.0,35.0,6.0,75.0,0.387,34.0,10.0,5.0,35.0,5.0,1.0,22.0,0.0,57.0,1.0,Lipscomb,3,11.666666666666666,2.0,25.0,11.333333333333334,3.3333333333333335,1.6666666666666667,11.666666666666666,0.3333333333333333,7.333333333333333,0.0,19.0
09/03/2021,"Wake Forest @ Nashville, TN",3-2,5.0,62.0,23.0,173.0,0.225,59.0,6.0,7.0,68.0,11.0,5.0,24.0,2.0,85.0,2.0,Wake Forest,5,12.4,4.6,34.6,11.8,1.2,1.4,13.6,1.0,4.8,0.4,17.0
09/04/2021,"Western Ky. @ Nashville, TN",0-3,3.0,28.0,15.0,101.0,0.129,26.0,3.0,3.0,41.0,8.0,1.0,0.0,3.0,32.0,2.0,Western Ky.,3,9.333333333333334,5.0,33.666666666666664,8.666666666666666,1.0,1.0,13.666666666666666,0.3333333333333333,0.0,1.0,10.666666666666666
09/09/2021,Delaware,3-0,3.0,40.0,13.0,93.0,0.29,35.0,3.0,8.0,43.0,0.0,0.0,18.0,2.0,52.0,0.0,Delaware,3,13.333333333333334,4.333333333333333,31.0,11.666666666666666,1.0,2.6666666666666665,14.333333333333334,0.0,6.0,0.6666666666666666,17.333333333333332
09/10/2021,Wichita St.,3-0,3.0,49.0,18.0,113.0,0.274,39.0,6.0,12.0,48.0,1.0,2.0,8.0,2.0,61.0,0.0,Wichita St.,3,16.333333333333332,6.0,37.666666666666664,13.0,2.0,4.0,16.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,20.333333333333332
09/11/2021,Kent St.,3-0,3.0,51.0,13.0,123.0,0.309,50.0,2.0,8.0,51.0,2.0,2.0,12.0,2.0,61.0,1.0,Kent St.,3,17.0,4.333333333333333,41.0,16.666666666666668,0.6666666666666666,2.6666666666666665,17.0,0.6666666666666666,4.0,0.6666666666666666,20.333333333333332
09/16/2021,Kansas City,3-1,4.0,53.0,17.0,121.0,0.298,48.0,5.0,12.0,60.0,5.0,3.0,12.0,1.0,67.0,2.0,Kansas City,4,13.25,4.25,30.25,12.0,1.25,3.0,15.0,0.75,3.0,0.25,16.75
09/17/2021,Missouri St.,3-0,3.0,49.0,14.0,106.0,0.33,47.0,1.0,12.0,53.0,3.0,3.0,14.0,3.0,60.0,1.0,Missouri St.,3,16.333333333333332,4.666666666666667,35.333333333333336,15.666666666666666,0.3333333333333333,4.0,17.666666666666668,1.0,4.666666666666667,1.0,20.0
09/18/2021,UAlbany,3-0,3.0,43.0,16.0,113.0,0.239,34.0,6.0,5.0,38.0,4.0,1.0,18.0,2.0,59.0,3.0,UAlbany,3,14.333333333333334,5.333333333333333,37.666666666666664,11.333333333333334,2.0,1.6666666666666667,12.666666666666666,0.3333333333333333,6.0,0.6666666666666666,19.666666666666668
09/24/2021,@ Texas Tech,3-2,5.0,58.0,29.0,161.0,0.18,52.0,7.0,5.0,68.0,4.0,4.0,14.0,0.0,76.0,3.0,Texas Tech,5,11.6,5.8,32.2,10.4,1.4,1.0,13.6,0.8,2.8,0.0,15.2
09/25/2021,@ Texas Tech,3-2,5.0,52.0,20.0,151.0,0.212,48.0,11.0,6.0,62.0,2.0,7.0,10.0,0.0,75.0,5.0,Texas Tech,5,10.4,4.0,30.2,9.6,2.2,1.2,12.4,1.4,2.0,0.0,15.0
10/01/2021,Iowa St.,3-1,4.0,52.0,18.0,144.0,0.236,48.0,4.0,7.0,68.0,3.0,4.0,20.0,2.0,70.0,0.0,Iowa St.,4,13.0,4.5,36.0,12.0,1.0,1.75,17.0,1.0,5.0,0.5,17.5
10/02/2021,Iowa St.,0-3,3.0,43.0,15.0,119.0,0.235,41.0,0.0,9.0,48.0,2.0,2.0,6.0,2.0,48.0,0.0,Iowa St.,3,14.333333333333334,5.0,39.666666666666664,13.666666666666666,0.0,3.0,16.0,0.6666666666666666,2.0,0.6666666666666666,16.0
10/09/2021,Texas,2-3,5.0,64.0,16.0,167.0,0.287,61.0,5.0,9.0,64.0,7.0,2.0,12.0,3.0,77.0,0.0,Texas,5,12.8,3.2,33.4,12.2,1.0,1.8,12.8,0.4,2.4,0.6,15.4
10/10/2021,Texas,0-3,3.0,18.0,15.0,78.0,0.038,18.0,3.0,5.0,29.0,3.0,2.0,8.0,2.0,27.0,1.0,Texas,3,6.0,5.0,26.0,6.0,1.0,1.6666666666666667,9.666666666666666,0.6666666666666666,2.6666666666666665,0.6666666666666666,9.0
10/14/2021,@ Baylor,1-3,4.0,49.0,22.0,132.0,0.205,47.0,0.0,7.0,40.0,4.0,0.0,14.0,0.0,56.0,1.0,Baylor,4,12.25,5.5,33.0,11.75,0.0,1.75,10.0,0.0,3.5,0.0,14.0
10/15/2021,@ Baylor,1-3,4.0,42.0,19.0,124.0,0.185,38.0,7.0,14.0,28.0,5.0,3.0,8.0,0.0,56.0,5.0,Baylor,4,10.5,4.75,31.0,9.5,1.75,3.5,7.0,0.75,2.0,0.0,14.0
10/29/2021,Oklahoma,2-3,5.0,58.0,27.0,186.0,0.167,54.0,2.0,12.0,89.0,7.0,8.0,32.0,2.0,84.0,1.0,Oklahoma,5,11.6,5.4,37.2,10.8,0.4,2.4,17.8,1.6,6.4,0.4,16.8
10/30/2021,Oklahoma,3-1,4.0,57.0,27.0,166.0,0.181,52.0,6.0,8.0,73.0,4.0,5.0,18.0,1.0,77.0,0.0,Oklahoma,4,14.25,6.75,41.5,13.0,1.5,2.0,18.25,1.25,4.5,0.25,19.25
11/04/2021,@ West Virginia,0-3,3.0,27.0,25.0,109.0,0.018,26.0,2.0,5.0,42.0,4.0,9.0,4.0,0.0,40.0,0.0,West Virginia,3,9.0,8.333333333333334,36.333333333333336,8.666666666666666,0.6666666666666666,1.6666666666666667,14.0,3.0,1.3333333333333333,0.0,13.333333333333334
11/05/2021,@ West Virginia,1-3,4.0,49.0,24.0,173.0,0.145,45.0,4.0,6.0,75.0,8.0,4.0,0.0,0.0,57.0,0.0,West Virginia,4,12.25,6.0,43.25,11.25,1.0,1.5,18.75,1.0,0.0,0.0,14.25
11/19/2021,TCU,3-2,5.0,53.0,19.0,163.0,0.209,41.0,5.0,7.0,73.0,9.0,3.0,29.0,3.0,75.5,0.0,TCU,5,10.6,3.8,32.6,8.2,1.0,1.4,14.6,0.6,5.8,0.6,15.1
11/20/2021,TCU,3-1,4.0,52.0,21.0,141.0,0.22,45.0,5.0,7.0,61.0,9.0,7.0,28.0,1.0,78.0,0.0,TCU,4,13.0,5.25,35.25,11.25,1.25,1.75,15.25,1.75,7.0,0.25,19.5
11/26/2021,@ Kansas St.,3-1,4.0,55.0,21.0,134.0,0.254,53.0,6.0,7.0,67.0,10.0,4.0,14.0,1.0,72.0,0.0,Kansas St.,4,13.75,5.25,33.5,13.25,1.5,1.75,16.75,1.0,3.5,0.25,18.0
11/27/2021,@ Kansas St.,3-2,5.0,71.0,29.0,189.0,0.222,69.0,6.0,7.0,85.0,7.0,1.0,18.0,3.0,87.0,0.0,Kansas St.,5,14.2,5.8,37.8,13.8,1.2,1.4,17.0,0.2,3.6,0.6,17.4
12/02/2021,"Oregon @ Omaha, NE",3-0,3.0,42.0,14.0,115.0,0.243,39.0,6.0,5.0,56.0,2.0,1.0,10.0,1.0,54.0,0.0,Oregon,3,14.0,4.666666666666667,38.333333333333336,13.0,2.0,1.6666666666666667,18.666666666666668,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.0
12/03/2021,@ Creighton,3-1,4.0,64.0,16.0,159.0,0.302,57.0,6.0,7.0,61.0,6.0,3.0,18.0,0.0,82.0,0.0,Creighton,4,16.0,4.0,39.75,14.25,1.5,1.75,15.25,0.75,4.5,0.0,20.5
12/09/2021,@ Pittsburgh,0-3,3.0,36.0,13.0,83.0,0.277,27.0,2.0,6.0,21.0,9.0,2.0,14.0,3.0,47.0,1.0,Pittsburgh,3,12.0,4.333333333333333,27.666666666666668,9.0,0.6666666666666666,2.0,7.0,0.6666666666666666,4.666666666666667,1.0,15.666666666666666
