date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/08/2021,@ Navy,0-3,3.0,29.0,14.0,89.0,0.169,26.0,5.0,4.0,36.0,11.0,2.0,8.0,0.0,40.0,0.0,Navy,3,9.666666666666666,4.666666666666667,29.666666666666668,8.666666666666666,1.6666666666666667,1.3333333333333333,12.0,0.6666666666666666,2.6666666666666665,0.0,13.333333333333334
10/10/2021,Lehigh,3-1,4.0,45.0,26.0,125.0,0.152,36.0,10.0,7.0,56.0,5.0,2.0,4.0,0.0,59.0,0.0,Lehigh,4,11.25,6.5,31.25,9.0,2.5,1.75,14.0,0.5,1.0,0.0,14.75
10/16/2021,Navy,0-3,3.0,29.0,23.0,101.0,0.059,26.0,2.0,7.0,35.0,5.0,1.0,8.0,0.0,36.0,0.0,Navy,3,9.666666666666666,7.666666666666667,33.666666666666664,8.666666666666666,0.6666666666666666,2.3333333333333335,11.666666666666666,0.3333333333333333,2.6666666666666665,0.0,12.0
10/22/2021,@ Bucknell,2-3,5.0,43.0,31.0,198.0,0.061,40.0,3.0,12.0,99.0,4.0,2.0,8.0,1.0,52.0,0.0,Bucknell,5,8.6,6.2,39.6,8.0,0.6,2.4,19.8,0.4,1.6,0.2,10.4
10/23/2021,@ Lafayette,1-3,4.0,35.0,16.0,124.0,0.153,30.0,5.0,3.0,42.0,9.0,1.0,4.0,1.0,43.0,0.0,Lafayette,4,8.75,4.0,31.0,7.5,1.25,0.75,10.5,0.25,1.0,0.25,10.75
10/30/2021,Colgate,0-3,3.0,29.0,14.0,104.0,0.144,26.0,5.0,6.0,44.0,7.0,0.0,2.0,0.0,35.0,0.0,Colgate,3,9.666666666666666,4.666666666666667,34.666666666666664,8.666666666666666,1.6666666666666667,2.0,14.666666666666666,0.0,0.6666666666666666,0.0,11.666666666666666
10/31/2021,Army West Point,0-3,3.0,20.0,13.0,87.0,0.08,17.0,2.0,7.0,23.0,7.0,1.0,14.0,0.0,30.0,0.0,Army West Point,3,6.666666666666667,4.333333333333333,29.0,5.666666666666667,0.6666666666666666,2.3333333333333335,7.666666666666667,0.3333333333333333,4.666666666666667,0.0,10.0
11/05/2021,Loyola Maryland,0-3,3.0,22.0,22.0,96.0,0.0,18.0,5.0,7.0,39.0,5.0,2.0,4.0,0.0,31.0,1.0,Loyola Maryland,3,7.333333333333333,7.333333333333333,32.0,6.0,1.6666666666666667,2.3333333333333335,13.0,0.6666666666666666,1.3333333333333333,0.0,10.333333333333334
11/06/2021,American,0-3,3.0,28.0,18.0,106.0,0.094,24.0,4.0,5.0,50.0,10.0,1.0,12.0,0.0,39.0,0.0,American,3,9.333333333333334,6.0,35.333333333333336,8.0,1.3333333333333333,1.6666666666666667,16.666666666666668,0.3333333333333333,4.0,0.0,13.0
11/13/2021,@ Lehigh,0-3,3.0,27.0,14.0,99.0,0.131,24.0,2.0,9.0,50.0,5.0,3.0,2.0,0.0,33.0,2.0,Lehigh,3,9.0,4.666666666666667,33.0,8.0,0.6666666666666666,3.0,16.666666666666668,1.0,0.6666666666666666,0.0,11.0
