date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Old Dominion,1-3,4.0,38.0,19.0,102.0,0.186,31.0,5.0,7.0,37.0,8.0,2.0,10.0,1.0,50.0,4.0,Old Dominion,4,9.5,4.75,25.5,7.75,1.25,1.75,9.25,0.5,2.5,0.25,12.5
08/27/2021,"Loyola Maryland @ Norfolk, VA",0-3,3.0,36.0,21.0,133.0,0.113,29.0,3.0,7.0,73.0,3.0,4.0,18.0,0.0,52.0,3.0,Loyola Maryland,3,12.0,7.0,44.333333333333336,9.666666666666666,1.0,2.3333333333333335,24.333333333333332,1.3333333333333333,6.0,0.0,17.333333333333332
08/28/2021,"West Virginia @ Norfolk, VA",1-3,4.0,33.0,17.0,107.0,0.15,27.0,4.0,6.0,38.0,11.0,1.0,10.0,2.0,43.0,4.0,West Virginia,4,8.25,4.25,26.75,6.75,1.0,1.5,9.5,0.25,2.5,0.5,10.75
08/31/2021,@ Norfolk St.,3-2,5.0,70.0,21.0,190.0,0.258,62.0,5.0,17.0,85.0,10.0,3.0,16.0,3.0,86.0,0.0,Norfolk St.,5,14.0,4.2,38.0,12.4,1.0,3.4,17.0,0.6,3.2,0.6,17.2
09/10/2021,@ William & Mary,0-3,3.0,34.0,14.0,103.0,0.194,33.0,4.0,10.0,45.0,2.0,3.0,6.0,0.0,44.0,0.0,William & Mary,3,11.333333333333334,4.666666666666667,34.333333333333336,11.0,1.3333333333333333,3.3333333333333335,15.0,1.0,2.0,0.0,14.666666666666666
09/18/2021,"Saint Francis (PA) @ Princess Anne, Md.",1-3,4.0,48.0,26.0,131.0,0.168,46.0,6.0,5.0,42.0,8.0,2.0,6.0,2.0,59.0,1.0,Saint Francis ,4,12.0,6.5,32.75,11.5,1.5,1.25,10.5,0.5,1.5,0.5,14.75
09/18/2021,@ UMES,0-3,3.0,31.0,15.0,89.0,0.18,31.0,8.0,7.0,23.0,5.0,0.0,8.0,1.0,43.0,2.0,UMES,3,10.333333333333334,5.0,29.666666666666668,10.333333333333334,2.6666666666666665,2.3333333333333335,7.666666666666667,0.0,2.6666666666666665,0.3333333333333333,14.333333333333334
09/24/2021,@ Presbyterian,1-3,4.0,43.0,28.0,122.0,0.123,42.0,11.0,13.0,38.0,8.0,4.0,18.0,0.0,67.0,1.0,Presbyterian,4,10.75,7.0,30.5,10.5,2.75,3.25,9.5,1.0,4.5,0.0,16.75
09/25/2021,@ Charleston So.,2-3,5.0,54.0,22.0,171.0,0.187,52.0,8.0,13.0,67.0,7.0,6.0,30.0,4.0,83.0,3.0,Charleston So.,5,10.8,4.4,34.2,10.4,1.6,2.6,13.4,1.2,6.0,0.8,16.6
10/01/2021,USC Upstate,0-3,3.0,43.0,20.0,128.0,0.18,39.0,2.0,6.0,55.0,7.0,0.0,8.0,2.0,49.0,3.0,USC Upstate,3,14.333333333333334,6.666666666666667,42.666666666666664,13.0,0.6666666666666666,2.0,18.333333333333332,0.0,2.6666666666666665,0.6666666666666666,16.333333333333332
10/02/2021,"UNC Asheville @ Newport News, VA",1-3,4.0,54.0,23.0,156.0,0.199,47.0,5.0,5.0,51.0,7.0,1.0,10.0,4.0,65.0,1.0,UNC Asheville,4,13.5,5.75,39.0,11.75,1.25,1.25,12.75,0.25,2.5,1.0,16.25
10/08/2021,@ N.C. A&T,0-3,3.0,22.0,21.0,89.0,0.011,21.0,5.0,4.0,37.0,5.0,3.0,8.0,2.0,34.0,1.0,N.C. A&T,3,7.333333333333333,7.0,29.666666666666668,7.0,1.6666666666666667,1.3333333333333333,12.333333333333334,1.0,2.6666666666666665,0.6666666666666666,11.333333333333334
10/09/2021,@ High Point,0-3,3.0,31.0,17.0,112.0,0.125,30.0,2.0,4.0,56.0,7.0,0.0,8.0,0.0,37.0,0.0,High Point,3,10.333333333333334,5.666666666666667,37.333333333333336,10.0,0.6666666666666666,1.3333333333333333,18.666666666666668,0.0,2.6666666666666665,0.0,12.333333333333334
10/15/2021,@ Gardner-Webb,0-3,3.0,24.0,22.0,112.0,0.018,22.0,6.0,8.0,48.0,7.0,1.0,2.0,0.0,32.0,1.0,Gardner-Webb,3,8.0,7.333333333333333,37.333333333333336,7.333333333333333,2.0,2.6666666666666665,16.0,0.3333333333333333,0.6666666666666666,0.0,10.666666666666666
